period,price,volume
2015-12-30,34438,108835
2016-01-04,34297,109152
2016-01-05,35005,107549
2016-01-06,39533,884478
2016-01-07,39486,367342
2016-01-08,40995,483984
2016-01-11,39533,333440
2016-01-12,39015,164841
2016-01-13,39533,112854
2016-01-14,39345,132871
2016-01-15,38213,151214
2016-01-18,38307,124502
2016-01-19,40053,254102
2016-01-20,39156,305606
2016-01-21,41091,1355314
2016-01-22,40854,356841
2016-01-25,40901,211635
2016-01-26,40666,229783
2016-01-27,39109,281975
2016-01-28,39580,201963
2016-01-29,39062,173826
2016-02-01,39345,149588
2016-02-02,38921,180902
2016-02-03,38024,157559
2016-02-04,36986,239584
2016-02-05,36797,108139
2016-02-11,34014,271707
2016-02-12,31277,438130
2016-02-15,32457,200912
2016-02-16,33024,128634
2016-02-17,30947,183394
2016-02-18,31938,145088
2016-02-19,32457,62318
2016-02-22,32928,101923
2016-02-23,31985,93229
2016-02-24,31843,85502
2016-02-25,32315,75667
2016-02-26,32362,53689
2016-02-29,32409,77147
2016-03-02,34203,201466
2016-03-03,34579,135529
2016-03-04,34532,99199
2016-03-07,33967,113702
2016-03-08,34438,120729
2016-03-09,36514,317308
2016-03-10,36137,156144
2016-03-11,35949,73597
2016-03-14,35712,78164
2016-03-15,35193,73682
2016-03-16,34769,71902
2016-03-17,34910,76594
2016-03-18,35287,73301
2016-03-21,34816,86403
2016-03-22,34155,98855
2016-03-23,34108,75944
2016-03-24,33447,90434
2016-03-25,33590,73809
2016-03-28,33637,40608
2016-03-29,33872,57383
2016-03-30,33494,91852
2016-03-31,33212,79278
2016-04-01,34438,144166
2016-04-04,35382,173247
2016-04-05,35712,87238
2016-04-06,35853,363502
2016-04-07,36043,125117
2016-04-08,36090,80886
2016-04-11,35146,91442
2016-04-12,34769,89365
2016-04-14,34863,71592
2016-04-15,36372,184637
2016-04-18,35996,150072
2016-04-19,36090,93375
2016-04-20,35806,90102
2016-04-21,35712,81755
2016-04-22,36655,124041
2016-04-25,37883,327142
2016-04-26,37977,246546
2016-04-27,38118,165999
2016-04-28,38448,97994
2016-04-29,37599,132910
2016-05-02,35005,493704
2016-05-03,35949,284216
2016-05-04,36278,141290
2016-05-09,37410,147222
2016-05-10,40571,649943
2016-05-11,41608,410222
2016-05-12,41561,204823
2016-05-13,40854,171002
2016-05-16,41138,194992
2016-05-17,42411,306782
2016-05-18,42317,214629
2016-05-19,42789,198353
2016-05-20,49629,2566350
2016-05-23,47175,792405
2016-05-24,47269,535767
2016-05-25,44770,539794
2016-05-26,47836,750218
2016-05-27,47269,279982
2016-05-30,50100,544913
2016-05-31,49912,476040
2016-06-01,51799,351371
2016-06-02,53121,470422
2016-06-03,52931,284820
2016-06-07,56234,461638
2016-06-08,63215,765476
2016-06-09,62461,2031886
2016-06-10,61045,738034
2016-06-13,58310,547898
2016-06-14,59536,542617
2016-06-15,56988,375215
2016-06-16,54535,505718
2016-06-17,54535,368776
2016-06-20,56611,310020
2016-06-21,56988,233252
2016-06-22,55761,173052
2016-06-23,53969,301384
2016-06-24,50100,925611
2016-06-27,52931,474586
2016-06-28,58498,1245197
2016-06-29,60385,508554
2016-06-30,58780,301645
2016-07-01,57366,343625
2016-07-04,57554,204722
2016-07-05,57743,142349
2016-07-06,57743,309844
2016-07-07,58970,293472
2016-07-08,58121,179371
2016-07-11,58026,107460
2016-07-12,57460,133698
2016-07-13,57837,171091
2016-07-14,57083,130077
2016-07-15,55290,284985
2016-07-18,55855,127575
2016-07-19,55573,106677
2016-07-20,54535,135907
2016-07-21,53309,275780
2016-07-22,53591,80283
2016-07-25,51705,140130
2016-07-26,54629,225303
2016-07-27,53215,138313
2016-07-28,53969,86066
2016-07-29,54535,215968
2016-08-01,54535,206288
2016-08-02,54064,91651
2016-08-03,54158,77125
2016-08-04,54818,107408
2016-08-05,53875,83554
2016-08-08,54158,97236
2016-08-09,54347,114913
2016-08-10,60385,497836
2016-08-11,59536,216195
2016-08-12,62649,449720
2016-08-16,62649,270603
2016-08-17,62177,168271
2016-08-18,62744,226737
2016-08-19,61801,169109
2016-08-22,66046,503018
2016-08-23,64253,1263464
2016-08-24,65102,278854
2016-08-25,65008,142152
2016-08-26,66707,147468
2016-08-29,71613,526948
2016-08-30,71519,258216
2016-08-31,68028,505075
2016-09-01,68122,204054
2016-09-02,67839,146976
2016-09-05,68122,242601
2016-09-06,67933,135937
2016-09-07,66518,184276
2016-09-08,69631,526439
2016-09-09,69537,210662
2016-09-12,67745,158640
2016-09-13,68310,133556
2016-09-19,68028,117116
2016-09-20,68405,197965
2016-09-21,67745,170211
2016-09-22,68783,164353
2016-09-23,74444,499176
2016-09-26,76990,366082
2016-09-27,86331,1995356
2016-09-28,87653,621378
2016-09-29,88596,554256
2016-09-30,82180,955829
2016-10-04,69725,2060617
2016-10-05,66990,1694634
2016-10-06,68783,930359
2016-10-07,61329,1258717
2016-10-10,62838,650949
2016-10-11,61045,457135
2016-10-12,62367,375545
2016-10-13,57932,452863
2016-10-14,58310,358268
2016-10-17,58121,287554
2016-10-18,57460,166123
2016-10-19,58026,212907
2016-10-20,54818,417306
2016-10-21,55007,336959
2016-10-24,55761,208624
2016-10-25,52648,339859
2016-10-26,53875,305015
2016-10-27,53780,393940
2016-10-28,48213,678453
2016-10-31,46422,402270
2016-11-01,46516,390122
2016-11-02,42741,778416
2016-11-03,45336,517419
2016-11-04,45336,280326
2016-11-07,46422,212181
2016-11-08,46610,276063
2016-11-09,42930,698628
2016-11-10,49346,897822
2016-11-11,51422,1138872
2016-11-14,52082,344957
2016-11-15,49724,574535
2016-11-16,50384,222497
2016-11-17,49346,118526
2016-11-18,47175,223213
2016-11-21,46704,194620
2016-11-22,46422,120374
2016-11-23,43921,338821
2016-11-24,43826,378687
2016-11-25,45336,319302
2016-11-28,44582,163512
2016-11-29,45288,258278
2016-11-30,46137,195322
2016-12-01,45855,179554
2016-12-02,45147,123870
2016-12-05,44439,116034
2016-12-06,46893,285496
2016-12-07,44156,637187
2016-12-08,42647,477271
2016-12-09,43402,245993
2016-12-12,45761,371994
2016-12-13,48025,398983
2016-12-14,47742,303421
2016-12-15,49346,284413
2016-12-16,48025,234766
2016-12-19,46799,166269
2016-12-20,46516,209473
2016-12-21,46184,149708
2016-12-22,46043,123182
2016-12-23,47081,291937
2016-12-26,47175,330505
2016-12-27,46893,209685
2016-12-28,50500,429378
2016-12-29,50692,401203
2017-01-02,50019,146855
