period,price,volume
2015-12-30,15150,89606
2016-01-04,14350,116565
2016-01-05,14700,69977
2016-01-06,14600,75755
2016-01-07,14350,77346
2016-01-08,14500,47785
2016-01-11,14550,93721
2016-01-12,14600,70303
2016-01-13,14950,103581
2016-01-14,14750,67878
2016-01-15,14900,63924
2016-01-18,14750,71570
2016-01-19,15150,99056
2016-01-20,14800,131057
2016-01-21,14500,80382
2016-01-22,14700,76345
2016-01-25,14300,81371
2016-01-26,13950,108441
2016-01-27,14400,70171
2016-01-28,14300,75763
2016-01-29,14250,74726
2016-02-01,14150,133020
2016-02-02,14050,69797
2016-02-03,13650,58394
2016-02-04,14050,77882
2016-02-05,14200,43089
2016-02-11,13800,71863
2016-02-12,13750,107345
2016-02-15,13850,90373
2016-02-16,14300,79790
2016-02-17,14400,133121
2016-02-18,14500,118811
2016-02-19,14400,86939
2016-02-22,14300,71189
2016-02-23,14750,109001
2016-02-24,14750,54801
2016-02-25,14550,69863
2016-02-26,14400,29245
2016-02-29,14650,55974
2016-03-02,14750,72881
2016-03-03,15000,69010
2016-03-04,14900,76567
2016-03-07,14450,119018
2016-03-08,14600,73737
2016-03-09,15050,98212
2016-03-10,15150,31499
2016-03-11,14850,83133
2016-03-14,14750,43184
2016-03-15,14350,112942
2016-03-16,13950,95734
2016-03-17,13850,103806
2016-03-18,13900,148653
2016-03-21,14000,77152
2016-03-22,14100,53181
2016-03-23,14700,169349
2016-03-24,14500,131439
2016-03-25,14150,68425
2016-03-28,13850,86278
2016-03-29,13900,44101
2016-03-30,14050,93419
2016-03-31,14050,102579
2016-04-01,13950,51017
2016-04-04,14000,86932
2016-04-05,14000,72271
2016-04-06,14050,55675
2016-04-07,13900,161152
2016-04-08,13900,86070
2016-04-11,14200,152551
2016-04-12,14750,196327
2016-04-14,14950,137613
2016-04-15,15300,148844
2016-04-18,15650,180106
2016-04-19,15600,121272
2016-04-20,15600,141009
2016-04-21,15750,110462
2016-04-22,15900,49040
2016-04-25,15850,61592
2016-04-26,15500,83975
2016-04-27,15800,58285
2016-04-28,15400,130599
2016-04-29,15300,98372
2016-05-02,15150,98965
2016-05-03,15250,80873
2016-05-04,14650,112949
2016-05-09,14750,43908
2016-05-10,14550,36478
2016-05-11,14700,53068
2016-05-12,14300,53512
2016-05-13,14350,38589
2016-05-16,14100,44077
2016-05-17,14400,78698
2016-05-18,14200,69575
2016-05-19,13850,59217
2016-05-20,13750,47646
2016-05-23,13750,68081
2016-05-24,13350,100021
2016-05-25,13300,86155
2016-05-26,13050,100841
2016-05-27,13200,80870
2016-05-30,12950,52372
2016-05-31,13150,49931
2016-06-01,13000,69401
2016-06-02,12950,54172
2016-06-03,12850,67429
2016-06-07,12700,98462
2016-06-08,12900,67384
2016-06-09,12500,128300
