period,price,volume
2015-12-30,31150,107615
2016-01-04,30500,117972
2016-01-05,30750,120319
2016-01-06,31800,119119
2016-01-07,30700,134216
2016-01-08,30850,116069
2016-01-11,30250,121178
2016-01-12,30000,87006
2016-01-13,30400,105042
2016-01-14,29800,100684
2016-01-15,28750,186867
2016-01-18,27950,271884
2016-01-19,29300,184368
2016-01-20,31600,503219
2016-01-21,30600,154365
2016-01-22,30900,97787
2016-01-25,32300,131474
2016-01-26,31000,141519
2016-01-27,31100,85273
2016-01-28,31400,51251
2016-01-29,31350,140007
2016-02-01,30650,156115
2016-02-02,31050,87914
2016-02-03,30200,90421
2016-02-04,31300,69084
2016-02-05,31650,90476
2016-02-11,30450,117043
2016-02-12,29300,192390
2016-02-15,29550,84470
2016-02-16,29700,50582
2016-02-17,29500,97028
2016-02-18,29800,115983
2016-02-19,29300,127723
2016-02-22,29300,62612
2016-02-23,29300,50189
2016-02-24,29000,100613
2016-02-25,29150,55274
2016-02-26,29100,53016
2016-02-29,29500,86387
2016-03-02,31750,243344
2016-03-03,32150,191655
2016-03-04,31900,116263
2016-03-07,32300,111021
2016-03-08,32250,106093
2016-03-09,31600,87723
2016-03-10,32700,116701
2016-03-11,32650,96317
2016-03-14,32900,97849
2016-03-15,32900,78160
2016-03-16,33750,207465
2016-03-17,34000,145367
2016-03-18,34200,144369
2016-03-21,33300,89793
2016-03-22,33500,88672
2016-03-23,33050,99137
2016-03-24,32600,59400
2016-03-25,32100,55443
2016-03-28,32800,79565
2016-03-29,33050,99795
2016-03-30,33050,68847
2016-03-31,32150,136716
2016-04-01,32600,85519
2016-04-04,32750,55240
2016-04-05,32300,59162
2016-04-06,31850,78045
2016-04-07,32900,112665
2016-04-08,33850,111179
2016-04-11,33200,94294
2016-04-12,33050,46299
2016-04-14,33250,78726
2016-04-15,33000,76786
2016-04-18,33650,94187
2016-04-19,33100,73153
2016-04-20,32750,81400
2016-04-21,33200,84087
2016-04-22,32950,39348
2016-04-25,33400,84030
2016-04-26,33400,81797
2016-04-27,33150,82893
2016-04-28,33350,84139
2016-04-29,32250,103055
2016-05-02,32000,101258
2016-05-03,32500,70087
2016-05-04,32800,71652
2016-05-09,32850,70590
2016-05-10,32750,51866
2016-05-11,32250,56968
2016-05-12,32350,45873
2016-05-13,32150,55616
2016-05-16,32300,70517
2016-05-17,32550,66031
2016-05-18,32300,64065
2016-05-19,31800,63247
2016-05-20,32050,57955
2016-05-23,32450,43964
2016-05-24,32450,47239
2016-05-25,32550,59816
2016-05-26,32550,36059
2016-05-27,32700,57647
2016-05-30,32600,51160
2016-05-31,33300,177389
2016-06-01,33800,145154
2016-06-02,34000,124556
2016-06-03,33600,133197
2016-06-07,33700,220321
2016-06-08,34000,93738
2016-06-09,34200,119999
2016-06-10,33450,73337
2016-06-13,33450,90502
2016-06-14,33550,53445
2016-06-15,33150,59436
2016-06-16,33350,64127
2016-06-17,32900,79652
2016-06-20,33000,38777
2016-06-21,33150,44816
2016-06-22,33400,63732
2016-06-23,33150,42425
2016-06-24,32950,186877
2016-06-27,33550,170264
2016-06-28,33000,67478
2016-06-29,33250,91985
2016-06-30,33350,63335
2016-07-01,33250,42262
2016-07-04,33150,41257
2016-07-05,33200,38113
2016-07-06,32650,76210
2016-07-07,32600,70792
2016-07-08,32350,35954
2016-07-11,32500,42186
2016-07-12,32950,68771
2016-07-13,33300,75326
2016-07-14,34250,222795
2016-07-15,33750,89115
2016-07-18,33900,36404
2016-07-19,34050,70153
2016-07-20,33600,40893
2016-07-21,32950,87642
2016-07-22,32900,35676
2016-07-25,32900,52597
2016-07-26,33050,42963
2016-07-27,32700,34639
2016-07-28,32600,72169
2016-07-29,32600,57770
2016-08-01,32800,63184
2016-08-02,32200,65010
2016-08-03,31800,45771
2016-08-04,31800,53897
2016-08-05,32000,31811
2016-08-08,31200,77694
2016-08-09,31600,27561
2016-08-10,32500,43053
2016-08-11,32400,34178
2016-08-12,32150,47500
2016-08-16,32200,39131
2016-08-17,31700,49645
2016-08-18,31850,31171
2016-08-19,31350,61316
2016-08-22,31100,72090
2016-08-23,30550,45912
2016-08-24,30850,39736
2016-08-25,30750,62632
2016-08-26,30650,42101
2016-08-29,30050,71605
2016-08-30,30000,62906
2016-08-31,30850,165308
2016-09-01,29650,88970
2016-09-02,29350,119990
2016-09-05,29950,62422
2016-09-06,30400,41356
2016-09-07,30350,80926
2016-09-08,30250,75488
2016-09-09,29750,66766
2016-09-12,29550,24792
2016-09-13,29350,58669
2016-09-19,29400,51649
2016-09-20,29750,54775
2016-09-21,30150,83254
2016-09-22,29700,55150
2016-09-23,29850,58717
2016-09-26,29450,59324
2016-09-27,29750,51804
2016-09-28,29650,36785
2016-09-29,29700,29472
2016-09-30,29250,95878
2016-10-04,29200,44314
2016-10-05,28950,45463
2016-10-06,29150,42259
2016-10-07,28850,54665
2016-10-10,28800,28218
2016-10-11,29000,27577
2016-10-12,28800,44744
2016-10-13,29000,31957
2016-10-14,29000,26647
2016-10-17,28550,97938
2016-10-18,28650,53462
