period,price,volume
2015-12-30,1225000,5732
2016-01-04,1255000,5954
2016-01-05,1255000,9201
2016-01-06,1273000,8078
2016-01-07,1294000,5854
2016-01-08,1295000,4704
2016-01-11,1283000,4709
2016-01-12,1277000,4200
2016-01-13,1258000,7203
2016-01-14,1238000,6756
2016-01-15,1280000,7326
2016-01-18,1300000,4870
2016-01-19,1315000,5862
2016-01-20,1295000,5062
2016-01-21,1319000,5113
2016-01-22,1425000,11448
2016-01-25,1377000,10004
2016-01-26,1369000,5730
2016-01-27,1376000,7550
2016-01-28,1383000,4923
2016-01-29,1414000,6631
2016-02-01,1384000,8577
2016-02-02,1409000,6317
2016-02-03,1410000,4121
2016-02-04,1381000,5039
2016-02-05,1259000,18153
2016-02-11,1242000,7384
2016-02-12,1180000,11311
2016-02-15,1274000,9462
2016-02-16,1298000,6873
2016-02-17,1230000,12108
2016-02-18,1240000,10113
2016-02-19,1238000,9792
2016-02-22,1241000,5577
2016-02-23,1218000,8573
2016-02-24,1172000,11924
2016-02-25,1162000,12475
2016-02-26,1189000,9132
2016-02-29,1146000,15785
2016-03-02,1186000,11657
2016-03-03,1217000,12449
2016-03-04,1070000,38274
2016-03-07,1072000,15311
2016-03-08,1037000,16237
2016-03-09,1043000,15501
2016-03-10,1043000,7210
2016-03-11,1050000,8224
2016-03-14,1018000,11893
2016-03-15,1020000,9682
2016-03-16,1033000,9122
2016-03-17,1019000,11942
2016-03-18,999000,30208
2016-03-21,986000,14152
2016-03-22,1004000,11545
2016-03-23,997000,7565
2016-03-24,990000,8127
2016-03-25,983000,6549
2016-03-28,954000,13375
2016-03-29,925000,17904
2016-03-30,911000,15482
2016-03-31,907000,8136
2016-04-01,928000,14846
2016-04-04,918000,7255
2016-04-05,917000,5555
2016-04-06,942000,9057
2016-04-07,928000,6377
2016-04-08,914000,7627
2016-04-11,887000,8506
2016-04-12,856000,13189
2016-04-14,864000,7889
2016-04-15,888000,7171
2016-04-18,877000,9501
2016-04-19,878000,5331
2016-04-20,864000,8437
2016-04-21,870000,5841
2016-04-22,855000,5805
2016-04-25,871000,6274
2016-04-26,873000,4299
2016-04-27,842000,10275
2016-04-28,818000,11922
2016-04-29,817000,10217
2016-05-02,832000,4955
2016-05-03,854000,10277
2016-05-04,871000,12717
2016-05-09,899000,16780
2016-05-10,882000,8506
2016-05-11,861000,10118
2016-05-12,882000,7633
2016-05-13,871000,4008
2016-05-16,882000,5058
2016-05-17,912000,18913
2016-05-18,908000,8475
2016-05-19,874000,8821
2016-05-20,882000,5238
2016-05-23,866000,3796
2016-05-24,862000,5584
2016-05-25,872000,6224
2016-05-26,871000,5290
2016-05-27,886000,7181
2016-05-30,859000,8666
2016-05-31,848000,10183
2016-06-01,857000,6565
2016-06-02,863000,4758
2016-06-03,860000,5000
2016-06-07,874000,4545
2016-06-08,885000,6178
2016-06-09,854000,11261
2016-06-10,863000,3918
2016-06-13,867000,4869
2016-06-14,852000,8342
2016-06-15,840000,4111
2016-06-16,823000,5433
2016-06-17,822000,3596
2016-06-20,825000,3440
2016-06-21,825000,2294
2016-06-22,829000,3490
2016-06-23,818000,3359
2016-06-24,790000,8473
2016-06-27,798000,5386
2016-06-28,829000,6987
2016-06-29,818000,4638
2016-06-30,823000,4928
2016-07-01,830000,4323
2016-07-04,845000,5361
2016-07-05,841000,3166
2016-07-06,844000,5311
2016-07-07,850000,3211
2016-07-08,842000,4506
2016-07-11,848000,3142
2016-07-12,843000,2476
2016-07-13,837000,3367
2016-07-14,821000,6396
2016-07-15,809000,5863
2016-07-18,808000,4652
2016-07-19,805000,4035
2016-07-20,806000,3332
2016-07-21,804000,4397
2016-07-22,812000,5432
2016-07-25,791000,5791
2016-07-26,787000,5118
2016-07-27,788000,2387
2016-07-28,786000,3167
2016-07-29,781000,4809
2016-08-01,769000,5926
2016-08-02,774000,5013
2016-08-03,755000,5756
2016-08-04,753000,5903
2016-08-05,745000,6856
2016-08-08,771000,7194
2016-08-09,778000,3851
2016-08-10,802000,7932
2016-08-11,801000,3969
2016-08-12,798000,3393
2016-08-16,821000,7559
2016-08-17,809000,5354
2016-08-18,780000,5631
2016-08-19,760000,7807
2016-08-22,740000,6404
2016-08-23,727000,8629
2016-08-24,717000,7714
2016-08-25,718000,5934
2016-08-26,717000,7457
2016-08-29,710000,6068
2016-08-30,702000,6255
2016-08-31,699000,12638
2016-09-01,701000,4813
2016-09-02,714000,6385
2016-09-05,719000,3573
2016-09-06,710000,3572
2016-09-07,680000,11695
2016-09-08,687000,6601
2016-09-09,665000,7735
2016-09-12,664000,3402
2016-09-13,683000,9793
2016-09-19,697000,5613
2016-09-20,737000,14282
2016-09-21,734000,4321
2016-09-22,743000,6131
2016-09-23,740000,5394
2016-09-26,755000,7472
2016-09-27,757000,4566
2016-09-28,758000,4750
2016-09-29,755000,3543
2016-09-30,750000,4060
2016-10-04,742000,2555
2016-10-05,744000,3326
2016-10-06,732000,3785
2016-10-07,721000,2998
2016-10-10,728000,2627
2016-10-11,736000,3049
2016-10-12,745000,2601
2016-10-13,720000,5223
2016-10-14,710000,3459
2016-10-17,695000,4961
2016-10-18,703000,3677
2016-10-19,691000,2939
2016-10-20,683000,2901
2016-10-21,680000,1875
2016-10-24,684000,2224
2016-10-25,675000,3331
2016-10-26,662000,6315
2016-10-27,683000,4489
2016-10-28,674000,3633
2016-10-31,658000,4081
2016-11-01,644000,5812
2016-11-02,615000,6364
2016-11-03,656000,6394
2016-11-04,660000,3121
2016-11-07,663000,2881
2016-11-08,667000,1411
2016-11-09,660000,4551
2016-11-10,659000,4567
2016-11-11,650000,3331
2016-11-14,646000,3241
2016-11-15,716000,16922
2016-11-16,722000,7594
2016-11-17,731000,4572
2016-11-18,715000,3455
2016-11-21,694000,3230
2016-11-22,702000,2907
2016-11-23,691000,3719
2016-11-24,673000,4225
2016-11-25,675000,3546
2016-11-28,662000,3825
2016-11-29,691000,5523
2016-11-30,692000,4778
2016-12-01,687000,3131
2016-12-02,670000,3302
2016-12-05,663000,2376
2016-12-06,662000,3816
2016-12-07,655000,3776
2016-12-08,673000,4226
2016-12-09,663000,2767
2016-12-12,672000,2873
2016-12-13,688000,5431
2016-12-14,688000,2422
2016-12-15,687000,2364
2016-12-16,713000,10273
2016-12-19,702000,5140
2016-12-20,693000,2534
2016-12-21,681000,3933
2016-12-22,668000,4438
2016-12-23,666000,5141
2016-12-26,664000,3949
2016-12-27,670000,2504
2016-12-28,664000,2539
2016-12-29,662000,2136
2017-01-02,653000,2109
2017-01-03,649000,2922
2017-01-04,643000,6235
2017-01-05,644000,5801
2017-01-06,647000,2491
2017-01-09,641000,2697
2017-01-10,627000,5711
2017-01-11,630000,5497
2017-01-12,637000,3272
