period,price,volume
2015-12-30,70300,111729
2016-01-04,69700,145855
2016-01-05,69700,268983
2016-01-06,69100,174565
2016-01-07,69200,158183
2016-01-08,69500,216027
2016-01-11,67400,240907
2016-01-12,69000,127959
2016-01-13,69000,81598
2016-01-14,70000,186547
2016-01-15,70100,191500
2016-01-18,67100,324179
2016-01-19,67100,148778
2016-01-20,65200,158529
2016-01-21,63900,213105
2016-01-22,64900,150516
2016-01-25,64700,157605
2016-01-26,65900,160701
2016-01-27,64700,281799
2016-01-28,65400,178700
2016-01-29,68000,275130
2016-02-01,68400,125618
2016-02-02,66000,179317
2016-02-03,65000,161630
2016-02-04,66300,108465
2016-02-05,67500,88021
2016-02-11,65400,101743
2016-02-12,65600,135792
2016-02-15,66200,126042
2016-02-16,68500,130028
2016-02-17,66600,252159
2016-02-18,67100,185135
2016-02-19,69500,142468
2016-02-22,67300,152724
2016-02-23,67400,213440
2016-02-24,67800,88705
2016-02-25,67000,118721
2016-02-26,68500,148660
2016-02-29,67500,182045
2016-03-02,68600,255535
2016-03-03,71500,228768
2016-03-04,72000,158548
2016-03-07,71000,157151
2016-03-08,72700,190923
2016-03-09,72300,236650
2016-03-10,73000,242901
2016-03-11,72000,162920
2016-03-14,72100,89563
2016-03-15,72300,102740
2016-03-16,73000,126748
2016-03-17,73300,125430
2016-03-18,74200,168440
2016-03-21,72500,134653
2016-03-22,71900,164734
2016-03-23,73300,123542
2016-03-24,73400,69778
2016-03-25,73000,43079
2016-03-28,76200,116342
2016-03-29,74700,149453
2016-03-30,74300,147191
2016-03-31,75900,395001
2016-04-01,75900,297956
2016-04-04,74400,126694
2016-04-05,73500,178348
2016-04-06,75600,146301
2016-04-07,74300,65080
2016-04-08,74200,146139
2016-04-11,74300,84016
2016-04-12,73500,129438
2016-04-14,75800,191728
2016-04-15,74900,90379
2016-04-18,70900,267840
2016-04-19,71900,170487
2016-04-20,70200,175088
2016-04-21,70900,134715
2016-04-22,72300,92046
2016-04-25,71600,67476
2016-04-26,70800,126430
2016-04-27,70900,164746
2016-04-28,70600,202345
2016-04-29,70100,182153
2016-05-02,70100,79079
2016-05-03,69300,130607
2016-05-04,69200,118474
2016-05-09,67900,148708
2016-05-10,68900,115295
2016-05-11,70300,144112
2016-05-12,71000,174987
2016-05-13,72300,198638
2016-05-16,72100,115498
2016-05-17,70500,117330
2016-05-18,72600,165320
2016-05-19,71400,144941
2016-05-20,70500,168149
2016-05-23,70700,104148
2016-05-24,70200,137064
2016-05-25,73800,308262
2016-05-26,72700,153337
2016-05-27,72600,110879
2016-05-30,73200,138196
2016-05-31,72900,668151
2016-06-01,72700,194428
2016-06-02,72800,133633
2016-06-03,72600,137988
2016-06-07,73500,179261
2016-06-08,75300,215001
2016-06-09,72900,412349
2016-06-10,72900,142839
2016-06-13,72500,128584
2016-06-14,71200,160257
2016-06-15,70600,124834
2016-06-16,68600,210343
2016-06-17,69000,176120
2016-06-20,69300,114426
2016-06-21,69700,84855
2016-06-22,70400,91246
2016-06-23,71500,96758
2016-06-24,69700,111790
2016-06-27,68000,108904
2016-06-28,67900,171996
2016-06-29,69300,124351
2016-06-30,69300,183395
2016-07-01,69200,221918
2016-07-04,66500,292518
2016-07-05,65300,221722
2016-07-06,64900,175188
2016-07-07,64900,118968
2016-07-08,64300,95438
2016-07-11,63700,244031
2016-07-12,65500,135407
2016-07-13,65300,184417
2016-07-14,64900,172689
2016-07-15,66500,204617
2016-07-18,64500,111515
2016-07-19,64100,139475
2016-07-20,63400,218383
2016-07-21,63300,135641
2016-07-22,65600,159874
2016-07-25,64300,116713
2016-07-26,64000,164520
2016-07-27,63900,93281
2016-07-28,61900,262843
2016-07-29,63500,276935
2016-08-01,68100,369788
2016-08-02,67100,123642
2016-08-03,66500,103072
2016-08-04,66600,89700
2016-08-05,67400,86917
2016-08-08,68300,103498
2016-08-09,67700,77359
2016-08-10,68300,93588
2016-08-11,69600,110134
2016-08-12,67900,140871
2016-08-16,68300,102629
2016-08-17,69000,110138
2016-08-18,69300,138251
2016-08-19,67000,188190
2016-08-22,64600,330724
2016-08-23,65000,131194
2016-08-24,64100,91769
2016-08-25,64700,125732
2016-08-26,65200,142341
2016-08-29,65800,161187
2016-08-30,67400,177007
2016-08-31,67500,212226
2016-09-01,67400,189257
2016-09-02,66700,115706
2016-09-05,68200,151333
2016-09-06,68900,99769
2016-09-07,68500,51400
2016-09-08,69800,148868
2016-09-09,67900,96721
2016-09-12,68900,152714
2016-09-13,67500,140049
2016-09-19,67800,88378
2016-09-20,67500,166820
2016-09-21,67700,100431
2016-09-22,66900,75505
2016-09-23,67700,85674
2016-09-26,67800,51369
2016-09-27,67500,105145
2016-09-28,68000,85333
2016-09-29,69500,128045
2016-09-30,68200,116418
2016-10-04,67800,116565
2016-10-05,66100,132704
2016-10-06,64800,242032
2016-10-07,64600,94882
2016-10-10,66500,143510
2016-10-11,66900,105343
2016-10-12,66900,113871
2016-10-13,67100,133858
2016-10-14,68600,145566
2016-10-17,68200,104121
2016-10-18,69500,106381
2016-10-19,69600,111681
2016-10-20,70100,86513
2016-10-21,70800,88286
2016-10-24,71200,118724
2016-10-25,70800,137008
2016-10-26,69200,85928
2016-10-27,71000,103300
2016-10-28,70800,116518
2016-10-31,71100,120358
2016-11-01,70200,85020
2016-11-02,70000,97488
2016-11-03,69900,139219
2016-11-04,70100,42981
2016-11-07,71000,113370
2016-11-08,69700,85171
2016-11-09,69400,150993
2016-11-10,73000,241724
2016-11-11,74900,204007
2016-11-14,73500,133429
2016-11-15,74200,99686
2016-11-16,71400,171021
2016-11-17,72100,128015
2016-11-18,73000,92663
2016-11-21,73200,111270
2016-11-22,73400,114036
2016-11-23,74100,121377
2016-11-24,73700,98560
2016-11-25,73400,95978
2016-11-28,72700,100927
2016-11-29,73400,162682
2016-11-30,73000,215477
2016-12-01,72800,81639
2016-12-02,72900,105710
2016-12-05,72300,95892
2016-12-06,72900,109711
2016-12-07,71200,156682
2016-12-08,71300,211953
2016-12-09,69600,295584
2016-12-12,70500,174543
2016-12-13,70700,166934
2016-12-14,70600,100885
2016-12-15,69500,153142
2016-12-16,69200,161624
2016-12-19,70100,102965
2016-12-20,69400,92008
2016-12-21,64400,484364
2016-12-22,64200,380252
2016-12-23,63700,173361
2016-12-26,64700,90257
2016-12-27,64800,101157
2016-12-28,63400,124842
2016-12-29,62500,123879
2017-01-02,61800,81854
2017-01-03,60900,180022
2017-01-04,62600,182514
2017-01-05,62800,134333
2017-01-06,63000,91765
2017-01-09,62000,113931
2017-01-10,62400,96663
2017-01-11,61200,191738
2017-01-12,61000,207192
2017-01-13,61200,153077
2017-01-16,61500,98534
2017-01-17,61400,126594
2017-01-18,63300,266560
2017-01-19,61200,176009
2017-01-20,61000,102524
2017-01-23,60300,139162
2017-01-24,59500,182647
2017-01-25,59400,127956
2017-01-26,59200,108161
2017-01-31,59100,137944
2017-02-01,60000,167902
2017-02-02,60300,286993
2017-02-03,61600,292535
2017-02-06,62700,303571
2017-02-07,63800,156928
2017-02-08,64100,169803
2017-02-09,64400,150951
2017-02-10,64400,105615
2017-02-13,64900,155836
2017-02-14,63500,152226
2017-02-15,64400,148419
2017-02-16,61900,278767
2017-02-17,63000,213826
2017-02-20,62200,83310
2017-02-21,61600,147728
2017-02-22,61100,234667
2017-02-23,59700,434085
2017-02-24,60200,163674
2017-02-27,60100,96121
2017-02-28,61100,226816
2017-03-02,61000,383962
2017-03-03,62000,307024
2017-03-06,61500,279236
2017-03-07,61700,141959
2017-03-08,62300,204680
2017-03-09,61400,189002
2017-03-10,62000,164856
2017-03-13,62400,131476
2017-03-14,63600,384213
2017-03-15,63100,187794
2017-03-16,63500,149188
2017-03-17,63200,173658
2017-03-20,62800,110071
2017-03-21,61700,286790
2017-03-22,61700,102930
2017-03-23,61800,122477
2017-03-24,63000,207336
2017-03-27,62100,129817
2017-03-28,62400,94069
2017-03-29,62300,107740
2017-03-30,63000,142469
2017-03-31,64000,306764
2017-04-03,64200,130104
2017-04-04,63700,70189
2017-04-05,64600,180348
2017-04-06,65500,237590
2017-04-07,65900,178725
2017-04-10,64900,111045
2017-04-11,64900,62613
2017-04-12,65000,85758
2017-04-13,67500,191391
2017-04-14,66900,64454
2017-04-17,69000,136559
2017-04-18,69000,128113
2017-04-19,69200,161483
2017-04-20,69000,132519
2017-04-21,68800,174822
2017-04-24,68300,193894
2017-04-25,68300,179863
2017-04-26,67800,261667
2017-04-27,67800,158597
2017-04-28,68000,344963
2017-05-02,68400,294148
2017-05-04,69800,212847
2017-05-08,69800,145652
2017-05-10,69300,322858
2017-05-11,70300,271290
2017-05-12,68000,228876
2017-05-15,68600,154896
2017-05-16,69200,268433
2017-05-17,68900,151842
2017-05-18,67200,160498
2017-05-19,67400,115222
2017-05-22,66500,157031
2017-05-23,67400,155074
2017-05-24,68500,167925
2017-05-25,67900,174840
2017-05-26,67600,168744
2017-05-29,67900,126265
2017-05-30,68100,105237
2017-05-31,67700,413727
2017-06-01,69700,250568
2017-06-02,71200,234113
2017-06-05,71000,113722
2017-06-07,72200,254132
2017-06-08,71400,409892
2017-06-09,70700,221745
2017-06-12,70700,107498
2017-06-13,71500,105191
2017-06-14,71600,112135
2017-06-15,70800,122645
2017-06-16,70500,124578
2017-06-19,69600,128560
2017-06-20,68600,115558
2017-06-21,66800,178505
2017-06-22,67600,210645
2017-06-23,67500,140658
2017-06-26,67100,75263
2017-06-27,66500,78980
2017-06-28,66800,147033
2017-06-29,68800,111408
2017-06-30,68000,249924
2017-07-03,70300,242544
2017-07-04,70800,137430
2017-07-05,71200,111431
2017-07-06,71600,124763
2017-07-07,73100,183034
2017-07-10,75600,212957
2017-07-11,77200,348387
2017-07-12,78000,161034
2017-07-13,78600,153471
2017-07-14,78400,148859
2017-07-17,80000,226078
2017-07-18,79700,239654
2017-07-19,80100,301826
2017-07-20,79000,126408
2017-07-21,80500,148042
2017-07-24,81200,160922
2017-07-25,80200,116390
2017-07-26,80300,103837
2017-07-27,81000,93490
2017-07-28,80900,117849
2017-07-31,80100,138209
2017-08-01,83400,258091
2017-08-02,83800,145464
2017-08-03,83700,150641
2017-08-04,81900,90839
2017-08-07,83000,66465
2017-08-08,81900,157464
2017-08-09,81500,95151
2017-08-10,81400,312589
2017-08-11,80100,134993
2017-08-14,79000,156870
2017-08-16,80000,127829
2017-08-17,81000,99811
2017-08-18,78800,128534
2017-08-21,77000,190949
2017-08-22,78000,111852
2017-08-23,77800,102442
2017-08-24,79300,180241
2017-08-25,80800,146969
2017-08-28,78100,124875
2017-08-29,77600,112267
2017-08-30,76700,72122
2017-08-31,75200,132145
2017-09-01,74000,183966
2017-09-04,72300,149524
2017-09-05,71200,159920
2017-09-06,70000,183220
2017-09-07,70700,153653
2017-09-08,72500,223963
2017-09-11,71600,137332
2017-09-12,72000,92117
2017-09-13,69900,185116
2017-09-14,71000,191319
2017-09-15,71400,138947
2017-09-18,72400,121858
2017-09-19,71200,112356
2017-09-20,70900,133834
