period,price,volume
2015-12-30,3244,114856
2016-01-04,3146,140500
2016-01-05,3225,103030
2016-01-06,3244,128320
2016-01-07,3205,73542
2016-01-08,3254,74119
2016-01-11,3215,62833
2016-01-12,3126,78116
2016-01-13,3175,45877
2016-01-14,3146,62681
2016-01-15,3205,81478
2016-01-18,3155,69703
2016-01-19,3165,92437
2016-01-20,3066,88206
2016-01-21,2958,299519
2016-01-22,3027,129155
2016-01-25,3076,75633
2016-01-26,3086,48698
2016-01-27,3254,119573
2016-01-28,3333,125436
2016-01-29,3363,70800
2016-02-01,3413,92066
2016-02-02,3353,84011
2016-02-03,3403,64182
2016-02-04,3551,114308
2016-02-05,3482,31512
2016-02-11,3452,49823
2016-02-12,3304,132986
2016-02-15,3432,71648
2016-02-16,3353,79108
2016-02-17,3413,89574
2016-02-18,3462,138163
2016-02-19,3709,203907
2016-02-22,3779,132444
2016-02-23,3878,112851
2016-02-24,3957,95758
2016-02-25,3798,93120
2016-02-26,3917,90130
2016-02-29,3828,102376
2016-03-02,3808,109201
2016-03-03,3749,67298
2016-03-04,3749,93598
2016-03-07,3729,97304
2016-03-08,3739,58384
2016-03-09,3798,137523
2016-03-10,3680,154316
2016-03-11,3670,85319
2016-03-14,3630,72328
2016-03-15,3541,78661
2016-03-16,3749,152713
2016-03-17,3808,250669
2016-03-18,3620,159670
2016-03-21,3601,83907
2016-03-22,3630,47592
2016-03-23,3729,72481
2016-03-24,3798,150945
2016-03-25,3818,53686
2016-03-28,3759,60690
2016-03-29,3759,87336
2016-03-30,3828,109488
2016-03-31,3838,86118
2016-04-01,3818,94628
2016-04-04,3798,84210
2016-04-05,3798,86845
2016-04-06,3798,101827
2016-04-07,3759,88849
2016-04-08,3739,86465
2016-04-11,3719,67518
2016-04-12,3729,79077
2016-04-14,3887,148567
2016-04-15,3848,598603
2016-04-18,3798,74513
2016-04-19,3828,52426
2016-04-20,3719,74203
2016-04-21,3719,58083
2016-04-22,3680,54294
2016-04-25,3729,60972
2016-04-26,3729,84271
2016-04-27,3788,134361
2016-04-28,3937,270168
2016-04-29,4154,664496
2016-05-02,3729,344232
2016-05-03,3690,182894
2016-05-04,3650,157735
2016-05-09,3680,146716
2016-05-10,3680,130353
2016-05-11,3650,115424
2016-05-12,3719,72592
2016-05-13,3719,86814
2016-05-16,3749,121209
2016-05-17,3719,119583
2016-05-18,3699,80707
2016-05-19,3551,202628
2016-05-20,3610,79693
2016-05-23,3531,231941
2016-05-24,3650,214264
2016-05-25,3680,92006
2016-05-26,3580,111031
2016-05-27,3590,70478
2016-05-30,3620,91244
2016-05-31,3660,145707
2016-06-01,3550,68789
2016-06-02,3510,93726
2016-06-03,3540,60001
2016-06-07,3720,116603
2016-06-08,3630,121812
2016-06-09,3820,249836
2016-06-10,3810,137330
2016-06-13,3760,75819
2016-06-14,3690,137341
2016-06-15,3700,124743
2016-06-16,3610,133854
2016-06-17,3540,183596
2016-06-20,3570,106473
2016-06-21,3600,103569
2016-06-22,3590,70771
2016-06-23,3540,134894
2016-06-24,3460,189136
2016-06-27,3570,115957
2016-06-28,3540,54456
2016-06-29,3510,78489
2016-06-30,3740,1110447
2016-07-01,3760,290898
2016-07-04,3670,102130
2016-07-05,3720,94286
2016-07-06,3880,258684
2016-07-07,4080,314076
2016-07-08,3960,158452
2016-07-11,4040,98452
2016-07-12,4110,178374
2016-07-13,4040,160127
2016-07-14,4100,97551
2016-07-15,4020,143754
2016-07-18,3990,91940
2016-07-19,3940,146621
2016-07-20,3920,122911
2016-07-21,3880,91317
2016-07-22,3810,72369
2016-07-25,3740,113009
2016-07-26,3800,73885
2016-07-27,3800,60711
2016-07-28,3810,79144
2016-07-29,3820,78103
2016-08-01,3720,79568
2016-08-02,3640,138454
2016-08-03,3620,136047
2016-08-04,3540,251411
2016-08-05,3570,184723
2016-08-08,3610,94537
2016-08-09,3640,114442
2016-08-10,3620,84472
2016-08-11,3660,124069
2016-08-12,3670,75347
2016-08-16,3680,120141
2016-08-17,3630,78590
2016-08-18,3610,103242
2016-08-19,3580,122658
2016-08-22,3530,83061
2016-08-23,3490,94023
2016-08-24,3390,166148
2016-08-25,3440,94100
2016-08-26,3500,14597254
2016-08-29,3570,123236
2016-08-30,3540,61524
2016-08-31,3520,89671
2016-09-01,3440,74636
2016-09-02,3440,52335
2016-09-05,3560,103557
2016-09-06,3510,76713
2016-09-07,3500,59489
2016-09-08,3490,135525
2016-09-09,3420,124754
2016-09-12,3410,62566
2016-09-13,3200,185893
2016-09-19,3210,111572
2016-09-20,2910,664022
2016-09-21,3090,384204
2016-09-22,3090,114531
2016-09-23,3170,156523
2016-09-26,3190,69777
2016-09-27,3270,75245
2016-09-28,3250,33184
2016-09-29,3270,64626
2016-09-30,3260,95099
2016-10-04,3300,86542
2016-10-05,3280,100353
2016-10-06,3280,87287
2016-10-07,3270,108768
2016-10-10,3400,230567
2016-10-11,3480,105618
2016-10-12,3510,122139
2016-10-13,3360,103423
2016-10-14,3390,98671
2016-10-17,3230,135835
2016-10-18,3310,62513
2016-10-19,3240,84326
2016-10-20,3310,56448
2016-10-21,3270,52382
2016-10-24,3420,95376
2016-10-25,3420,69562
2016-10-26,3370,66159
2016-10-27,3420,71660
2016-10-28,3280,85681
2016-10-31,3210,68197
2016-11-01,3130,150776
2016-11-02,3100,153143
2016-11-03,3120,116187
2016-11-04,3280,141062
2016-11-07,3250,76425
2016-11-08,3280,43571
2016-11-09,3180,117190
2016-11-10,3350,109544
2016-11-11,3500,144119
2016-11-14,3560,155784
2016-11-15,3510,114726
2016-11-16,3540,106775
2016-11-17,3530,72191
2016-11-18,3440,82302
2016-11-21,3420,44204
2016-11-22,3410,65156
2016-11-23,3300,62492
2016-11-24,3310,58539
2016-11-25,3340,51082
2016-11-28,3330,54362
2016-11-29,3420,92693
2016-11-30,3350,66666
2016-12-01,3220,63485
2016-12-02,3150,101692
2016-12-05,3150,68039
2016-12-06,3070,143206
2016-12-07,3020,104202
2016-12-08,3100,124327
2016-12-09,2970,130573
2016-12-12,3000,96491
2016-12-13,3010,98951
2016-12-14,2970,130541
2016-12-15,3030,90697
2016-12-16,3040,93041
2016-12-19,2970,91697
2016-12-20,2960,58415
2016-12-21,2920,56137
2016-12-22,2960,41128
2016-12-23,2890,255348
2016-12-26,2680,611891
2016-12-27,2700,285717
2016-12-28,2930,532805
2016-12-29,2960,182960
2017-01-02,2940,64327
2017-01-03,2830,129104
2017-01-04,2860,169784
2017-01-05,2850,111878
2017-01-06,2840,75458
2017-01-09,2780,87677
2017-01-10,2920,165140
2017-01-11,2930,127959
2017-01-12,3030,190759
2017-01-13,3050,108431
2017-01-16,3000,139890
2017-01-17,2980,76103
2017-01-18,3030,76572
2017-01-19,2980,58167
2017-01-20,3010,84471
2017-01-23,2930,70332
2017-01-24,2900,42480
2017-01-25,2770,116087
2017-01-26,2760,93899
2017-01-31,2840,77739
2017-02-01,2840,88799
2017-02-02,2840,46863
2017-02-03,2860,109306
2017-02-06,2890,68936
2017-02-07,2820,117282
2017-02-08,2910,100899
2017-02-09,2980,105098
2017-02-10,3140,180004
2017-02-13,3150,93652
2017-02-14,3190,83798
2017-02-15,3240,68336
2017-02-16,3180,74381
2017-02-17,3180,69268
2017-02-20,3070,96129
2017-02-21,3090,55368
2017-02-22,3020,77263
2017-02-23,3050,86923
2017-02-24,3010,86127
2017-02-27,3010,70244
2017-02-28,2860,229410
2017-03-02,2870,154226
2017-03-03,2910,94568
2017-03-06,2790,139560
2017-03-07,2890,75282
2017-03-08,2880,87856
2017-03-09,2870,88846
2017-03-10,2820,123599
2017-03-13,2820,81903
2017-03-14,2750,179696
2017-03-15,2780,76260
2017-03-16,2820,78873
2017-03-17,2780,84907
2017-03-20,2850,41518
2017-03-21,2810,77354
2017-03-22,2780,97989
2017-03-23,2810,43649
2017-03-24,2840,88031
2017-03-27,2920,125447
2017-03-28,3050,174064
2017-03-29,2960,98244
2017-03-30,2910,111971
2017-03-31,2920,94649
2017-04-03,2850,123983
2017-04-04,2890,204001
2017-04-05,2810,99666
2017-04-06,2780,140037
2017-04-07,2770,86237
2017-04-10,2680,143959
2017-04-11,2680,89251
2017-04-12,2690,80378
2017-04-13,2760,75389
2017-04-14,2740,57010
