period,price,volume
2015-12-30,4377,21356
2016-01-04,4329,20749
2016-01-05,4333,56091
2016-01-06,4224,8411
2016-01-07,4224,21252
2016-01-08,4251,12763
2016-01-11,4212,12858
2016-01-12,4207,5127
2016-01-13,4230,10484
2016-01-14,4264,7729
2016-01-15,4259,6159
2016-01-18,4234,9517
2016-01-19,4186,4743
2016-01-20,3887,46389
2016-01-21,3809,36528
2016-01-22,3609,31793
2016-01-25,3636,41314
2016-01-26,4485,1383892
2016-01-27,4247,317695
2016-01-28,4320,57788
2016-01-29,4984,573429
2016-02-01,5156,220917
2016-02-02,5481,325844
2016-02-03,5742,151224
2016-02-04,5568,106160
2016-02-05,5655,86861
2016-02-11,5264,124941
2016-02-12,4723,285167
2016-02-15,4984,68756
2016-02-16,5373,150088
2016-02-17,5308,87192
2016-02-18,5264,37530
2016-02-19,5264,59007
2016-02-22,5395,57896
2016-02-23,5200,48908
2016-02-24,5200,39956
2016-02-25,5135,23816
2016-02-26,5048,84317
2016-02-29,5264,46196
2016-03-02,5308,72252
2016-03-03,5438,69764
2016-03-04,5417,66186
2016-03-07,5589,76432
2016-03-08,5698,64893
2016-03-09,5784,64744
2016-03-10,5698,59243
2016-03-11,6001,198117
2016-03-14,6175,135415
2016-03-15,6283,74347
2016-03-16,6132,66019
2016-03-17,6304,83028
2016-03-18,6262,45049
2016-03-21,6434,62934
2016-03-22,6413,61470
2016-03-23,6218,53901
2016-03-24,6196,24785
2016-03-25,6348,24133
2016-03-28,6283,21749
2016-03-29,6132,29582
2016-03-30,6218,31048
2016-03-31,5958,67927
2016-04-01,5980,36144
2016-04-04,5958,43888
2016-04-05,6066,67247
2016-04-06,5850,42052
2016-04-07,5806,155817
2016-04-08,5589,70342
2016-04-11,5850,48736
2016-04-12,6283,103970
2016-04-14,6933,331615
2016-04-15,7085,133777
2016-04-18,6153,647916
2016-04-19,6175,98266
2016-04-20,6109,143930
2016-04-21,5980,85007
2016-04-22,5980,41621
2016-04-25,5980,53771
2016-04-26,6153,81538
2016-04-27,6088,28188
2016-04-28,6109,31871
2016-04-29,6109,50856
2016-05-02,5980,39435
2016-05-03,5980,25842
2016-05-04,5937,151127
2016-05-09,5612,42588
2016-05-10,5633,45449
2016-05-11,5633,41522
2016-05-12,5503,123821
2016-05-13,5546,31188
2016-05-16,5200,93076
2016-05-17,5200,67875
2016-05-18,5286,63860
2016-05-19,5438,45548
2016-05-20,5330,19001
2016-05-23,5330,24105
2016-05-24,5351,13152
2016-05-25,5438,22294
2016-05-26,5264,30320
2016-05-27,5264,32731
2016-05-30,5005,15632
2016-05-31,5005,206594
2016-06-01,5092,38324
2016-06-02,4984,40472
2016-06-03,5069,72211
2016-06-07,4961,17441
2016-06-08,4810,46025
2016-06-09,4593,104793
2016-06-10,4831,100415
2016-06-13,4767,50035
2016-06-14,4788,58342
2016-06-15,4853,18442
2016-06-16,4853,55119
2016-06-17,4961,76829
2016-06-20,5026,41603
2016-06-21,4940,31662
2016-06-22,4831,45163
2016-06-23,4506,138249
2016-06-24,4420,163178
2016-06-27,4315,47712
2016-06-28,4485,136661
2016-06-29,4329,72707
2016-06-30,4377,75587
2016-07-01,4320,81938
2016-07-04,4333,104447
2016-07-05,4528,665346
2016-07-06,4325,134096
2016-07-07,4572,105908
2016-07-08,4615,71388
2016-07-11,4702,81658
2016-07-12,4831,69448
2016-07-13,4788,75697
2016-07-14,4702,58614
2016-07-15,4615,50441
2016-07-18,4680,34822
2016-07-19,4680,17079
2016-07-20,4658,26193
2016-07-21,4572,48704
2016-07-22,4593,27924
2016-07-25,4550,22044
2016-07-26,4572,27544
2016-07-27,4572,19349
2016-07-28,4463,36160
2016-07-29,4485,27497
2016-08-01,4485,12986
2016-08-02,4593,24650
2016-08-03,4550,53997
2016-08-04,4636,62188
2016-08-05,4463,34408
2016-08-08,4485,15925
2016-08-09,4463,28196
2016-08-10,4528,32285
2016-08-11,4528,24364
2016-08-12,4636,105812
2016-08-16,4506,30475
2016-08-17,4441,29373
2016-08-18,4355,63046
2016-08-19,4377,29975
2016-08-22,4355,27015
2016-08-23,4355,28619
2016-08-24,4325,40562
2016-08-25,4303,27032
2016-08-26,4311,16332
2016-08-29,4230,34567
2016-08-30,4207,25488
2016-08-31,4151,26380
2016-09-01,4173,12695
2016-09-02,4333,52108
2016-09-05,4311,14999
2016-09-06,4224,30415
2016-09-07,4264,10924
2016-09-08,4212,16225
2016-09-09,4242,18041
2016-09-12,4251,10480
2016-09-13,4398,18378
2016-09-19,4333,18992
2016-09-20,4377,22233
2016-09-21,4377,17220
2016-09-22,4398,33136
2016-09-23,4441,75481
2016-09-26,4377,28585
2016-09-27,4377,30675
2016-09-28,4420,24655
