period,price,volume
2015-12-30,3605,502827
2016-01-04,3565,588694
2016-01-05,3500,920295
2016-01-06,3410,536887
2016-01-07,3220,463232
2016-01-08,3190,350522
2016-01-11,3090,187460
2016-01-12,3085,183549
2016-01-13,3115,254733
2016-01-14,3120,293315
2016-01-15,3115,1477038
2016-01-18,3285,1054624
2016-01-19,3125,671724
2016-01-20,2910,525242
2016-01-21,2890,311811
2016-01-22,2905,271734
2016-01-25,3070,834197
2016-01-26,2995,213933
2016-01-27,2900,777641
2016-01-28,2855,192138
2016-01-29,2800,197302
2016-02-01,2805,290177
2016-02-02,2775,222201
2016-02-03,2535,902368
2016-02-04,2670,503501
2016-02-05,2735,784460
2016-02-11,2635,504472
2016-02-12,2625,529306
2016-02-15,2675,279687
2016-02-16,2675,411953
2016-02-17,2605,434447
2016-02-18,2665,239476
2016-02-19,2660,233961
2016-02-22,2655,236572
2016-02-23,2655,328058
2016-02-24,2615,187644
2016-02-25,2620,193347
2016-02-26,2755,1050558
2016-02-29,2995,1430297
2016-03-02,3045,636053
2016-03-03,3020,827350
2016-03-04,3035,524167
2016-03-07,3010,279373
2016-03-08,3040,521420
2016-03-09,3150,795691
2016-03-10,3140,553117
2016-03-11,3255,1301626
2016-03-14,3155,592719
2016-03-15,3150,623517
2016-03-16,3155,484740
2016-03-17,3170,454097
2016-03-18,3130,492171
2016-03-21,3070,354906
2016-03-22,3130,387122
2016-03-23,3220,1081282
2016-03-24,3180,381074
2016-03-25,3235,998151
2016-03-28,3270,644783
2016-03-29,3240,322851
2016-03-30,3230,318963
2016-03-31,3205,726184
2016-04-01,3080,661633
2016-04-04,3000,774867
2016-04-05,2920,499020
2016-04-06,2965,1126314
2016-04-07,2925,327447
2016-04-08,2830,759953
2016-04-11,2650,1112446
2016-04-12,2730,596599
2016-04-14,3155,7248129
2016-04-15,3055,1287186
2016-04-18,3970,9258850
2016-04-19,4225,25115087
2016-04-20,4345,21047571
2016-04-21,4350,1471985
2016-04-22,4450,1069811
2016-04-25,4200,918497
2016-04-26,4380,7812766
2016-04-27,4590,4042786
2016-04-28,4630,3999389
2016-04-29,4400,1797609
2016-05-02,4190,1569771
2016-05-03,4170,953106
2016-05-04,4110,967812
2016-05-09,4220,1693511
2016-05-10,4330,961269
2016-05-11,4290,879184
2016-05-12,4350,1347225
2016-05-13,4405,1159891
2016-05-16,4760,4543829
2016-05-17,5110,3414017
2016-05-18,5080,6062355
2016-05-19,5130,1965297
2016-05-20,4985,1093903
2016-05-23,4955,5426165
2016-05-24,4835,1668068
2016-05-25,4900,1541531
2016-05-26,4960,1106690
2016-05-27,4850,565746
2016-05-30,4810,776443
2016-05-31,4465,859883
2016-06-01,4500,547553
2016-06-02,4460,503100
2016-06-03,4550,323049
2016-06-07,4700,318410
2016-06-08,4550,345389
2016-06-09,4575,310458
2016-06-10,4690,861104
2016-06-13,4705,316062
2016-06-14,4650,284133
2016-06-15,4610,245695
2016-06-16,4500,438692
2016-06-17,4485,244866
2016-06-20,4550,223256
2016-06-21,4820,704299
2016-06-22,4690,460476
2016-06-23,4740,318718
2016-06-24,4520,1103088
2016-06-27,4560,742605
2016-06-28,4690,360403
2016-06-29,4855,2595525
2016-06-30,4835,426101
2016-07-01,4960,471244
2016-07-04,5040,939903
2016-07-05,5110,622081
2016-07-06,5130,677680
2016-07-07,5140,506005
2016-07-08,5180,440629
2016-07-11,5170,222516
2016-07-12,5120,349433
2016-07-13,5090,213114
2016-07-14,5010,231022
2016-07-15,5010,239851
2016-07-18,5020,212038
2016-07-19,5020,291952
2016-07-20,5230,510091
2016-07-21,5410,638149
2016-07-22,6400,7708584
2016-07-25,6840,5576094
2016-07-26,6870,2074735
2016-07-27,7130,2279115
2016-07-28,7100,1334130
2016-07-29,7150,1463526
2016-08-01,7450,1072908
2016-08-02,8160,6314891
2016-08-03,8550,1790515
2016-08-04,7860,2186692
2016-08-05,8220,3155657
2016-08-08,8070,843483
2016-08-09,8240,684762
2016-08-10,8140,682836
2016-08-11,8190,471863
2016-08-12,8260,602445
2016-08-16,8170,459393
2016-08-17,8240,337345
2016-08-18,8120,372583
2016-08-19,8680,1731564
2016-08-22,9060,2466778
2016-08-23,8820,1306332
2016-08-24,8870,472913
2016-08-25,8420,717298
2016-08-26,8950,873820
2016-08-29,8930,2232713
2016-08-30,8990,759515
2016-08-31,8870,564489
2016-09-01,9120,1511462
2016-09-02,9400,959218
2016-09-05,10500,2445033
2016-09-06,10900,1519293
2016-09-07,13250,4069056
2016-09-08,13800,7827417
2016-09-09,13750,2520984
2016-09-12,11950,2794978
2016-09-13,13150,4133989
2016-09-19,13550,2064854
2016-09-20,13600,1528042
2016-09-21,13050,863325
2016-09-22,12900,857294
2016-09-23,12250,710462
2016-09-26,11800,1020511
2016-09-27,12000,2625583
2016-09-28,12350,683206
2016-09-29,12450,462187
2016-09-30,12250,698042
2016-10-04,12000,492957
2016-10-05,12750,1551339
2016-10-06,12500,686482
2016-10-07,11800,854569
2016-10-10,11400,450827
2016-10-11,10550,1547201
2016-10-12,10650,699347
2016-10-13,10800,533671
2016-10-14,10500,340300
2016-10-17,10200,1248083
2016-10-18,8890,2081464
2016-10-19,9920,3725952
2016-10-20,10200,1454224
2016-10-21,10250,523151
2016-10-24,10400,882471
2016-10-25,12150,4271365
2016-10-26,13750,9258428
2016-10-27,13000,3757083
2016-10-28,13600,3365689
2016-10-31,12600,2700815
2016-11-01,12200,1579961
2016-11-02,12600,1785446
2016-11-03,12750,1095203
2016-11-04,12300,936101
2016-11-07,12400,764074
2016-11-08,11900,679002
2016-11-09,11200,2605153
2016-11-10,11400,814380
2016-11-11,12000,882292
2016-11-14,12150,1542951
2016-11-15,12000,1584373
2016-11-16,11900,524563
2016-11-17,11400,981616
2016-11-18,11050,535984
2016-11-21,10900,686873
2016-11-22,10850,310271
2016-11-23,11200,799147
2016-11-24,10950,334468
2016-11-25,10950,226102
2016-11-28,10650,334606
2016-11-29,11500,3264326
2016-11-30,11250,494862
2016-12-01,10650,570806
2016-12-02,10800,367634
2016-12-05,11250,645104
2016-12-06,11400,379857
2016-12-07,10900,552100
2016-12-08,11450,656320
2016-12-09,11700,1192390
2016-12-12,11900,976532
2016-12-13,11900,991229
2016-12-14,11450,428223
2016-12-15,11550,323987
2016-12-16,11450,500238
2016-12-19,11300,307007
2016-12-20,11300,367083
2016-12-21,11100,314742
2016-12-22,10800,344410
2016-12-23,10550,306674
2016-12-26,11300,803957
2016-12-27,10850,421077
2016-12-28,10800,210751
2016-12-29,10900,285763
2017-01-02,11100,381905
2017-01-03,11100,232159
2017-01-04,11000,245962
2017-01-05,10950,214448
2017-01-06,10900,221579
2017-01-09,10850,250644
2017-01-10,10550,272782
2017-01-11,10550,244783
2017-01-12,10200,307228
2017-01-13,11000,1635835
2017-01-16,10750,409333
2017-01-17,10600,236978
2017-01-18,10950,634799
2017-01-19,11050,293837
2017-01-20,11050,614300
2017-01-23,11000,251410
2017-01-24,10600,354711
2017-01-25,10900,234456
2017-01-26,10900,162990
2017-01-31,10700,252114
2017-02-01,10500,412314
2017-02-02,9930,1808038
2017-02-03,10750,2613352
2017-02-06,11200,906913
2017-02-07,11000,438813
