period,price,volume
2015-12-30,10450,4496
2016-01-04,10400,4279
2016-01-05,10400,6819
2016-01-06,10250,5859
2016-01-07,10200,4777
2016-01-08,10000,4431
2016-01-11,10100,2346
2016-01-12,10000,3006
2016-01-13,10000,4792
2016-01-14,9930,8398
2016-01-15,9990,2656
2016-01-18,9910,4515
2016-01-19,9920,3735
2016-01-20,9610,19955
2016-01-21,9700,1406
2016-01-22,9710,3474
2016-01-25,9950,6588
2016-01-26,9950,1338
2016-01-27,10000,3791
2016-01-28,10000,2556
2016-01-29,10050,4104
2016-02-01,10000,8263
2016-02-02,10100,3861
2016-02-03,10150,5296
2016-02-04,10300,1685
2016-02-05,10350,2360
2016-02-11,10200,3996
2016-02-12,9910,15718
2016-02-15,10200,2393
2016-02-16,10300,3146
2016-02-17,10100,3577
2016-02-18,10050,4097
2016-02-19,10000,3703
2016-02-22,10200,2808
2016-02-23,10050,2573
2016-02-24,10100,2036
2016-02-25,9970,3136
2016-02-26,10000,8790
2016-02-29,9940,5334
2016-03-02,10050,7879
2016-03-03,10050,6766
2016-03-04,10250,14331
2016-03-07,10200,6624
2016-03-08,10000,5557
2016-03-09,10000,2264
2016-03-10,10050,4584
2016-03-11,10150,2478
2016-03-14,10100,2448
2016-03-15,10100,4647
2016-03-16,10100,4078
2016-03-17,10150,2686
2016-03-18,10100,4408
2016-03-21,10250,11702
2016-03-22,10200,6400
2016-03-23,10200,13705
2016-03-24,10200,1442
2016-03-25,10200,3984
2016-03-28,10000,10268
2016-03-29,10100,5137
2016-03-30,10100,6473
2016-03-31,10000,8218
2016-04-01,10150,4974
2016-04-04,10200,1301
2016-04-05,10150,4310
2016-04-06,10050,8035
2016-04-07,10150,8801
2016-04-08,10150,4750
2016-04-11,10150,4218
2016-04-12,10150,8115
2016-04-14,10250,8485
2016-04-15,10300,9409
2016-04-18,10300,6123
2016-04-19,10300,7438
2016-04-20,10400,7644
2016-04-21,10400,6111
2016-04-22,10450,8708
2016-04-25,10200,9887
2016-04-26,10300,13166
2016-04-27,10350,4628
2016-04-28,10250,4721
2016-04-29,10300,6981
2016-05-02,10200,4198
2016-05-03,10150,6737
2016-05-04,10150,12247
2016-05-09,10200,6216
2016-05-10,10200,11085
2016-05-11,10200,8525
2016-05-12,10150,8911
2016-05-13,10050,19832
2016-05-16,10100,5700
2016-05-17,10050,11108
2016-05-18,10000,8075
2016-05-19,10050,8494
2016-05-20,10100,9795
2016-05-23,10050,8685
2016-05-24,10150,4283
2016-05-25,10200,4235
2016-05-26,10200,6513
2016-05-27,10200,3872
2016-05-30,10200,6499
2016-05-31,10200,3607
2016-06-01,10250,3049
2016-06-02,10200,1937
2016-06-03,10150,26180
2016-06-07,10200,1953
2016-06-08,10200,2754
2016-06-09,10200,1374
2016-06-10,10150,2632
2016-06-13,10350,26052
2016-06-14,10350,8141
2016-06-15,10200,9510
2016-06-16,10250,7869
2016-06-17,10300,31108
2016-06-20,10250,7859
2016-06-21,10250,5171
2016-06-22,10300,2316
2016-06-23,10250,5306
2016-06-24,10000,14241
2016-06-27,10000,10657
2016-06-28,10200,3482
2016-06-29,10150,8160
2016-06-30,10150,1412
2016-07-01,10100,5136
2016-07-04,10150,2537
2016-07-05,10100,2927
2016-07-06,10050,2542
2016-07-07,10100,7155
2016-07-08,10050,1697
2016-07-11,10000,3291
2016-07-12,10050,4043
2016-07-13,10100,1142
2016-07-14,10100,2096
2016-07-15,10100,18101
2016-07-18,10050,9542
2016-07-19,10050,4979
2016-07-20,10100,2392
2016-07-21,10050,1629
2016-07-22,10150,2058
2016-07-25,10100,1452
2016-07-26,10150,1896
2016-07-27,10050,4244
2016-07-28,10050,4688
2016-07-29,10150,3992
2016-08-01,10050,1899
2016-08-02,10150,7699
2016-08-03,10150,1961
2016-08-04,10250,6305
2016-08-05,10250,2821
2016-08-08,10250,5751
2016-08-09,10200,13891
2016-08-10,10250,4962
2016-08-11,10250,4386
2016-08-12,10350,10046
2016-08-16,10300,6486
2016-08-17,11750,525441
2016-08-18,12100,131491
2016-08-19,11800,55001
2016-08-22,12050,38693
2016-08-23,11800,46128
2016-08-24,11800,18325
2016-08-25,11400,43198
2016-08-26,11150,17455
2016-08-29,10950,11973
2016-08-30,11150,16683
2016-08-31,10950,21319
2016-09-01,10900,9667
2016-09-02,11350,7922
2016-09-05,11300,11042
2016-09-06,11250,6042
2016-09-07,11550,37709
2016-09-08,11800,20508
2016-09-09,11450,17838
2016-09-12,11250,11002
2016-09-13,11250,10835
2016-09-19,11300,19013
2016-09-20,11400,14058
2016-09-21,11400,5521
2016-09-22,11450,6778
2016-09-23,11700,260046
2016-09-26,11900,35298
2016-09-27,12000,27068
2016-09-28,11850,11539
2016-09-29,11900,8068
2016-09-30,11750,10600
2016-10-04,11800,8863
2016-10-05,11800,21115
2016-10-06,11750,4397
2016-10-07,11650,5509
2016-10-10,11650,7004
2016-10-11,11700,4103
2016-10-12,11750,6929
2016-10-13,11450,25651
2016-10-14,11700,7026
2016-10-17,11450,5717
2016-10-18,11500,1840
2016-10-19,11500,3412
2016-10-20,11600,3868
2016-10-21,11400,13431
2016-10-24,11550,13605
2016-10-25,11600,6867
2016-10-26,11400,24948
2016-10-27,11400,4808
2016-10-28,11400,6554
2016-10-31,11250,6644
2016-11-01,11300,1238
2016-11-02,11250,8007
2016-11-03,11000,21663
2016-11-04,10800,20271
2016-11-07,10900,4828
2016-11-08,10950,3542
2016-11-09,10700,14131
2016-11-10,11000,8994
2016-11-11,10850,3490
2016-11-14,10900,2265
2016-11-15,11250,12456
2016-11-16,11250,3547
2016-11-17,11250,3816
2016-11-18,11300,5602
2016-11-21,11250,4667
2016-11-22,11300,8557
2016-11-23,11100,2058
2016-11-24,11100,8169
2016-11-25,11050,1664
2016-11-28,11050,6669
2016-11-29,11100,5966
2016-11-30,11150,4223
2016-12-01,11200,1781
2016-12-02,11100,8045
2016-12-05,10900,5277
2016-12-06,11050,2878
2016-12-07,10900,3055
2016-12-08,11050,4030
2016-12-09,11050,3234
2016-12-12,11100,7560
2016-12-13,11050,3966
2016-12-14,11000,6647
2016-12-15,11000,8856
2016-12-16,11000,6581
2016-12-19,11050,4489
2016-12-20,11150,5649
2016-12-21,11150,4371
2016-12-22,11200,5965
2016-12-23,11350,9961
2016-12-26,11250,10017
2016-12-27,11250,10563
2016-12-28,11300,8472
2016-12-29,11350,4273
2017-01-02,11450,4250
2017-01-03,11450,7185
2017-01-04,11400,8625
2017-01-05,11800,20628
2017-01-06,12000,20312
2017-01-09,12150,8795
2017-01-10,12000,7942
2017-01-11,12050,10147
2017-01-12,12100,7194
2017-01-13,12300,15388
2017-01-16,12400,10828
2017-01-17,12200,8411
2017-01-18,12150,9768
2017-01-19,12200,5778
2017-01-20,12050,9639
2017-01-23,12100,6955
2017-01-24,11800,7820
2017-01-25,11500,19089
2017-01-26,11650,9569
2017-01-31,11750,7135
2017-02-01,11800,7637
2017-02-02,11750,6037
2017-02-03,11850,6494
2017-02-06,11800,5658
2017-02-07,11900,11473
2017-02-08,12000,6738
2017-02-09,12000,9790
2017-02-10,12050,4515
2017-02-13,11750,4738
2017-02-14,11550,6594
2017-02-15,11750,8112
2017-02-16,11850,1668
2017-02-17,11850,6753
2017-02-20,12000,16434
2017-02-21,12000,10638
2017-02-22,11900,7225
2017-02-23,11500,12034
2017-02-24,11750,12353
2017-02-27,12550,103226
2017-02-28,12700,54466
2017-03-02,12650,18829
2017-03-03,12250,16193
2017-03-06,11900,18570
2017-03-07,12000,19079
2017-03-08,12200,14835
2017-03-09,12700,34909
2017-03-10,12950,28366
2017-03-13,13050,37862
2017-03-14,12950,16666
2017-03-15,12850,9265
2017-03-16,12900,13039
2017-03-17,12650,8042
2017-03-20,12600,2917
2017-03-21,12250,16836
2017-03-22,12300,11251
2017-03-23,12350,3703
2017-03-24,12350,8727
2017-03-27,12000,8256
2017-03-28,12100,7572
2017-03-29,11950,11652
2017-03-30,11950,7244
2017-03-31,11950,6988
2017-04-03,12000,4551
2017-04-04,12000,2493
2017-04-05,12050,3024
2017-04-06,11950,8163
2017-04-07,11850,11117
2017-04-10,11700,8888
2017-04-11,11750,3329
2017-04-12,11600,3154
2017-04-13,11700,2312
2017-04-14,11650,2342
2017-04-17,11750,2659
2017-04-18,11650,4379
2017-04-19,11700,7350
2017-04-20,11650,6502
2017-04-21,11650,3932
2017-04-24,11600,9805
2017-04-25,11700,8590
2017-04-26,11850,6305
2017-04-27,11800,8616
2017-04-28,11800,2513
2017-05-02,11700,6450
2017-05-04,11800,8673
2017-05-08,11800,9629
2017-05-10,11850,8255
2017-05-11,11850,5425
2017-05-12,11750,4019
2017-05-15,12200,33200
2017-05-16,12200,19421
2017-05-17,12600,38696
2017-05-18,12250,12077
2017-05-19,12500,12362
2017-05-22,12550,12343
2017-05-23,12650,19581
2017-05-24,12550,15679
2017-05-25,12700,11094
2017-05-26,12350,12617
2017-05-29,12800,14541
2017-05-30,12950,20760
2017-05-31,13250,16117
2017-06-01,13200,8516
2017-06-02,13300,18807
2017-06-05,13150,12123
2017-06-07,13300,18438
2017-06-08,13300,9216
2017-06-09,13250,12052
