period,price,volume
2015-12-30,32600,102367
2016-01-04,32050,94417
2016-01-05,32750,105950
2016-01-06,33550,184234
2016-01-07,34000,231699
2016-01-08,34150,137174
2016-01-11,34750,319070
2016-01-12,34750,122179
2016-01-13,35550,260123
2016-01-14,35000,197985
2016-01-15,34300,242025
2016-01-18,34700,195508
2016-01-19,36300,317936
2016-01-20,37000,395600
2016-01-21,37000,193159
2016-01-22,37600,182265
2016-01-25,37050,159031
2016-01-26,37700,163543
2016-01-27,36650,149893
2016-01-28,37350,145846
2016-01-29,37800,175836
2016-02-01,33100,1147847
2016-02-02,33850,484868
2016-02-03,33000,200254
2016-02-04,33100,133217
2016-02-05,33050,140640
2016-02-11,31950,141387
2016-02-12,29900,285869
2016-02-15,30750,184188
2016-02-16,31000,140902
2016-02-17,30500,143111
2016-02-18,30850,169369
2016-02-19,31600,121923
2016-02-22,31800,84420
2016-02-23,31400,105088
2016-02-24,31000,67757
2016-02-25,31200,83775
2016-02-26,31050,68329
2016-02-29,31450,151285
2016-03-02,31400,165652
2016-03-03,30900,283456
2016-03-04,30650,133715
2016-03-07,30700,139878
2016-03-08,30400,153689
2016-03-09,31400,176573
2016-03-10,30700,200058
2016-03-11,30600,136087
2016-03-14,31150,139883
2016-03-15,30750,165287
2016-03-16,31500,272397
2016-03-17,31250,216005
2016-03-18,31200,203262
2016-03-21,30750,103093
2016-03-22,31000,154900
2016-03-23,30450,189229
2016-03-24,30500,149014
2016-03-25,30300,110465
2016-03-28,29800,147738
2016-03-29,30000,186230
2016-03-30,29400,169449
2016-03-31,29050,242407
2016-04-01,28950,116260
2016-04-04,28750,150567
2016-04-05,28550,170827
2016-04-06,29050,153597
2016-04-07,29300,167745
2016-04-08,29100,121146
2016-04-11,28700,142044
2016-04-12,28750,131182
2016-04-14,28550,202668
2016-04-15,28650,129239
2016-04-18,29050,149420
2016-04-19,28950,182712
2016-04-20,29950,359844
2016-04-21,29800,257407
2016-04-22,30500,382609
2016-04-25,30200,162380
2016-04-26,30300,121821
2016-04-27,29850,173096
2016-04-28,29400,168500
2016-04-29,28600,315758
2016-05-02,28800,157867
2016-05-03,29900,235348
2016-05-04,29200,182860
2016-05-09,29600,189576
2016-05-10,30150,192975
2016-05-11,29600,146164
2016-05-12,29550,135934
2016-05-13,29300,142088
2016-05-16,29250,115294
2016-05-17,31600,1211725
2016-05-18,31550,498690
2016-05-19,30600,426778
2016-05-20,30700,254966
2016-05-23,30150,197189
2016-05-24,29400,266141
2016-05-25,29500,192153
2016-05-26,29700,189751
2016-05-27,29400,129328
2016-05-30,29000,176086
2016-05-31,29050,141112
2016-06-01,29450,195560
2016-06-02,29650,174818
2016-06-03,29450,128130
2016-06-07,29450,106493
2016-06-08,29850,151807
2016-06-09,29500,148378
2016-06-10,29300,118452
2016-06-13,29200,108236
2016-06-14,29000,204405
2016-06-15,28600,191158
2016-06-16,28200,178380
2016-06-17,28000,148677
2016-06-20,28650,102219
2016-06-21,28650,128039
2016-06-22,29350,243043
2016-06-23,29100,110185
2016-06-24,27700,332800
2016-06-27,26950,393619
2016-06-28,27250,221095
2016-06-29,27600,198966
2016-06-30,27450,145478
2016-07-01,27750,153806
2016-07-04,27700,121661
2016-07-05,28050,141579
2016-07-06,27550,228752
2016-07-07,28400,194010
2016-07-08,28550,151917
2016-07-11,28600,101365
2016-07-12,28300,123408
2016-07-13,28100,134843
2016-07-14,28550,241976
2016-07-15,29300,407549
2016-07-18,29400,136764
2016-07-19,28650,169859
2016-07-20,29250,179936
2016-07-21,29950,327155
2016-07-22,30000,116666
2016-07-25,29900,115845
2016-07-26,29950,70522
2016-07-27,30600,270135
2016-07-28,30450,178779
2016-07-29,30400,126478
2016-08-01,30500,104158
2016-08-02,30900,220461
2016-08-03,30700,189215
2016-08-04,30600,151892
2016-08-05,30100,111401
2016-08-08,31400,423124
2016-08-09,31500,205217
2016-08-10,31800,198312
2016-08-11,33000,742410
2016-08-12,33550,352198
2016-08-16,33100,260084
2016-08-17,32950,229727
2016-08-18,32150,248269
2016-08-19,32450,261469
2016-08-22,32050,171515
2016-08-23,31950,161109
2016-08-24,32550,219643
2016-08-25,31300,187208
2016-08-26,31750,124040
2016-08-29,31600,104182
2016-08-30,31450,114086
2016-08-31,32050,155489
2016-09-01,32150,94837
2016-09-02,31950,112830
2016-09-05,32450,127738
2016-09-06,31000,252967
2016-09-07,28650,805096
2016-09-08,29100,254041
2016-09-09,28800,161690
2016-09-12,28700,131630
2016-09-13,28850,132499
2016-09-19,28700,118275
2016-09-20,29250,113727
2016-09-21,29000,75660
2016-09-22,29250,72115
2016-09-23,29150,151806
2016-09-26,28850,123350
2016-09-27,29200,125093
2016-09-28,29350,118585
2016-09-29,29500,118627
2016-09-30,29500,193888
2016-10-04,29100,134078
2016-10-05,30000,195143
2016-10-06,29350,146048
2016-10-07,28600,173872
2016-10-10,29050,94928
2016-10-11,28700,124005
2016-10-12,29100,71871
2016-10-13,28600,87210
2016-10-14,28400,106315
2016-10-17,27800,179868
2016-10-18,28250,126465
2016-10-19,27850,97547
2016-10-20,27850,153035
2016-10-21,28150,76727
2016-10-24,27550,102451
