period,price,volume
2015-12-30,11950,473028
2016-01-04,11200,430447
2016-01-05,11700,307472
2016-01-06,11400,414027
2016-01-07,10800,284369
2016-01-08,10650,337591
2016-01-11,11050,458741
2016-01-12,11300,231970
2016-01-13,11450,379470
2016-01-14,11150,425759
2016-01-15,10600,730973
2016-01-18,10750,237352
2016-01-19,10300,362647
2016-01-20,9900,408048
2016-01-21,10000,355942
2016-01-22,10200,350754
2016-01-25,10550,313821
2016-01-26,10400,196136
2016-01-27,10750,495094
2016-01-28,10900,584964
2016-01-29,11600,797714
2016-02-01,11350,1579936
2016-02-02,11850,2306675
2016-02-03,11500,550641
2016-02-04,11850,474293
2016-02-05,11500,323769
2016-02-11,11000,589837
2016-02-12,10200,769595
2016-02-15,11150,524134
2016-02-16,11250,427159
2016-02-17,11350,415605
2016-02-18,11500,432802
2016-02-19,11900,763999
2016-02-22,12400,693020
2016-02-23,12550,672051
2016-02-24,12600,715305
2016-02-25,12850,581932
2016-02-26,13050,658851
2016-02-29,12450,1151138
2016-03-02,12400,371602
2016-03-03,12550,220902
2016-03-04,12150,356761
2016-03-07,11700,465343
2016-03-08,11800,287771
2016-03-09,11650,328674
2016-03-10,11600,244465
2016-03-11,12050,452669
2016-03-14,11700,254652
2016-03-15,11150,541074
2016-03-16,11050,210438
2016-03-17,11300,391473
2016-03-18,10700,616451
2016-03-21,10550,754153
2016-03-22,10850,652767
2016-03-23,10950,448799
2016-03-24,11400,491707
2016-03-25,11100,330690
2016-03-28,10800,303997
2016-03-29,10800,452459
2016-03-30,10650,205304
2016-03-31,10250,475567
2016-04-01,10450,390260
2016-04-04,10650,218827
2016-04-05,10450,250139
2016-04-06,10450,203413
2016-04-07,10350,313239
2016-04-08,10150,426891
2016-04-11,10000,510360
2016-04-12,10450,428307
2016-04-14,10400,289559
2016-04-15,10700,1065564
2016-04-18,10600,246622
2016-04-19,10500,240114
2016-04-20,10650,256691
2016-04-21,10550,180058
2016-04-22,10900,451364
2016-04-25,11000,682492
2016-04-26,10700,296379
2016-04-27,10550,198811
2016-04-28,10400,236085
2016-04-29,10550,186630
2016-05-02,10200,216320
2016-05-03,10300,94897
2016-05-04,10200,242441
2016-05-09,10300,142774
2016-05-10,10300,166622
2016-05-11,10700,402434
2016-05-12,10500,180151
2016-05-13,10300,235547
2016-05-16,10250,497122
2016-05-17,9480,1049454
2016-05-18,8650,1621593
2016-05-19,8620,513392
2016-05-20,8430,552887
2016-05-23,8850,405996
2016-05-24,8900,467948
2016-05-25,8740,209668
2016-05-26,8740,145698
2016-05-27,8790,198951
2016-05-30,8550,228643
2016-05-31,8600,415628
2016-06-01,8460,283622
2016-06-02,8560,304301
2016-06-03,8500,217976
2016-06-07,8540,194294
2016-06-08,8350,285803
2016-06-09,8430,254627
2016-06-10,8370,200811
2016-06-13,7850,499114
2016-06-14,8050,357916
2016-06-15,7850,245092
2016-06-16,7770,416365
