period,price,volume
2015-12-30,254000,78383
2016-01-04,250500,61243
2016-01-05,249500,63603
2016-01-06,250000,79771
2016-01-07,244500,88313
2016-01-08,245500,91006
2016-01-11,242000,53274
2016-01-12,242000,59756
2016-01-13,244000,55453
2016-01-14,253000,84558
2016-01-15,248500,76536
2016-01-18,252000,67671
2016-01-19,251500,44234
2016-01-20,247000,61490
2016-01-21,249500,64933
2016-01-22,259500,116220
2016-01-25,260000,64529
2016-01-26,253000,75789
2016-01-27,255000,75588
2016-01-28,261000,80116
2016-01-29,221500,3036798
2016-02-01,223000,330335
2016-02-02,213500,453679
2016-02-03,201000,630712
2016-02-04,206500,436874
2016-02-05,210500,281582
2016-02-11,201500,246318
2016-02-12,199000,207226
2016-02-15,199000,137271
2016-02-16,203500,104358
2016-02-17,202500,104266
2016-02-18,204500,152008
2016-02-19,204500,78322
2016-02-22,201000,107192
2016-02-23,202000,86419
2016-02-24,199500,131830
2016-02-25,198000,163220
2016-02-26,188500,634371
2016-02-29,185500,258898
2016-03-02,185000,276462
2016-03-03,189500,183602
2016-03-04,193500,182706
2016-03-07,192500,80600
2016-03-08,190000,80359
2016-03-09,189000,56162
2016-03-10,187500,205456
2016-03-11,192000,159307
2016-03-14,193500,102746
2016-03-15,192000,57000
2016-03-16,186500,182061
2016-03-17,187000,130469
2016-03-18,189000,178523
2016-03-21,187500,77090
2016-03-22,191500,125261
2016-03-23,188000,87189
2016-03-24,186000,103991
2016-03-25,172500,874279
2016-03-28,172500,188882
2016-03-29,173000,113980
2016-03-30,178500,213729
2016-03-31,175000,152624
2016-04-01,174000,108303
2016-04-04,171500,118877
2016-04-05,163000,460881
2016-04-06,160000,341731
2016-04-07,155500,481298
2016-04-08,162000,398429
2016-04-11,159500,141865
2016-04-12,163500,132545
2016-04-14,162500,170358
2016-04-15,168500,222684
2016-04-18,163500,147644
2016-04-19,164500,100014
2016-04-20,163500,112888
2016-04-21,163500,100294
2016-04-22,162500,70471
2016-04-25,162500,79679
2016-04-26,170000,305618
2016-04-27,166000,148926
2016-04-28,168000,141104
2016-04-29,170500,131655
2016-05-02,168000,106847
2016-05-03,171000,132733
2016-05-04,172500,161646
2016-05-09,173000,113606
