period,price,volume
2015-12-30,114000,240998
2016-01-04,112500,386573
2016-01-05,115000,254419
2016-01-06,114500,242253
2016-01-07,111000,269779
2016-01-08,113000,281532
2016-01-11,111500,145758
2016-01-12,109000,263906
2016-01-13,109500,285513
2016-01-14,109500,307122
2016-01-15,109500,233116
2016-01-18,107500,195551
2016-01-19,99900,840232
2016-01-20,100500,401765
2016-01-21,100500,215519
2016-01-22,102000,336492
2016-01-25,102500,332839
2016-01-26,87400,2657705
2016-01-27,89100,1219211
2016-01-28,90300,533381
2016-01-29,93500,589387
2016-02-01,93500,619951
2016-02-02,92800,306447
2016-02-03,92000,327588
2016-02-04,95900,519174
2016-02-05,95500,217059
2016-02-11,92500,351551
2016-02-12,92200,281737
2016-02-15,93300,356968
2016-02-16,95500,294218
2016-02-17,98200,600087
2016-02-18,99300,333812
2016-02-19,98500,171538
2016-02-22,99300,109220
2016-02-23,96700,237811
2016-02-24,99000,233257
2016-02-25,97500,214253
2016-02-26,99000,242413
2016-02-29,99900,252867
2016-03-02,101000,211249
2016-03-03,99400,300439
2016-03-04,97400,345301
2016-03-07,99600,337781
2016-03-08,99800,196305
2016-03-09,99900,138932
2016-03-10,101000,227706
2016-03-11,100000,230801
2016-03-14,98800,337511
2016-03-15,98200,180365
2016-03-16,98300,79610
2016-03-17,99500,284336
2016-03-18,99900,228622
2016-03-21,103500,530558
2016-03-22,105500,303471
2016-03-23,103000,197944
2016-03-24,102000,219755
2016-03-25,100500,187933
2016-03-28,100000,122682
2016-03-29,100500,208768
2016-03-30,99400,250082
2016-03-31,99000,239792
2016-04-01,97700,236286
2016-04-04,99300,161004
2016-04-05,97600,240809
2016-04-06,95200,301009
2016-04-07,97600,283581
2016-04-08,99700,277072
2016-04-11,101500,256567
2016-04-12,101500,184030
2016-04-14,104000,325488
2016-04-15,106500,524872
2016-04-18,107500,291928
2016-04-19,106500,247385
2016-04-20,107000,205800
2016-04-21,107000,273786
2016-04-22,111000,466051
2016-04-25,118000,741118
2016-04-26,115000,442383
2016-04-27,116500,199327
2016-04-28,116000,368213
2016-04-29,114000,904752
2016-05-02,114500,325740
2016-05-03,114500,244962
2016-05-04,115500,470121
2016-05-09,116500,454794
2016-05-10,115000,385075
2016-05-11,111500,328038
2016-05-12,111000,211975
2016-05-13,107000,417784
2016-05-16,107500,109751
2016-05-17,110000,195281
2016-05-18,108000,339696
2016-05-19,106500,123245
2016-05-20,107000,125268
2016-05-23,107500,92515
2016-05-24,107000,189561
2016-05-25,108000,205513
2016-05-26,108500,101003
2016-05-27,108000,72873
2016-05-30,107000,89664
2016-05-31,112500,553518
2016-06-01,117000,534309
2016-06-02,118000,402724
2016-06-03,111500,596534
2016-06-07,118500,684897
2016-06-08,109000,1225334
2016-06-09,112000,599960
2016-06-10,110500,190784
2016-06-13,113000,284273
2016-06-14,110500,192099
2016-06-15,109000,154457
2016-06-16,109000,142771
2016-06-17,109000,169805
2016-06-20,112500,166471
2016-06-21,110500,408618
2016-06-22,108000,305786
2016-06-23,110000,156001
2016-06-24,105500,484122
2016-06-27,103000,287408
2016-06-28,101500,235844
2016-06-29,106000,281520
2016-06-30,108000,252083
2016-07-01,108500,127857
2016-07-04,111000,139507
2016-07-05,110500,142181
2016-07-06,107500,207886
2016-07-07,109000,77370
2016-07-08,104500,294427
2016-07-11,106000,307704
2016-07-12,105000,340611
2016-07-13,105500,143549
2016-07-14,108000,234165
2016-07-15,108500,853416
2016-07-18,108000,186940
2016-07-19,107500,154911
2016-07-20,105000,179334
2016-07-21,107500,175007
2016-07-22,107000,94112
2016-07-25,107000,110659
2016-07-26,107000,101205
2016-07-27,107500,90810
2016-07-28,109500,152105
2016-07-29,105500,317774
2016-08-01,108000,177711
2016-08-02,107000,133951
2016-08-03,112000,468199
2016-08-04,115000,450933
2016-08-05,116500,295834
2016-08-08,117000,225700
2016-08-09,117500,293781
2016-08-10,119500,314178
2016-08-11,120000,178799
2016-08-12,119500,202339
2016-08-16,115500,231569
2016-08-17,118000,216965
2016-08-18,119000,230109
2016-08-19,118500,148082
2016-08-22,124000,422550
2016-08-23,122000,169133
2016-08-24,121000,200392
2016-08-25,121500,99658
2016-08-26,119000,170913
2016-08-29,117500,130725
2016-08-30,116000,177429
2016-08-31,115500,340257
2016-09-01,108500,920876
2016-09-02,108500,697591
2016-09-05,105500,763288
2016-09-06,108500,451009
2016-09-07,106500,278451
2016-09-08,105500,379077
2016-09-09,102500,247441
2016-09-12,96500,626466
2016-09-13,97900,442150
2016-09-19,98200,259464
2016-09-20,97300,223298
2016-09-21,100000,457904
2016-09-22,99500,219876
2016-09-23,98600,318627
2016-09-26,98500,161468
2016-09-27,98300,197689
2016-09-28,97800,126076
2016-09-29,98000,168009
2016-09-30,96000,273796
2016-10-04,97400,234788
2016-10-05,95500,208233
2016-10-06,96100,179597
2016-10-07,95700,109396
2016-10-10,92600,344539
2016-10-11,93600,325987
2016-10-12,95700,406104
2016-10-13,94700,191325
2016-10-14,94000,132894
2016-10-17,92400,190811
2016-10-18,94300,168293
2016-10-19,93500,164426
2016-10-20,93500,169449
2016-10-21,92600,160148
2016-10-24,92500,187828
2016-10-25,92300,145800
2016-10-26,89300,306101
2016-10-27,90000,265863
2016-10-28,93000,582573
2016-10-31,94300,483212
2016-11-01,94600,271333
2016-11-02,93400,329300
2016-11-03,93900,183531
2016-11-04,93700,141802
2016-11-07,94800,236224
2016-11-08,94800,260673
2016-11-09,93500,419377
2016-11-10,93700,286079
2016-11-11,92300,210294
2016-11-14,92200,215297
2016-11-15,94800,522014
2016-11-16,94700,194490
2016-11-17,95300,240076
2016-11-18,93400,280034
2016-11-21,92900,158723
2016-11-22,93500,121848
2016-11-23,93900,94745
2016-11-24,90200,340747
2016-11-25,90700,229149
2016-11-28,91500,156173
2016-11-29,93000,155187
2016-11-30,92300,229834
2016-12-01,91800,130737
2016-12-02,91300,186936
2016-12-05,89800,206971
2016-12-06,89900,182375
2016-12-07,90700,192952
2016-12-08,94500,413025
2016-12-09,93900,266345
2016-12-12,96300,398583
2016-12-13,97800,300182
2016-12-14,97700,302548
2016-12-15,102000,508417
2016-12-16,104000,452672
2016-12-19,107500,483287
2016-12-20,110000,432729
2016-12-21,108000,357406
