period,price,volume
2015-12-30,1365,999111
2016-01-04,1350,435450
2016-01-05,1275,4201380
2016-01-06,1250,862571
2016-01-07,1230,1117568
2016-01-08,1230,980586
2016-01-11,1215,347329
2016-01-12,1225,370305
2016-01-13,1260,417462
2016-01-14,1325,4187318
2016-01-15,1310,1248383
2016-01-18,1290,412882
2016-01-19,1320,903595
2016-01-20,1365,863117
2016-01-21,1440,1215788
2016-01-22,1375,2603704
2016-01-25,1425,343433
2016-01-26,1475,592340
2016-01-27,1405,789467
2016-01-28,1410,392168
2016-01-29,1425,384621
2016-02-01,1425,403875
2016-02-02,1395,439094
2016-02-03,1350,429669
2016-02-04,1415,873955
2016-02-05,1445,579512
2016-02-11,1405,516301
2016-02-12,1410,1854347
2016-02-15,1430,684528
2016-02-16,1500,1282146
2016-02-17,1470,825028
2016-02-18,1530,909021
2016-02-19,1520,528952
2016-02-22,1490,575661
2016-02-23,1470,603947
2016-02-24,1390,959447
2016-02-25,1390,501395
2016-02-26,1390,297478
2016-02-29,1420,280790
2016-03-02,1445,328131
2016-03-03,1435,467266
2016-03-04,1410,411991
2016-03-07,1450,786348
2016-03-08,1495,812958
2016-03-09,1570,11852878
2016-03-10,1535,3540846
2016-03-11,1480,2179441
2016-03-14,1510,1406942
2016-03-15,1485,713965
2016-03-16,1455,811154
2016-03-17,1420,755420
2016-03-18,1490,1417855
2016-03-21,1485,602185
2016-03-22,1500,585477
2016-03-23,1500,428777
2016-03-24,1525,730732
2016-03-25,1500,976895
2016-03-28,1495,621934
2016-03-29,1450,575271
2016-03-30,1470,319818
2016-03-31,1450,362585
2016-04-01,1430,498024
2016-04-04,1445,291820
2016-04-05,1430,228414
2016-04-06,1425,274338
2016-04-07,1405,491452
2016-04-08,1385,701036
2016-04-11,1305,1079313
2016-04-12,1320,312186
2016-04-14,1340,320203
2016-04-15,1310,380286
2016-04-18,1285,474040
2016-04-19,1355,380519
2016-04-20,1350,302786
2016-04-21,1350,308478
2016-04-22,1350,238964
2016-04-25,1360,391612
2016-04-26,1350,268890
2016-04-27,1365,368557
2016-04-28,1360,196627
2016-04-29,1360,203937
2016-05-02,1325,226499
2016-05-03,1355,264386
2016-05-04,1345,221176
2016-05-09,1370,698615
2016-05-10,1360,255594
2016-05-11,1350,209577
2016-05-12,1390,465644
2016-05-13,1380,244553
2016-05-16,1360,287915
2016-05-17,1360,414051
2016-05-18,1320,383221
2016-05-19,1280,438693
2016-05-20,1285,332117
2016-05-23,1285,288104
2016-05-24,1255,234054
2016-05-25,1255,232063
2016-05-26,1310,886392
2016-05-27,1300,255656
2016-05-30,1360,526192
2016-05-31,1345,251051
2016-06-01,1355,329354
2016-06-02,1335,310716
2016-06-03,1315,240795
2016-06-07,1325,336439
2016-06-08,1340,432137
2016-06-09,1320,308366
2016-06-10,1360,541819
2016-06-13,1345,247159
2016-06-14,1320,599513
2016-06-15,1340,274531
2016-06-16,1305,534574
2016-06-17,1320,353954
2016-06-20,1325,352419
2016-06-21,1350,611174
2016-06-22,1415,1686311
2016-06-23,1370,1093221
2016-06-24,1270,1817916
2016-06-27,1270,451497
2016-06-28,1280,406515
2016-06-29,1320,320558
2016-06-30,1315,284740
2016-07-01,1315,274654
2016-07-04,1300,777008
2016-07-05,1325,505060
2016-07-06,1325,358648
2016-07-07,1340,506883
2016-07-08,1360,497077
2016-07-11,1345,480746
2016-07-12,1350,242721
2016-07-13,1350,288785
2016-07-14,1335,329323
2016-07-15,1360,1112462
2016-07-18,1410,1331369
2016-07-19,1395,667225
2016-07-20,1425,601535
2016-07-21,1405,487629
2016-07-22,1395,419679
2016-07-25,1400,339436
2016-07-26,1395,317474
2016-07-27,1390,434288
2016-07-28,1390,205529
2016-07-29,1370,295046
2016-08-01,1360,323879
2016-08-02,1330,473805
2016-08-03,1305,257420
2016-08-04,1335,498833
2016-08-05,1325,113325
2016-08-08,1315,363209
2016-08-09,1300,205902
2016-08-10,1295,287591
2016-08-11,1295,200196
2016-08-12,1275,210379
2016-08-16,1280,107973
2016-08-17,1270,246316
2016-08-18,1265,98218
2016-08-19,1265,194526
2016-08-22,1250,190818
2016-08-23,1225,236346
2016-08-24,1190,612814
2016-08-25,1220,204263
2016-08-26,1200,276414
2016-08-29,1165,239679
2016-08-30,1170,210492
2016-08-31,1125,235116
2016-09-01,1105,308401
2016-09-02,1120,164940
2016-09-05,1160,411488
2016-09-06,1175,160111
2016-09-07,1165,131182
2016-09-08,1190,340336
2016-09-09,1180,186196
2016-09-12,1165,220685
2016-09-13,1150,113655
2016-09-19,1120,224971
2016-09-20,1120,192956
2016-09-21,1135,131443
2016-09-22,1130,149033
2016-09-23,1140,236807
2016-09-26,1125,149987
2016-09-27,1125,120144
2016-09-28,1125,200136
2016-09-29,1110,165880
2016-09-30,1075,259673
2016-10-04,1080,280217
2016-10-05,1080,188634
2016-10-06,1125,368815
2016-10-07,1110,118845
2016-10-10,1100,221159
2016-10-11,1110,186492
2016-10-12,1110,152265
2016-10-13,1285,8811047
2016-10-14,1315,2455176
2016-10-17,1320,1154439
2016-10-18,1300,4484041
2016-10-19,1380,2216164
2016-10-20,1355,2268769
2016-10-21,1320,547556
2016-10-24,1315,324534
2016-10-25,1260,892057
2016-10-26,1310,1354730
2016-10-27,1300,2053323
2016-10-28,1330,501441
2016-10-31,1325,750526
2016-11-01,1290,382300
2016-11-02,1190,842143
2016-11-03,1155,654579
2016-11-04,1300,1992310
2016-11-07,1260,670703
2016-11-08,1190,1331389
2016-11-09,1155,879355
2016-11-10,1180,760085
2016-11-11,1230,1040517
2016-11-14,1250,489162
2016-11-15,1255,260653
2016-11-16,1250,233440
2016-11-17,1240,311059
2016-11-18,1215,854981
2016-11-21,1190,209375
2016-11-22,1170,351099
2016-11-23,1230,1277926
2016-11-24,1195,640178
2016-11-25,1175,350032
2016-11-28,1155,151379
2016-11-29,1145,202666
2016-11-30,1125,266985
2016-12-01,1125,498883
2016-12-02,1155,219632
2016-12-05,1120,139136
2016-12-06,1140,1189567
2016-12-07,1090,349303
2016-12-08,1085,360588
2016-12-09,1115,208808
2016-12-12,1140,91185
2016-12-13,1160,133326
2016-12-14,1190,296485
2016-12-15,1180,184748
2016-12-16,1175,199172
2016-12-19,1150,137152
2016-12-20,1195,312864
2016-12-21,1165,182702
2016-12-22,1155,170799
2016-12-23,1140,202622
2016-12-26,1130,717914
2016-12-27,1120,478508
2016-12-28,1115,303366
2016-12-29,1115,169268
2017-01-02,1115,166000
2017-01-03,1125,259337
2017-01-04,1140,313241
2017-01-05,1180,313994
2017-01-06,1170,136609
2017-01-09,1150,365602
2017-01-10,1140,181657
2017-01-11,1135,173992
2017-01-12,1140,212328
2017-01-13,1140,150326
2017-01-16,1120,245281
2017-01-17,1115,191946
2017-01-18,1110,135508
2017-01-19,1130,591892
