period,price,volume
2015-12-30,42000,18151
2016-01-04,42350,24026
2016-01-05,41200,10036
2016-01-06,40600,22186
2016-01-07,40300,17324
2016-01-08,40600,4813
2016-01-11,38900,23551
2016-01-12,37200,14231
2016-01-13,38600,16731
2016-01-14,38600,6534
2016-01-15,36000,28893
2016-01-18,37950,23225
2016-01-19,39600,25720
2016-01-20,37700,29729
2016-01-21,36900,34700
2016-01-22,37800,8461
2016-01-25,39950,47512
2016-01-26,40750,23814
2016-01-27,44900,53891
2016-01-28,43700,20441
2016-01-29,43850,27177
2016-02-01,42200,17040
2016-02-02,41950,25157
2016-02-03,41750,16681
2016-02-04,43150,18621
2016-02-05,44000,11410
2016-02-11,42050,11689
2016-02-12,41550,27307
2016-02-15,41550,10212
2016-02-16,40950,14513
2016-02-17,40900,5824
2016-02-18,41050,12557
2016-02-19,41200,4586
2016-02-22,41400,5734
2016-02-23,40650,7702
2016-02-24,39550,13507
2016-02-25,39900,5003
2016-02-26,39950,6913
2016-02-29,39450,6904
2016-03-02,39600,6977
2016-03-03,40000,8621
2016-03-04,41200,18631
2016-03-07,43450,16778
2016-03-08,44150,17205
2016-03-09,43400,15113
2016-03-10,42350,20378
2016-03-11,45450,34563
2016-03-14,45400,16559
2016-03-15,44350,15447
2016-03-16,44300,11769
2016-03-17,44200,8224
2016-03-18,43950,11980
2016-03-21,43700,12920
2016-03-22,44250,10512
2016-03-23,44200,9309
2016-03-24,44450,6121
2016-03-25,44350,2844
2016-03-28,44250,6061
2016-03-29,44400,11421
2016-03-30,46900,28170
2016-03-31,46800,12940
2016-04-01,48000,9552
2016-04-04,49850,16332
2016-04-05,50200,20416
2016-04-06,51200,9188
2016-04-07,51700,13814
2016-04-08,50000,14276
2016-04-11,50500,8204
2016-04-12,49800,8534
2016-04-14,49800,7996
2016-04-15,49700,6280
2016-04-18,48550,5931
2016-04-19,49550,3220
2016-04-20,48950,8897
2016-04-21,48800,2658
2016-04-22,47950,11715
2016-04-25,48550,3494
2016-04-26,47200,13971
2016-04-27,47050,5734
2016-04-28,48950,12003
2016-04-29,48950,9636
2016-05-02,49100,15977
2016-05-03,48700,7067
2016-05-04,47350,7332
2016-05-09,45350,6770
2016-05-10,47300,4424
2016-05-11,47050,4456
2016-05-12,46600,2333
2016-05-13,46550,6119
2016-05-16,45450,7894
2016-05-17,49000,30320
2016-05-18,48500,8775
2016-05-19,47800,12427
2016-05-20,47700,8274
2016-05-23,47700,7707
2016-05-24,46000,10904
2016-05-25,45400,6806
2016-05-26,44500,8239
2016-05-27,44350,6767
2016-05-30,44150,3960
2016-05-31,44600,4362
2016-06-01,43300,15689
2016-06-02,44550,11283
2016-06-03,45150,3625
2016-06-07,45750,7545
2016-06-08,46150,5824
2016-06-09,44100,13337
2016-06-10,44450,5824
2016-06-13,44550,4837
2016-06-14,44500,6561
2016-06-15,44350,7871
2016-06-16,44150,4593
2016-06-17,44200,3562
2016-06-20,45700,13957
2016-06-21,44800,6066
2016-06-22,44550,6442
2016-06-23,44500,7783
2016-06-24,43200,24146
2016-06-27,43200,10246
2016-06-28,44100,8121
2016-06-29,44250,7863
2016-06-30,44500,6615
2016-07-01,44250,8246
2016-07-04,44800,7374
2016-07-05,44600,7817
2016-07-06,43900,12451
2016-07-07,45100,8459
2016-07-08,44150,4544
2016-07-11,44000,4147
2016-07-12,44200,6478
2016-07-13,42650,17299
2016-07-14,42700,7318
