period,price,volume
2015-12-30,2190,3441378
2016-01-04,2105,5535030
2016-01-05,2090,5556829
2016-01-06,2215,52965251
2016-01-07,2110,9698472
2016-01-08,2100,11145119
2016-01-11,2070,5660508
2016-01-12,1995,6277863
2016-01-13,2010,5464201
2016-01-14,1945,5434672
2016-01-15,1915,6452541
2016-01-18,1925,4031278
2016-01-19,1910,4212591
2016-01-20,1790,6449026
2016-01-21,1790,5172095
2016-01-22,1830,8377766
2016-01-25,1880,5392851
2016-01-26,1860,9939892
2016-01-27,1830,4215682
2016-01-28,1835,3030394
2016-01-29,1835,2719066
2016-02-01,1915,3910110
2016-02-02,1870,5098680
2016-02-03,1780,4842267
2016-02-04,1825,6435731
2016-02-05,1835,3282660
2016-02-11,1700,3889522
2016-02-12,1570,5428382
2016-02-15,1630,3405572
2016-02-16,1955,44579330
2016-02-17,1845,19160771
2016-02-18,1945,20422575
2016-02-19,1950,16226219
2016-02-22,2025,22576540
2016-02-23,1960,14580346
2016-02-24,1940,4801474
2016-02-25,1875,5126559
2016-02-26,1900,4109009
2016-02-29,1835,4058576
2016-03-02,1865,3509441
2016-03-03,1835,4287494
2016-03-04,1895,4839124
2016-03-07,1900,4520786
2016-03-08,1910,4399787
2016-03-09,2420,89051389
2016-03-10,2345,73457627
2016-03-11,2185,29139201
2016-03-14,2275,66541550
2016-03-15,2250,22067369
2016-03-16,2210,13144426
2016-03-17,2210,8448223
2016-03-18,2140,8992178
2016-03-21,2160,8845167
2016-03-22,2180,6292486
2016-03-23,2260,45437619
2016-03-24,2240,11735592
2016-03-25,2255,9184016
2016-03-28,2270,7778256
2016-03-29,2235,7823394
2016-03-30,2230,6588799
2016-03-31,2240,4766509
2016-04-01,2215,3671519
2016-04-04,2150,4997554
2016-04-05,2120,5714014
2016-04-06,2105,4388386
2016-04-07,2120,4122804
2016-04-08,2085,3302552
2016-04-11,2075,3124987
2016-04-12,2245,27212017
2016-04-14,2265,12778953
2016-04-15,2275,5842815
2016-04-18,2340,22654571
2016-04-19,2325,6048234
2016-04-20,2265,9776011
2016-04-21,2255,5164336
2016-04-22,2275,4391124
2016-04-25,2265,6977704
2016-04-26,2250,5155691
2016-04-27,2250,6444091
2016-04-28,2315,6356507
2016-04-29,2265,5215722
2016-05-02,2260,5466331
2016-05-03,2265,3838199
2016-05-04,2215,4970972
2016-05-09,2140,4083089
2016-05-10,2175,2825781
2016-05-11,2170,2178275
2016-05-12,2300,23082843
2016-05-13,2345,16845938
2016-05-16,2530,28259700
2016-05-17,3285,106170462
2016-05-18,3355,126876987
2016-05-19,2975,44251039
2016-05-20,2970,29103444
2016-05-23,3015,16844398
2016-05-24,2835,13357006
2016-05-25,2550,16671104
2016-05-26,2750,26549007
2016-05-27,2655,12116954
2016-05-30,2510,6953521
2016-05-31,2685,31612043
2016-06-01,2750,10545826
2016-06-02,2765,8097398
2016-06-03,2895,18020210
2016-06-07,2900,7576937
2016-06-08,2865,7668465
2016-06-09,2910,26588700
2016-06-10,2905,7302066
2016-06-13,2725,5922084
2016-06-14,2730,6042420
2016-06-15,2800,5103373
2016-06-16,2690,5236806
2016-06-17,2730,8613232
2016-06-20,2820,3582599
2016-06-21,2950,13463859
2016-06-22,2860,4604541
2016-06-23,2750,5193566
2016-06-24,2570,9237072
2016-06-27,2640,4307081
2016-06-28,2695,2964198
2016-06-29,2895,16767409
2016-06-30,2860,6828465
2016-07-01,2980,7788929
2016-07-04,2935,27806797
2016-07-05,2915,7156947
2016-07-06,2975,8977776
2016-07-07,3005,54862569
2016-07-08,2890,14943457
2016-07-11,2850,6979293
2016-07-12,2815,5090385
2016-07-13,2905,9106871
2016-07-14,2900,5886590
2016-07-15,2910,5291990
2016-07-18,2900,3428095
2016-07-19,2915,3352598
2016-07-20,2945,8569211
2016-07-21,2945,3836493
2016-07-22,2890,5000339
2016-07-25,2890,2906206
2016-07-26,2885,10399288
2016-07-27,2855,4963405
2016-07-28,2845,3334829
2016-07-29,2830,2966604
2016-08-01,2805,2328943
2016-08-02,2700,5197658
2016-08-03,2630,3096685
2016-08-04,2635,1843191
2016-08-05,2595,3480574
2016-08-08,2515,3028853
2016-08-09,2600,2497904
2016-08-10,2605,2669041
2016-08-11,2575,2165349
2016-08-12,2570,1546101
2016-08-16,2565,1965066
2016-08-17,2555,3166713
2016-08-18,2560,1595384
2016-08-19,2585,1363121
2016-08-22,2585,2017307
2016-08-23,2570,1501481
2016-08-24,2540,1521369
2016-08-25,2435,3491966
2016-08-26,2585,9268305
2016-08-29,2565,3462526
2016-08-30,2575,1989510
2016-08-31,2720,6910508
2016-09-01,2700,8486573
2016-09-02,2720,3280323
2016-09-05,2705,2802317
2016-09-06,2650,2626676
2016-09-07,2680,4997251
2016-09-08,2645,12229399
2016-09-09,2535,3244547
2016-09-12,2590,6076870
2016-09-13,2730,6437162
2016-09-19,2790,9154433
2016-09-20,2720,3206801
2016-09-21,2715,3856659
2016-09-22,2700,3227985
2016-09-23,2695,3135697
2016-09-26,2665,2970325
2016-09-27,2615,2710497
2016-09-28,2620,2741434
2016-09-29,2610,2652140
2016-09-30,2560,2785232
2016-10-04,2560,1478644
2016-10-05,2565,1485520
2016-10-06,2580,1351098
2016-10-07,2640,5048145
2016-10-10,2570,1598093
2016-10-11,2515,1637264
2016-10-12,2495,1346529
2016-10-13,2490,1389357
2016-10-14,2430,1657539
2016-10-17,2370,1787891
2016-10-18,2390,1171160
2016-10-19,2410,1571554
2016-10-20,2355,964691
2016-10-21,2300,1723800
2016-10-24,2220,1931927
2016-10-25,2190,2164123
2016-10-26,2085,3006842
2016-10-27,2135,1675334
2016-10-28,2050,1232620
2016-10-31,1965,1821970
2016-11-01,2020,2220330
2016-11-02,1930,1567367
2016-11-03,1950,938801
2016-11-04,2065,10894500
2016-11-07,2055,1862110
2016-11-08,2020,1358908
2016-11-09,1870,3600087
2016-11-10,2000,1559091
2016-11-11,2005,2030924
2016-11-14,2025,901093
2016-11-15,2000,963275
2016-11-16,2040,1115028
2016-11-17,2070,2670470
2016-11-18,2060,1221311
2016-11-21,2010,934163
2016-11-22,2005,869168
2016-11-23,1935,1192762
2016-11-24,1880,974590
2016-11-25,1910,869317
2016-11-28,1910,1052261
2016-11-29,1910,1094618
2016-11-30,1890,700795
2016-12-01,1850,1055900
2016-12-02,1825,782112
2016-12-05,1700,1598351
2016-12-06,1795,3700670
2016-12-07,1845,4605928
2016-12-08,1815,1255738
2016-12-09,1870,1454925
2016-12-12,2135,20285100
2016-12-13,2050,5570202
2016-12-14,2035,1927105
2016-12-15,2030,1860463
2016-12-16,2015,2835295
2016-12-19,2090,3019611
2016-12-20,2055,1808650
2016-12-21,2055,1223207
2016-12-22,2080,1793961
2016-12-23,2095,1921442
2016-12-26,2015,1807755
2016-12-27,2010,1268458
2016-12-28,2015,841638
2016-12-29,2040,1323539
2017-01-02,2120,2562834
2017-01-03,2205,5690148
2017-01-04,2195,1339765
2017-01-05,2225,1460102
2017-01-06,2235,1700206
2017-01-09,2230,1042105
2017-01-10,2215,1013001
2017-01-11,2155,1503693
2017-01-12,2110,1544540
2017-01-13,2120,1444496
2017-01-16,2055,905995
2017-01-17,1975,1641263
2017-01-18,1975,1134934
2017-01-19,1925,1163156
2017-01-20,1920,713282
2017-01-23,1835,1095107
2017-01-24,1845,838779
2017-01-25,1790,744307
2017-01-26,1830,593728
2017-01-31,1820,803125
2017-02-01,1870,1499097
2017-02-02,1725,4089161
2017-02-03,1730,1921785
2017-02-06,1780,1787549
2017-02-07,1780,1277070
2017-02-08,1780,762449
2017-02-09,1795,926458
2017-02-10,1810,1392897
2017-02-13,1850,1215113
2017-02-14,1820,548570
2017-02-15,2030,18659409
2017-02-16,1870,5231856
2017-02-17,1860,2331441
2017-02-20,1850,1282560
2017-02-21,1910,16377679
2017-02-22,1895,4092352
2017-02-23,1895,2118229
2017-02-24,1895,1843718
2017-02-27,1920,1186800
2017-02-28,1900,1226145
2017-03-02,1850,1214404
2017-03-03,1785,2064226
2017-03-06,1775,782669
2017-03-07,1800,1354027
2017-03-08,1810,1029046
2017-03-09,1780,813785
2017-03-10,1805,1368567
2017-03-13,1840,1202890
2017-03-14,1805,3289942
2017-03-15,1740,1900296
2017-03-16,1760,1071417
2017-03-17,1755,599124
2017-03-20,1735,715885
2017-03-21,1735,844565
2017-03-22,1720,932349
2017-03-23,1625,3561842
2017-03-24,1610,2162477
2017-03-27,1565,1781307
2017-03-28,1570,1863469
2017-03-29,1585,1072932
2017-03-30,1420,5324828
2017-03-31,1465,3087622
2017-04-03,1515,1583687
2017-04-04,1480,1209903
2017-04-05,1565,3208727
2017-04-06,1595,13793349
2017-04-07,1570,2976736
2017-04-10,1575,2772224
2017-04-11,1535,1206118
2017-04-12,1500,938924
2017-04-13,1520,2122636
2017-04-14,1505,1025461
2017-04-17,1520,865602
2017-04-18,1520,870513
2017-04-19,1545,871919
2017-04-20,1530,1053640
2017-04-21,1520,781790
2017-04-24,1490,767232
2017-04-25,1495,498568
2017-04-26,1515,851649
2017-04-27,1520,646110
2017-04-28,1495,705438
2017-05-02,1485,599778
2017-05-04,1490,462551
2017-05-08,1515,711848
2017-05-10,1590,14666771
2017-05-11,1610,2424769
2017-05-12,1590,1781414
2017-05-15,1590,806819
2017-05-16,1560,1300963
2017-05-17,1680,4230794
2017-05-18,1645,1959706
2017-05-19,1685,3622736
2017-05-22,1670,1152177
2017-05-23,1660,1048709
2017-05-24,1650,1747877
2017-05-25,1610,1191230
2017-05-26,1640,903481
2017-05-29,1650,1618985
2017-05-30,1645,930973
2017-05-31,1645,855866
2017-06-01,1630,735524
2017-06-02,1665,1651355
2017-06-05,1645,1073494
2017-06-07,1605,1542570
2017-06-08,1590,784232
2017-06-09,1600,758816
2017-06-12,1600,523402
2017-06-13,1585,709822
2017-06-14,1585,605851
2017-06-15,1575,754565
2017-06-16,1555,667841
2017-06-19,1565,525941
2017-06-20,1525,769327
2017-06-21,1545,688711
2017-06-22,1565,1845199
2017-06-23,1565,389816
2017-06-26,1535,606201
2017-06-27,1525,498175
2017-06-28,1530,605946
2017-06-29,1560,663112
2017-06-30,1570,588579
2017-07-03,1555,397056
2017-07-04,1540,386519
2017-07-05,1540,473884
2017-07-06,1590,1181029
2017-07-07,1640,3804627
2017-07-10,1630,1243493
2017-07-11,1645,717663
2017-07-12,1625,1222100
2017-07-13,1615,4502558
2017-07-14,1595,1640481
2017-07-17,1635,1304101
2017-07-18,1610,1255514
2017-07-19,1610,1103847
2017-07-20,1600,725282
2017-07-21,1575,1068346
2017-07-24,1550,847305
2017-07-25,1530,724778
2017-07-26,1480,1961941
2017-07-27,1440,1623318
2017-07-28,1410,830792
2017-07-31,1385,899121
2017-08-01,1400,503739
2017-08-02,1440,1168192
2017-08-03,1405,505941
2017-08-04,1405,512628
2017-08-07,1410,377690
2017-08-08,1400,479810
2017-08-09,1410,695345
2017-08-10,1415,821225
2017-08-11,1395,821084
2017-08-14,1370,714765
2017-08-16,1370,499842
2017-08-17,1390,609700
2017-08-18,1390,490262
2017-08-21,1390,702757
2017-08-22,1380,429237
2017-08-23,1375,412899
2017-08-24,1385,469624
2017-08-25,1385,466176
2017-08-28,1395,387364
2017-08-29,1385,487465
2017-08-30,1415,910998
2017-08-31,1405,370685
2017-09-01,1425,2622002
2017-09-04,1385,819969
2017-09-05,1380,519904
2017-09-06,1375,1608349
2017-09-07,1375,527298
2017-09-08,1365,506756
2017-09-11,1365,570730
2017-09-12,1360,479348
2017-09-13,1360,1117434
2017-09-14,1350,588854
2017-09-15,1300,1209467
2017-09-18,1300,493451
2017-09-19,1285,612467
2017-09-20,1280,535762
2017-09-21,1275,676371
2017-09-22,1185,1390215
2017-09-25,1135,2412073
2017-09-26,1165,1108837
2017-09-27,1165,541864
2017-09-28,1185,482461
2017-09-29,1205,375021
2017-10-10,1200,434811
2017-10-11,1220,338253
