period,price,volume
2015-12-30,11355,19295
2016-01-04,11034,9040
2016-01-05,11516,71832
2016-01-06,11977,31366
2016-01-07,11596,19836
2016-01-08,12118,51313
2016-01-11,12258,31071
2016-01-12,11937,12504
2016-01-13,12178,9895
2016-01-14,12077,7480
2016-01-15,11576,26149
2016-01-18,11596,6281
2016-01-19,11777,5450
2016-01-20,11596,11806
2016-01-21,11596,7292
2016-01-22,11435,7934
2016-01-25,11716,6537
2016-01-26,12439,51550
2016-01-27,12338,17346
2016-01-28,12639,19362
2016-01-29,12800,16370
2016-02-01,13040,13140
2016-02-02,12659,7580
2016-02-03,12679,7172
2016-02-04,12439,6901
2016-02-05,12439,7903
2016-02-11,11736,10654
2016-02-12,10834,18437
2016-02-15,11215,10939
2016-02-16,11496,9326
2016-02-17,11596,7057
2016-02-18,11395,18974
2016-02-19,11255,9105
2016-02-22,11536,10327
2016-02-23,11395,16142
2016-02-24,11155,3800
2016-02-25,11456,5958
2016-02-26,11616,3432
2016-02-29,11636,4881
2016-03-02,11456,5479
2016-03-03,12178,18759
2016-03-04,12178,12480
2016-03-07,12258,10281
2016-03-08,12439,7084
2016-03-09,13040,37188
2016-03-10,13101,22076
2016-03-11,13181,10367
2016-03-14,13341,7408
2016-03-15,13221,12658
2016-03-16,13261,10141
2016-03-17,12920,19055
2016-03-18,13040,54722
2016-03-21,12539,14138
2016-03-22,12398,3370
2016-03-23,12539,10261
2016-03-24,12439,4182
2016-03-25,12800,7825
2016-03-28,12699,6360
2016-03-29,12539,4895
2016-03-30,12619,179335
2016-03-31,13241,81203
2016-04-01,13963,94012
2016-04-04,13963,28738
2016-04-05,14344,67552
2016-04-06,14204,54946
2016-04-07,13883,27391
2016-04-08,13723,26579
2016-04-11,13462,24702
2016-04-12,13161,13800
2016-04-14,12940,16142
2016-04-15,12579,25846
2016-04-18,12539,22134
2016-04-19,12459,13954
2016-04-20,12639,18190
2016-04-21,12158,59973
2016-04-22,11977,28725
2016-04-25,11817,25634
2016-04-26,11837,30784
2016-04-27,11777,21659
2016-04-28,11917,12248
2016-04-29,11817,11046
2016-05-02,11456,7278
2016-05-03,11536,12065
2016-05-04,11676,7514
2016-05-09,11616,4479
2016-05-10,12037,9041
2016-05-11,11937,8771
2016-05-12,11877,4379
2016-05-13,11756,4329
2016-05-16,11777,3576
2016-05-17,11476,15405
2016-05-18,11255,14407
2016-05-19,11094,9409
2016-05-20,11335,7912
2016-05-23,11696,14565
2016-05-24,11596,6752
2016-05-25,11556,12999
2016-05-26,11777,17929
2016-05-27,12138,21285
2016-05-30,12158,14158
2016-05-31,12278,12777
2016-06-01,12479,35567
2016-06-02,12780,38037
2016-06-03,12840,34855
2016-06-07,12840,74974
2016-06-08,12760,39521
2016-06-09,12579,83902
2016-06-10,12619,50472
2016-06-13,12459,45792
2016-06-14,12479,42061
2016-06-15,12499,49319
2016-06-16,12278,36752
2016-06-17,12378,29302
2016-06-20,12338,12408
2016-06-21,12459,20916
2016-06-22,12699,77590
2016-06-23,12699,31504
2016-06-24,12198,58745
2016-06-27,12218,26256
2016-06-28,12639,56171
2016-06-29,12740,33283
2016-06-30,12699,17030
2016-07-01,12960,79091
2016-07-04,13261,61476
2016-07-05,13723,97518
2016-07-06,13642,87543
2016-07-07,14144,78622
2016-07-08,14344,69542
2016-07-11,14124,37259
2016-07-12,13943,30891
2016-07-13,13723,29414
2016-07-14,13402,35059
2016-07-15,13381,21196
2016-07-18,13321,16244
2016-07-19,13462,30819
2016-07-20,13803,23827
2016-07-21,13702,29712
2016-07-22,13301,41469
2016-07-25,12960,31509
2016-07-26,12940,22293
2016-07-27,12579,28891
2016-07-28,12539,20342
2016-07-29,12519,21783
2016-08-01,11917,26871
2016-08-02,12017,17161
2016-08-03,11817,23314
2016-08-04,11937,8078
2016-08-05,11797,23996
2016-08-08,12138,20688
2016-08-09,12017,13901
2016-08-10,12318,18662
2016-08-11,12238,11272
2016-08-12,12138,11719
2016-08-16,11817,11102
2016-08-17,11435,27920
2016-08-18,11094,19140
2016-08-19,11235,20591
2016-08-22,10934,15714
2016-08-23,11255,20828
2016-08-24,11175,14547
2016-08-25,11034,30076
2016-08-26,11155,17714
2016-08-29,10914,26744
2016-08-30,11074,7710
2016-08-31,10954,25929
2016-09-01,10653,22663
2016-09-02,10773,15903
2016-09-05,10653,15280
2016-09-06,10493,23955
2016-09-07,10292,27007
2016-09-08,10071,31824
2016-09-09,10192,15428
2016-09-12,10131,9031
2016-09-13,10332,23133
2016-09-19,10151,11047
2016-09-20,10533,14271
2016-09-21,10593,2883
2016-09-22,10553,10127
2016-09-23,10733,15062
2016-09-26,10653,7217
2016-09-27,10713,9295
2016-09-28,10653,5460
2016-09-29,10593,8862
2016-09-30,10533,13413
2016-10-04,10533,16770
2016-10-05,10392,6860
2016-10-06,10192,10425
2016-10-07,9891,12283
2016-10-10,9911,7357
2016-10-11,10192,6759
2016-10-12,10252,2687
2016-10-13,10111,6367
2016-10-14,10001,9957
2016-10-17,9760,8182
2016-10-18,9881,6166
2016-10-19,9660,12409
2016-10-20,9249,17399
2016-10-21,9409,11121
2016-10-24,9439,6501
2016-10-25,9469,7512
2016-10-26,9469,5887
2016-10-27,9790,11861
2016-10-28,9389,3728
2016-10-31,8827,14776
2016-11-01,8727,10862
2016-11-02,8607,11937
2016-11-03,9028,13387
2016-11-04,9660,14713
2016-11-07,9700,16027
2016-11-08,9961,9820
2016-11-09,9570,14485
2016-11-10,10172,12081
2016-11-11,9961,6261
2016-11-14,9730,5601
2016-11-15,9891,7205
2016-11-16,10613,19026
2016-11-17,10332,3836
2016-11-18,10212,3271
2016-11-21,10111,5313
