period,price,volume
2015-12-30,5680,33647
2016-01-04,5450,40064
2016-01-05,5570,41775
2016-01-06,5610,43458
2016-01-07,5400,46537
2016-01-08,5200,47739
2016-01-11,5180,43251
2016-01-12,5180,19993
2016-01-13,5210,37396
2016-01-14,5160,34669
2016-01-15,5080,36274
2016-01-18,4985,39465
2016-01-19,4900,31444
2016-01-20,4880,32586
2016-01-21,4880,20602
2016-01-22,4900,18676
2016-01-25,4900,17234
2016-01-26,4930,21386
2016-01-27,4930,12283
2016-01-28,4885,28338
2016-01-29,4845,21180
2016-02-01,4870,29570
2016-02-02,4840,44908
2016-02-03,4755,16368
2016-02-04,4755,57415
2016-02-05,4825,43621
2016-02-11,4690,41564
2016-02-12,4490,96777
2016-02-15,4545,37448
2016-02-16,4640,24519
2016-02-17,4640,21727
2016-02-18,4800,30543
2016-02-19,4800,37149
2016-02-22,4795,39925
2016-02-23,5130,553574
2016-02-24,5250,203667
2016-02-25,5330,91171
2016-02-26,5310,107536
2016-02-29,5440,65675
2016-03-02,5440,36763
2016-03-03,5440,63220
2016-03-04,5290,126342
2016-03-07,5540,79409
2016-03-08,5420,32897
2016-03-09,5290,16736
2016-03-10,5310,23871
2016-03-11,5260,41415
2016-03-14,5260,22183
2016-03-15,5160,98582
2016-03-16,5100,23370
2016-03-17,5230,20223
2016-03-18,5250,48151
2016-03-21,5160,26609
2016-03-22,5120,54211
2016-03-23,5190,50167
2016-03-24,5200,29379
2016-03-25,5200,37810
2016-03-28,4955,70346
2016-03-29,4990,67846
2016-03-30,4985,52055
2016-03-31,4995,38654
2016-04-01,4960,30022
2016-04-04,4945,33274
2016-04-05,4920,22652
2016-04-06,4950,33075
2016-04-07,4960,54181
2016-04-08,5020,16334
2016-04-11,5070,49946
2016-04-12,5050,25384
2016-04-14,5100,20083
2016-04-15,5030,23686
2016-04-18,5350,174563
2016-04-19,5570,242757
2016-04-20,5730,143887
2016-04-21,5670,128708
2016-04-22,5660,43403
2016-04-25,5500,55216
2016-04-26,5300,80854
2016-04-27,5290,48253
2016-04-28,5530,68640
2016-04-29,5670,73293
2016-05-02,5520,33781
2016-05-03,5500,27309
2016-05-04,5650,129476
2016-05-09,5880,138713
2016-05-10,5560,431496
2016-05-11,5700,112968
2016-05-12,5620,99076
2016-05-13,5720,106243
2016-05-16,5550,176357
