period,price,volume
2015-12-30,7780,29214
2016-01-04,7510,57749
2016-01-05,7470,107431
2016-01-06,7380,133001
2016-01-07,7440,45629
2016-01-08,7150,180211
2016-01-11,7150,44956
2016-01-12,7150,44708
2016-01-13,7150,99344
2016-01-14,7050,45931
2016-01-15,7100,69387
2016-01-18,7080,51523
2016-01-19,6920,98609
2016-01-20,6350,175256
2016-01-21,6270,262646
2016-01-22,6250,184167
2016-01-25,6270,100197
2016-01-26,5910,424197
2016-01-27,6070,166906
2016-01-28,6940,633257
2016-01-29,6880,234985
2016-02-01,6980,220522
2016-02-02,7010,146709
2016-02-03,6950,155812
2016-02-04,7080,482833
2016-02-05,6780,245233
2016-02-11,6210,327288
2016-02-12,6000,211576
2016-02-15,6100,137115
2016-02-16,6400,160615
2016-02-17,6440,194549
2016-02-18,6590,155240
2016-02-19,6860,358387
2016-02-22,7030,179224
2016-02-23,7390,315732
2016-02-24,7400,238189
2016-02-25,7750,292499
2016-02-26,7800,139914
2016-02-29,8150,308861
2016-03-02,8620,379358
2016-03-03,8840,243914
2016-03-04,8860,225345
2016-03-07,8820,180961
2016-03-08,9200,261080
2016-03-09,9050,297363
2016-03-10,9070,307025
2016-03-11,9060,97270
2016-03-14,8880,159888
2016-03-15,8860,123792
2016-03-16,9050,162894
2016-03-17,9730,320040
2016-03-18,9990,418963
2016-03-21,9900,155273
2016-03-22,10200,176184
2016-03-23,10250,131265
2016-03-24,9730,368647
2016-03-25,9520,403241
2016-03-28,9430,115603
2016-03-29,9800,147680
2016-03-30,9960,185306
2016-03-31,9700,150737
2016-04-01,9530,146990
2016-04-04,9900,232490
2016-04-05,9840,103043
2016-04-06,10100,229800
2016-04-07,10150,128247
2016-04-08,10150,100197
2016-04-11,10100,121207
2016-04-12,9960,88790
2016-04-14,9960,180973
2016-04-15,9830,200448
2016-04-18,10100,245745
2016-04-19,11300,675608
2016-04-20,11850,856411
2016-04-21,11600,388704
2016-04-22,11700,366469
2016-04-25,10400,1452081
2016-04-26,10200,775972
2016-04-27,10200,217007
2016-04-28,9820,565893
2016-04-29,10050,638855
2016-05-02,10100,247598
2016-05-03,9910,207861
2016-05-04,9770,222417
2016-05-09,10000,137558
2016-05-10,10300,403950
2016-05-11,10250,193888
2016-05-12,10100,323317
2016-05-13,10150,242218
2016-05-16,9980,124880
2016-05-17,9860,148577
2016-05-18,9670,261332
2016-05-19,9110,371905
2016-05-20,8740,489713
2016-05-23,9370,267330
2016-05-24,9690,309630
2016-05-25,9970,222375
2016-05-26,9660,149810
2016-05-27,9700,189375
2016-05-30,9590,148651
2016-05-31,9760,151253
2016-06-01,9700,109862
2016-06-02,9520,100762
2016-06-03,9650,80273
2016-06-07,9450,155292
2016-06-08,9560,189623
2016-06-09,9720,200947
2016-06-10,9870,116237
2016-06-13,9680,132844
2016-06-14,9910,117936
2016-06-15,9930,355923
2016-06-16,9720,117822
2016-06-17,9960,91414
2016-06-20,9860,88306
2016-06-21,9750,64289
2016-06-22,9690,55036
2016-06-23,9660,102953
2016-06-24,9120,264048
2016-06-27,9190,176398
2016-06-28,9310,48859
2016-06-29,9360,66600
2016-06-30,9670,79662
2016-07-01,9610,103042
2016-07-04,9640,61462
2016-07-05,9590,85480
2016-07-06,9540,70153
2016-07-07,9420,91416
2016-07-08,9440,57684
2016-07-11,9340,66078
2016-07-12,9750,174022
2016-07-13,9860,104186
2016-07-14,9830,41489
2016-07-15,9900,172855
2016-07-18,9980,69752
2016-07-19,10200,197868
2016-07-20,10250,153090
2016-07-21,10500,183184
2016-07-22,10750,301251
2016-07-25,11050,199121
2016-07-26,10900,126391
2016-07-27,10800,132077
2016-07-28,10800,108451
2016-07-29,10500,104667
2016-08-01,10500,127539
2016-08-02,10600,66860
2016-08-03,10300,77607
2016-08-04,10300,52556
2016-08-05,10300,79190
2016-08-08,10550,81774
2016-08-09,10700,74054
2016-08-10,10650,62755
2016-08-11,10550,49662
2016-08-12,10600,31561
2016-08-16,10250,80902
2016-08-17,10050,161463
2016-08-18,10100,84354
2016-08-19,9840,158169
2016-08-22,9540,122922
2016-08-23,9540,64755
2016-08-24,9300,201754
2016-08-25,9130,92511
2016-08-26,9000,137501
2016-08-29,9170,151112
2016-08-30,8220,541351
2016-08-31,7030,1252021
2016-09-01,7330,440158
2016-09-02,7530,619799
2016-09-05,7470,420205
2016-09-06,7880,654806
