period,price,volume
2015-12-30,50700,233246
2016-01-04,49200,200198
2016-01-05,50200,106867
2016-01-06,54700,392272
2016-01-07,54500,414988
2016-01-08,53900,211849
2016-01-11,53700,154232
2016-01-12,51300,166828
2016-01-13,51900,118864
2016-01-14,49200,302632
2016-01-15,41600,1345468
2016-01-18,42700,331141
2016-01-19,41050,214540
2016-01-20,42150,209335
2016-01-21,39550,336141
2016-01-22,40000,290597
2016-01-25,41300,130921
2016-01-26,43000,195790
2016-01-27,43100,228590
2016-01-28,40000,658038
2016-01-29,39400,221206
2016-02-01,39100,221977
2016-02-02,38900,91777
2016-02-03,38300,191979
2016-02-04,36950,422099
2016-02-05,38250,164139
2016-02-11,36800,152621
2016-02-12,32850,425421
2016-02-15,33150,273142
2016-02-16,34700,249588
2016-02-17,33550,232011
2016-02-18,36500,274153
2016-02-19,35750,131474
2016-02-22,36200,117427
2016-02-23,34250,295224
2016-02-24,35300,126528
2016-02-25,35350,129896
2016-02-26,35200,84847
2016-02-29,35300,101090
2016-03-02,36650,149502
2016-03-03,37300,117090
2016-03-04,37500,139617
2016-03-07,38150,126864
2016-03-08,38050,169104
2016-03-09,37600,86095
2016-03-10,38400,116486
2016-03-11,37700,82432
2016-03-14,38950,212642
2016-03-15,39600,144349
2016-03-16,39050,114644
2016-03-17,38600,74046
2016-03-18,39000,92440
2016-03-21,38400,74047
2016-03-22,38750,57373
2016-03-23,38500,73454
2016-03-24,39150,169118
2016-03-25,39050,57484
2016-03-28,36950,166337
2016-03-29,35800,202461
2016-03-30,35600,136081
2016-03-31,34900,149188
2016-04-01,35950,115675
2016-04-04,36000,78809
2016-04-05,35650,54797
2016-04-06,36050,61874
2016-04-07,36000,67752
2016-04-08,35400,66639
2016-04-11,35000,73345
2016-04-12,35000,69818
2016-04-14,34100,154837
2016-04-15,34350,70734
2016-04-18,34000,81967
2016-04-19,34850,101781
2016-04-20,34900,58594
2016-04-21,34800,66376
2016-04-22,34800,59325
2016-04-25,37600,358340
