period,price,volume
2015-12-30,307500,56739
2016-01-04,308000,77170
2016-01-05,305000,79897
2016-01-06,311500,64520
2016-01-07,302500,107964
2016-01-08,303500,66518
2016-01-11,302500,48789
2016-01-12,305500,47531
2016-01-13,319500,85046
2016-01-14,313500,73350
2016-01-15,313500,67402
2016-01-18,304500,88778
2016-01-19,292500,161088
2016-01-20,290500,62356
2016-01-21,282500,119730
2016-01-22,288500,73390
2016-01-25,287000,79342
2016-01-26,285000,62236
2016-01-27,286000,78754
2016-01-28,297500,86555
2016-01-29,298000,136930
2016-02-01,306000,88451
2016-02-02,304500,50919
2016-02-03,303500,38064
2016-02-04,312500,94346
2016-02-05,316000,47329
2016-02-11,317000,76858
2016-02-12,315000,110625
2016-02-15,315000,47369
2016-02-16,317500,42434
2016-02-17,303500,93875
2016-02-18,315500,86222
2016-02-19,293500,247513
2016-02-22,294000,60866
2016-02-23,290000,91363
2016-02-24,295000,71191
2016-02-25,296500,89818
2016-02-26,296500,97123
2016-02-29,303000,99182
2016-03-02,310500,87455
2016-03-03,306000,63585
2016-03-04,306000,41985
2016-03-07,313000,82333
2016-03-08,313500,47897
2016-03-09,306000,67382
2016-03-10,307000,96432
2016-03-11,297500,114572
2016-03-14,307000,74789
2016-03-15,300000,85356
2016-03-16,304000,75448
2016-03-17,303000,60478
2016-03-18,298500,107718
2016-03-21,300000,65753
2016-03-22,293500,105467
2016-03-23,299500,61023
2016-03-24,297500,40277
2016-03-25,295500,37143
2016-03-28,297500,46786
2016-03-29,297000,62809
2016-03-30,293500,65451
2016-03-31,295000,113421
2016-04-01,290500,98598
2016-04-04,292500,95521
2016-04-05,290000,113604
2016-04-06,292500,104352
2016-04-07,288500,72214
2016-04-08,287000,87668
2016-04-11,282500,54166
2016-04-12,288500,89676
2016-04-14,299000,94257
2016-04-15,299000,60594
2016-04-18,290500,95814
2016-04-19,294500,60349
2016-04-20,287500,67035
2016-04-21,292000,53845
2016-04-22,297000,46538
2016-04-25,296500,33550
2016-04-26,293500,41478
2016-04-27,302000,74408
2016-04-28,299500,76850
2016-04-29,294500,54367
2016-05-02,297000,57835
2016-05-03,293000,53863
2016-05-04,296000,83877
2016-05-09,296500,50530
2016-05-10,297000,29565
2016-05-11,295000,53156
2016-05-12,292500,61695
2016-05-13,287500,66930
2016-05-16,288500,51002
2016-05-17,288000,51422
2016-05-18,293000,69127
2016-05-19,288000,58479
2016-05-20,284000,55769
2016-05-23,282500,57564
2016-05-24,279000,69833
2016-05-25,275500,183250
2016-05-26,276500,74047
2016-05-27,273000,111357
2016-05-30,274000,98338
2016-05-31,278000,303747
2016-06-01,278500,95508
2016-06-02,286500,132164
2016-06-03,282000,115254
2016-06-07,286000,82113
2016-06-08,286500,78076
2016-06-09,281000,137918
2016-06-10,277500,71351
2016-06-13,273000,69501
2016-06-14,268000,84211
2016-06-15,268000,54387
2016-06-16,264500,50518
2016-06-17,265000,95227
2016-06-20,268500,46892
2016-06-21,271000,44590
2016-06-22,269500,44584
2016-06-23,270500,40527
2016-06-24,263500,76744
2016-06-27,257000,89229
2016-06-28,254500,99299
2016-06-29,260500,96843
2016-06-30,263500,113727
2016-07-01,268000,83502
2016-07-04,267000,63671
2016-07-05,264000,52659
2016-07-06,261500,73814
2016-07-07,264000,42158
2016-07-08,264500,42222
2016-07-11,270000,76075
2016-07-12,274000,65475
2016-07-13,272000,72606
2016-07-14,269500,59904
2016-07-15,272500,76710
2016-07-18,269500,32605
2016-07-19,268500,45146
2016-07-20,269500,32848
2016-07-21,268500,54596
2016-07-22,270500,36522
2016-07-25,271500,36592
2016-07-26,270000,56279
2016-07-27,269500,25043
2016-07-28,268500,42383
2016-07-29,266500,64381
2016-08-01,279500,126065
2016-08-02,282500,91042
2016-08-03,271500,58288
2016-08-04,274000,52266
2016-08-05,274500,49610
2016-08-08,275000,59696
2016-08-09,279000,96406
2016-08-10,279000,68269
2016-08-11,280500,74642
2016-08-12,278500,67361
2016-08-16,272000,82983
2016-08-17,272500,65687
2016-08-18,278000,199475
2016-08-19,271000,87904
2016-08-22,266500,104122
2016-08-23,269000,106895
2016-08-24,268500,85348
2016-08-25,266000,101695
2016-08-26,264000,122415
2016-08-29,264000,120573
2016-08-30,269000,94878
2016-08-31,270000,114412
2016-09-01,280000,235537
2016-09-02,281500,112289
2016-09-05,285000,70946
2016-09-06,286500,79745
2016-09-07,284000,48857
2016-09-08,285500,115903
2016-09-09,285000,74117
2016-09-12,285500,115283
2016-09-13,278000,93850
2016-09-19,280000,82423
2016-09-20,277500,83374
2016-09-21,282500,90815
2016-09-22,282000,91978
2016-09-23,287500,103183
