period,price,volume
2015-12-30,13089,18799
2016-01-04,12791,10026
2016-01-05,12891,17677
2016-01-06,12791,16211
2016-01-07,12841,19676
2016-01-08,12593,29143
2016-01-11,12692,36219
2016-01-12,12593,14841
2016-01-13,12742,8710
2016-01-14,12593,13682
2016-01-15,12692,14393
2016-01-18,12742,19297
2016-01-19,12791,15410
2016-01-20,12296,21389
2016-01-21,12444,5993
2016-01-22,12444,27717
2016-01-25,12643,13456
2016-01-26,12494,11833
2016-01-27,12345,11477
2016-01-28,12296,10891
2016-01-29,12196,11257
2016-02-01,12345,11902
2016-02-02,12147,9441
2016-02-03,12494,131458
2016-02-04,12444,22165
2016-02-05,12345,11471
2016-02-11,11800,22366
2016-02-12,11304,44644
2016-02-15,11354,18426
2016-02-16,11602,21192
2016-02-17,11602,7465
2016-02-18,11849,8307
2016-02-19,12048,6628
2016-02-22,12147,13191
2016-02-23,12296,14271
2016-02-24,12444,11906
2016-02-25,12196,12278
2016-02-26,12444,31403
2016-02-29,12395,24035
2016-03-02,12395,13725
2016-03-03,12494,5521
2016-03-04,12643,16953
2016-03-07,13089,25438
2016-03-08,13386,19711
2016-03-09,13089,17133
2016-03-10,12841,11595
2016-03-11,12692,9930
2016-03-14,12791,14430
2016-03-15,12544,9338
2016-03-16,12742,6718
2016-03-17,12841,9008
2016-03-18,12444,45131
2016-03-21,12544,12738
2016-03-22,12891,39159
2016-03-23,12841,10871
2016-03-24,13089,27613
2016-03-25,13486,32054
2016-03-28,12990,15526
2016-03-29,12742,16358
2016-03-30,12692,15956
2016-03-31,12692,17667
2016-04-01,12494,12711
2016-04-04,12544,5342
2016-04-05,12444,9581
2016-04-06,12593,5402
2016-04-07,12593,6223
2016-04-08,12444,11133
2016-04-11,12395,6279
2016-04-12,12444,8355
2016-04-14,12742,10621
2016-04-15,12692,17440
2016-04-18,12494,6836
2016-04-19,12494,20649
2016-04-20,12494,10664
2016-04-21,12544,11210
2016-04-22,12544,9893
2016-04-25,12444,20261
2016-04-26,12048,35010
2016-04-27,11998,8856
2016-04-28,11998,5102
2016-04-29,11800,15802
2016-05-02,11701,9883
2016-05-03,11701,8694
2016-05-04,11701,5645
2016-05-09,11502,13405
2016-05-10,11651,7388
2016-05-11,11651,13466
2016-05-12,11800,9644
2016-05-13,11602,14589
2016-05-16,11403,15907
2016-05-17,11155,14834
2016-05-18,11254,14695
2016-05-19,11205,8851
2016-05-20,11254,17941
2016-05-23,11205,22486
2016-05-24,11205,14889
2016-05-25,11254,14733
2016-05-26,11056,14177
2016-05-27,11205,17091
2016-05-30,11254,5672
2016-05-31,11304,6396
2016-06-01,11453,13348
2016-06-02,11899,42592
2016-06-03,11849,28343
2016-06-07,11750,14437
2016-06-08,11750,9365
2016-06-09,11602,9403
2016-06-10,11750,5077
2016-06-13,11254,24242
2016-06-14,11254,7747
2016-06-15,11304,12055
2016-06-16,11056,8223
2016-06-17,11304,6158
2016-06-20,11403,2708
2016-06-21,11304,3209
2016-06-22,11254,10766
2016-06-23,11155,5381
2016-06-24,10511,42229
2016-06-27,10015,70555
2016-06-28,10164,16735
2016-06-29,10312,10741
2016-06-30,10511,16134
2016-07-01,10560,5621
2016-07-04,10461,9106
2016-07-05,10312,14558
2016-07-06,10362,23608
2016-07-07,10759,11891
2016-07-08,11106,23112
2016-07-11,11304,17695
2016-07-12,11106,25200
2016-07-13,11056,11287
2016-07-14,11453,25892
2016-07-15,11403,7339
2016-07-18,11453,18967
2016-07-19,11304,9015
2016-07-20,11949,71986
2016-07-21,11998,26053
2016-07-22,11800,12128
2016-07-25,11403,13820
2016-07-26,11651,6603
2016-07-27,11602,6428
