period,price,volume
2015-12-30,41900,17395
2016-01-04,39700,14244
2016-01-05,39050,16335
2016-01-06,37900,27216
2016-01-07,36450,15977
2016-01-08,36950,17799
2016-01-11,35750,13891
2016-01-12,34900,15215
2016-01-13,34950,12668
2016-01-14,34200,13109
2016-01-15,33550,17830
2016-01-18,33650,12692
2016-01-19,33200,9743
2016-01-20,31150,18963
2016-01-21,31100,16378
2016-01-22,32950,21938
2016-01-25,33100,9449
2016-01-26,32600,7078
2016-01-27,33550,14640
2016-01-28,33000,12458
2016-01-29,32750,8199
2016-02-01,33250,8935
2016-02-02,32800,7017
2016-02-03,31750,16479
2016-02-04,33150,18752
2016-02-05,34350,18826
2016-02-11,32400,17583
2016-02-12,30400,32528
2016-02-15,30700,8780
2016-02-16,31100,11978
2016-02-17,31050,8209
2016-02-18,31800,16026
2016-02-19,32800,7117
2016-02-22,33600,11619
2016-02-23,33300,9786
2016-02-24,33400,6949
2016-02-25,33400,10335
2016-02-26,33100,4031
2016-02-29,32600,6813
2016-03-02,32550,7608
2016-03-03,34150,16876
2016-03-04,34000,11953
2016-03-07,35200,22117
2016-03-08,35600,11496
2016-03-09,36150,12026
2016-03-10,37600,16768
2016-03-11,39800,52402
2016-03-14,38900,20910
2016-03-15,40500,42390
2016-03-16,42100,42821
2016-03-17,42400,20950
2016-03-18,41000,29631
2016-03-21,39850,22870
2016-03-22,39050,17468
2016-03-23,38500,12393
2016-03-24,38650,12067
2016-03-25,37700,12563
2016-03-28,37650,6042
2016-03-29,38200,8923
2016-03-30,38750,6552
2016-03-31,38950,9797
2016-04-01,38050,11713
2016-04-04,37100,13558
2016-04-05,36350,15789
2016-04-06,36200,12891
2016-04-07,36200,7407
2016-04-08,35500,10023
2016-04-11,35100,9601
2016-04-12,34600,10809
2016-04-14,34950,7828
2016-04-15,36800,13158
2016-04-18,36650,5803
2016-04-19,36450,8053
2016-04-20,36200,8892
2016-04-21,36750,16493
2016-04-22,36550,4714
2016-04-25,36550,7907
2016-04-26,35850,11369
2016-04-27,35250,11575
2016-04-28,36000,10353
