period,price,volume
2015-12-30,67100,75387
2016-01-04,64400,133374
2016-01-05,65000,122276
2016-01-06,65700,102991
2016-01-07,63800,94471
2016-01-08,63300,127598
2016-01-11,65300,149881
2016-01-12,65600,185277
2016-01-13,71500,499421
2016-01-14,71200,157908
2016-01-15,70600,129561
2016-01-18,71500,715300
2016-01-19,68000,326700
2016-01-20,65600,190669
2016-01-21,67300,202595
2016-01-22,69900,169656
2016-01-25,73500,292255
2016-01-26,72000,198441
2016-01-27,75400,520823
2016-01-28,78400,400943
2016-01-29,78000,452243
2016-02-01,79600,204066
2016-02-02,79300,255078
2016-02-03,77600,148934
2016-02-04,81000,383833
2016-02-05,81900,190564
2016-02-11,79000,209660
2016-02-12,78900,149631
2016-02-15,81600,244450
2016-02-16,81000,289419
2016-02-17,79900,206087
2016-02-18,83000,279589
2016-02-19,81700,105428
2016-02-22,81600,81892
2016-02-23,82500,157631
2016-02-24,78800,314572
2016-02-25,80000,194919
2016-02-26,79300,52663
2016-02-29,80400,131749
2016-03-02,83000,321147
2016-03-03,86700,407335
2016-03-04,87200,216687
2016-03-07,89300,379738
2016-03-08,88900,160516
2016-03-09,87100,113027
2016-03-10,90700,233924
2016-03-11,86800,266077
2016-03-14,86000,98620
2016-03-15,85100,116310
2016-03-16,80600,407303
2016-03-17,82800,367137
2016-03-18,85500,213064
2016-03-21,83700,185233
2016-03-22,87500,294415
2016-03-23,86500,166062
2016-03-24,87600,200579
2016-03-25,89200,246857
2016-03-28,91000,271287
2016-03-29,89700,158112
2016-03-30,91600,302175
2016-03-31,90900,254630
2016-04-01,87500,211091
2016-04-04,86200,183804
2016-04-05,84900,152307
2016-04-06,88600,177016
2016-04-07,87400,142839
2016-04-08,88200,98192
2016-04-11,87300,75989
2016-04-12,89800,187897
2016-04-14,91900,201224
2016-04-15,90500,164780
2016-04-18,90500,118916
2016-04-19,92500,273060
2016-04-20,91900,110730
2016-04-21,93600,151578
2016-04-22,88200,587457
2016-04-25,88600,528705
2016-04-26,90100,265526
2016-04-27,89400,127458
2016-04-28,90400,249118
2016-04-29,90700,163315
2016-05-02,88900,262957
2016-05-03,89000,454366
2016-05-04,83300,581850
2016-05-09,80800,329033
2016-05-10,81700,213501
2016-05-11,80000,268844
2016-05-12,80300,208385
2016-05-13,81300,182314
2016-05-16,80000,154950
2016-05-17,80400,130719
2016-05-18,80000,193153
2016-05-19,77000,302372
2016-05-20,78400,143559
2016-05-23,77800,103907
2016-05-24,76300,112189
2016-05-25,77000,155804
2016-05-26,78200,147426
2016-05-27,80000,176578
2016-05-30,81700,199491
2016-05-31,81300,203416
2016-06-01,80900,97704
2016-06-02,80600,142033
2016-06-03,79500,88238
2016-06-07,83200,192353
2016-06-08,84000,186936
2016-06-09,84200,245270
2016-06-10,83800,88410
2016-06-13,81300,67841
2016-06-14,81700,75822
2016-06-15,78700,167794
2016-06-16,79300,112562
2016-06-17,78000,113568
2016-06-20,80900,110175
2016-06-21,80000,43735
2016-06-22,81700,108101
2016-06-23,81400,137013
2016-06-24,76000,342376
2016-06-27,74200,263806
2016-06-28,74700,226629
2016-06-29,76200,209923
2016-06-30,76000,170631
2016-07-01,77400,131023
2016-07-04,78000,104576
2016-07-05,79200,96656
2016-07-06,77500,129722
2016-07-07,78200,78825
2016-07-08,76900,82339
2016-07-11,79500,117000
2016-07-12,79800,70611
2016-07-13,79800,82661
2016-07-14,79100,99311
2016-07-15,79000,135570
2016-07-18,79000,67599
2016-07-19,77300,150723
2016-07-20,77400,143269
2016-07-21,78000,465677
2016-07-22,82500,483736
2016-07-25,83400,171860
2016-07-26,83700,106164
2016-07-27,83000,136546
2016-07-28,83600,178873
2016-07-29,84000,339674
2016-08-01,84400,222061
2016-08-02,82500,165634
2016-08-03,83200,303646
2016-08-04,85100,255219
2016-08-05,83700,163790
2016-08-08,84200,112726
2016-08-09,85600,112226
2016-08-10,84000,96686
2016-08-11,82900,92220
2016-08-12,84700,123411
2016-08-16,83400,114383
2016-08-17,84300,82632
2016-08-18,85000,185835
2016-08-19,86900,240746
2016-08-22,85900,119937
2016-08-23,85500,139087
2016-08-24,83700,184994
2016-08-25,83600,148200
2016-08-26,83400,155522
2016-08-29,81600,130337
2016-08-30,82300,143377
2016-08-31,81100,157549
2016-09-01,81500,188014
2016-09-02,80600,186705
2016-09-05,82000,97504
2016-09-06,81200,108248
2016-09-07,79600,127302
2016-09-08,78400,212142
2016-09-09,78200,118346
2016-09-12,77300,146850
2016-09-13,76700,175426
2016-09-19,76600,147078
2016-09-20,77100,125105
2016-09-21,76900,118323
2016-09-22,78200,186060
2016-09-23,78900,86272
2016-09-26,78200,60373
2016-09-27,79600,121613
2016-09-28,80400,214127
2016-09-29,83400,339949
2016-09-30,82900,121894
2016-10-04,84500,185381
2016-10-05,85400,158255
2016-10-06,85400,147777
2016-10-07,85600,109024
2016-10-10,86000,120788
2016-10-11,88300,268807
2016-10-12,86800,193085
2016-10-13,85500,99988
2016-10-14,86800,83776
2016-10-17,86500,111055
2016-10-18,88000,124349
2016-10-19,87300,77626
2016-10-20,87200,69566
2016-10-21,88100,78927
2016-10-24,89500,118787
2016-10-25,89300,160090
2016-10-26,85600,265602
2016-10-27,84500,164189
2016-10-28,83500,161556
2016-10-31,81700,100774
2016-11-01,83800,152183
2016-11-02,82300,116617
2016-11-03,84100,117768
2016-11-04,82900,88405
2016-11-07,83500,67823
2016-11-08,85400,103295
2016-11-09,80000,353359
2016-11-10,82500,210476
2016-11-11,82400,140909
2016-11-14,80800,147033
2016-11-15,81800,108851
2016-11-16,81400,122903
2016-11-17,81400,127185
2016-11-18,79800,147200
2016-11-21,78600,91442
2016-11-22,79200,78380
2016-11-23,80700,139085
2016-11-24,78500,152257
2016-11-25,77200,242154
2016-11-28,77200,100468
2016-11-29,77100,101726
2016-11-30,76400,156747
2016-12-01,78800,164407
2016-12-02,79300,161255
2016-12-05,80200,114749
2016-12-06,81900,175580
