period,price,volume
2015-12-30,1102,56306
2016-01-04,1097,106528
2016-01-05,1097,39011
2016-01-06,1078,97825
2016-01-07,1073,37927
2016-01-08,1045,72193
2016-01-11,1040,133118
2016-01-12,1016,201754
2016-01-13,1007,125472
2016-01-14,992,108400
2016-01-15,983,99414
2016-01-18,983,125609
2016-01-19,992,40305
2016-01-20,979,27345
2016-01-21,964,99794
2016-01-22,974,53104
2016-01-25,988,31587
2016-01-26,997,40821
2016-01-27,983,73858
2016-01-28,1002,27602
2016-01-29,1007,16023
2016-02-01,1011,68070
2016-02-02,1011,41966
2016-02-03,1011,40279
2016-02-04,1011,55020
2016-02-05,1026,55211
2016-02-11,1021,57780
2016-02-12,997,96723
2016-02-15,1021,134322
2016-02-16,1115,3710730
2016-02-17,1068,1034525
2016-02-18,1035,423967
2016-02-19,1040,187159
2016-02-22,1054,146798
2016-02-23,1040,154087
2016-02-24,1021,395523
2016-02-25,1045,349940
2016-02-26,1083,1183002
2016-02-29,1125,356260
2016-03-02,1125,460163
2016-03-03,1295,5334660
2016-03-04,1333,1965552
2016-03-07,1342,1193427
2016-03-08,1361,568568
2016-03-09,1418,3705534
2016-03-10,1418,737760
2016-03-11,1384,1043932
2016-03-14,1470,1228450
2016-03-15,1470,990172
2016-03-16,1389,3439065
2016-03-17,1376,686783
2016-03-18,1423,1410376
2016-03-21,1437,1202455
2016-03-22,1403,902067
2016-03-23,1433,635467
2016-03-24,1485,1861868
2016-03-25,1887,9727685
2016-03-28,1852,14961259
2016-03-29,1909,4029419
2016-03-30,2018,3374227
2016-03-31,2051,2810404
2016-04-01,1971,3146562
2016-04-04,1763,5356031
2016-04-05,1852,4486697
2016-04-06,1795,1492213
2016-04-07,1706,2929138
2016-04-08,1673,1745735
2016-04-11,1607,1697667
2016-04-12,1574,1937277
2016-04-14,1347,5854380
2016-04-15,1433,2470708
2016-04-18,1465,1599910
2016-04-19,1450,1065564
2016-04-20,1418,826387
2016-04-21,1470,1783232
2016-04-22,1475,1042620
2016-04-25,1413,875313
2016-04-26,1389,662917
2016-04-27,1376,864411
2016-04-28,1403,471895
2016-04-29,1480,1133596
2016-05-02,1460,1030383
2016-05-03,1455,407295
2016-05-04,1428,579285
2016-05-09,1475,588048
2016-05-10,1470,1036524
2016-05-11,1502,517484
2016-05-12,1502,903107
2016-05-13,1480,739442
2016-05-16,1475,770556
2016-05-17,1502,888568
2016-05-18,1470,823592
2016-05-19,1450,578699
2016-05-20,1465,554434
2016-05-23,1498,615414
2016-05-24,1546,5105182
2016-05-25,1550,1021360
2016-05-26,1607,2464754
2016-05-27,1640,2025209
2016-05-30,1559,1215842
2016-05-31,1588,620682
2016-06-01,1602,447636
2016-06-02,1550,974572
2016-06-03,1554,436218
2016-06-07,1546,569564
2016-06-08,1470,1307821
2016-06-09,1455,897139
2016-06-10,1465,355951
2016-06-13,1437,296505
2016-06-14,1475,496074
2016-06-15,1480,251162
2016-06-16,1559,2299745
2016-06-17,1616,2570074
2016-06-20,1649,1995483
2016-06-21,1636,997381
2016-06-22,1668,3115562
2016-06-23,1598,947070
2016-06-24,1498,2253369
2016-06-27,1541,891530
2016-06-28,1559,501318
2016-06-29,1593,760900
2016-06-30,1602,636274
2016-07-01,1725,2864400
2016-07-04,1701,1348075
2016-07-05,1701,856081
2016-07-06,1645,1364360
2016-07-07,1649,518268
2016-07-08,1621,654335
2016-07-11,1673,757366
2016-07-12,1645,485602
2016-07-13,1678,922127
2016-07-14,1649,478771
2016-07-15,1626,663646
2016-07-18,1602,636030
2016-07-19,1602,399619
2016-07-20,1559,941586
2016-07-21,1564,999008
2016-07-22,1564,349050
2016-07-25,1588,689052
2016-07-26,1602,420304
2016-07-27,1554,387297
2016-07-28,1498,1140830
2016-07-29,1480,523109
2016-08-01,1470,694092
2016-08-02,1423,862212
2016-08-03,1460,321134
2016-08-04,1437,464471
2016-08-05,1423,463155
2016-08-08,1428,317913
2016-08-09,1437,343283
2016-08-10,1433,218487
2016-08-11,1465,258619
2016-08-12,1502,473754
2016-08-16,1455,286747
2016-08-17,1441,194737
2016-08-18,1475,234063
2016-08-19,1455,155946
2016-08-22,1441,144209
2016-08-23,1446,152819
2016-08-24,1418,327574
2016-08-25,1394,427375
2016-08-26,1371,338292
2016-08-29,1324,344759
2016-08-30,1356,148131
2016-08-31,1342,212752
2016-09-01,1347,257812
2016-09-02,1371,172271
2016-09-05,1366,199587
2016-09-06,1394,319253
2016-09-07,1381,264038
2016-09-08,1356,304768
2016-09-09,1337,367208
2016-09-12,1342,349584
2016-09-13,1347,128761
2016-09-19,1536,7015261
2016-09-20,1645,8559023
2016-09-21,1631,2816545
2016-09-22,1645,2374700
2016-09-23,1636,4799027
2016-09-26,2122,22633843
2016-09-27,1986,65323023
2016-09-28,1730,11864843
2016-09-29,1649,5261394
2016-09-30,1645,6284661
2016-10-04,1636,2337060
2016-10-05,1636,1672186
2016-10-06,1687,5184937
2016-10-07,1748,11568783
2016-10-10,1673,2164378
2016-10-11,1692,1451085
2016-10-12,1645,1138787
2016-10-13,1564,1826154
2016-10-14,1654,2190763
2016-10-17,1782,7723828
2016-10-18,1805,2544322
2016-10-19,1857,2774257
2016-10-20,1744,1878888
2016-10-21,1835,1658231
2016-10-24,1867,2879270
2016-10-25,1787,2661695
2016-10-26,1683,2256469
2016-10-27,1664,807368
2016-10-28,1696,1150529
2016-10-31,1593,1257471
2016-11-01,1696,1281957
2016-11-02,1598,1365512
2016-11-03,1588,579357
2016-11-04,1611,492177
2016-11-07,1598,829288
2016-11-08,1654,851203
2016-11-09,1588,1589605
2016-11-10,1659,969146
2016-11-11,1645,709479
2016-11-14,1654,915524
2016-11-15,1721,1337527
2016-11-16,1730,948299
2016-11-17,1753,964695
2016-11-18,1683,630568
2016-11-21,1730,829474
2016-11-22,1753,837136
2016-11-23,1706,470298
2016-11-24,1773,1127224
2016-11-25,1768,1597499
2016-11-28,1782,800454
2016-11-29,1768,1140660
2016-11-30,1735,1835367
2016-12-01,1744,368235
2016-12-02,1739,713424
2016-12-05,1649,764962
2016-12-06,1664,396253
2016-12-07,1654,212269
2016-12-08,1636,419856
2016-12-09,1730,1265089
2016-12-12,1795,1930059
2016-12-13,1791,1372050
2016-12-14,1795,744152
2016-12-15,1795,1015064
2016-12-16,1838,1415670
2016-12-19,2028,5807512
2016-12-20,2353,29175357
2016-12-21,2405,13239001
2016-12-22,2434,4583019
2016-12-23,2336,4534818
2016-12-26,2122,3938382
2016-12-27,2212,2398954
2016-12-28,2419,6508195
2016-12-29,2453,2184899
2017-01-02,2492,1383643
2017-01-03,2694,5675864
2017-01-04,2636,2217835
2017-01-05,2655,1570466
2017-01-06,2718,1491773
2017-01-09,2689,1139224
2017-01-10,2612,1641627
2017-01-11,2554,1291376
2017-01-12,2492,1311705
2017-01-13,2525,1951934
2017-01-16,2492,708420
2017-01-17,2371,873296
2017-01-18,2351,1074556
2017-01-19,2174,1456657
2017-01-20,2120,717312
2017-01-23,2029,537685
2017-01-24,2120,703721
2017-01-25,1981,643829
2017-01-26,2029,386820
2017-01-31,1961,495009
2017-02-01,1976,431582
2017-02-02,1445,9491347
2017-02-03,1576,3409733
2017-02-06,1556,1452108
2017-02-07,1523,1031300
2017-02-08,1494,622096
2017-02-09,1513,613500
2017-02-10,1518,515674
2017-02-13,1571,1146133
2017-02-14,1677,3364599
2017-02-15,1721,2350214
2017-02-16,1663,1465534
2017-02-17,1643,656939
2017-02-20,1610,704130
2017-02-21,1614,1718320
2017-02-22,1605,1183510
2017-02-23,1571,645781
2017-02-24,1533,746930
2017-02-27,1533,471641
2017-02-28,1533,471212
2017-03-02,1508,624440
2017-03-03,1528,950084
2017-03-06,1489,522077
2017-03-07,1485,326470
2017-03-08,1475,258262
2017-03-09,1485,453809
2017-03-10,1489,670752
2017-03-13,1475,497062
2017-03-14,1528,1905443
2017-03-15,1513,426949
2017-03-16,1494,454904
2017-03-17,1489,261828
2017-03-20,1450,521047
2017-03-21,1450,402882
2017-03-22,1412,363703
2017-03-23,1407,471236
2017-03-24,1387,240258
2017-03-27,1334,617062
2017-03-28,1354,363763
2017-03-29,1334,344892
2017-03-30,1321,451236
2017-03-31,1349,358644
2017-04-03,1379,343515
2017-04-04,1349,179170
2017-04-05,1321,366911
2017-04-06,1330,215473
2017-04-07,1326,193885
2017-04-10,1364,2666654
2017-04-11,1349,465547
2017-04-12,1339,464539
2017-04-13,1326,351885
2017-04-14,1311,320356
2017-04-17,1330,245721
2017-04-18,1379,632952
2017-04-19,1359,306144
2017-04-20,1374,276339
2017-04-21,1379,341635
2017-04-24,1354,376893
2017-04-25,1354,337586
2017-04-26,1364,158223
2017-04-27,1359,194599
2017-04-28,1349,259121
2017-05-02,1326,327847
2017-05-04,1321,197356
2017-05-08,1321,210789
2017-05-10,1321,403479
2017-05-11,1339,299522
2017-05-12,1387,3997456
2017-05-15,1364,414327
2017-05-16,1392,374095
2017-05-17,1392,378259
2017-05-18,1374,290555
2017-05-19,1359,280042
2017-05-22,1354,243664
2017-05-23,1349,384689
2017-05-24,1344,259962
2017-05-25,1364,294345
2017-05-26,1354,190062
2017-05-29,1344,276197
2017-05-30,1339,284902
2017-05-31,1364,374551
2017-06-01,1397,2202299
2017-06-02,1402,484304
2017-06-05,1392,2148527
2017-06-07,1427,494511
2017-06-08,1387,525192
2017-06-09,1387,363699
2017-06-12,1369,280718
2017-06-13,1364,365294
2017-06-14,1379,327527
2017-06-15,1384,225844
2017-06-16,1402,698155
2017-06-19,1387,864254
2017-06-20,1369,287450
2017-06-21,1349,498232
2017-06-22,1354,174441
2017-06-23,1349,288022
2017-06-26,1339,502439
2017-06-27,1339,168793
2017-06-28,1326,395450
2017-06-29,1316,331786
2017-06-30,1316,208390
2017-07-03,1311,329629
2017-07-04,1282,277958
2017-07-05,1277,145567
2017-07-06,1321,929533
2017-07-07,1326,598880
2017-07-10,1291,245791
2017-07-11,1282,211477
2017-07-12,1282,107927
2017-07-13,1272,156627
2017-07-14,1263,232297
2017-07-17,1243,240027
2017-07-18,1200,542164
2017-07-19,1205,166295
2017-07-20,1200,159670
2017-07-21,1215,169483
2017-07-24,1200,178274
2017-07-25,1185,309099
2017-07-26,1171,190826
2017-07-27,1147,277498
2017-07-28,1118,458764
2017-07-31,1075,266981
2017-08-01,1103,537957
2017-08-02,1113,893081
2017-08-03,1118,216542
2017-08-04,1113,101298
2017-08-07,1176,1171796
2017-08-08,1161,130357
2017-08-09,1157,123642
2017-08-10,1142,329702
2017-08-11,1118,159308
2017-08-14,1137,1178410
2017-08-16,1147,147573
2017-08-17,1137,148049
2017-08-18,1133,95312
2017-08-21,1142,97653
2017-08-22,1142,85191
2017-08-23,1128,121410
2017-08-24,1123,117440
2017-08-25,1123,92308
2017-08-28,1113,100431
2017-08-29,1099,152120
2017-08-30,1142,687653
2017-08-31,1137,155991
2017-09-01,1123,256869
2017-09-04,1099,252727
2017-09-05,1128,1844770
2017-09-06,1103,328793
2017-09-07,1094,181174
2017-09-08,1089,188693
2017-09-11,1099,148425
2017-09-12,1108,67796
2017-09-13,1080,238214
2017-09-14,1084,114062
2017-09-15,1080,230878
2017-09-18,1089,283078
2017-09-19,1103,94157
2017-09-20,1084,151407
2017-09-21,1075,159864
2017-09-22,1002,666765
2017-09-25,954,914604
2017-09-26,954,150685
2017-09-27,963,161770
2017-09-28,964,59350
2017-09-29,964,529006
2017-10-10,957,159685
2017-10-11,963,95754
2017-10-12,1002,279371
2017-10-13,979,95493
2017-10-16,1012,148525
2017-10-17,988,72096
2017-10-18,979,78655
2017-10-19,979,106115
2017-10-20,979,73025
2017-10-23,979,63599
2017-10-24,1022,2610094
2017-10-25,1007,713468
2017-10-26,1017,224052
2017-10-27,1002,165983
2017-10-30,997,119956
2017-10-31,1012,195248
2017-11-01,1017,105843
2017-11-02,1012,48577
2017-11-03,1007,72799
2017-11-06,1007,71617
2017-11-07,1002,70923
2017-11-08,983,267755
2017-11-09,1002,65486
2017-11-10,1007,93697
2017-11-13,1002,85289
2017-11-14,997,87914
2017-11-15,983,238655
2017-11-16,979,48036
2017-11-17,997,155134
2017-11-20,1007,140258
2017-11-21,1002,97248
2017-11-22,988,124778
2017-11-23,988,118870
2017-11-24,992,117648
2017-11-27,1041,1848032
2017-11-28,1075,538360
2017-11-29,1075,374799
2017-11-30,1050,231812
2017-12-01,1075,195469
2017-12-04,1045,209305
2017-12-05,1103,445693
2017-12-06,1099,496707
2017-12-07,1080,334721
2017-12-08,1050,178582
2017-12-11,1065,275060
2017-12-12,1050,124282
2017-12-13,1089,930925
2017-12-14,1065,345705
2017-12-15,1080,197467
2017-12-18,1050,243798
2017-12-19,1007,655238
2017-12-20,1007,140035
2017-12-21,988,162559
2017-12-22,988,183638
2017-12-26,1007,106589
2017-12-27,992,216395
2017-12-28,965,489655
2018-01-02,988,116265
2018-01-03,983,74772
2018-01-04,975,181082
2018-01-05,973,133414
2018-01-08,962,363390
2018-01-09,943,488874
2018-01-10,933,382087
2018-01-11,942,98149
2018-01-12,927,286977
2018-01-15,932,139851
2018-01-16,912,483912
2018-01-17,908,163118
2018-01-18,908,250478
2018-01-19,910,103114
2018-01-22,911,87789
2018-01-23,944,284408
2018-01-24,961,120323
2018-01-25,961,206163
2018-01-26,960,124879
2018-01-29,960,119219
2018-01-30,952,249637
2018-01-31,945,191315
2018-02-01,946,214166
2018-02-02,946,182810
2018-02-05,932,97167
2018-02-06,931,428091
2018-02-07,929,85964
2018-02-08,929,78474
2018-02-09,919,141612
2018-02-12,919,61607
