period,price,volume
2015-12-30,459500,163
2016-01-04,445000,332
2016-01-05,447000,249
2016-01-06,452000,721
2016-01-07,452000,680
2016-01-08,454500,239
2016-01-11,450000,661
2016-01-12,450500,271
2016-01-13,453000,40
2016-01-14,451500,210
2016-01-15,455000,327
2016-01-18,456000,123
2016-01-19,468500,571
2016-01-20,474500,316
2016-01-21,480500,303
2016-01-22,499000,421
2016-01-25,510000,583
2016-01-26,508000,329
2016-01-27,509000,699
2016-01-28,507000,351
2016-01-29,508000,61
2016-02-01,528000,1299
2016-02-02,530000,709
2016-02-03,532000,326
2016-02-04,544000,498
2016-02-05,557000,777
2016-02-11,541000,884
2016-02-12,522000,1270
2016-02-15,569000,349
2016-02-16,586000,721
2016-02-17,586000,658
2016-02-18,577000,274
2016-02-19,579000,155
2016-02-22,580000,97
2016-02-23,572000,385
2016-02-24,575000,494
2016-02-25,590000,309
2016-02-26,586000,578
2016-02-29,587000,541
2016-03-02,608000,3035
2016-03-03,606000,187
2016-03-04,600000,391
2016-03-07,585000,322
2016-03-08,557000,943
2016-03-09,512000,1816
2016-03-10,513000,676
2016-03-11,509000,1051
2016-03-14,522000,2162
2016-03-15,527000,492
2016-03-16,517000,437
2016-03-17,524000,404
2016-03-18,523000,423
2016-03-21,519000,545
2016-03-22,517000,113
2016-03-23,519000,246
2016-03-24,510000,169
2016-03-25,520000,311
2016-03-28,520000,85
2016-03-29,516000,166
2016-03-30,514000,410
2016-03-31,520000,95
2016-04-01,517000,113
2016-04-04,515000,1033
2016-04-05,517000,346
2016-04-06,506000,369
2016-04-07,508000,515
2016-04-08,486000,291
2016-04-11,488500,240
2016-04-12,490000,312
2016-04-14,488500,984
2016-04-15,490000,47
2016-04-18,481500,422
2016-04-19,490500,134
2016-04-20,482000,318
2016-04-21,482000,223
2016-04-22,483500,110
2016-04-25,480000,357
2016-04-26,482000,918
2016-04-27,476500,137
2016-04-28,480000,75
2016-04-29,478000,53
2016-05-02,478000,128
2016-05-03,474000,117
2016-05-04,467000,200
2016-05-09,451000,698
2016-05-10,445500,393
2016-05-11,445000,767
2016-05-12,441000,871
2016-05-13,454500,740
2016-05-16,444500,460
2016-05-17,439000,654
2016-05-18,439500,133
2016-05-19,438500,606
2016-05-20,438500,380
2016-05-23,438000,175
2016-05-24,445000,102
2016-05-25,449000,102
2016-05-26,450000,142
2016-05-27,453000,713
2016-05-30,461000,587
2016-05-31,480000,403
2016-06-01,492000,302
2016-06-02,505000,956
2016-06-03,510000,377
2016-06-07,506000,82
2016-06-08,503000,165
2016-06-09,493500,99
2016-06-10,489500,63
2016-06-13,489500,138
2016-06-14,489500,363
2016-06-15,488500,33
2016-06-16,479500,277
2016-06-17,485000,53
2016-06-20,484500,239
2016-06-21,481500,377
2016-06-22,481000,20
2016-06-23,477500,321
2016-06-24,464000,291
2016-06-27,479000,149
2016-06-28,478500,37
2016-06-29,479500,28
2016-06-30,482000,52
2016-07-01,482000,62
2016-07-04,473500,41
2016-07-05,471500,239
2016-07-06,468000,110
2016-07-07,475500,163
2016-07-08,480000,47
2016-07-11,479500,123
2016-07-12,490000,92
2016-07-13,489000,62
2016-07-14,488500,87
2016-07-15,489000,55
2016-07-18,479000,78
2016-07-19,481000,188
2016-07-20,487500,7
2016-07-21,487500,138
2016-07-22,485500,19
2016-07-25,476500,53
2016-07-26,479500,106
2016-07-27,479000,97
2016-07-28,479000,100
2016-07-29,480000,28
2016-08-01,481000,96
2016-08-02,484000,67
2016-08-03,484500,74
2016-08-04,485000,166
2016-08-05,486000,283
2016-08-08,486000,59
2016-08-09,486000,46
2016-08-10,485000,50
2016-08-11,484000,17
2016-08-12,480500,130
2016-08-16,483500,67
2016-08-17,479000,85
2016-08-18,483000,137
2016-08-19,482500,134
2016-08-22,482000,36
2016-08-23,478500,49
2016-08-24,481000,44
2016-08-25,479000,67
2016-08-26,477000,286
2016-08-29,477000,512
2016-08-30,476500,77
2016-08-31,478000,131
2016-09-01,474500,168
2016-09-02,474500,408
2016-09-05,474500,116
2016-09-06,475000,121
2016-09-07,475500,26
2016-09-08,471500,114
2016-09-09,471500,56
2016-09-12,468000,265
2016-09-13,472000,666
2016-09-19,473000,8
2016-09-20,473000,126
2016-09-21,473000,101
2016-09-22,474000,136
2016-09-23,475000,57
2016-09-26,476500,134
2016-09-27,477000,154
2016-09-28,474500,98
2016-09-29,472500,588
2016-09-30,464000,737
2016-10-04,470000,1854
2016-10-05,469500,65
2016-10-06,466000,486
2016-10-07,467000,39
2016-10-10,464500,1565
2016-10-11,467500,59
2016-10-12,467000,36
2016-10-13,471500,60
2016-10-14,467000,226
2016-10-17,466000,1322
2016-10-18,466000,92
2016-10-19,463500,114
2016-10-20,457000,1418
2016-10-21,448500,1942
2016-10-24,445000,1734
2016-10-25,444000,382
2016-10-26,445000,117
2016-10-27,439000,83
2016-10-28,441000,81
2016-10-31,436500,98
2016-11-01,445500,232
2016-11-02,445000,42
2016-11-03,449000,64
2016-11-04,449000,44
2016-11-07,445000,70
2016-11-08,448000,26
2016-11-09,442500,64
2016-11-10,433500,117
2016-11-11,436500,827
2016-11-14,440500,63
2016-11-15,439500,33
2016-11-16,437500,124
2016-11-17,429000,161
2016-11-18,423000,878
2016-11-21,405000,826
2016-11-22,395500,1570
2016-11-23,403500,926
2016-11-24,401000,107
2016-11-25,400000,490
2016-11-28,399500,457
2016-11-29,396500,289
2016-11-30,396500,392
2016-12-01,397500,123
2016-12-02,397500,61
2016-12-05,397500,88
2016-12-06,400000,187
2016-12-07,400000,88
2016-12-08,398000,431
2016-12-09,398000,553
2016-12-12,412500,291
2016-12-13,404500,126
2016-12-14,406500,399
2016-12-15,408000,135
2016-12-16,402000,109
2016-12-19,402000,627
2016-12-20,396000,128
2016-12-21,396500,814
2016-12-22,398500,6
2016-12-23,397000,92
2016-12-26,398000,60
2016-12-27,397000,76
2016-12-28,396000,162
2016-12-29,397000,846
2017-01-02,398000,72
2017-01-03,399000,31
2017-01-04,396000,29
2017-01-05,397000,85
2017-01-06,395000,8
2017-01-09,394000,111
2017-01-10,389000,121
2017-01-11,389500,354
2017-01-12,393500,79
2017-01-13,393500,32
2017-01-16,391000,88
2017-01-17,388000,146
2017-01-18,388000,56
2017-01-19,388000,74
2017-01-20,388000,113
2017-01-23,387000,49
2017-01-24,383500,56
2017-01-25,383500,620
2017-01-26,380000,139
2017-01-31,378500,32
2017-02-01,374500,191
2017-02-02,376500,54
2017-02-03,375500,90
2017-02-06,375000,145
2017-02-07,377000,34
2017-02-08,371500,119
2017-02-09,367500,75
2017-02-10,365000,530
2017-02-13,362500,228
2017-02-14,365500,170
2017-02-15,373000,38
2017-02-16,374500,7
2017-02-17,376000,15
2017-02-20,367500,304
2017-02-21,378000,100
2017-02-22,380000,177
2017-02-23,382500,220
2017-02-24,380000,55
2017-02-27,378000,90
2017-02-28,377500,90
2017-03-02,374500,123
2017-03-03,384500,25
2017-03-06,381500,16
2017-03-07,380000,39
2017-03-08,378000,22
2017-03-09,380000,29
2017-03-10,378000,23
2017-03-13,380000,3
2017-03-14,379000,38
2017-03-15,373500,15
2017-03-16,374500,29
2017-03-17,370000,111
2017-03-20,379000,494
2017-03-21,375500,30
2017-03-22,372500,27
2017-03-23,374500,154
2017-03-24,373500,26
2017-03-27,375000,378
2017-03-28,376500,218
2017-03-29,376500,634
2017-03-30,376500,628
2017-03-31,377000,259
2017-04-03,376000,436
2017-04-04,377000,194
2017-04-05,376500,252
2017-04-06,378000,364
2017-04-07,379500,156
2017-04-10,376000,263
2017-04-11,375500,203
2017-04-12,372000,71
2017-04-13,372000,297
2017-04-14,370000,131
2017-04-17,372000,121
2017-04-18,375000,201
2017-04-19,374500,158
2017-04-20,371500,248
2017-04-21,371000,155
2017-04-24,370000,345
2017-04-25,372000,356
2017-04-26,371000,553
2017-04-27,371500,36
2017-04-28,372000,169
2017-05-02,373000,133
2017-05-04,375500,159
2017-05-08,375500,172
2017-05-10,374000,451
2017-05-11,374000,301
2017-05-12,371500,313
2017-05-15,371500,682
2017-05-16,370000,1127
2017-05-17,368000,591
2017-05-18,365500,798
2017-05-19,369000,175
2017-05-22,370000,393
2017-05-23,371000,709
2017-05-24,371500,583
2017-05-25,372500,717
2017-05-26,377000,709
2017-05-29,387500,2422
2017-05-30,388000,1007
2017-05-31,390000,353
2017-06-01,393500,1574
2017-06-02,400500,588
2017-06-05,405500,500
2017-06-07,401500,408
2017-06-08,400500,265
2017-06-09,398000,482
2017-06-12,398500,463
2017-06-13,397500,441
2017-06-14,387000,785
2017-06-15,380500,853
2017-06-16,379000,431
2017-06-19,382500,202
2017-06-20,381000,428
2017-06-21,379000,333
2017-06-22,378500,138
2017-06-23,379500,129
2017-06-26,377000,230
2017-06-27,370500,914
2017-06-28,367500,1140
2017-06-29,367000,682
2017-06-30,367500,225
2017-07-03,366000,532
2017-07-04,369500,169
2017-07-05,369000,103
2017-07-06,368500,193
2017-07-07,368000,189
2017-07-10,367000,54
2017-07-11,369500,142
2017-07-12,369500,165
2017-07-13,369500,185
2017-07-14,369000,174
2017-07-17,369000,84
2017-07-18,367000,159
2017-07-19,367500,89
2017-07-20,366000,361
2017-07-21,364000,485
2017-07-24,360500,940
2017-07-25,360000,690
2017-07-26,359500,280
2017-07-27,361500,334
2017-07-28,360000,273
2017-07-31,356500,437
2017-08-01,355500,213
2017-08-02,355000,663
2017-08-03,348500,1346
2017-08-04,357000,83
2017-08-07,352000,386
2017-08-08,352500,108
2017-08-09,349000,304
2017-08-10,349500,197
2017-08-11,345500,161
2017-08-14,348000,183
2017-08-16,346000,92
2017-08-17,346000,97
2017-08-18,347500,53
2017-08-21,345000,234
2017-08-22,340000,779
2017-08-23,340500,599
2017-08-24,340500,436
2017-08-25,340500,230
2017-08-28,340000,319
2017-08-29,340000,697
2017-08-30,336000,457
2017-08-31,337000,644
2017-09-01,338000,70
2017-09-04,340500,137
2017-09-05,341000,194
2017-09-06,335000,262
2017-09-07,336000,211
2017-09-08,330500,524
2017-09-11,327000,1003
2017-09-12,327000,302
2017-09-13,324500,401
2017-09-14,325000,86
2017-09-15,326500,161
2017-09-18,326500,250
2017-09-19,327000,284
2017-09-20,326000,83
2017-09-21,320500,704
2017-09-22,319000,786
2017-09-25,312500,569
2017-09-26,316000,206
2017-09-27,320000,337
2017-09-28,323000,14
2017-09-29,316500,104
2017-10-10,326500,265
2017-10-11,326000,313
2017-10-12,325000,154
2017-10-13,319500,235
2017-10-16,318500,257
2017-10-17,324000,252
2017-10-18,318000,191
2017-10-19,320000,340
2017-10-20,320000,546
2017-10-23,320000,476
2017-10-24,319500,662
2017-10-25,320000,557
2017-10-26,320000,395
2017-10-27,320000,241
2017-10-30,321500,314
2017-10-31,320000,390
2017-11-01,320000,305
2017-11-02,320000,433
2017-11-03,319000,382
2017-11-06,321000,596
2017-11-07,319500,620
2017-11-08,320000,852
2017-11-09,323000,732
2017-11-10,322500,876
2017-11-13,324000,1093
2017-11-14,327500,1240
2017-11-15,325500,1938
2017-11-16,324000,307
2017-11-17,322000,272
2017-11-20,321500,442
2017-11-21,320000,990
2017-11-22,320000,656
2017-11-23,321000,360
2017-11-24,321000,373
2017-11-27,322000,714
2017-11-28,322000,519
2017-11-29,330000,497
2017-11-30,327500,129
2017-12-01,325000,331
2017-12-04,320500,193
2017-12-05,320500,512
2017-12-06,320000,400
2017-12-07,319500,1132
2017-12-08,320000,344
2017-12-11,319500,256
2017-12-12,320000,305
2017-12-13,317000,556
2017-12-14,314500,804
2017-12-15,316500,181
2017-12-18,317500,62
2017-12-19,317000,183
2017-12-20,314000,539
2017-12-21,314500,69
2017-12-22,313000,246
2017-12-26,310500,391
2017-12-27,306500,339
2017-12-28,306000,671
2018-01-02,304000,213
2018-01-03,301000,427
2018-01-04,300500,552
2018-01-05,300000,249
2018-01-08,300000,550
2018-01-09,299000,684
2018-01-10,298500,323
2018-01-11,296500,447
2018-01-12,293000,732
2018-01-15,291000,540
2018-01-16,290500,446
2018-01-17,291000,443
2018-01-18,290500,849
2018-01-19,294000,1667
2018-01-22,293000,451
2018-01-23,295500,770
2018-01-24,297000,1333
2018-01-25,308000,1133
2018-01-26,304500,459
2018-01-29,304000,691
2018-01-30,303000,611
2018-01-31,304500,678
2018-02-01,304500,620
2018-02-02,302500,437
2018-02-05,301000,652
2018-02-06,301000,818
2018-02-07,297000,636
2018-02-08,297500,414
2018-02-09,296000,413
2018-02-12,293500,1010
2018-02-13,293000,818
2018-02-14,292500,286
2018-02-19,293000,317
2018-02-20,292000,618
2018-02-21,292000,688
2018-02-22,292000,270
2018-02-23,291500,360
2018-02-26,290500,476
2018-02-27,291000,712
2018-02-28,289500,239
2018-03-02,288500,315
2018-03-05,286500,419
2018-03-06,286000,420
2018-03-07,286000,256
2018-03-08,286500,149
2018-03-09,289500,96
2018-03-12,296500,362
2018-03-13,293500,570
2018-03-14,294000,138
2018-03-15,297000,110
2018-03-16,295500,98
2018-03-19,299000,361
2018-03-20,299500,440
2018-03-21,299000,117
2018-03-22,296000,124
2018-03-23,288000,307
2018-03-26,288000,239
2018-03-27,289000,82
2018-03-28,289000,284
2018-03-29,285000,146
2018-03-30,288000,277
2018-04-02,287000,132
2018-04-03,286000,36
2018-04-04,283000,282
2018-04-05,283000,88
2018-04-06,288500,269
2018-04-09,289000,294
2018-04-10,288500,182
2018-04-11,288000,518
2018-04-12,288500,877
2018-04-13,286000,208
2018-04-16,285500,575
2018-04-17,284000,767
2018-04-18,283000,154
2018-04-19,281500,285
2018-04-20,285000,296
2018-04-23,282500,717
2018-04-24,282500,729
2018-04-25,282000,132
2018-04-26,282000,320
2018-04-27,282000,319
2018-04-30,282500,345
2018-05-02,283000,743
2018-05-03,281500,579
2018-05-04,281500,549
2018-05-08,281500,330
2018-05-09,279500,280
2018-05-10,278000,379
2018-05-11,277000,484
2018-05-14,277000,412
2018-05-15,277000,574
2018-05-16,275000,393
2018-05-17,275000,373
2018-05-18,276500,116
2018-05-21,276000,174
2018-05-23,274000,442
2018-05-24,271500,347
2018-05-25,271000,268
2018-05-28,271000,670
2018-05-29,270500,193
2018-05-30,269500,627
2018-05-31,269500,331
2018-06-01,270000,746
2018-06-04,273000,478
2018-06-05,273000,220
2018-06-07,273000,91
2018-06-08,273000,278
2018-06-11,273000,1021
2018-06-12,272500,693
2018-06-14,271500,236
2018-06-15,271000,218
2018-06-18,263500,672
2018-06-19,258500,664
2018-06-20,258500,266
2018-06-21,258500,151
2018-06-22,258500,154
2018-06-25,258500,139
2018-06-26,253500,360
2018-06-27,250500,304
2018-06-28,249500,117
2018-06-29,248000,87
2018-07-02,247500,331
2018-07-03,245000,243
2018-07-04,245000,160
2018-07-05,244500,228
2018-07-06,244500,324
2018-07-09,245000,955
2018-07-10,245000,543
2018-07-11,258500,140
2018-07-12,264000,464
2018-07-13,265000,43
2018-07-16,261000,57
2018-07-17,261000,105
2018-07-18,258000,46
2018-07-19,258500,23
2018-07-20,258500,101
2018-07-23,257500,92
2018-07-24,255000,40
2018-07-25,252000,141
2018-07-26,254000,86
2018-07-27,256500,8
2018-07-30,255500,66
2018-07-31,257500,43
2018-08-01,258500,191
2018-08-02,258000,137
2018-08-03,256000,406
2018-08-06,254000,217
2018-08-07,254000,44
2018-08-08,251000,296
2018-08-09,248000,598
2018-08-10,246000,924
2018-08-13,250000,1047
2018-08-14,251500,447
2018-08-16,257000,576
2018-08-17,259000,214
2018-08-20,259000,63
2018-08-21,261500,118
