period,price,volume
2015-12-30,1665,429052
2016-01-04,1705,729518
2016-01-05,1690,1157109
2016-01-06,1770,25730684
2016-01-07,1700,3730183
2016-01-08,1630,2646410
2016-01-11,1630,1101841
2016-01-12,1610,812920
2016-01-13,1620,836836
2016-01-14,1600,808115
2016-01-15,1585,900861
2016-01-18,1565,826839
2016-01-19,1550,862034
2016-01-20,1500,1146430
2016-01-21,1485,740856
2016-01-22,1505,518244
2016-01-25,1525,284411
2016-01-26,1485,519532
2016-01-27,1505,543598
2016-01-28,1530,444235
2016-01-29,1595,787841
2016-02-01,1580,892369
2016-02-02,1600,1375217
2016-02-03,1550,467054
2016-02-04,1635,1921301
2016-02-05,1640,572558
2016-02-11,1575,658685
2016-02-12,1510,1166235
2016-02-15,1620,782348
2016-02-16,1645,520177
2016-02-17,1640,1243708
2016-02-18,1660,514528
2016-02-19,1660,626686
2016-02-22,1675,733173
2016-02-23,1695,1078158
2016-02-24,1725,907334
2016-02-25,1720,780995
2016-02-26,1700,1321316
2016-02-29,1705,445916
2016-03-02,1720,542868
2016-03-03,1720,1054731
2016-03-04,1680,696521
2016-03-07,1665,434045
2016-03-08,1640,609855
2016-03-09,1665,354521
2016-03-10,1675,383117
2016-03-11,1695,466117
2016-03-14,1695,392445
2016-03-15,1695,637362
2016-03-16,1675,462594
2016-03-17,1695,458102
2016-03-18,1690,363235
2016-03-21,1690,373196
2016-03-22,1695,427609
2016-03-23,1725,1279716
2016-03-24,1715,1360583
2016-03-25,1735,451158
2016-03-28,1825,5098301
2016-03-29,1830,2133757
2016-03-30,1815,1246948
2016-03-31,1820,1475664
2016-04-01,1770,1186864
2016-04-04,1835,1127336
2016-04-05,1885,1879916
2016-04-06,1835,1110706
2016-04-07,1790,671420
2016-04-08,1805,550070
2016-04-11,1785,596784
2016-04-12,1730,891150
2016-04-14,1765,752595
2016-04-15,1785,394108
2016-04-18,1760,460159
2016-04-19,1850,1461116
2016-04-20,1900,1708302
2016-04-21,1880,2154287
2016-04-22,1960,1709506
2016-04-25,1820,6992129
2016-04-26,1795,1292885
2016-04-27,1795,729884
2016-04-28,1800,743361
2016-04-29,1810,417038
2016-05-02,1880,1877090
2016-05-03,1870,690314
2016-05-04,1930,1534512
2016-05-09,1995,1373144
2016-05-10,1975,1044271
2016-05-11,2000,992656
2016-05-12,2020,1024813
2016-05-13,1995,758135
2016-05-16,2000,648287
2016-05-17,2015,11829838
2016-05-18,2105,2916387
2016-05-19,2080,2591236
2016-05-20,2130,1628745
2016-05-23,2765,22874837
2016-05-24,2725,32122015
2016-05-25,2730,15178040
2016-05-26,3125,50126954
2016-05-27,3180,10736380
2016-05-30,2900,1986981
2016-05-31,2860,2153600
2016-06-01,3150,1604406
2016-06-02,2795,7132306
2016-06-03,2660,6043969
2016-06-07,2705,2540332
2016-06-08,2560,3798873
2016-06-09,2485,2771868
2016-06-10,2400,1766053
2016-06-13,2545,8066453
2016-06-14,2620,25136297
2016-06-15,2645,11422902
2016-06-16,2425,5819839
2016-06-17,2275,6458833
2016-06-20,2340,7666024
2016-06-21,2100,26446802
2016-06-22,2430,25956215
2016-06-23,2155,5954791
2016-06-24,1985,6977634
2016-06-27,2100,3623450
2016-06-28,2055,4914907
2016-06-29,2075,2431810
2016-06-30,2010,2107066
2016-07-01,2075,3355935
2016-07-04,2010,2172747
2016-07-05,2035,1302650
2016-07-06,1970,1764479
2016-07-07,2000,1337977
2016-07-08,2035,1842704
2016-07-11,2055,1863913
2016-07-12,2060,1901095
