period,price,volume
2016-11-18,35900,20007019
2016-11-21,34500,4133962
2016-11-22,36900,4432520
2016-11-23,35350,2028435
2016-11-24,35400,1381254
2016-11-25,34900,1331139
2016-11-28,35000,803050
2016-11-29,34850,668216
2016-11-30,33450,1004454
2016-12-01,34100,749451
2016-12-02,33400,932763
2016-12-05,34800,827683
2016-12-06,34900,442595
2016-12-07,34800,456565
2016-12-08,35600,675789
2016-12-09,36400,762544
2016-12-12,37050,677993
2016-12-13,36000,430253
2016-12-14,35550,326736
2016-12-15,35550,294079
2016-12-16,35900,338946
2016-12-19,35000,328479
2016-12-20,34800,414926
2016-12-21,34050,534943
2016-12-22,35000,518874
2016-12-23,35300,228060
2016-12-26,35000,222362
2016-12-27,35050,256961
2016-12-28,35600,234724
2016-12-29,35850,143474
2017-01-02,35400,169698
2017-01-03,34950,289959
2017-01-04,35600,326835
2017-01-05,36000,356017
2017-01-06,36450,489562
2017-01-09,36850,378344
2017-01-10,37000,551778
2017-01-11,36900,482966
2017-01-12,36050,476870
2017-01-13,36200,256722
2017-01-16,36550,364354
2017-01-17,36100,296441
2017-01-18,35250,339913
2017-01-19,34900,302177
2017-01-20,35650,297584
2017-01-23,34650,374972
2017-01-24,34400,243454
2017-01-25,34700,329759
2017-01-26,37450,1125650
2017-01-31,37000,286897
2017-02-01,36750,303592
2017-02-02,36200,560216
2017-02-03,37250,379194
2017-02-06,37650,361782
2017-02-07,37900,280490
2017-02-08,37500,324772
2017-02-09,35850,614183
2017-02-10,36100,449485
2017-02-13,35500,382714
2017-02-14,35900,385727
2017-02-15,36850,633872
2017-02-16,35400,1489517
2017-02-17,35650,272106
2017-02-20,35200,255590
2017-02-21,35250,302835
2017-02-22,35850,321454
2017-02-23,35650,314634
2017-02-24,35300,384796
2017-02-27,35900,273379
2017-02-28,36900,550678
2017-03-02,36300,584725
2017-03-03,35950,327058
2017-03-06,36050,121508
2017-03-07,36900,411346
2017-03-08,36500,249673
2017-03-09,36250,329282
2017-03-10,36650,207350
2017-03-13,36900,172560
2017-03-14,37150,262164
2017-03-15,37500,307607
2017-03-16,38600,631488
2017-03-17,40200,743734
2017-03-20,39850,408966
2017-03-21,38600,523740
2017-03-22,38000,491760
2017-03-23,38050,307058
2017-03-24,37650,265593
2017-03-27,36200,584304
2017-03-28,36350,385187
2017-03-29,36850,327055
2017-03-30,37100,206329
2017-03-31,36700,136500
2017-04-03,36350,150914
2017-04-04,35800,227896
2017-04-05,36850,243073
2017-04-06,37250,253300
2017-04-07,37450,180823
2017-04-10,36850,198120
2017-04-11,37700,261079
2017-04-12,37350,117825
2017-04-13,37450,157608
2017-04-14,36400,400994
2017-04-17,36350,262434
2017-04-18,36950,151914
2017-04-19,36150,369193
2017-04-20,37000,248176
2017-04-21,37450,272665
2017-04-24,37500,169558
2017-04-25,38650,602873
2017-04-26,39800,768510
2017-04-27,38800,360444
2017-04-28,39150,252908
2017-05-02,38800,293842
2017-05-04,38300,261294
2017-05-08,38200,174533
2017-05-10,39000,298223
2017-05-11,38600,247604
2017-05-12,38700,200080
2017-05-15,38700,199060
2017-05-16,38450,586623
2017-05-17,38800,289571
2017-05-18,36900,974183
2017-05-19,36850,271605
2017-05-22,36500,333106
2017-05-23,37200,472967
2017-05-24,37200,400858
2017-05-25,37600,383354
2017-05-26,37400,341307
2017-05-29,37150,445161
2017-05-30,36850,345240
2017-05-31,37300,3673293
2017-06-01,36650,871744
2017-06-02,36150,610343
2017-06-05,36550,262309
2017-06-07,36650,265152
2017-06-08,36250,281308
2017-06-09,35950,363880
2017-06-12,36100,237668
2017-06-13,36300,322762
2017-06-14,37250,418983
2017-06-15,36300,240413
2017-06-16,35850,879136
2017-06-19,34650,619780
2017-06-20,35000,347374
2017-06-21,34650,292223
2017-06-22,35750,317490
2017-06-23,35200,197760
2017-06-26,35200,210216
2017-06-27,35750,151056
2017-06-28,35400,116009
2017-06-29,35700,176032
2017-06-30,35600,100954
2017-07-03,36100,132440
2017-07-04,35900,185760
2017-07-05,35400,128279
2017-07-06,35300,176141
2017-07-07,34750,272317
2017-07-10,35200,69228
2017-07-11,35900,139735
2017-07-12,35350,130764
2017-07-13,35300,148906
2017-07-14,35350,98433
2017-07-17,34850,143255
2017-07-18,34750,238415
2017-07-19,34650,235023
2017-07-20,34150,297717
2017-07-21,34600,183679
2017-07-24,34550,120865
2017-07-25,34450,138969
2017-07-26,35050,336935
2017-07-27,34550,186634
2017-07-28,34550,96595
2017-07-31,35400,209910
2017-08-01,35800,340420
2017-08-02,35600,355110
2017-08-03,36400,506170
2017-08-04,36750,313477
2017-08-07,38050,522693
2017-08-08,37900,160653
2017-08-09,37900,317403
2017-08-10,37900,196956
2017-08-11,37300,282341
2017-08-14,37050,108604
2017-08-16,37350,249021
2017-08-17,37100,127711
2017-08-18,36300,132674
2017-08-21,36050,60862
2017-08-22,36950,108198
2017-08-23,37150,96451
2017-08-24,35600,408954
2017-08-25,35450,118241
2017-08-28,35750,128952
2017-08-29,35950,152963
2017-08-30,36150,128000
2017-08-31,38150,456786
2017-09-01,37400,162881
2017-09-04,37200,97598
2017-09-05,37250,78226
2017-09-06,36600,72919
2017-09-07,36500,107422
2017-09-08,36550,126055
2017-09-11,36000,77971
2017-09-12,37200,130295
2017-09-13,35900,140374
2017-09-14,36550,172530
2017-09-15,36900,138310
2017-09-18,37050,124958
2017-09-19,37050,77482
2017-09-20,37500,151440
2017-09-21,37300,132051
2017-09-22,36900,136081
2017-09-25,36800,153769
2017-09-26,37150,149436
2017-09-27,36550,142763
2017-09-28,36600,144054
2017-09-29,36550,72947
2017-10-10,36400,356969
2017-10-11,36400,150257
2017-10-12,37400,173253
2017-10-13,37000,186693
2017-10-16,38200,179779
2017-10-17,37950,308158
2017-10-18,37300,105600
2017-10-19,37150,105936
2017-10-20,38200,122459
2017-10-23,37650,87819
2017-10-24,37500,156945
2017-10-25,36900,271407
2017-10-26,37150,88251
2017-10-27,36900,105800
2017-10-30,36900,84268
2017-10-31,36250,184264
2017-11-01,35200,264817
2017-11-02,36000,169709
2017-11-03,36450,124268
2017-11-06,35950,79184
2017-11-07,36050,106096
2017-11-08,36150,72549
2017-11-09,36150,66358
2017-11-10,35850,190750
2017-11-13,35300,135728
2017-11-14,34350,346911
2017-11-15,33750,198238
