period,price,volume
2015-12-30,62000,42749
2016-01-04,59800,72336
2016-01-05,61500,34908
2016-01-06,61100,30737
2016-01-07,59500,76853
2016-01-08,59700,40136
2016-01-11,58000,20402
2016-01-12,58200,25533
2016-01-13,58800,61281
2016-01-14,56700,54293
2016-01-15,54400,44658
2016-01-18,54300,81233
2016-01-19,53500,52928
2016-01-20,51000,107135
2016-01-21,50200,115545
2016-01-22,54000,153047
2016-01-25,55800,83223
2016-01-26,55200,24420
2016-01-27,55300,47362
2016-01-28,55200,34582
2016-01-29,54900,36684
2016-02-01,56400,80709
2016-02-02,56400,53480
2016-02-03,55100,54384
2016-02-04,56800,43889
2016-02-05,55300,51562
2016-02-11,52800,61037
2016-02-12,51700,101724
2016-02-15,53400,54741
2016-02-16,56200,55431
2016-02-17,56200,51973
2016-02-18,57500,43502
2016-02-19,59200,53797
2016-02-22,59000,47944
2016-02-23,58300,48938
2016-02-24,58600,42473
2016-02-25,59200,24414
2016-02-26,59900,42762
2016-02-29,59700,59676
2016-03-02,60200,49043
2016-03-03,60500,20014
2016-03-04,59700,53009
2016-03-07,63600,206739
2016-03-08,62700,88797
2016-03-09,62600,62338
2016-03-10,63600,86034
2016-03-11,63100,53882
2016-03-14,63500,83626
2016-03-15,65800,82655
2016-03-16,66000,50853
2016-03-17,68800,80599
2016-03-18,67600,64444
2016-03-21,65600,51378
2016-03-22,65200,51272
2016-03-23,65100,51719
2016-03-24,63700,52555
2016-03-25,64000,30647
2016-03-28,65000,29001
2016-03-29,65800,25425
2016-03-30,67200,30254
2016-03-31,66800,55209
2016-04-01,65500,27488
2016-04-04,65300,10731
2016-04-05,63900,55562
2016-04-06,64400,28876
2016-04-07,66200,25195
2016-04-08,65500,39588
2016-04-11,63800,33237
2016-04-12,61500,103278
2016-04-14,65200,114641
2016-04-15,64100,40309
2016-04-18,63000,25981
2016-04-19,66400,59360
2016-04-20,70000,174238
2016-04-21,71500,136881
2016-04-22,70800,51937
2016-04-25,72100,54566
2016-04-26,68700,77201
2016-04-27,67800,19412
2016-04-28,66900,50571
2016-04-29,67900,36723
