period,price,volume
2015-12-30,8750,174177
2016-01-04,8660,170996
2016-01-05,9500,312506
2016-01-06,9430,194033
2016-01-07,9930,496565
2016-01-08,9900,410148
2016-01-11,9980,236382
2016-01-12,9350,369636
2016-01-13,9500,220026
2016-01-14,9320,214802
2016-01-15,8910,256798
2016-01-18,8900,152810
2016-01-19,8950,114752
2016-01-20,8850,174795
2016-01-21,8310,208687
2016-01-22,8290,85510
2016-01-25,8970,165790
2016-01-26,8590,152765
2016-01-27,8040,387535
2016-01-28,8050,161834
2016-01-29,8100,91539
2016-02-01,8380,205750
2016-02-02,8760,281283
2016-02-03,8760,144723
2016-02-04,8600,118015
2016-02-05,8480,74177
2016-02-11,7190,303242
2016-02-12,6200,611528
2016-02-15,6290,275414
2016-02-16,6620,120227
2016-02-17,6280,116734
2016-02-18,6340,121393
2016-02-19,6490,77949
2016-02-22,6700,96545
2016-02-23,6700,109284
2016-02-24,6690,56630
2016-02-25,6730,228997
2016-02-26,6670,138256
2016-02-29,6720,47417
2016-03-02,7050,982274
2016-03-03,7290,277827
2016-03-04,7250,131905
2016-03-07,7290,100553
2016-03-08,7100,114009
2016-03-09,7050,147026
2016-03-10,7150,83309
2016-03-11,7190,100111
2016-03-14,7060,78854
2016-03-15,7280,127416
2016-03-16,7540,160550
2016-03-17,7540,95531
2016-03-18,7460,83239
2016-03-21,7470,56978
2016-03-22,7180,86175
2016-03-23,7530,178294
2016-03-24,8450,1165994
2016-03-25,8470,341024
2016-03-28,8470,257841
2016-03-29,8830,404173
2016-03-30,9010,362333
2016-03-31,9120,396011
2016-04-01,9060,169336
2016-04-04,9120,120602
2016-04-05,9490,331160
2016-04-06,9520,177950
2016-04-07,9710,185957
2016-04-08,9900,233818
2016-04-11,10450,376785
2016-04-12,10250,251371
2016-04-14,9930,340636
2016-04-15,9930,231043
2016-04-18,9570,271558
2016-04-19,9280,267214
2016-04-20,9200,324175
2016-04-21,9420,181264
2016-04-22,9050,168195
2016-04-25,8600,319519
2016-04-26,8560,248052
2016-04-27,8600,116687
2016-04-28,8780,340084
2016-04-29,9230,265430
2016-05-02,9690,509131
2016-05-03,9760,191383
2016-05-04,10100,593547
2016-05-09,10100,340326
2016-05-10,10150,155870
2016-05-11,10000,88642
2016-05-12,9940,95891
2016-05-13,9810,65701
2016-05-16,9480,140895
2016-05-17,11200,1452536
2016-05-18,11200,686251
2016-05-19,11400,561955
2016-05-20,11500,162754
2016-05-23,10900,453869
2016-05-24,11550,415759
2016-05-25,11400,296832
2016-05-26,11100,197523
2016-05-27,11600,331454
2016-05-30,11500,181504
2016-05-31,11400,227804
2016-06-01,11850,358953
2016-06-02,11900,222229
2016-06-03,11950,204212
2016-06-07,11950,287359
2016-06-08,11750,90936
2016-06-09,11750,234309
2016-06-10,11850,210594
2016-06-13,11750,182725
2016-06-14,11800,154951
2016-06-15,11700,102360
2016-06-16,11350,252939
2016-06-17,11000,209114
2016-06-20,11500,149846
2016-06-21,11400,135311
2016-06-22,10850,236378
2016-06-23,11250,173166
2016-06-24,10950,461326
2016-06-27,10500,227152
2016-06-28,10700,137733
2016-06-29,11100,241201
2016-06-30,12300,1097538
2016-07-01,12500,553984
2016-07-04,12650,232072
2016-07-05,12500,180105
2016-07-06,12200,267345
2016-07-07,12200,136842
2016-07-08,11600,546163
2016-07-11,11250,414623
2016-07-12,11400,254396
2016-07-13,11350,467776
2016-07-14,11500,218551
2016-07-15,11400,204004
2016-07-18,11150,265826
2016-07-19,11300,183380
2016-07-20,11400,148232
2016-07-21,11400,420008
2016-07-22,11150,133595
2016-07-25,10400,508903
2016-07-26,10450,180892
2016-07-27,10000,458065
2016-07-28,10000,506536
2016-07-29,9750,323909
2016-08-01,9260,439384
2016-08-02,9410,188755
2016-08-03,9500,188722
2016-08-04,9030,416538
2016-08-05,8500,571639
2016-08-08,8700,218388
2016-08-09,8740,234831
2016-08-10,9280,425633
2016-08-11,9250,215069
2016-08-12,9110,111244
2016-08-16,8890,130682
2016-08-17,8430,210093
2016-08-18,8080,589954
2016-08-19,8460,324539
2016-08-22,8280,157359
2016-08-23,8540,118276
2016-08-24,8790,129801
2016-08-25,8540,110771
2016-08-26,8590,116169
2016-08-29,8300,92240
