period,price,volume
2015-12-30,4725,183253
2016-01-04,4600,62315
2016-01-05,4620,67681
2016-01-06,4575,69969
2016-01-07,4455,77783
2016-01-08,4610,59147
2016-01-11,4575,57955
2016-01-12,4845,329734
2016-01-13,5070,296993
2016-01-14,5140,141454
2016-01-15,5000,124321
2016-01-18,5150,163490
2016-01-19,5150,80740
2016-01-20,5030,105667
2016-01-21,4930,25042
2016-01-22,4995,53511
2016-01-25,5000,142077
2016-01-26,5080,37360
2016-01-27,5040,36565
2016-01-28,4945,39077
2016-01-29,4985,15379
2016-02-01,5000,27202
2016-02-02,4850,65557
2016-02-03,4935,27069
2016-02-04,4830,23581
2016-02-05,4835,42455
2016-02-11,4725,43980
2016-02-12,4695,194494
2016-02-15,4675,34841
2016-02-16,5040,76247
2016-02-17,4975,22821
2016-02-18,4995,32731
2016-02-19,4960,57505
2016-02-22,5450,439800
2016-02-23,5560,149623
2016-02-24,5550,67539
2016-02-25,5410,93478
2016-02-26,5290,65003
2016-02-29,5340,30101
2016-03-02,5400,46721
2016-03-03,5390,45423
2016-03-04,5350,32882
2016-03-07,5200,100065
2016-03-08,5250,96592
2016-03-09,5200,64298
2016-03-10,5300,89251
2016-03-11,5460,68331
2016-03-14,5330,35542
2016-03-15,5190,46430
2016-03-16,5200,67688
2016-03-17,5130,76611
2016-03-18,5080,77089
2016-03-21,4995,133456
2016-03-22,5150,124920
2016-03-23,5100,70202
2016-03-24,5110,122453
2016-03-25,5240,80435
2016-03-28,5280,123095
2016-03-29,5270,66706
2016-03-30,5630,398256
2016-03-31,5760,651326
2016-04-01,5890,386167
2016-04-04,5830,169132
2016-04-05,5900,87087
2016-04-06,5940,146556
2016-04-07,5940,71446
2016-04-08,5950,82412
2016-04-11,5950,39718
2016-04-12,6140,228113
2016-04-14,6360,332733
2016-04-15,6360,108606
2016-04-18,6290,106212
2016-04-19,6290,400479
2016-04-20,6800,1015231
2016-04-21,6600,309532
2016-04-22,6710,157339
2016-04-25,6660,89599
2016-04-26,6790,185444
2016-04-27,6780,173592
2016-04-28,6920,138615
2016-04-29,6900,207884
2016-05-02,6680,140843
2016-05-03,6530,144918
2016-05-04,6600,225144
2016-05-09,6640,131906
2016-05-10,6980,288963
2016-05-11,7000,172408
2016-05-12,7000,106030
2016-05-13,7340,596633
2016-05-16,7080,228187
2016-05-17,7350,266684
2016-05-18,7240,154294
2016-05-19,7140,107376
2016-05-20,7150,105520
2016-05-23,7030,116309
2016-05-24,6830,178547
2016-05-25,7060,286432
2016-05-26,7130,139218
2016-05-27,7360,402765
2016-05-30,7340,197473
2016-05-31,7210,135564
2016-06-01,7500,721291
2016-06-02,7890,383412
2016-06-03,7920,234561
2016-06-07,7980,176500
2016-06-08,8080,163011
2016-06-09,7840,202812
2016-06-10,7700,202307
2016-06-13,7650,147359
