period,price,volume
2018-01-05,107500,1282241
2018-01-08,101000,533640
2018-01-09,116000,782363
2018-01-10,114000,357741
2018-01-11,114000,194223
2018-01-12,118500,363991
2018-01-15,122000,466797
2018-01-16,120000,183784
2018-01-17,112500,226037
2018-01-18,111500,145401
2018-01-19,111000,109899
2018-01-22,109500,111714
2018-01-23,111000,99852
2018-01-24,115000,135157
2018-01-25,115000,80543
2018-01-26,112500,113248
2018-01-29,112000,102780
2018-01-30,115500,199075
2018-01-31,115000,144616
2018-02-01,112000,103975
2018-02-02,109000,124931
2018-02-05,102500,135075
2018-02-06,101500,189357
2018-02-07,99200,127611
2018-02-08,100000,116615
2018-02-09,100500,110042
2018-02-12,103000,173351
2018-02-13,107000,593574
2018-02-14,105000,154019
2018-02-19,109500,118500
2018-02-20,109500,108680
2018-02-21,113000,121214
2018-02-22,111000,71123
2018-02-23,113500,97859
2018-02-26,110000,152544
2018-02-27,109000,90543
2018-02-28,109000,72980
2018-03-02,106500,83506
2018-03-05,104500,78837
2018-03-06,105000,77860
2018-03-07,106000,64705
2018-03-08,109000,76117
2018-03-09,109000,64150
2018-03-12,109500,72719
2018-03-13,110500,76070
2018-03-14,113000,98613
2018-03-15,112000,67977
2018-03-16,110500,49876
2018-03-19,110500,49270
2018-03-20,108000,60742
2018-03-21,109000,35565
2018-03-22,110500,93634
2018-03-23,105000,89177
2018-03-26,105000,60400
2018-03-27,104500,81406
2018-03-28,102000,89430
2018-03-29,104000,44056
2018-03-30,105000,50924
2018-04-02,103500,76457
2018-04-03,104000,54521
2018-04-04,103000,78363
2018-04-05,101500,82746
2018-04-06,101500,80591
2018-04-09,105000,83602
2018-04-10,104500,49140
2018-04-11,107000,78226
2018-04-12,106500,54421
2018-04-13,106500,71812
2018-04-16,107000,41916
2018-04-17,106000,65185
2018-04-18,103500,91136
2018-04-19,102500,66462
2018-04-20,103000,75442
2018-04-23,106000,56555
2018-04-24,105000,40750
2018-04-25,105000,41404
2018-04-26,105000,45262
2018-04-27,102500,48015
2018-04-30,101500,86514
2018-05-02,100500,100477
2018-05-03,102500,64667
2018-05-04,100500,64546
2018-05-08,98700,91451
2018-05-09,98400,56194
2018-05-10,97700,69960
2018-05-11,98100,56197
2018-05-14,98000,35015
2018-05-15,96700,74353
2018-05-16,96600,52982
2018-05-17,94500,71786
2018-05-18,93800,112617
2018-05-21,91900,122133
2018-05-23,90200,127614
2018-05-24,87900,131400
2018-05-25,84500,175719
2018-05-28,85100,199932
2018-05-29,88600,155374
2018-05-30,87300,73102
2018-05-31,88900,68285
2018-06-01,88100,36261
2018-06-04,85700,72526
2018-06-05,86400,66787
