period,price,volume
2015-12-30,5780,11512
2016-01-04,5590,20356
2016-01-05,5440,31401
2016-01-06,5380,11279
2016-01-07,5180,17247
2016-01-08,5110,8171
2016-01-11,5150,928
2016-01-12,5140,4757
2016-01-13,5200,1005
2016-01-14,5150,5410
2016-01-15,5170,913
2016-01-18,5150,549
2016-01-19,5150,2034
2016-01-20,5140,5107
2016-01-21,5120,530
2016-01-22,5190,832
2016-01-25,5190,2352
2016-01-26,5160,269
2016-01-27,5150,2361
2016-01-28,5200,2971
2016-01-29,5160,648
2016-02-01,5150,987
2016-02-02,5170,3465
2016-02-03,5170,12519
2016-02-04,5080,26618
2016-02-05,5070,21096
2016-02-11,5040,11360
2016-02-12,5020,40290
2016-02-15,5040,5411
2016-02-16,5030,1690
2016-02-17,5080,15956
2016-02-18,5040,15452
2016-02-19,5020,93238
2016-02-22,5030,6948
2016-02-23,5030,731
2016-02-24,5000,924
2016-02-25,4985,5321
2016-02-26,4970,12777
2016-02-29,4970,15546
2016-03-02,4960,15743
2016-03-03,5000,4362
2016-03-04,5010,3201
2016-03-07,5010,4512
2016-03-08,5000,6845
2016-03-09,5000,2411
2016-03-10,5010,3335
2016-03-11,5040,5798
2016-03-14,5040,7067
2016-03-15,5070,1920
2016-03-16,5070,3279
2016-03-17,5080,2810
2016-03-18,5050,1165
2016-03-21,5120,7589
2016-03-22,5110,3997
2016-03-23,5120,3265
2016-03-24,5220,28537
2016-03-25,5270,19609
2016-03-28,5220,6265
2016-03-29,5220,4890
2016-03-30,5200,3817
2016-03-31,5250,846
2016-04-01,5240,1066
2016-04-04,5230,1614
2016-04-05,5200,10102
2016-04-06,5230,3451
2016-04-07,5230,9198
2016-04-08,5220,8179
2016-04-11,5240,10402
2016-04-12,5210,678
2016-04-14,5220,2439
2016-04-15,5220,637
2016-04-18,5220,1552
2016-04-19,5220,7688
2016-04-20,5210,5782
2016-04-21,5230,364
2016-04-22,5200,3196
2016-04-25,5180,6397
2016-04-26,5200,3798
2016-04-27,5180,3740
2016-04-28,5190,4654
2016-04-29,5180,8417
2016-05-02,5130,12776
2016-05-03,5240,4127
2016-05-04,5140,7354
2016-05-09,5120,5068
2016-05-10,5100,4143
2016-05-11,5110,8219
2016-05-12,5110,9527
2016-05-13,5110,1246
2016-05-16,5100,3454
2016-05-17,5090,2825
2016-05-18,5080,2274
2016-05-19,5050,2077
2016-05-20,5040,22149
2016-05-23,5050,6481
2016-05-24,5040,13888
2016-05-25,5050,7493
2016-05-26,5070,10439
2016-05-27,5120,3237
2016-05-30,5110,389
2016-05-31,5120,14511
2016-06-01,5130,1260
2016-06-02,5130,5657
2016-06-03,5150,1215
2016-06-07,5140,622
2016-06-08,5170,8681
2016-06-09,5180,12810
2016-06-10,5090,15729
2016-06-13,5100,14470
2016-06-14,5100,1701
2016-06-15,5100,10878
2016-06-16,5090,2323
2016-06-17,5090,1647
2016-06-20,5100,883
2016-06-21,5060,8656
2016-06-22,5080,5928
2016-06-23,5070,9189
2016-06-24,4990,22446
2016-06-27,5060,3357
2016-06-28,5060,7042
2016-06-29,5040,6802
2016-06-30,5020,8338
2016-07-01,5020,12864
2016-07-04,5000,10842
2016-07-05,5030,4906
2016-07-06,5020,13281
2016-07-07,5060,6929
2016-07-08,5050,2950
2016-07-11,5030,2028
2016-07-12,5020,8681
2016-07-13,5040,4800
2016-07-14,5020,2906
2016-07-15,5020,2571
2016-07-18,5030,9071
2016-07-19,5020,2093
2016-07-20,5030,1590
2016-07-21,5030,1433
2016-07-22,5010,2393
2016-07-25,5010,1852
2016-07-26,5030,3993
2016-07-27,5020,2270
2016-07-28,5020,9456
2016-07-29,4995,19052
2016-08-01,4990,4649
2016-08-02,5030,2384
2016-08-03,5050,3439
2016-08-04,5020,1402
2016-08-05,5010,7747
2016-08-08,5000,1605
2016-08-09,5020,3658
2016-08-10,5010,7526
2016-08-11,5010,6199
2016-08-12,5030,3541
2016-08-16,5030,3665
2016-08-17,5030,7456
2016-08-18,5030,5317
2016-08-19,5020,4498
2016-08-22,5010,6499
2016-08-23,5000,6780
2016-08-24,5000,9410
2016-08-25,4995,3049
2016-08-26,5010,11067
2016-08-29,4990,15208
2016-08-30,4990,23654
2016-08-31,5000,936
2016-09-01,4985,1783
2016-09-02,4990,5797
2016-09-05,4980,2374
2016-09-06,4990,34913
2016-09-07,5000,2881
2016-09-08,4985,3267
2016-09-09,4940,16206
2016-09-12,4930,3744
2016-09-13,4940,5350
2016-09-19,4955,5541
2016-09-20,4955,1518
2016-09-21,4960,1074
2016-09-22,4955,2159
2016-09-23,4955,1929
2016-09-26,4980,5129
2016-09-27,4980,2896
2016-09-28,5000,5803
2016-09-29,4995,2513
2016-09-30,4980,2643
2016-10-04,4980,1773
2016-10-05,4960,7264
2016-10-06,4960,2550
2016-10-07,4965,1946
2016-10-10,4995,292
2016-10-11,4985,3655
2016-10-12,4980,1681
2016-10-13,4965,5256
2016-10-14,4965,2472
2016-10-17,4965,1417
2016-10-18,4975,2093
2016-10-19,4975,2912
2016-10-20,4990,2100
2016-10-21,4980,4012
2016-10-24,4900,8113
2016-10-25,4875,15359
2016-10-26,4845,7933
2016-10-27,4880,5453
2016-10-28,4855,3241
2016-10-31,4845,1502
2016-11-01,4825,4597
2016-11-02,4800,8422
2016-11-03,4760,4347
2016-11-04,4810,695
2016-11-07,4820,1391
2016-11-08,4815,930
2016-11-09,4730,4587
2016-11-10,4770,6865
2016-11-11,4785,2079
2016-11-14,4800,8283
2016-11-15,4820,11159
2016-11-16,4800,6107
2016-11-17,4805,6781
2016-11-18,4790,5007
2016-11-21,4745,4896
2016-11-22,4745,12323
2016-11-23,4740,9750
2016-11-24,4765,27900
2016-11-25,4715,11937
2016-11-28,4715,3750
2016-11-29,4710,2983
2016-11-30,4710,2780
2016-12-01,4700,3181
2016-12-02,4690,5713
2016-12-05,4680,4725
2016-12-06,4675,1319
2016-12-07,4665,3305
2016-12-08,4650,2686
2016-12-09,4725,594
2016-12-12,4710,3697
2016-12-13,4750,148
2016-12-14,4790,17117
2016-12-15,4780,2566
2016-12-16,4770,21103
2016-12-19,4765,2169
2016-12-20,4810,6648
2016-12-21,4840,5726
2016-12-22,4860,4222
2016-12-23,4815,5988
2016-12-26,4830,9170
2016-12-27,4875,6458
2016-12-28,4800,8769
2016-12-29,4810,8460
2017-01-02,4780,7092
2017-01-03,4790,701
2017-01-04,4730,7713
2017-01-05,4730,26156
2017-01-06,4725,7853
2017-01-09,4710,5282
2017-01-10,4640,17200
2017-01-11,4680,21623
2017-01-12,4715,7320
2017-01-13,4720,11747
2017-01-16,4720,3666
2017-01-17,4725,3872
2017-01-18,4770,8010
2017-01-19,4750,4762
2017-01-20,4670,6811
2017-01-23,4700,5585
2017-01-24,4700,6325
2017-01-25,4680,770
2017-01-26,4620,6693
2017-01-31,4680,5010
2017-02-01,4740,3762
2017-02-02,4745,3022
2017-02-03,4730,3364
2017-02-06,4700,4155
2017-02-07,4715,8107
2017-02-08,4820,30211
2017-02-09,4800,5160
2017-02-10,4775,1157
2017-02-13,4735,6141
2017-02-14,4735,4368
2017-02-15,4805,8500
2017-02-16,4875,6096
2017-02-17,4880,11159
2017-02-20,4880,4647
2017-02-21,4840,4729
2017-02-22,4860,5229
2017-02-23,4840,8462
2017-02-24,4875,4297
2017-02-27,4875,4625
2017-02-28,4875,3739
2017-03-02,4880,3140
2017-03-03,4880,9992
2017-03-06,4830,8422
2017-03-07,4850,11243
2017-03-08,4820,268
2017-03-09,4815,5093
2017-03-10,4825,15867
2017-03-13,4825,2857
2017-03-14,4845,7460
2017-03-15,4840,7825
2017-03-16,4820,7618
2017-03-17,4820,6001
2017-03-20,4760,9626
2017-03-21,4760,13527
2017-03-22,4760,7174
2017-03-23,4750,7338
2017-03-24,4780,4839
2017-03-27,4685,20219
2017-03-28,4725,6010
2017-03-29,4750,5350
2017-03-30,4755,5268
2017-03-31,4775,8974
2017-04-03,4770,6584
2017-04-04,4785,5034
2017-04-05,4780,3044
2017-04-06,4805,9083
2017-04-07,4820,7440
2017-04-10,4800,9956
2017-04-11,4825,6549
2017-04-12,4775,2522
2017-04-13,4800,5974
2017-04-14,4815,7137
2017-04-17,4820,3796
2017-04-18,4795,7844
2017-04-19,4820,4094
2017-04-20,4815,8058
2017-04-21,4805,2075
2017-04-24,4785,9227
2017-04-25,4795,6426
2017-04-26,4800,6803
2017-04-27,4805,5447
2017-04-28,4825,5993
2017-05-02,4810,2510
2017-05-04,4830,1380
2017-05-08,4795,11589
2017-05-10,4815,7728
2017-05-11,4820,1599
2017-05-12,4830,214588
2017-05-15,4830,11065
2017-05-16,4800,13045
2017-05-17,4850,49039
2017-05-18,4820,14375
2017-05-19,4830,24475
2017-05-22,4815,11432
2017-05-23,4795,23139
2017-05-24,4900,44754
2017-05-25,4895,9346
2017-05-26,4885,8241
2017-05-29,4850,39058
2017-05-30,4880,9122
2017-05-31,4920,12238
2017-06-01,4935,6556
2017-06-02,4920,13914
2017-06-05,4940,31713
2017-06-07,5030,76316
2017-06-08,5040,25334
2017-06-09,5060,20090
2017-06-12,5070,29480
2017-06-13,5050,33605
2017-06-14,5050,11027
2017-06-15,5070,7332
2017-06-16,5080,19222
2017-06-19,5070,11295
2017-06-20,5070,17938
2017-06-21,5090,12736
2017-06-22,5130,17753
2017-06-23,5160,10838
2017-06-26,5180,7752
2017-06-27,5260,20674
2017-06-28,5320,21796
2017-06-29,5310,13097
2017-06-30,5310,11297
2017-07-03,5250,10361
2017-07-04,5280,5081
2017-07-05,5300,14838
2017-07-06,5120,54274
2017-07-07,5140,15608
2017-07-10,5100,6983
2017-07-11,5120,3267
2017-07-12,5140,9205
2017-07-13,5000,82635
2017-07-14,4895,46136
2017-07-17,4930,4901
2017-07-18,4960,2446
2017-07-19,4895,19283
2017-07-20,4915,7608
2017-07-21,4930,3065
2017-07-24,4940,8598
2017-07-25,4910,8259
2017-07-26,4965,16539
2017-07-27,4995,2730
2017-07-28,4985,8166
2017-07-31,5000,8820
2017-08-01,5050,7937
2017-08-02,5070,2043
2017-08-03,5040,3620
2017-08-04,5040,4006
2017-08-07,5030,4936
2017-08-08,4985,3915
2017-08-09,4990,4739
