period,price,volume
2015-12-30,27000,38966
2016-01-04,25750,65749
2016-01-05,26050,42893
2016-01-06,26100,58652
2016-01-07,25700,83513
2016-01-08,25700,48332
2016-01-11,25250,128264
2016-01-12,25000,42819
2016-01-13,25100,66461
2016-01-14,25300,59532
2016-01-15,25000,64639
2016-01-18,25250,60406
2016-01-19,24900,53573
2016-01-20,24300,55986
2016-01-21,24300,84977
2016-01-22,24950,48508
2016-01-25,25600,47472
2016-01-26,25700,65445
2016-01-27,25700,73882
2016-01-28,25750,71901
2016-01-29,25950,98260
2016-02-01,26000,34823
2016-02-02,26200,101607
2016-02-03,25800,72667
2016-02-04,25650,83318
2016-02-05,25550,72935
2016-02-11,25100,89927
2016-02-12,24600,126940
2016-02-15,24850,50002
2016-02-16,25000,70243
2016-02-17,24950,84113
2016-02-18,25200,112415
2016-02-19,25000,71739
2016-02-22,25000,53307
2016-02-23,25000,69444
2016-02-24,24850,33795
2016-02-25,24950,42820
2016-02-26,24850,40514
2016-02-29,25050,77916
2016-03-02,24950,129997
2016-03-03,24900,102659
2016-03-04,25000,92708
2016-03-07,24950,155268
2016-03-08,25500,175023
2016-03-09,26000,279054
2016-03-10,26000,107701
2016-03-11,25600,87362
2016-03-14,25500,157938
2016-03-15,25600,154921
2016-03-16,25600,95659
2016-03-17,25400,122926
2016-03-18,26250,190033
2016-03-21,26050,154759
2016-03-22,26350,208141
2016-03-23,26400,98682
2016-03-24,26100,62235
2016-03-25,26050,45654
2016-03-28,25900,73715
2016-03-29,26200,98034
2016-03-30,25800,80887
2016-03-31,25900,94425
2016-04-01,25100,113106
2016-04-04,25250,138815
2016-04-05,25650,100856
2016-04-06,25250,83383
2016-04-07,25250,133592
2016-04-08,25000,93214
2016-04-11,25100,64440
2016-04-12,25000,79585
2016-04-14,25650,81193
2016-04-15,25700,87616
2016-04-18,25500,88614
2016-04-19,26000,98844
2016-04-20,25900,102158
2016-04-21,25900,102334
2016-04-22,26150,73705
2016-04-25,26200,79320
2016-04-26,26250,110403
2016-04-27,25950,97394
2016-04-28,26200,111466
2016-04-29,25750,75250
2016-05-02,25500,80229
2016-05-03,25550,67563
2016-05-04,25350,114437
2016-05-09,25350,95962
2016-05-10,25500,80627
2016-05-11,25550,71214
2016-05-12,25050,104120
2016-05-13,24800,134161
2016-05-16,24400,105968
2016-05-17,24050,154949
2016-05-18,23550,193827
2016-05-19,23400,110813
2016-05-20,22850,194690
2016-05-23,23150,80297
2016-05-24,23450,82223
2016-05-25,23850,181843
2016-05-26,23850,90443
2016-05-27,24000,57100
2016-05-30,23750,71232
2016-05-31,24000,73942
2016-06-01,23750,58854
2016-06-02,23700,112806
2016-06-03,23200,130095
2016-06-07,23550,78856
2016-06-08,23600,65927
2016-06-09,23800,111284
2016-06-10,23750,86755
2016-06-13,23400,67865
2016-06-14,23200,76993
2016-06-15,22950,48107
2016-06-16,22500,77238
2016-06-17,22650,50335
2016-06-20,22700,30334
2016-06-21,22700,50778
2016-06-22,22450,72290
2016-06-23,22450,95722
2016-06-24,21100,268321
2016-06-27,21600,120832
2016-06-28,21600,55884
2016-06-29,21150,139385
2016-06-30,21150,96868
2016-07-01,21300,95636
2016-07-04,21100,74018
2016-07-05,21300,54541
2016-07-06,20800,80434
2016-07-07,21100,68716
2016-07-08,20900,57156
2016-07-11,21250,45449
2016-07-12,21400,59412
2016-07-13,21750,88521
2016-07-14,21650,120548
2016-07-15,21300,151132
2016-07-18,21400,64952
2016-07-19,20750,118807
2016-07-20,20750,88709
2016-07-21,21250,81859
2016-07-22,21000,83828
2016-07-25,20850,56347
2016-07-26,21050,32760
2016-07-27,20900,73428
2016-07-28,21050,53961
2016-07-29,20850,74079
2016-08-01,20950,75647
2016-08-02,21400,88656
2016-08-03,21300,58840
2016-08-04,21550,62504
2016-08-05,21800,75901
2016-08-08,21900,120552
2016-08-09,21750,66435
