period,price,volume
2015-12-30,28600,56375
2016-01-04,27500,20875
2016-01-05,28200,37477
2016-01-06,27200,15497
2016-01-07,26750,25117
2016-01-08,26450,21107
2016-01-11,25500,121435
2016-01-12,25100,100616
2016-01-13,24900,106195
2016-01-14,23600,94979
2016-01-15,22700,113602
2016-01-18,22900,128364
2016-01-19,22850,63276
2016-01-20,21900,69769
2016-01-21,21450,46291
2016-01-22,21700,129423
2016-01-25,22700,101135
2016-01-26,22400,21131
2016-01-27,23150,72753
2016-01-28,23300,58819
2016-01-29,24450,99826
2016-02-01,24050,53568
2016-02-02,23100,51878
2016-02-03,22100,56788
2016-02-04,23700,119570
2016-02-05,23400,35910
2016-02-11,22400,71347
2016-02-12,21550,63073
2016-02-15,22900,47708
2016-02-16,23500,54336
2016-02-17,22900,31109
2016-02-18,23300,140522
2016-02-19,22250,92294
2016-02-22,21700,78463
2016-02-23,21150,121741
2016-02-24,20400,127185
2016-02-25,20450,59653
2016-02-26,20000,150547
2016-02-29,20500,95737
2016-03-02,21300,153575
2016-03-03,21150,58430
2016-03-04,20950,69272
2016-03-07,22200,211988
2016-03-08,21700,103618
2016-03-09,21300,94692
2016-03-10,22350,142986
2016-03-11,22500,83881
2016-03-14,22900,92591
2016-03-15,22300,109225
2016-03-16,22050,110273
2016-03-17,22900,127271
2016-03-18,23050,97167
2016-03-21,22800,52785
2016-03-22,23200,80037
2016-03-23,23100,61480
2016-03-24,23700,69386
2016-03-25,23050,71613
2016-03-28,22400,85935
2016-03-29,22750,57167
2016-03-30,22900,75408
2016-03-31,23000,126241
2016-04-01,22800,44073
2016-04-04,25000,311323
2016-04-05,25950,195804
2016-04-06,26400,309469
2016-04-07,26150,133709
2016-04-08,26100,105962
2016-04-11,25200,100167
2016-04-12,27350,177850
2016-04-14,27000,121709
2016-04-15,26300,98994
2016-04-18,26350,60283
2016-04-19,26000,74184
2016-04-20,26850,101254
2016-04-21,26850,67663
2016-04-22,27450,59406
2016-04-25,27900,71912
2016-04-26,27000,148437
2016-04-27,27150,61955
2016-04-28,27400,97338
2016-04-29,26650,54445
2016-05-02,26500,47431
2016-05-03,25900,38953
2016-05-04,25950,50791
2016-05-09,24200,179060
2016-05-10,25200,74758
2016-05-11,25100,40083
2016-05-12,25400,69435
2016-05-13,25300,51239
2016-05-16,24400,46572
2016-05-17,24700,93556
2016-05-18,24700,61735
2016-05-19,24500,66334
2016-05-20,25550,57987
2016-05-23,25050,18093
2016-05-24,25800,45072
2016-05-25,26150,43808
2016-05-26,26550,31356
2016-05-27,26400,52708
2016-05-30,26000,41648
2016-05-31,26300,60306
2016-06-01,25800,60375
2016-06-02,26850,48991
2016-06-03,27500,74329
2016-06-07,27600,40831
2016-06-08,27300,50566
2016-06-09,26500,84959
2016-06-10,26600,62139
2016-06-13,25950,28673
2016-06-14,25300,65773
2016-06-15,24450,92314
2016-06-16,24000,52348
2016-06-17,24700,90972
2016-06-20,24700,32088
2016-06-21,24250,60176
2016-06-22,24200,63131
2016-06-23,23800,47197
2016-06-24,23150,112298
2016-06-27,23150,40911
2016-06-28,22800,56600
2016-06-29,22950,72628
2016-06-30,23100,43878
2016-07-01,23250,71349
2016-07-04,23100,36501
2016-07-05,23000,50962
2016-07-06,22350,62573
2016-07-07,22650,43621
2016-07-08,21950,61305
2016-07-11,22150,45840
2016-07-12,22400,52144
2016-07-13,22600,86416
2016-07-14,22200,49903
2016-07-15,22650,101277
2016-07-18,22950,102904
2016-07-19,22800,54183
2016-07-20,22500,82904
2016-07-21,22850,70628
2016-07-22,23250,75246
2016-07-25,23000,45263
2016-07-26,23200,37301
2016-07-27,23200,18678
2016-07-28,23700,53079
2016-07-29,23400,69898
2016-08-01,23300,46800
2016-08-02,22950,70527
2016-08-03,22350,75245
2016-08-04,22450,50648
2016-08-05,22300,64139
2016-08-08,21450,87180
2016-08-09,21900,136833
2016-08-10,21650,74500
2016-08-11,21100,136633
2016-08-12,21650,128644
2016-08-16,21550,89787
2016-08-17,21050,151896
2016-08-18,21400,82459
2016-08-19,20750,167397
2016-08-22,20650,98536
2016-08-23,20600,38323
2016-08-24,20700,36060
2016-08-25,20650,36131
2016-08-26,20600,75834
2016-08-29,20050,67827
2016-08-30,20150,34776
2016-08-31,20350,63754
2016-09-01,20800,52631
2016-09-02,20500,46598
2016-09-05,20850,26969
2016-09-06,20500,34154
2016-09-07,20650,33780
