period,price,volume
2015-12-30,18880,8858
2016-01-04,19000,14522
2016-01-05,19180,16316
2016-01-06,19200,22567
2016-01-07,18960,22402
2016-01-08,19700,27387
2016-01-11,19720,25430
2016-01-12,19300,14357
2016-01-13,19140,49661
2016-01-14,18720,42029
2016-01-15,18240,40804
2016-01-18,18440,24519
2016-01-19,19140,27087
2016-01-20,18480,40452
2016-01-21,18500,47253
2016-01-22,18860,22312
2016-01-25,19180,26115
2016-01-26,19480,17734
2016-01-27,19580,32025
2016-01-28,19480,33849
2016-01-29,19420,51092
2016-02-01,19460,21890
2016-02-02,19600,35832
2016-02-03,19620,22954
2016-02-04,19540,26569
2016-02-05,19240,27546
2016-02-11,19400,76139
2016-02-12,19140,65722
2016-02-15,19500,67776
2016-02-16,19500,75330
2016-02-17,19280,44456
2016-02-18,19200,68537
2016-02-19,19220,47116
2016-02-22,19120,49214
2016-02-23,18900,24896
2016-02-24,18740,25669
2016-02-25,18780,33247
2016-02-26,18720,20704
2016-02-29,18660,51714
2016-03-02,18600,27196
2016-03-03,18900,50444
2016-03-04,18800,50135
2016-03-07,18500,43849
2016-03-08,18700,30826
2016-03-09,19080,41184
2016-03-10,18920,35969
2016-03-11,19360,36610
2016-03-14,19180,48057
2016-03-15,19000,10891
2016-03-16,19200,13426
2016-03-17,19180,15655
2016-03-18,19020,25453
2016-03-21,18900,10542
2016-03-22,19120,20831
2016-03-23,19200,14315
2016-03-24,19060,43816
2016-03-25,18900,6769
2016-03-28,18740,18778
2016-03-29,18780,10884
2016-03-30,19020,35677
2016-03-31,19040,61226
2016-04-01,18840,17767
2016-04-04,18860,16356
2016-04-05,18780,21431
2016-04-06,18800,10977
2016-04-07,18640,23531
2016-04-08,18780,16607
2016-04-11,18800,7631
2016-04-12,18680,16584
2016-04-14,18640,17083
2016-04-15,20300,107651
2016-04-18,20500,44823
2016-04-19,20800,59716
2016-04-20,19920,69212
2016-04-21,20100,23234
2016-04-22,20300,18000
2016-04-25,21100,32211
2016-04-26,20800,32860
2016-04-27,20600,20078
2016-04-28,20700,24430
2016-04-29,20800,23886
2016-05-02,21100,21480
2016-05-03,20500,22281
2016-05-04,20700,20114
2016-05-09,20300,22617
2016-05-10,20200,14494
2016-05-11,20000,21315
2016-05-12,20300,23105
2016-05-13,20200,26330
2016-05-16,19220,80300
2016-05-17,19100,40824
2016-05-18,19000,98550
2016-05-19,18840,51858
2016-05-20,18580,48432
2016-05-23,18520,25014
2016-05-24,18500,22749
2016-05-25,18500,31482
2016-05-26,18400,22395
2016-05-27,18420,11804
2016-05-30,18420,22988
2016-05-31,18340,41824
2016-06-01,18440,26000
2016-06-02,18340,16679
2016-06-03,18360,12010
2016-06-07,18560,27075
2016-06-08,18520,18727
2016-06-09,18320,14888
2016-06-10,18240,31856
2016-06-13,18240,32762
2016-06-14,18000,28212
2016-06-15,18060,14423
2016-06-16,17920,14600
2016-06-17,17820,16532
2016-06-20,18100,8753
