period,price,volume
2015-12-30,88200,53722
2016-01-04,88600,41497
2016-01-05,89800,34859
2016-01-06,89200,23394
2016-01-07,90100,26256
2016-01-08,90100,27603
2016-01-11,90900,21221
2016-01-12,94800,52366
2016-01-13,94700,38556
2016-01-14,92200,26392
2016-01-15,90900,17256
2016-01-18,89400,18571
2016-01-19,86200,33522
2016-01-20,80400,61298
2016-01-21,79400,42298
2016-01-22,81500,40355
2016-01-25,81300,32892
2016-01-26,81700,21975
2016-01-27,80600,23679
2016-01-28,79600,42251
2016-01-29,79800,28991
2016-02-01,78200,46571
2016-02-02,76000,41255
2016-02-03,74900,48542
2016-02-04,78600,36228
2016-02-05,80600,33500
2016-02-11,74100,39996
2016-02-12,69400,91876
2016-02-15,71800,29320
2016-02-16,70900,21149
2016-02-17,69500,34946
2016-02-18,70200,27815
2016-02-19,74000,19701
2016-02-22,72100,15599
2016-02-23,72600,14113
2016-02-24,71400,37935
2016-02-25,68600,54085
2016-02-26,69800,46111
2016-02-29,70200,23382
2016-03-02,72600,38745
2016-03-03,72700,10635
2016-03-04,72600,30564
2016-03-07,71600,20303
2016-03-08,70900,69354
2016-03-09,74900,57362
2016-03-10,78300,55356
2016-03-11,79000,45605
2016-03-14,78400,26066
2016-03-15,78100,26458
2016-03-16,80500,32447
2016-03-17,79200,24614
2016-03-18,77300,32400
2016-03-21,74900,32152
2016-03-22,77100,31179
2016-03-23,77400,22194
2016-03-24,78200,32735
2016-03-25,78800,21049
2016-03-28,77800,17137
2016-03-29,74600,47831
2016-03-30,75800,15839
2016-03-31,75500,17847
2016-04-01,74900,26333
2016-04-04,74500,22348
2016-04-05,72400,27144
2016-04-06,72000,37554
2016-04-07,77400,60307
2016-04-08,78700,39121
2016-04-11,77800,23528
2016-04-12,79900,38428
2016-04-14,80700,26571
2016-04-15,81400,25713
2016-04-18,80000,29315
2016-04-19,81600,24254
2016-04-20,80000,30384
2016-04-21,80800,18570
2016-04-22,79800,15172
2016-04-25,79600,18583
2016-04-26,79300,13325
2016-04-27,78800,12701
2016-04-28,77600,12270
2016-04-29,78900,19820
2016-05-02,77600,13013
2016-05-03,76500,15461
2016-05-04,76700,20891
2016-05-09,80700,89422
2016-05-10,78900,22130
2016-05-11,77000,30989
2016-05-12,75800,18517
2016-05-13,76300,16031
2016-05-16,73500,41293
2016-05-17,75100,27670
2016-05-18,72800,21641
2016-05-19,72600,15023
