period,price,volume
2015-12-30,239338,18724
2016-01-04,238899,59355
2016-01-05,240217,36400
2016-01-06,246804,68150
2016-01-07,257343,57358
2016-01-08,267004,58165
2016-01-11,260417,29653
2016-01-12,256465,24407
2016-01-13,259539,13855
2016-01-14,252951,46520
2016-01-15,267883,109320
2016-01-18,269201,40420
2016-01-19,276666,55280
2016-01-20,281058,44768
2016-01-21,269640,40274
2016-01-22,272713,23963
2016-01-25,277983,25895
2016-01-26,283692,55572
2016-01-27,282814,48639
2016-01-28,281058,24755
2016-01-29,292476,47172
2016-02-01,294671,52537
2016-02-02,288962,32487
2016-02-03,289840,30710
2016-02-04,288523,22304
2016-02-05,282814,41127
2016-02-11,278422,38987
2016-02-12,248560,112378
2016-02-15,249438,57101
2016-02-16,257343,42769
2016-02-17,246804,51555
2016-02-18,247681,59494
2016-02-19,252513,44948
2016-02-22,263052,50567
2016-02-23,239338,147866
2016-02-24,234508,96005
2016-02-25,239338,64694
2016-02-26,230994,109181
2016-02-29,227042,72522
2016-03-02,232751,74681
2016-03-03,248121,189811
2016-03-04,245926,98254
2016-03-07,242412,69104
2016-03-08,242851,54247
2016-03-09,245047,46855
2016-03-10,247681,59021
2016-03-11,243290,46780
2016-03-14,246365,30113
2016-03-15,241973,43714
2016-03-16,250756,43232
2016-03-17,246365,118360
2016-03-18,248560,44020
2016-03-21,244608,59930
2016-03-22,241533,40777
2016-03-23,241533,24195
2016-03-24,238020,23656
2016-03-25,243729,26554
2016-03-28,243290,14337
2016-03-29,241095,25522
2016-03-30,241973,37366
2016-03-31,246365,50145
2016-04-01,246804,33085
2016-04-04,246365,28381
2016-04-05,250317,57970
2016-04-06,248560,49837
2016-04-07,254708,67837
2016-04-08,258222,77536
2016-04-11,257343,42312
2016-04-12,265248,75878
2016-04-14,265248,49804
2016-04-15,273153,52805
2016-04-18,271396,29192
2016-04-19,266565,42051
2016-04-20,266126,37166
2016-04-21,270957,23494
2016-04-22,267444,28934
2016-04-25,270517,36104
2016-04-26,267004,14106
2016-04-27,265687,19503
2016-04-28,269201,34603
2016-04-29,256465,68162
2016-05-02,248999,55788
2016-05-03,252074,30452
2016-05-04,250756,42678
2016-05-09,253390,27165
2016-05-10,263492,34572
2016-05-11,266126,25428
2016-05-12,265687,24910
2016-05-13,268761,19426
2016-05-16,266126,20999
2016-05-17,263931,17793
2016-05-18,260856,32107
2016-05-19,256026,21910
2016-05-20,256904,45770
2016-05-23,260417,35921
2016-05-24,256904,26089
2016-05-25,263052,45009
2016-05-26,263931,27983
2016-05-27,267444,29227
2016-05-30,277105,48320
2016-05-31,278422,103856
2016-06-01,279740,28456
2016-06-02,274910,28351
2016-06-03,277544,21833
2016-06-07,279740,39944
2016-06-08,288962,59419
2016-06-09,286767,50706
2016-06-10,288962,26429
2016-06-13,281935,26111
2016-06-14,278422,33870
2016-06-15,278862,28594
2016-06-16,270517,29931
2016-06-17,266126,37878
2016-06-20,271396,20664
2016-06-21,272713,30087
2016-06-22,272274,15401
2016-06-23,266126,20525
2016-06-24,266565,58141
2016-06-27,268322,29662
2016-06-28,267004,34135
2016-06-29,265248,36613
2016-06-30,268761,32214
2016-07-01,268761,26959
2016-07-04,270078,31681
2016-07-05,270957,29355
2016-07-06,268322,33173
2016-07-07,276226,42995
2016-07-08,277105,23011
2016-07-11,279740,24825
2016-07-12,279740,27844
