period,price,volume
2015-12-30,417500,31047
2016-01-04,406000,31003
2016-01-05,410000,18859
2016-01-06,407500,19326
2016-01-07,399000,25953
2016-01-08,406000,16306
2016-01-11,401500,13458
2016-01-12,404000,15888
2016-01-13,420000,44443
2016-01-14,405500,26928
2016-01-15,399000,22907
2016-01-18,401000,20289
2016-01-19,404500,24428
2016-01-20,393000,25614
2016-01-21,390500,17462
2016-01-22,405000,22442
2016-01-25,423500,39479
2016-01-26,407000,36967
2016-01-27,418000,30376
2016-01-28,428500,38112
2016-01-29,437500,35466
2016-02-01,433500,20305
2016-02-02,434000,18624
2016-02-03,432000,14528
2016-02-04,444000,20865
2016-02-05,436000,27575
2016-02-11,421000,19825
2016-02-12,422500,27247
2016-02-15,424500,16597
2016-02-16,425000,24405
2016-02-17,430500,17837
2016-02-18,433000,23100
2016-02-19,434000,20145
2016-02-22,428000,21170
2016-02-23,429500,21260
2016-02-24,421000,37062
2016-02-25,430500,27828
2016-02-26,437500,36004
2016-02-29,426500,24302
2016-03-02,423500,30008
2016-03-03,422500,25903
2016-03-04,422500,19717
2016-03-07,419500,24944
2016-03-08,422500,27031
2016-03-09,417500,27693
2016-03-10,416000,44802
2016-03-11,411500,22856
2016-03-14,404500,37570
2016-03-15,409000,18645
2016-03-16,409000,20144
2016-03-17,420000,51187
2016-03-18,413000,29935
2016-03-21,407000,27821
2016-03-22,411000,21565
2016-03-23,417000,23010
2016-03-24,416000,21725
2016-03-25,411000,18388
2016-03-28,409500,13908
2016-03-29,409500,25507
2016-03-30,408500,24305
2016-03-31,416000,32973
2016-04-01,405500,28989
2016-04-04,407500,19019
2016-04-05,402500,20705
2016-04-06,400000,20266
2016-04-07,398000,18565
2016-04-08,397500,19174
2016-04-11,398500,12532
2016-04-12,406500,17210
2016-04-14,415000,35818
2016-04-15,419000,30243
2016-04-18,416000,15532
2016-04-19,421000,28659
2016-04-20,419000,15725
2016-04-21,424000,15716
2016-04-22,425000,15302
2016-04-25,427000,17698
2016-04-26,432500,27363
2016-04-27,430500,18767
2016-04-28,427000,21313
2016-04-29,425000,21697
2016-05-02,424000,10802
2016-05-03,409500,37468
2016-05-04,402500,25912
2016-05-09,408000,34021
2016-05-10,409500,12574
2016-05-11,404500,16532
2016-05-12,405000,12987
2016-05-13,403500,16509
2016-05-16,403000,11197
2016-05-17,401500,12687
2016-05-18,398000,18322
2016-05-19,397000,19936
2016-05-20,394000,23975
