period,price,volume
2015-12-30,7730,13890
2016-01-04,7790,1544
2016-01-05,7780,1807
2016-01-06,7600,1162
2016-01-07,7570,864
2016-01-08,7490,7857
2016-01-11,7340,1907
2016-01-12,7340,1636
2016-01-13,7420,2626
2016-01-14,7280,1265
2016-01-15,7210,850
2016-01-18,7230,1812
2016-01-19,7220,1087
2016-01-20,7130,13768
2016-01-21,7130,3172
2016-01-22,7140,1427
2016-01-25,7180,3057
2016-01-26,7110,2211
2016-01-27,7080,2774
2016-01-28,7100,2352
2016-01-29,7100,3887
2016-02-01,7100,6895
2016-02-02,7200,5134
2016-02-03,7170,11580
2016-02-04,7150,9050
2016-02-05,7300,8108
2016-02-11,7160,2256
2016-02-12,7150,6155
2016-02-15,7150,1609
2016-02-16,7130,2342
2016-02-17,7060,3452
2016-02-18,7250,8958
2016-02-19,7410,4854
2016-02-22,7400,3541
2016-02-23,7400,3825
2016-02-24,7390,17670
2016-02-25,7520,8085
2016-02-26,7520,2716
2016-02-29,7520,2155
2016-03-02,7520,1935
2016-03-03,7700,2871
2016-03-04,7730,2958
2016-03-07,7700,4274
2016-03-08,7720,5112
2016-03-09,7990,4598
2016-03-10,8040,5559
2016-03-11,8030,1972
2016-03-14,7920,1775
2016-03-15,7980,2234
2016-03-16,7970,1684
2016-03-17,7850,3717
2016-03-18,7850,4752
2016-03-21,7850,4688
2016-03-22,7850,6626
2016-03-23,7850,5767
2016-03-24,7800,7154
2016-03-25,7760,34782
2016-03-28,7900,9876
2016-03-29,7890,4377
2016-03-30,7930,7852
2016-03-31,7950,6850
2016-04-01,8140,5061
2016-04-04,8010,8200
2016-04-05,7970,10188
2016-04-06,8040,6053
2016-04-07,7990,4284
2016-04-08,7990,6030
2016-04-11,8020,11509
2016-04-12,8030,4616
2016-04-14,8000,9050
2016-04-15,8080,5889
2016-04-18,8180,7982
2016-04-19,8270,6150
2016-04-20,8150,8504
2016-04-21,8060,7312
2016-04-22,8110,6815
2016-04-25,7980,6936
2016-04-26,8080,6610
2016-04-27,8080,0
2016-04-28,8080,0
2016-04-29,8080,0
2016-05-02,8080,0
2016-05-03,8080,0
2016-05-04,8080,0
2016-05-09,8080,0
2016-05-10,8080,0
2016-05-11,8080,0
2016-05-12,8080,0
2016-05-13,8080,0
2016-05-16,8080,0
2016-05-17,8080,0
2016-05-18,8080,0
2016-05-19,8080,0
2016-05-20,8160,2957387
2016-05-23,8090,408964
2016-05-24,7980,241999
2016-05-25,8170,182310
2016-05-26,8150,116359
2016-05-27,8080,102622
2016-05-30,8020,126971
2016-05-31,8300,95178
2016-06-01,8270,86515
2016-06-02,8190,109377
2016-06-03,8290,61205
2016-06-07,8230,72885
2016-06-08,8270,70142
2016-06-09,8120,54536
2016-06-10,8070,74129
2016-06-13,8160,52041
2016-06-14,7910,56561
2016-06-15,7910,69274
2016-06-16,7800,37870
2016-06-17,8000,53858
2016-06-20,7920,18802
2016-06-21,7920,66733
2016-06-22,7890,46398
2016-06-23,7800,22663
2016-06-24,7690,96739
2016-06-27,7580,55563
2016-06-28,7570,40336
2016-06-29,7820,35364
2016-06-30,7840,42319
2016-07-01,7940,41148
2016-07-04,7990,22433
2016-07-05,7990,30993
2016-07-06,7900,20085
2016-07-07,7930,19936
2016-07-08,7870,15572
2016-07-11,7870,26288
2016-07-12,7870,68637
2016-07-13,7870,86401
2016-07-14,7770,25773
2016-07-15,7920,28248
2016-07-18,7900,49813
2016-07-19,7790,44789
2016-07-20,7720,47929
2016-07-21,7780,24814
2016-07-22,7720,32109
2016-07-25,7790,37925
2016-07-26,7820,23679
2016-07-27,7840,58347
2016-07-28,7980,63566
2016-07-29,7990,41475
2016-08-01,7890,84314
2016-08-02,7820,79312
2016-08-03,7890,40065
2016-08-04,8020,35476
2016-08-05,8120,54599
2016-08-08,8130,94148
2016-08-09,8120,29350
2016-08-10,8150,131645
2016-08-11,8160,60538
2016-08-12,8180,88745
2016-08-16,8340,110616
2016-08-17,8340,50947
2016-08-18,8240,43219
2016-08-19,8170,52955
2016-08-22,8090,33450
2016-08-23,8120,63092
2016-08-24,8110,17101
2016-08-25,8090,44052
2016-08-26,8110,28810
2016-08-29,8170,47722
2016-08-30,8190,31470
2016-08-31,8250,73881
2016-09-01,8130,70236
2016-09-02,8100,81646
2016-09-05,8140,71381
2016-09-06,8230,62143
2016-09-07,8150,575638
2016-09-08,8260,88830
2016-09-09,8300,59499
2016-09-12,8230,57987
2016-09-13,8200,47459
2016-09-19,8250,54272
2016-09-20,8150,31305
2016-09-21,8260,60616
2016-09-22,8160,53324
2016-09-23,8200,75997
2016-09-26,8240,36790
2016-09-27,8280,31627
2016-09-28,8310,60815
2016-09-29,8400,41518
2016-09-30,8270,51627
2016-10-04,8270,22944
2016-10-05,8270,25909
2016-10-06,8250,17922
2016-10-07,8200,24656
2016-10-10,8190,23781
2016-10-11,8170,33186
2016-10-12,8180,13095
2016-10-13,8160,15835
2016-10-14,8120,33224
2016-10-17,8020,46308
2016-10-18,8040,27565
2016-10-19,8030,14701
2016-10-20,8030,29877
2016-10-21,8230,43127
2016-10-24,8060,28440
2016-10-25,8100,40453
2016-10-26,7980,12259
2016-10-27,8010,10287
2016-10-28,8040,12900
2016-10-31,7990,28066
2016-11-01,7920,17685
2016-11-02,7800,49178
2016-11-03,7840,31115
2016-11-04,7920,19482
2016-11-07,7930,25107
2016-11-08,7950,6736
2016-11-09,7710,51698
2016-11-10,7600,52317
2016-11-11,7620,12541
2016-11-14,7900,33062
2016-11-15,7910,24175
2016-11-16,7960,22295
2016-11-17,7970,26717
2016-11-18,7970,22674
2016-11-21,8100,54602
2016-11-22,7990,25991
2016-11-23,8000,51297
2016-11-24,7970,44361
2016-11-25,8000,29690
2016-11-28,7990,28207
2016-11-29,7990,40439
2016-11-30,8130,84376
2016-12-01,8040,18155
2016-12-02,8090,24618
2016-12-05,8040,192795
2016-12-06,8070,34357
2016-12-07,7990,88678
2016-12-08,8010,28594
2016-12-09,7920,28037
2016-12-12,7920,20434
2016-12-13,7900,30759
2016-12-14,7980,26945
2016-12-15,8040,15735
2016-12-16,8070,29036
2016-12-19,8070,329933
2016-12-20,8040,229745
2016-12-21,8130,235363
2016-12-22,7990,8553
