period,price,volume
2015-12-30,2055,12991
2016-01-04,2010,47236
2016-01-05,2020,17002
2016-01-06,2045,23213
2016-01-07,2010,36424
2016-01-08,1975,43697
2016-01-11,1940,49420
2016-01-12,1915,53976
2016-01-13,1955,58904
2016-01-14,1920,43820
2016-01-15,1865,111553
2016-01-18,1800,54510
2016-01-19,1815,56624
2016-01-20,1795,63837
2016-01-21,1745,67879
2016-01-22,1790,48522
2016-01-25,1850,36052
2016-01-26,1820,24414
2016-01-27,1810,41211
2016-01-28,1835,21813
2016-01-29,1870,21659
2016-02-01,1905,17296
2016-02-02,1865,13959
2016-02-03,1875,13792
2016-02-04,1880,16319
2016-02-05,1875,35673
2016-02-11,1700,128922
2016-02-12,1630,183327
2016-02-15,1690,110572
2016-02-16,1750,52688
2016-02-17,1750,38082
2016-02-18,1765,31318
2016-02-19,1775,18450
2016-02-22,1830,49649
2016-02-23,1860,42283
2016-02-24,1850,26103
2016-02-25,1840,25611
2016-02-26,1835,62371
2016-02-29,1835,41420
2016-03-02,1810,37284
2016-03-03,1805,21610
2016-03-04,1770,78890
2016-03-07,1795,46829
2016-03-08,1805,27498
2016-03-09,1810,74603
2016-03-10,1810,48660
2016-03-11,1805,47229
2016-03-14,1825,67578
2016-03-15,1825,23709
2016-03-16,1850,36718
2016-03-17,1885,103735
2016-03-18,1905,50400
2016-03-21,1875,78775
2016-03-22,1880,57200
2016-03-23,1880,24951
2016-03-24,1890,86135
2016-03-25,1890,26867
2016-03-28,1865,28274
2016-03-29,1855,33768
2016-03-30,1845,114384
2016-03-31,1865,19915
2016-04-01,1880,26305
2016-04-04,1855,51489
2016-04-05,1870,19688
2016-04-06,1880,17070
2016-04-07,1890,11750
2016-04-08,1900,24257
2016-04-11,1905,52028
2016-04-12,1930,64944
2016-04-14,1910,36953
2016-04-15,1910,31464
2016-04-18,1910,27168
2016-04-19,1905,27680
2016-04-20,1900,22357
2016-04-21,1940,70786
2016-04-22,1920,36644
2016-04-25,1920,56602
2016-04-26,1890,94612
2016-04-27,1880,55594
2016-04-28,1895,34130
2016-04-29,1885,25294
2016-05-02,1850,79943
2016-05-03,1850,34734
2016-05-04,1855,20469
2016-05-09,1880,40885
2016-05-10,1900,33146
2016-05-11,1885,30611
2016-05-12,1900,16109
2016-05-13,1920,70603
2016-05-16,2030,325767
2016-05-17,2040,152358
2016-05-18,1935,122745
2016-05-19,1935,39670
2016-05-20,1945,35282
2016-05-23,1935,59442
2016-05-24,1910,57416
2016-05-25,1900,68469
2016-05-26,1945,118884
2016-05-27,2075,336911
2016-05-30,2000,174008
2016-05-31,2000,68721
2016-06-01,2000,66091
2016-06-02,2005,40361
2016-06-03,2065,95546
2016-06-07,2035,43210
2016-06-08,2065,105973
2016-06-09,2050,109495
2016-06-10,2045,65715
2016-06-13,1985,61699
2016-06-14,1985,20937
2016-06-15,1980,30496
2016-06-16,1915,96490
2016-06-17,1945,80753
2016-06-20,1970,31450
2016-06-21,1985,28178
2016-06-22,2140,1259052
2016-06-23,2075,270622
2016-06-24,1920,396445
2016-06-27,1915,123864
2016-06-28,1950,56068
2016-06-29,1970,65011
2016-06-30,2010,57777
2016-07-01,2060,60244
2016-07-04,2060,44683
2016-07-05,2010,63523
2016-07-06,2035,53500
2016-07-07,2120,116083
2016-07-08,2080,92534
2016-07-11,2090,47341
2016-07-12,2105,53305
2016-07-13,2100,65313
2016-07-14,2075,29198
2016-07-15,2100,83974
2016-07-18,2130,68751
2016-07-19,2110,52951
2016-07-20,2100,52927
2016-07-21,2100,18792
2016-07-22,2120,28751
2016-07-25,2120,25585
2016-07-26,2100,21092
2016-07-27,2085,29637
2016-07-28,2070,29883
2016-07-29,2090,59841
2016-08-01,2070,22109
2016-08-02,2060,34097
2016-08-03,2060,28440
2016-08-04,2035,43165
2016-08-05,2065,38376
2016-08-08,2045,86553
2016-08-09,2100,34961
2016-08-10,2095,39042
2016-08-11,2105,52781
2016-08-12,2175,255240
2016-08-16,2110,160193
2016-08-17,2045,185593
2016-08-18,2040,58574
2016-08-19,2035,97191
2016-08-22,1990,66928
2016-08-23,2000,44731
2016-08-24,1970,50691
2016-08-25,2000,29460
2016-08-26,1985,58232
2016-08-29,1960,37607
2016-08-30,1965,25256
2016-08-31,1945,24717
2016-09-01,1970,33309
2016-09-02,1985,28422
2016-09-05,1985,20830
2016-09-06,1975,44707
2016-09-07,2290,3444118
2016-09-08,2425,2933118
2016-09-09,2450,1662882
2016-09-12,2435,2966220
2016-09-13,2495,1494476
2016-09-19,2700,1528815
2016-09-20,2620,735047
2016-09-21,2425,983604
2016-09-22,2455,507545
2016-09-23,2470,321005
2016-09-26,2520,644911
2016-09-27,3275,9405441
2016-09-28,3710,31874933
2016-09-29,3290,6411011
2016-09-30,3400,17982440
2016-10-04,3870,17423636
2016-10-05,3705,1153015
2016-10-06,3750,924800
2016-10-07,3665,844205
2016-10-10,3325,2410851
2016-10-11,3415,8304754
2016-10-12,3240,1486052
2016-10-13,3245,3596420
2016-10-14,3230,1143148
2016-10-17,3050,1158411
2016-10-18,3030,1875308
2016-10-19,3040,1393105
2016-10-20,2890,919618
2016-10-21,2870,835445
2016-10-24,2905,602412
2016-10-25,2930,998146
2016-10-26,3805,8986623
2016-10-27,4605,19321848
2016-10-28,5980,21684913
2016-10-31,5980,23298027
2016-11-01,6170,15868945
2016-11-02,6240,10176242
2016-11-03,6140,6201115
2016-11-04,5700,4273780
2016-11-07,5560,4165339
2016-11-08,5190,5684411
2016-11-09,4770,4536405
2016-11-10,5010,10086813
2016-11-11,5220,3362223
2016-11-14,6120,9822117
2016-11-15,6390,15597531
2016-11-16,6490,4304474
2016-11-17,6490,4917784
2016-11-18,6550,3558078
2016-11-21,5950,3275266
2016-11-22,5830,2453550
2016-11-23,6300,8466809
2016-11-24,6260,2871754
2016-11-25,6230,2112590
2016-11-28,6120,1785554
2016-11-29,6250,8324838
2016-11-30,6120,1353616
2016-12-01,5600,2254744
2016-12-02,5580,1274073
2016-12-05,5650,3671495
2016-12-06,5580,960775
2016-12-07,5200,1431328
2016-12-08,5610,2188680
2016-12-09,5830,2692630
2016-12-12,5780,1901695
2016-12-13,5870,4039493
2016-12-14,5570,908548
2016-12-15,5550,673023
2016-12-16,5500,1055474
2016-12-19,5490,623102
2016-12-20,5650,884660
2016-12-21,5540,841104
2016-12-22,5360,766287
2016-12-23,5160,737189
2016-12-26,6700,9956092
2016-12-27,6810,14539555
2016-12-28,6820,4542751
2016-12-29,6670,11988172
2017-01-02,7100,8592613
2017-01-03,7000,2693532
2017-01-04,6890,1753376
2017-01-05,6900,2869778
2017-01-06,6850,1378044
2017-01-09,6840,1867889
2017-01-10,6750,1037232
2017-01-11,6840,2141585
2017-01-12,6610,872376
2017-01-13,7490,17095638
2017-01-16,7500,7138507
2017-01-17,7740,5920382
2017-01-18,7700,4435606
2017-01-19,7790,2106427
2017-01-20,7670,4625765
2017-01-23,7280,1598407
2017-01-24,7320,2619351
2017-01-25,7500,1111283
2017-01-26,7540,1008107
2017-01-31,7180,1260677
2017-02-01,7180,1229746
2017-02-02,6630,3341390
2017-02-03,6720,3190461
2017-02-06,6730,850979
2017-02-07,6770,2162332
2017-02-08,6520,785073
2017-02-09,6220,1225728
2017-02-10,5890,2067627
2017-02-13,5940,1506700
2017-02-14,6120,2498228
2017-02-15,5990,970810
2017-02-16,6000,1197147
2017-02-17,6190,2073946
2017-02-20,5970,730472
2017-02-21,5950,581594
2017-02-22,5830,524626
2017-02-23,5840,657471
2017-02-24,5880,522295
2017-02-27,5670,699558
2017-02-28,5480,575305
2017-03-02,5530,530284
2017-03-03,5270,841670
2017-03-06,6400,8685849
2017-03-07,6330,3250591
2017-03-08,6380,4167965
2017-03-09,7530,16395570
2017-03-10,6790,19198753
2017-03-13,6750,3400981
2017-03-14,6570,2222820
2017-03-15,6500,3186772
2017-03-16,6580,1376645
2017-03-17,6400,709836
2017-03-20,6500,2723789
2017-03-21,6610,1455353
2017-03-22,6800,2364792
2017-03-23,6870,1744785
2017-03-24,7200,5023575
2017-03-27,8050,9323647
2017-03-28,7520,5947002
2017-03-29,7940,2953630
2017-03-30,7570,2235107
2017-03-31,7340,1807929
2017-04-03,6990,1933527
2017-04-04,5130,4317650
2017-04-05,5560,2399013
2017-04-06,5290,2035382
2017-04-07,5400,1734886
2017-04-10,5110,1322214
2017-04-11,4965,1430758
2017-04-12,4980,1195462
2017-04-13,4850,691995
2017-04-14,4975,2478110
2017-04-17,5150,1215445
2017-04-18,4990,969473
2017-04-19,4995,760244
2017-04-20,4880,564946
2017-04-21,4610,934765
2017-04-24,4180,1551829
2017-04-25,4290,749180
2017-04-26,4085,1035062
2017-04-27,4360,6476654
2017-04-28,4050,1518215
2017-05-02,3515,1839460
2017-05-04,3730,3375341
2017-05-08,3755,1734237
2017-05-10,3165,2860635
2017-05-11,3025,1692698
2017-05-12,2980,818339
2017-05-15,2980,451103
2017-05-16,2900,773490
2017-05-17,2970,554347
2017-05-18,3000,536941
2017-05-19,3155,1490894
2017-05-22,3145,544384
2017-05-23,3200,822416
2017-05-24,3170,302560
2017-05-25,3170,443633
2017-05-26,3170,320037
2017-05-29,3075,359386
2017-05-30,3190,843739
2017-05-31,3220,327298
2017-06-01,3180,254825
2017-06-02,3215,512317
2017-06-05,3175,461955
2017-06-07,3080,298104
2017-06-08,3105,197416
2017-06-09,3110,235850
2017-06-12,3040,347346
2017-06-13,3125,420016
2017-06-14,3085,207619
2017-06-15,3040,212245
2017-06-16,3050,176262
2017-06-19,2970,288505
2017-06-20,2880,374806
2017-06-21,2815,202969
2017-06-22,2810,189954
2017-06-23,3225,22222309
2017-06-26,3330,3685442
2017-06-27,3205,2470263
2017-06-28,3210,6978025
2017-06-29,3260,1508861
2017-06-30,3170,2173856
2017-07-03,3160,1099261
2017-07-04,3010,1609988
2017-07-05,2995,703767
2017-07-06,3050,830903
2017-07-07,3015,465643
2017-07-10,2865,771254
2017-07-11,2865,372478
2017-07-12,2850,374168
2017-07-13,2865,423717
2017-07-14,2785,444621
2017-07-17,2745,430487
2017-07-18,2760,259360
2017-07-19,2890,5600177
2017-07-20,2845,672464
2017-07-21,2905,3521258
2017-07-24,3060,1785105
2017-07-25,3050,908024
2017-07-26,3430,19765787
2017-07-27,3510,7282287
2017-07-28,3545,9327668
2017-07-31,3300,2453440
2017-08-01,3410,2216226
2017-08-02,3370,2151481
2017-08-03,3245,1583101
2017-08-04,3350,8354873
2017-08-07,3650,6055946
2017-08-08,3655,3060520
2017-08-09,3550,1576343
2017-08-10,3350,1400963
2017-08-11,3445,1355245
2017-08-14,3330,748251
2017-08-16,3475,1055134
2017-08-17,3560,4645408
2017-08-18,3550,1721735
2017-08-21,3560,1232422
2017-08-22,3940,17679101
2017-08-23,3935,4172836
2017-08-24,3950,3940294
2017-08-25,4005,2507630
2017-08-28,3815,2716933
2017-08-29,3750,1695534
2017-08-30,3695,1017747
2017-08-31,3720,1529601
2017-09-01,3855,1412097
2017-09-04,3700,907913
2017-09-05,3495,1239441
2017-09-06,3415,687475
2017-09-07,3480,848588
2017-09-08,3345,649431
2017-09-11,3395,470933
2017-09-12,3510,965633
2017-09-13,3405,611011
2017-09-14,3375,343787
2017-09-15,3375,500572
2017-09-18,3180,959818
2017-09-19,3185,454458
2017-09-20,2970,877157
2017-09-21,2850,557819
2017-09-22,2755,468325
2017-09-25,2770,377099
2017-09-26,2865,556991
2017-09-27,2830,250357
2017-09-28,2840,184145
2017-09-29,2835,160328
2017-10-10,2800,164822
2017-10-11,2840,124869
2017-10-12,2970,1636954
2017-10-13,3015,814043
2017-10-16,3050,416050
2017-10-17,3060,967500
2017-10-18,3150,1581136
2017-10-19,3090,653620
2017-10-20,3030,332707
2017-10-23,3100,263313
2017-10-24,3045,217464
2017-10-25,2975,306210
2017-10-26,2940,207636
2017-10-27,2960,207890
2017-10-30,2925,304119
2017-10-31,2880,269977
2017-11-01,2885,219682
2017-11-02,2920,421982
2017-11-03,2945,324005
2017-11-06,2900,215294
2017-11-07,2860,239130
2017-11-08,2840,181524
2017-11-09,2960,450310
2017-11-10,2940,133652
2017-11-13,2930,146272
2017-11-14,2900,215205
2017-11-15,2815,329715
2017-11-16,2830,128762
2017-11-17,2850,228681
2017-11-20,2850,242061
2017-11-21,2795,283230
2017-11-22,2735,434629
2017-11-23,2775,147296
2017-11-24,2785,158941
2017-11-27,2770,123579
2017-11-28,2765,165980
2017-11-29,2740,185608
2017-11-30,2710,124674
2017-12-01,2730,151212
2017-12-04,2855,639979
2017-12-05,3050,2457362
2017-12-06,2905,1099652
2017-12-07,2815,340573
2017-12-08,2970,881457
2017-12-11,3105,2035368
2017-12-12,3015,721116
2017-12-13,2975,317869
2017-12-14,2945,199620
2017-12-15,2985,399615
2017-12-18,2900,332781
2017-12-19,2795,352593
2017-12-20,2770,199185
2017-12-21,2710,170122
2017-12-22,2750,112496
2017-12-26,2720,137400
2017-12-27,2620,444958
2017-12-28,2690,149505
2018-01-02,2720,145462
2018-01-03,2735,153755
2018-01-04,2705,147172
2018-01-05,2710,120995
2018-01-08,2650,233452
2018-01-09,2665,171112
2018-01-10,2745,179316
2018-01-11,2730,149585
2018-01-12,2780,279648
2018-01-15,2690,194375
2018-01-16,2665,218377
2018-01-17,2685,171002
2018-01-18,2705,104702
2018-01-19,2740,179685
2018-01-22,2725,107803
2018-01-23,2700,213750
2018-01-24,2790,312107
2018-01-25,2810,195334
2018-01-26,2835,222463
2018-01-29,2845,209765
2018-01-30,2825,132027
2018-01-31,2805,190513
2018-02-01,2950,699077
2018-02-02,2900,272008
2018-02-05,2790,267728
2018-02-06,2710,358309
2018-02-07,2710,242824
2018-02-08,2730,105095
2018-02-09,2665,172823
2018-02-12,2680,88911
2018-02-13,2650,144881
2018-02-14,2640,69014
2018-02-19,2680,101278
2018-02-20,2810,316612
2018-02-21,2845,555795
2018-02-22,2815,173219
2018-02-23,2865,155035
2018-02-26,2845,163023
2018-02-27,2820,63577
2018-02-28,2800,59293
2018-03-02,2775,86961
2018-03-05,2760,74384
2018-03-06,2785,75435
2018-03-07,2695,119046
2018-03-08,2910,302488
2018-03-09,3470,19314893
2018-03-12,3675,6407169
2018-03-13,3455,2508861
2018-03-14,3290,3097811
2018-03-15,3280,1397053
2018-03-16,3305,1802871
2018-03-19,3325,5593187
2018-03-20,3290,947503
2018-03-21,3445,1464465
2018-03-22,3385,2961156
2018-03-23,3440,1358526
2018-03-26,3520,1176588
2018-03-27,3530,915735
2018-03-28,3580,5852323
2018-03-29,3410,1204927
2018-03-30,3435,773309
2018-04-02,3320,657714
2018-04-03,3325,864241
2018-04-04,3385,1155280
2018-04-05,3390,577933
2018-04-06,3305,475084
2018-04-09,3200,507051
2018-04-10,3220,318482
2018-04-11,3200,308692
2018-04-12,3320,892322
2018-04-13,3320,633029
2018-04-16,3410,700243
2018-04-17,3420,510509
2018-04-18,3630,2806015
2018-04-19,3705,4700057
2018-04-20,3655,1251185
2018-04-23,3520,1919207
2018-04-24,3490,659871
2018-04-25,3470,475772
2018-04-26,3465,312926
2018-04-27,3460,429089
2018-04-30,3635,1465016
2018-05-02,4230,7660076
2018-05-03,3705,3721582
2018-05-04,3700,1399106
2018-05-08,3515,858375
2018-05-09,3470,623461
2018-05-10,3595,522486
2018-05-11,3655,697715
2018-05-14,3855,1171814
2018-05-15,3770,812361
2018-05-16,3460,968040
2018-05-17,3480,500017
2018-05-18,3525,280066
2018-05-21,3455,309013
2018-05-23,3375,412357
2018-05-24,3305,277988
2018-05-25,3190,741766
2018-05-28,3520,1469593
2018-05-29,3305,604672
2018-05-30,3225,291995
2018-05-31,3340,465533
2018-06-01,3345,964134
2018-06-04,3335,319756
2018-06-05,3310,192110
2018-06-07,3320,165174
2018-06-08,3280,370580
2018-06-11,3385,274048
2018-06-12,3240,365277
2018-06-14,3005,336333
2018-06-15,3110,227770
2018-06-18,3025,237474
2018-06-19,2980,171666
2018-06-20,2990,198017
2018-06-21,2905,236186
2018-06-22,2845,188693
2018-06-25,2885,104198
2018-06-26,2760,199392
2018-06-27,2710,159185
2018-06-28,2720,81696
2018-06-29,2755,169117
2018-07-02,2600,146877
2018-07-03,2730,473653
2018-07-04,2710,103961
2018-07-05,2750,583836
2018-07-06,2875,2248750
2018-07-09,2890,852409
2018-07-10,2830,251292
2018-07-11,3030,751918
2018-07-12,2985,3449178
2018-07-13,2980,329902
2018-07-16,2885,275466
2018-07-17,2885,94863
2018-07-18,2785,174815
2018-07-19,2735,208278
2018-07-20,2715,131224
2018-07-23,2640,161704
2018-07-24,2705,165044
2018-07-25,2680,85332
2018-07-26,2775,180709
2018-07-27,2795,152988
2018-07-30,2810,43513
2018-07-31,2770,73714
2018-08-01,2805,78674
2018-08-02,2790,48650
2018-08-03,2795,76594
2018-08-06,2835,54715
2018-08-07,2835,60666
2018-08-08,2845,100178
2018-08-09,2830,52386
2018-08-10,2820,62045
2018-08-13,2700,94339
2018-08-14,2740,45803
2018-08-16,2735,76225
2018-08-17,2790,52768
2018-08-20,2785,51885
2018-08-21,2835,80152
2018-08-22,2880,89750
2018-08-23,2865,133081
2018-08-24,2850,100422
2018-08-27,2810,132437
2018-08-28,2790,119515
2018-08-29,2800,38113
2018-08-30,2810,44239
2018-08-31,2835,57320
2018-09-03,2870,122032
2018-09-04,2855,83821
2018-09-05,3160,8666990
2018-09-06,3035,1078253
2018-09-07,2945,635258
2018-09-10,3045,501072
2018-09-11,3010,525157
2018-09-12,2980,279126
2018-09-13,3120,597935
2018-09-14,3065,315274
2018-09-17,3020,267648
2018-09-18,2965,310918
2018-09-19,2895,210263
2018-09-20,2865,233051
2018-09-21,2920,106783
2018-09-27,2870,118216
2018-09-28,2890,103157
2018-10-01,2915,123891
2018-10-02,2910,199292
2018-10-04,2850,138296
2018-10-05,2765,125398
2018-10-08,2750,84406
2018-10-10,2605,230781
2018-10-11,2400,257850
2018-10-12,2465,256538
2018-10-15,2440,116397
2018-10-16,2440,49039
2018-10-17,2530,157165
2018-10-18,2520,41110
2018-10-19,2545,80346
2018-10-22,2510,37156
2018-10-23,2505,107327
2018-10-24,2400,108338
2018-10-25,2300,244656
2018-10-26,2135,276558
2018-10-29,1765,339699
2018-10-30,1900,236592
2018-10-31,2010,105035
2018-11-01,2075,103353
2018-11-02,2170,90462
2018-11-05,2160,47426
2018-11-06,2195,59684
2018-11-07,2150,114835
2018-11-08,2200,46260
2018-11-09,2175,83496
2018-11-12,2280,666927
2018-11-13,2250,230931
2018-11-14,2245,83673
2018-11-15,2215,174240
2018-11-16,2255,77553
2018-11-19,2265,108759
2018-11-20,2235,52801
2018-11-21,2240,57310
2018-11-22,2225,28765
2018-11-23,2150,53129
2018-11-26,2190,22772
2018-11-27,2200,28796
2018-11-28,2205,24290
2018-11-29,2195,57678
2018-11-30,2175,45939
2018-12-03,2230,60634
2018-12-04,2345,1154386
2018-12-05,2375,368816
2018-12-06,2375,585909
2018-12-07,2385,146774
2018-12-10,2260,108964
2018-12-11,2200,125950
2018-12-12,2185,138147
2018-12-13,2260,63886
2018-12-14,2285,65004
2018-12-17,2270,47541
2018-12-18,2280,71813
2018-12-19,2245,146544
2018-12-20,2270,84597
2018-12-21,2280,58737
2018-12-24,2210,55776
2018-12-26,2170,100265
2018-12-27,2175,40562
2018-12-28,2170,39120
2019-01-02,2150,64290
2019-01-03,2115,92118
2019-01-04,2085,121607
2019-01-07,2155,72454
2019-01-08,2170,82677
2019-01-09,2235,74830
2019-01-10,2275,105570
2019-01-11,2280,63761
2019-01-14,2370,2687128
2019-01-15,2395,644189
2019-01-16,2420,323507
2019-01-17,2390,173729
2019-01-18,2485,278350
2019-01-21,2455,126476
2019-01-22,2415,118424
2019-01-23,2435,91831
2019-01-24,2470,262607
2019-01-25,2440,123664
2019-01-28,2430,63321
2019-01-29,2380,143551
2019-01-30,2395,107900
2019-01-31,2395,70321
2019-02-01,2420,129233
2019-02-07,2555,406096
2019-02-08,2545,151759
2019-02-11,2525,90501
2019-02-12,2640,515749
2019-02-13,2630,340412
2019-02-14,2625,155934
2019-02-15,2575,123905
2019-02-18,2615,88815
2019-02-19,2585,91592
2019-02-20,2575,88262
2019-02-21,2555,155617
2019-02-22,2570,92279
2019-02-25,2545,127900
2019-02-26,2525,66839
2019-02-27,2470,128763
2019-02-28,2355,190751
2019-03-04,2375,167463
2019-03-05,2370,46935
2019-03-06,2345,56946
2019-03-07,2310,60693
2019-03-08,2225,154453
2019-03-11,2230,42055
2019-03-12,2230,85524
2019-03-13,2230,151071
2019-03-14,2250,269668
2019-03-15,2180,293187
