period,price,volume
2015-12-30,19250,1201
2016-01-04,18000,3307
2016-01-05,18250,1004
2016-01-06,18550,1167
2016-01-07,18450,543
2016-01-08,18850,901
2016-01-11,18400,575
2016-01-12,18100,1365
2016-01-13,17900,905
2016-01-14,17350,540
2016-01-15,17700,945
2016-01-18,18950,10832
2016-01-19,19350,3324
2016-01-20,19350,2031
2016-01-21,19700,2575
2016-01-22,20100,1369
2016-01-25,19800,2011
2016-01-26,19850,25776
2016-01-27,19950,870
2016-01-28,19250,1729
2016-01-29,20000,873
2016-02-01,19550,2426
2016-02-02,20200,2208
2016-02-03,20300,1581
2016-02-04,20250,2736
2016-02-05,20600,1118
2016-02-11,20550,2422
2016-02-12,20350,2098
2016-02-15,19650,3117
2016-02-16,19650,1059
2016-02-17,19600,4295
2016-02-18,19500,1334
2016-02-19,20000,3304
2016-02-22,20350,1082
2016-02-23,20600,1173
2016-02-24,20400,1100
2016-02-25,20550,1015
2016-02-26,20850,1351
2016-02-29,20900,5769
2016-03-02,20700,549
2016-03-03,20400,1722
2016-03-04,20500,3039
2016-03-07,20200,3309
2016-03-08,20100,1303
2016-03-09,20000,4093
2016-03-10,20150,3132
2016-03-11,19700,3672
2016-03-14,19100,2753
2016-03-15,19900,3443
2016-03-16,19800,3227
2016-03-17,19800,1731
2016-03-18,19600,2094
2016-03-21,19250,3938
2016-03-22,19200,1424
2016-03-23,18550,5800
2016-03-24,18250,3493
2016-03-25,19050,1697
2016-03-28,18800,5849
2016-03-29,18850,1068
2016-03-30,19050,1013
2016-03-31,19650,2455
2016-04-01,19300,17258
2016-04-04,19100,970
2016-04-05,18900,1882
2016-04-06,17950,9906
2016-04-07,17900,3220
2016-04-08,17850,3536
2016-04-11,17550,2365
2016-04-12,17450,1882
2016-04-14,17500,2468
2016-04-15,17700,2446
2016-04-18,17750,3234
2016-04-19,18300,3274
2016-04-20,17850,9192
2016-04-21,17450,5203
2016-04-22,18150,3371
2016-04-25,17700,1661
2016-04-26,17450,3519
2016-04-27,17350,2839
2016-04-28,17900,2961
2016-04-29,17400,5150
2016-05-02,17200,3659
2016-05-03,16850,2422
2016-05-04,16500,3230
2016-05-09,16900,4010
2016-05-10,16700,7471
2016-05-11,16500,4377
2016-05-12,16000,17798
2016-05-13,16300,5038
2016-05-16,16650,6350
2016-05-17,16500,1688
2016-05-18,16300,2134
2016-05-19,16300,3625
2016-05-20,16400,5727
2016-05-23,16550,5736
2016-05-24,16050,16217
2016-05-25,16450,1694
2016-05-26,16400,748
2016-05-27,16200,1391
2016-05-30,16550,2027
2016-05-31,16200,2016
2016-06-01,16500,2514
2016-06-02,16400,5532
2016-06-03,17000,4301
2016-06-07,17100,1857
2016-06-08,17150,9545
2016-06-09,17350,11496
2016-06-10,18050,11720
2016-06-13,17500,3672
2016-06-14,16800,3693
2016-06-15,16700,6818
2016-06-16,16100,4554
2016-06-17,16500,2040
2016-06-20,16300,1141
2016-06-21,16500,2156
2016-06-22,16650,2464
2016-06-23,16600,1303
2016-06-24,16050,7450
2016-06-27,15900,1404
2016-06-28,15850,1912
2016-06-29,16550,3255
2016-06-30,17300,4133
2016-07-01,16750,1015
2016-07-04,16600,1017
2016-07-05,16500,556
2016-07-06,16500,1146
2016-07-07,16350,2348
2016-07-08,15850,6176
2016-07-11,15850,2311
2016-07-12,15900,961
2016-07-13,16000,1433
2016-07-14,15950,1680
2016-07-15,15900,1734
2016-07-18,15900,1648
2016-07-19,17000,12815
2016-07-20,17400,6076
2016-07-21,17550,3485
2016-07-22,17150,3107
2016-07-25,16850,1882
2016-07-26,16750,1572
2016-07-27,16800,2280
2016-07-28,17150,33916
2016-07-29,17200,8510
2016-08-01,17150,8195
2016-08-02,16900,12894
2016-08-03,16550,7511
2016-08-04,16000,11203
2016-08-05,16150,1818
2016-08-08,16150,6941
2016-08-09,16450,3164
2016-08-10,16500,1122
2016-08-11,16850,5208
2016-08-12,17050,3092
2016-08-16,17300,7065
2016-08-17,17200,2706
2016-08-18,16950,4579
2016-08-19,17550,10803
2016-08-22,17250,2854
2016-08-23,17050,3124
2016-08-24,16950,4556
2016-08-25,17150,4484
2016-08-26,17100,3099
2016-08-29,16600,4343
2016-08-30,16900,3030
2016-08-31,17100,2742
2016-09-01,16950,23266
2016-09-02,17450,5647
2016-09-05,17850,10280
2016-09-06,17350,5384
2016-09-07,17250,12366
2016-09-08,17100,18484
2016-09-09,16600,33123
2016-09-12,16400,5988
2016-09-13,16550,4375
2016-09-19,16750,4149
2016-09-20,16750,4306
2016-09-21,17150,7731
2016-09-22,17800,18492
2016-09-23,18450,19223
2016-09-26,18850,16901
2016-09-27,19000,9863
2016-09-28,19200,12792
2016-09-29,19250,7817
2016-09-30,19300,10177
2016-10-04,20050,19339
2016-10-05,19650,18935
2016-10-06,19800,10719
2016-10-07,20000,13917
2016-10-10,20850,28846
2016-10-11,20850,0
2016-10-12,20850,0
2016-10-13,20850,0
2016-10-14,20850,0
2016-10-17,20850,0
2016-10-18,20850,0
2016-10-19,20850,0
2016-10-20,20850,0
2016-10-21,20850,0
2016-10-24,20850,0
2016-10-25,20850,0
2016-10-26,20850,0
2016-10-27,20850,0
2016-10-28,19150,814971
2016-10-31,18100,399191
2016-11-01,17450,225298
2016-11-02,16200,167460
2016-11-03,17100,116466
2016-11-04,16750,112171
2016-11-07,16750,106324
2016-11-08,16950,34904
2016-11-09,16800,152711
2016-11-10,17150,63559
2016-11-11,17300,50890
2016-11-14,17350,88656
2016-11-15,17850,149134
2016-11-16,18650,140981
2016-11-17,18900,69233
2016-11-18,18800,83659
2016-11-21,18650,43642
2016-11-22,18350,39937
2016-11-23,18550,144391
2016-11-24,18450,119398
2016-11-25,18250,52591
2016-11-28,17750,69759
2016-11-29,18050,48926
2016-11-30,17600,98219
2016-12-01,17400,32123
