period,price,volume
2015-12-30,104500,354172
2016-01-04,105000,232811
2016-01-05,105500,266147
2016-01-06,106500,287804
2016-01-07,104000,224593
2016-01-08,107000,176491
2016-01-11,108000,217066
2016-01-12,107500,199372
2016-01-13,107000,134474
2016-01-14,106000,259177
2016-01-15,105000,267233
2016-01-18,106500,175209
2016-01-19,108000,249661
2016-01-20,106000,193205
2016-01-21,106500,309171
2016-01-22,100500,673159
2016-01-25,97000,835324
2016-01-26,100500,367136
2016-01-27,98200,415010
2016-01-28,102000,327905
2016-01-29,103500,432649
2016-02-01,104000,284122
2016-02-02,103500,315620
2016-02-03,106500,266675
2016-02-04,107500,296162
2016-02-05,105500,184704
2016-02-11,108500,616638
2016-02-12,108500,307057
2016-02-15,107500,378774
2016-02-16,109000,198943
2016-02-17,106000,320550
2016-02-18,107500,189837
2016-02-19,108500,134127
2016-02-22,109000,190693
2016-02-23,108000,127703
2016-02-24,105500,258514
2016-02-25,109000,245702
2016-02-26,107000,208044
2016-02-29,106500,287849
2016-03-02,108000,202874
2016-03-03,107500,272674
2016-03-04,105000,229217
2016-03-07,105500,196316
2016-03-08,105500,217468
2016-03-09,108500,265376
2016-03-10,107000,321094
2016-03-11,106500,185995
2016-03-14,108000,185745
2016-03-15,107500,166682
2016-03-16,107000,175424
2016-03-17,108500,343095
2016-03-18,107500,647339
2016-03-21,106500,256003
2016-03-22,108500,309551
2016-03-23,107000,399464
2016-03-24,108000,336137
2016-03-25,108500,83447
2016-03-28,108500,180936
2016-03-29,110000,293738
2016-03-30,111500,300973
2016-03-31,110000,254128
2016-04-01,111500,323419
2016-04-04,109500,193831
2016-04-05,108500,166851
2016-04-06,112000,354942
2016-04-07,112500,275093
2016-04-08,115500,235575
2016-04-11,114000,267619
2016-04-12,112500,199865
2016-04-14,112500,618823
2016-04-15,116000,453156
2016-04-18,114500,232890
2016-04-19,114000,155923
2016-04-20,114000,207187
2016-04-21,119000,1072823
2016-04-22,124000,943547
2016-04-25,121500,456248
2016-04-26,123000,327936
2016-04-27,127000,436064
2016-04-28,123000,482866
2016-04-29,123000,286607
2016-05-02,123000,134653
2016-05-03,123000,248669
2016-05-04,125000,473581
2016-05-09,132000,479008
2016-05-10,129000,295546
2016-05-11,126500,348229
2016-05-12,125500,349580
2016-05-13,130000,310154
2016-05-16,129000,213283
2016-05-17,130000,261619
2016-05-18,128500,220341
2016-05-19,126000,257177
2016-05-20,126000,161692
2016-05-23,127500,135799
2016-05-24,126000,194572
2016-05-25,125500,282467
2016-05-26,126000,164216
2016-05-27,125500,343337
2016-05-30,126500,169520
2016-05-31,127500,671539
2016-06-01,125500,260315
2016-06-02,127500,239815
2016-06-03,127000,210728
2016-06-07,128000,217214
2016-06-08,131500,244863
2016-06-09,127000,413452
2016-06-10,127000,210523
2016-06-13,125000,188221
2016-06-14,127000,245070
2016-06-15,126000,194730
2016-06-16,126500,213056
2016-06-17,123500,297662
2016-06-20,126000,216077
2016-06-21,127500,183763
2016-06-22,127000,160162
2016-06-23,126000,126811
2016-06-24,124500,208949
2016-06-27,127000,236048
2016-06-28,128500,281739
2016-06-29,130000,205425
2016-06-30,136500,509225
2016-07-01,137000,288322
2016-07-04,136500,210411
2016-07-05,134500,318699
2016-07-06,131500,338928
2016-07-07,132500,553533
2016-07-08,130000,240464
2016-07-11,131000,341523
2016-07-12,128000,326891
2016-07-13,126500,377461
2016-07-14,124000,356146
2016-07-15,124500,295875
2016-07-18,125500,329158
2016-07-19,125000,339166
2016-07-20,125000,249073
2016-07-21,122500,461919
2016-07-22,123500,342458
2016-07-25,122000,234281
2016-07-26,124500,315649
2016-07-27,125500,372737
2016-07-28,122000,330702
2016-07-29,121000,393082
2016-08-01,122500,304919
2016-08-02,121000,165868
2016-08-03,119500,236419
2016-08-04,121500,205505
2016-08-05,123000,322752
2016-08-08,124000,335225
2016-08-09,122000,292926
2016-08-10,123500,257898
2016-08-11,120500,264987
2016-08-12,118500,504230
2016-08-16,121000,416417
2016-08-17,125000,422573
2016-08-18,123500,384126
2016-08-19,120000,339289
2016-08-22,119000,323177
2016-08-23,121000,305085
2016-08-24,117000,298600
2016-08-25,117000,463032
2016-08-26,117500,305821
