period,price,volume
2015-12-30,1443,4832168
2016-01-04,1367,3094525
2016-01-05,1384,2471960
2016-01-06,1325,3003753
2016-01-07,1263,2746783
2016-01-08,1246,2266739
2016-01-11,1225,1927177
2016-01-12,1208,1287362
2016-01-13,1267,3217400
2016-01-14,1275,2630795
2016-01-15,1279,7182349
2016-01-18,1292,2492528
2016-01-19,1212,2520034
2016-01-20,1141,2868719
2016-01-21,1112,1706198
2016-01-22,1170,1507314
2016-01-25,1191,4210527
2016-01-26,1170,940513
2016-01-27,1149,1590234
2016-01-28,1170,753247
2016-01-29,1149,989913
2016-02-01,1158,946449
2016-02-02,1195,1303173
2016-02-03,1208,1048615
2016-02-04,1263,2370500
2016-02-05,1292,1429893
2016-02-11,1195,1339405
2016-02-12,1154,1671180
2016-02-15,1174,774301
2016-02-16,1254,1584555
2016-02-17,1229,812945
2016-02-18,1263,827539
2016-02-19,1258,1992755
2016-02-22,1305,1510723
2016-02-23,1275,1033827
2016-02-24,1258,770345
2016-02-25,1263,1098803
2016-02-26,1346,16376980
2016-02-29,1355,3366005
2016-03-02,1380,1709118
2016-03-03,1363,1568849
2016-03-04,1439,6960125
2016-03-07,1443,3545538
2016-03-08,1426,2186941
2016-03-09,1409,1491493
2016-03-10,1384,1231742
2016-03-11,1456,4211349
2016-03-14,1439,2826464
2016-03-15,1430,1161657
2016-03-16,1430,1336687
2016-03-17,1443,3667564
2016-03-18,1414,1663021
2016-03-21,1384,1365963
2016-03-22,1384,901823
2016-03-23,1338,2299423
2016-03-24,1334,1133356
2016-03-25,1367,1536488
2016-03-28,1351,1291230
2016-03-29,1313,1617180
2016-03-30,1309,1341739
2016-03-31,1300,958760
2016-04-01,1284,908881
2016-04-04,1212,2857820
2016-04-05,1237,1499324
2016-04-06,1233,862276
2016-04-07,1183,1990248
2016-04-08,1200,1660862
2016-04-11,1166,1524207
2016-04-12,1162,1085150
2016-04-14,1212,7522663
2016-04-15,1204,1189808
2016-04-18,1426,22243527
2016-04-19,1380,11001423
2016-04-20,1489,38226436
2016-04-21,1548,14297763
2016-04-22,1489,6259843
2016-04-25,1439,4303178
2016-04-26,1472,7037686
2016-04-27,1464,4122105
2016-04-28,1443,2144156
2016-04-29,1397,2831906
2016-05-02,1393,1373862
2016-05-03,1447,5573359
2016-05-04,1409,2178286
2016-05-09,1447,2045648
2016-05-10,1472,2104792
2016-05-11,1506,2179164
2016-05-12,1552,6147944
2016-05-13,1598,3946002
2016-05-16,2076,35816297
2016-05-17,2181,29504002
2016-05-18,2072,19099878
2016-05-19,2148,6054083
2016-05-20,2135,5036367
2016-05-23,2106,6511154
2016-05-24,2097,21405993
2016-05-25,2223,11302220
2016-05-26,2206,6771001
2016-05-27,1980,9712913
2016-05-30,1963,5739014
2016-05-31,1900,3223110
2016-06-01,1904,3933555
2016-06-02,1971,6746858
2016-06-03,2030,3018284
2016-06-07,1992,2097096
2016-06-08,1854,2996963
2016-06-09,1867,2529414
2016-06-10,1846,1822257
2016-06-13,1854,1174409
2016-06-14,1892,1433195
2016-06-15,1904,1867821
2016-06-16,1762,2779767
2016-06-17,1779,2493522
2016-06-20,1758,1955729
2016-06-21,1825,3396800
2016-06-22,1762,1899270
2016-06-23,1699,2409306
2016-06-24,1598,4014671
2016-06-27,1648,1838078
2016-06-28,1699,1210994
2016-06-29,1737,2877642
2016-06-30,1741,943735
2016-07-01,1804,1304856
2016-07-04,1862,6181097
2016-07-05,1904,2651553
2016-07-06,1854,1963409
2016-07-07,1867,1633670
2016-07-08,1888,2098804
2016-07-11,1883,1149554
2016-07-12,1888,1107530
2016-07-13,1875,996088
2016-07-14,1825,1100175
2016-07-15,1862,1148557
2016-07-18,1888,910922
2016-07-19,1875,754798
2016-07-20,1917,2122973
2016-07-21,1959,4970364
2016-07-22,2110,8780083
2016-07-25,2093,4977623
2016-07-26,2064,3844220
2016-07-27,2081,2320619
2016-07-28,2026,1985374
2016-07-29,2022,1318930
2016-08-01,2026,1159933
2016-08-02,2072,8091369
2016-08-03,2223,5980164
2016-08-04,2152,3628403
2016-08-05,2215,2391179
2016-08-08,2106,2268964
2016-08-09,2148,1236174
2016-08-10,2156,1568112
2016-08-11,2160,834732
2016-08-12,2215,1702155
2016-08-16,2198,4135750
2016-08-17,2131,1761996
2016-08-18,2139,4391056
2016-08-19,2085,1650738
2016-08-22,2047,1265937
2016-08-23,1980,1404019
2016-08-24,1997,842513
2016-08-25,1959,1033977
2016-08-26,2013,843465
2016-08-29,2047,3097656
2016-08-30,2148,2316345
2016-08-31,2127,7912121
2016-09-01,2223,5529527
2016-09-02,2265,2638221
2016-09-05,2404,5555788
2016-09-06,2416,2440316
2016-09-07,2416,4490574
2016-09-08,2366,12589704
2016-09-09,2622,6807176
2016-09-12,2743,36552793
2016-09-13,2903,11665480
2016-09-19,2919,7820464
2016-09-20,2890,7896136
2016-09-21,2706,5795515
2016-09-22,2710,3183039
2016-09-23,2588,4117635
2016-09-26,2575,2854240
2016-09-27,2588,3010405
2016-09-28,2609,1584060
2016-09-29,2617,1741647
2016-09-30,2592,1318395
2016-10-04,2563,921360
2016-10-05,2668,3401771
2016-10-06,2622,1134174
2016-10-07,2433,2649020
2016-10-10,2408,1477239
2016-10-11,2336,1378230
2016-10-12,2387,746056
2016-10-13,2357,903221
2016-10-14,2391,554006
