period,price,volume
2015-12-30,18400,16627
2016-01-04,17850,14826
2016-01-05,18200,4739
2016-01-06,17550,22103
2016-01-07,17950,11217
2016-01-08,17900,8303
2016-01-11,18250,16777
2016-01-12,18050,7792
2016-01-13,18300,9856
2016-01-14,18300,12227
2016-01-15,18700,17324
2016-01-18,19000,16503
2016-01-19,18700,8322
2016-01-20,18350,11283
2016-01-21,17300,27388
2016-01-22,17850,8666
2016-01-25,18200,7082
2016-01-26,18300,5630
2016-01-27,18350,8285
2016-01-28,18600,7482
2016-01-29,18550,7890
2016-02-01,18400,5605
2016-02-02,18500,21480
2016-02-03,18650,18376
2016-02-04,18650,7539
2016-02-05,18250,8662
2016-02-11,16650,36388
2016-02-12,16100,26760
2016-02-15,16600,9693
2016-02-16,16800,5132
2016-02-17,16850,5156
2016-02-18,16950,5477
2016-02-19,17800,49682
2016-02-22,19350,39817
2016-02-23,19450,29119
2016-02-24,19000,10338
2016-02-25,18550,21521
2016-02-26,18600,18615
2016-02-29,18550,11208
2016-03-02,18700,8786
2016-03-03,18700,7029
2016-03-04,18700,3303
2016-03-07,20600,43435
2016-03-08,21000,37379
2016-03-09,20800,8102
2016-03-10,21550,37579
2016-03-11,21700,27405
2016-03-14,22500,40277
2016-03-15,22300,23822
2016-03-16,22200,17548
2016-03-17,20800,57708
2016-03-18,21200,33907
2016-03-21,20150,34859
2016-03-22,20350,26600
2016-03-23,20400,6324
2016-03-24,20900,17875
2016-03-25,20950,14952
2016-03-28,20950,9051
2016-03-29,20700,18219
2016-03-30,21150,11256
2016-03-31,20900,7280
2016-04-01,20150,12227
2016-04-04,20100,15320
2016-04-05,19850,38839
2016-04-06,19650,11635
2016-04-07,19000,62557
2016-04-08,18850,24945
2016-04-11,19200,12893
2016-04-12,19800,14328
2016-04-14,19850,27560
2016-04-15,19900,14830
2016-04-18,20100,11317
2016-04-19,20750,17864
2016-04-20,20800,10204
2016-04-21,20300,17558
2016-04-22,20200,12582
2016-04-25,20300,15921
2016-04-26,20250,12482
2016-04-27,19950,7360
2016-04-28,20500,11473
2016-04-29,20500,7130
2016-05-02,20300,8375
2016-05-03,20500,7481
2016-05-04,20400,4605
2016-05-09,20600,9376
2016-05-10,20400,16748
2016-05-11,20600,5418
2016-05-12,21650,48617
2016-05-13,22450,64855
2016-05-16,22550,36482
2016-05-17,22100,67179
2016-05-18,21450,25543
2016-05-19,21400,26635
2016-05-20,21400,15306
2016-05-23,21550,29149
2016-05-24,21550,12409
2016-05-25,22100,19295
2016-05-26,21850,12422
2016-05-27,21600,11788
2016-05-30,21550,8753
2016-05-31,22000,14372
2016-06-01,22250,14202
2016-06-02,22150,19562
2016-06-03,21750,13347
2016-06-07,22300,19230
2016-06-08,22300,16559
2016-06-09,22000,14375
2016-06-10,22200,9616
2016-06-13,21500,13474
2016-06-14,21050,9929
2016-06-15,20750,9354
2016-06-16,20900,17837
2016-06-17,20600,6396
2016-06-20,20700,6242
2016-06-21,20650,4221
2016-06-22,20700,7181
2016-06-23,20500,6266
2016-06-24,20000,29409
2016-06-27,19950,15146
2016-06-28,20450,14499
2016-06-29,20100,15765
2016-06-30,20400,11539
2016-07-01,20450,10978
2016-07-04,20500,9726
2016-07-05,20600,8285
2016-07-06,20500,4904
2016-07-07,20750,17191
2016-07-08,20550,10508
2016-07-11,20450,2666
2016-07-12,20300,4520
2016-07-13,20300,11638
2016-07-14,20300,6003
2016-07-15,19900,11881
2016-07-18,19500,7993
2016-07-19,19550,9018
2016-07-20,19650,4113
2016-07-21,19400,3534
2016-07-22,19100,6913
2016-07-25,18850,6499
2016-07-26,19050,13201
2016-07-27,19050,2572
2016-07-28,19600,11212
2016-07-29,19350,4818
2016-08-01,19700,12091
2016-08-02,19650,1924
2016-08-03,19650,13193
2016-08-04,19000,14074
2016-08-05,19100,6309
2016-08-08,19100,3584
2016-08-09,19100,6997
2016-08-10,19000,2710
2016-08-11,19100,7442
2016-08-12,18650,14489
2016-08-16,19150,9625
2016-08-17,19500,27582
2016-08-18,19650,5889
2016-08-19,19500,5939
2016-08-22,18750,5524
2016-08-23,18500,8399
2016-08-24,18800,4205
2016-08-25,18600,9502
2016-08-26,18450,4878
2016-08-29,17950,5434
2016-08-30,18050,5343
2016-08-31,17500,18197
2016-09-01,17700,3745
2016-09-02,17950,3264
2016-09-05,18300,6174
2016-09-06,18300,5265
2016-09-07,18300,6977
2016-09-08,18100,2788
2016-09-09,18000,3123
2016-09-12,17700,3196
2016-09-13,17350,42264
2016-09-19,17400,3570
2016-09-20,17150,27907
2016-09-21,17750,12330
2016-09-22,17750,7880
2016-09-23,17850,7689
2016-09-26,17750,4860
2016-09-27,17500,11966
2016-09-28,18400,24836
2016-09-29,18800,8959
2016-09-30,18550,55624
2016-10-04,19000,114847
2016-10-05,18350,27503
2016-10-06,18500,30969
2016-10-07,18700,95538
2016-10-10,19650,509501
2016-10-11,19550,44461
2016-10-12,19200,35334
2016-10-13,18700,24276
2016-10-14,18350,32535
2016-10-17,18100,17009
2016-10-18,17700,22132
