period,price,volume
2015-12-30,48450,17531
2016-01-04,47500,16408
2016-01-05,47100,17305
2016-01-06,46650,23691
2016-01-07,46000,15269
2016-01-08,45200,15977
2016-01-11,45800,14722
2016-01-12,45150,8946
2016-01-13,45550,6973
2016-01-14,44400,11924
2016-01-15,43750,7649
2016-01-18,44500,16783
2016-01-19,44000,8398
2016-01-20,43100,10869
2016-01-21,42850,8623
2016-01-22,43200,8009
2016-01-25,44650,6736
2016-01-26,44100,5650
2016-01-27,44000,9281
2016-01-28,43800,7039
2016-01-29,43600,5140
2016-02-01,44800,11158
2016-02-02,44950,9048
2016-02-03,44500,10952
2016-02-04,46400,19718
2016-02-05,47950,20719
2016-02-11,45900,13585
2016-02-12,43600,24274
2016-02-15,44500,8704
2016-02-16,46050,10698
2016-02-17,46400,10965
2016-02-18,47250,9205
2016-02-19,47100,7348
2016-02-22,46800,6316
2016-02-23,46300,8049
2016-02-24,46300,5986
2016-02-25,46250,6121
2016-02-26,46250,11850
2016-02-29,45900,6230
2016-03-02,45800,10808
2016-03-03,47150,14277
2016-03-04,47300,8794
2016-03-07,48650,25274
2016-03-08,48050,14609
2016-03-09,47700,15202
2016-03-10,48600,13723
2016-03-11,49450,61083
2016-03-14,49050,17801
2016-03-15,48500,17808
2016-03-16,48200,23347
2016-03-17,48300,7956
2016-03-18,47300,19880
2016-03-21,46900,10650
2016-03-22,46900,9881
2016-03-23,47000,12482
2016-03-24,46550,16639
2016-03-25,45700,14112
2016-03-28,45300,16980
2016-03-29,46150,7446
2016-03-30,47100,15155
2016-03-31,47550,19104
2016-04-01,46850,8206
2016-04-04,46050,15402
2016-04-05,45750,8247
2016-04-06,45700,6182
2016-04-07,45250,8321
2016-04-08,45300,7617
2016-04-11,45550,8683
2016-04-12,45800,6044
2016-04-14,46000,7433
2016-04-15,45900,12870
2016-04-18,45650,7406
2016-04-19,45300,14059
2016-04-20,45250,7056
2016-04-21,45750,8341
2016-04-22,45700,10263
2016-04-25,45600,5082
2016-04-26,45400,10070
2016-04-27,44900,11418
2016-04-28,45050,8879
2016-04-29,45200,5455
2016-05-02,44550,7551
2016-05-03,44700,10664
2016-05-04,43500,18223
2016-05-09,43350,7882
2016-05-10,44000,18565
2016-05-11,44350,10036
2016-05-12,45400,12569
2016-05-13,45750,8524
2016-05-16,45850,19148
2016-05-17,46550,58143
2016-05-18,45450,19034
2016-05-19,45050,16937
2016-05-20,45100,18602
2016-05-23,46900,30124
2016-05-24,46650,23979
2016-05-25,47550,32842
2016-05-26,47650,17769
2016-05-27,47800,31288
2016-05-30,47100,26623
2016-05-31,48200,23709
2016-06-01,50600,94636
2016-06-02,50600,34942
2016-06-03,52800,54831
2016-06-07,57000,107656
2016-06-08,57600,55301
2016-06-09,57500,40030
2016-06-10,58700,38191
2016-06-13,55600,38937
2016-06-14,55400,44053
2016-06-15,55200,26517
2016-06-16,52800,36446
2016-06-17,53000,28056
2016-06-20,54200,14964
2016-06-21,53300,15527
2016-06-22,54300,30033
2016-06-23,52500,28631
2016-06-24,48250,91963
2016-06-27,48900,35431
2016-06-28,49950,22734
2016-06-29,50300,23041
2016-06-30,49750,17769
2016-07-01,50300,12559
2016-07-04,49950,10794
2016-07-05,49650,12237
2016-07-06,48700,14332
2016-07-07,50500,17183
2016-07-08,52100,28764
2016-07-11,52800,20458
2016-07-12,52800,9666
2016-07-13,52600,9863
2016-07-14,52500,10229
2016-07-15,52100,6653
2016-07-18,52100,5654
2016-07-19,51500,5937
2016-07-20,51000,9687
2016-07-21,50900,7232
2016-07-22,51500,9874
2016-07-25,50800,7225
2016-07-26,51500,9377
2016-07-27,52400,25303
2016-07-28,52300,14442
2016-07-29,51500,11422
2016-08-01,50500,14807
2016-08-02,50000,12339
2016-08-03,49700,13464
2016-08-04,49700,6721
2016-08-05,50300,9415
2016-08-08,50600,8270
2016-08-09,50400,11136
2016-08-10,50400,7211
2016-08-11,49850,8962
2016-08-12,50300,4926
2016-08-16,50900,22731
2016-08-17,50400,10821
2016-08-18,49900,15699
2016-08-19,49950,8031
2016-08-22,50200,11259
2016-08-23,49950,7835
2016-08-24,50000,8589
2016-08-25,49750,6441
2016-08-26,49700,2943
2016-08-29,48000,17079
2016-08-30,48150,5906
2016-08-31,47250,12931
2016-09-01,48000,6102
2016-09-02,48450,5212
2016-09-05,49800,14144
2016-09-06,50000,11846
2016-09-07,49900,4352
2016-09-08,49850,8707
2016-09-09,49700,4519
2016-09-12,49900,9629
2016-09-13,49850,5569
2016-09-19,50900,9816
2016-09-20,50900,7446
2016-09-21,51500,9281
2016-09-22,51400,7993
2016-09-23,50300,13340
2016-09-26,50800,5863
2016-09-27,50600,6723
2016-09-28,51000,25116
2016-09-29,51900,16824
2016-09-30,52100,13785
2016-10-04,53000,16489
2016-10-05,52800,10800
2016-10-06,51300,13777
2016-10-07,51100,8568
2016-10-10,50800,5958
2016-10-11,50800,5890
2016-10-12,50500,13999
2016-10-13,49700,11729
2016-10-14,49950,6688
2016-10-17,50800,20070
2016-10-18,50700,5906
2016-10-19,50800,7424
2016-10-20,50500,3030
2016-10-21,49850,8597
2016-10-24,49950,5566
2016-10-25,49500,10818
2016-10-26,48450,9853
2016-10-27,49600,6827
2016-10-28,49400,4275
2016-10-31,49200,10655
2016-11-01,49150,6874
2016-11-02,48700,11237
2016-11-03,48800,5251
2016-11-04,48500,6832
2016-11-07,49150,6467
2016-11-08,50400,18886
2016-11-09,49050,32149
2016-11-10,49700,11302
2016-11-11,49550,9957
2016-11-14,50000,12335
2016-11-15,51500,41466
2016-11-16,51900,15069
2016-11-17,52500,14174
2016-11-18,53000,28724
2016-11-21,52700,11867
2016-11-22,52700,14040
2016-11-23,52700,14717
2016-11-24,52000,16882
2016-11-25,51800,8905
2016-11-28,51600,4919
2016-11-29,52700,17566
2016-11-30,52600,6571
2016-12-01,52600,10057
2016-12-02,53000,6622
2016-12-05,52200,10822
2016-12-06,52000,5645
2016-12-07,51800,8259
2016-12-08,51700,4583
2016-12-09,52000,4969
2016-12-12,52500,5141
2016-12-13,52800,9620
2016-12-14,53600,16765
2016-12-15,55200,19651
2016-12-16,55200,5621
2016-12-19,54800,7279
2016-12-20,54200,6288
2016-12-21,54500,5691
2016-12-22,53500,10045
2016-12-23,52800,6089
2016-12-26,53100,7316
2016-12-27,53300,5366
2016-12-28,53100,5618
2016-12-29,53200,2610
2017-01-02,52400,3538
2017-01-03,52000,8435
2017-01-04,52400,5350
