period,price,volume
2015-12-30,31250,66086
2016-01-04,29950,30623
2016-01-05,30550,26901
2016-01-06,29950,30932
2016-01-07,29000,59279
2016-01-08,28500,81117
2016-01-11,28250,55423
2016-01-12,28550,48958
2016-01-13,27600,139810
2016-01-14,28750,53662
2016-01-15,28250,38923
2016-01-18,28000,17349
2016-01-19,27600,26154
2016-01-20,27800,43356
2016-01-21,27500,20364
2016-01-22,27200,51883
2016-01-25,28800,34228
2016-01-26,28800,30586
2016-01-27,29700,45451
2016-01-28,29550,18873
2016-01-29,29300,17579
2016-02-01,31050,66446
2016-02-02,31200,18215
2016-02-03,31750,37022
2016-02-04,32300,33919
2016-02-05,32250,39847
2016-02-11,30700,42402
2016-02-12,29000,43022
2016-02-15,30900,81646
2016-02-16,32450,112058
2016-02-17,32550,88375
2016-02-18,32500,37267
2016-02-19,31150,43153
2016-02-22,31750,8468
2016-02-23,30950,21773
2016-02-24,30100,29336
2016-02-25,29900,35855
2016-02-26,29900,23197
2016-02-29,30100,17682
2016-03-02,31000,33024
2016-03-03,31000,41505
2016-03-04,30750,32643
2016-03-07,31100,51610
2016-03-08,31900,38602
2016-03-09,31850,38955
2016-03-10,32100,31497
2016-03-11,31850,42731
2016-03-14,33100,51358
2016-03-15,33600,41481
2016-03-16,33100,44502
2016-03-17,33700,31340
2016-03-18,33500,47209
2016-03-21,33000,15532
2016-03-22,33450,19697
2016-03-23,33800,22078
2016-03-24,34950,50819
2016-03-25,34900,32354
2016-03-28,35300,32101
2016-03-29,35200,21200
2016-03-30,35700,21000
2016-03-31,34700,12729
2016-04-01,34400,25174
2016-04-04,33450,35503
2016-04-05,34950,19204
2016-04-06,36600,67798
2016-04-07,38400,99756
2016-04-08,39200,60284
2016-04-11,38900,52065
2016-04-12,39100,41107
2016-04-14,38400,41720
2016-04-15,38000,50924
2016-04-18,37700,45771
2016-04-19,37400,49798
2016-04-20,36850,35363
2016-04-21,38300,34951
2016-04-22,38350,45868
2016-04-25,39200,88786
2016-04-26,38450,51406
2016-04-27,38250,33980
2016-04-28,38000,23715
2016-04-29,38600,40351
2016-05-02,39900,69590
2016-05-03,39050,35613
2016-05-04,39550,26673
2016-05-09,39500,17003
2016-05-10,39900,16747
2016-05-11,47000,411486
2016-05-12,48300,216893
2016-05-13,48200,66959
2016-05-16,50200,178227
2016-05-17,54000,157135
2016-05-18,50900,105813
2016-05-19,50300,68884
2016-05-20,49850,55629
2016-05-23,49850,21291
2016-05-24,49400,50683
2016-05-25,49300,38300
2016-05-26,50800,59576
2016-05-27,50800,63868
2016-05-30,49900,50306
2016-05-31,49500,29743
2016-06-01,51000,45000
2016-06-02,52200,41393
2016-06-03,51800,43161
2016-06-07,51800,28170
2016-06-08,50700,26699
2016-06-09,51900,32886
2016-06-10,50500,30435
2016-06-13,48900,26999
2016-06-14,50600,33304
2016-06-15,49800,17673
2016-06-16,49900,24512
2016-06-17,49750,29346
2016-06-20,50800,29987
2016-06-21,50500,26723
2016-06-22,49750,21831
2016-06-23,52000,40767
2016-06-24,52200,150945
2016-06-27,51400,54859
2016-06-28,53000,53436
2016-06-29,55300,56294
2016-06-30,55000,40754
2016-07-01,53400,47750
2016-07-04,53400,68531
2016-07-05,53900,60678
2016-07-06,52000,49994
2016-07-07,51900,45542
2016-07-08,52800,79957
2016-07-11,52400,36292
2016-07-12,53000,30936
2016-07-13,52000,35470
2016-07-14,52000,23286
2016-07-15,55100,114940
2016-07-18,57400,58495
2016-07-19,56800,62941
2016-07-20,60900,118264
2016-07-21,59700,121198
2016-07-22,59100,54531
2016-07-25,58900,22394
2016-07-26,58900,44201
2016-07-27,62000,131500
2016-07-28,63900,70759
2016-07-29,61700,61879
2016-08-01,59500,135164
2016-08-02,61800,97739
2016-08-03,61200,75594
2016-08-04,59900,56487
2016-08-05,58900,76486
2016-08-08,58600,26989
2016-08-09,59900,54281
2016-08-10,56100,136423
2016-08-11,57100,70841
2016-08-12,55600,103728
2016-08-16,59000,76202
2016-08-17,57700,35528
2016-08-18,57200,36105
2016-08-19,56400,43936
2016-08-22,57000,28893
2016-08-23,56700,29731
2016-08-24,58000,48081
2016-08-25,57500,40589
2016-08-26,57400,14995
2016-08-29,55300,65489
2016-08-30,56400,20519
2016-08-31,55200,44659
2016-09-01,54400,52152
2016-09-02,52600,65785
2016-09-05,52500,33390
2016-09-06,52400,37793
2016-09-07,51400,82243
2016-09-08,51400,70721
2016-09-09,50000,59647
2016-09-12,50400,74733
2016-09-13,49800,49221
2016-09-19,52200,73528
2016-09-20,54000,88540
2016-09-21,55000,81551
2016-09-22,55800,59007
2016-09-23,57900,46244
2016-09-26,60300,105027
2016-09-27,61100,95158
2016-09-28,60300,50578
2016-09-29,60700,43075
2016-09-30,61500,101555
2016-10-04,59900,59424
2016-10-05,58500,82968
2016-10-06,57800,29761
2016-10-07,57400,43807
2016-10-10,58000,37291
2016-10-11,57600,45339
2016-10-12,58300,36221
2016-10-13,59400,54230
2016-10-14,58000,65569
2016-10-17,60200,61967
2016-10-18,60000,46718
2016-10-19,57800,45925
2016-10-20,57800,23491
2016-10-21,57000,36720
2016-10-24,58900,51499
2016-10-25,58300,34714
2016-10-26,58300,17792
2016-10-27,59500,58365
2016-10-28,59900,37534
2016-10-31,58700,35205
