period,price,volume
2015-12-30,20150,10991
2016-01-04,20100,4921
2016-01-05,19950,6972
2016-01-06,20000,12437
2016-01-07,20150,22131
2016-01-08,20200,14094
2016-01-11,20650,12186
2016-01-12,21200,19900
2016-01-13,22300,36694
2016-01-14,22000,26786
2016-01-15,21900,12310
2016-01-18,22300,22780
2016-01-19,22350,17178
2016-01-20,22400,23411
2016-01-21,22000,13029
2016-01-22,22050,8071
2016-01-25,22250,4475
2016-01-26,21950,6005
2016-01-27,22300,5897
2016-01-28,22200,10123
2016-01-29,22700,23944
2016-02-01,23300,17237
2016-02-02,23800,11172
2016-02-03,23800,5964
2016-02-04,24000,8050
2016-02-05,23800,5269
2016-02-11,23300,8611
2016-02-12,23000,18882
2016-02-15,22650,9208
2016-02-16,22700,16759
2016-02-17,22950,8610
2016-02-18,23100,13625
2016-02-19,24300,21058
2016-02-22,24350,31026
2016-02-23,24600,12933
2016-02-24,24900,9281
2016-02-25,24900,6217
2016-02-26,24900,7784
2016-02-29,25450,11785
2016-03-02,24900,6949
2016-03-03,24400,14385
2016-03-04,24150,13378
2016-03-07,24050,5201
2016-03-08,24600,11638
2016-03-09,24450,6323
2016-03-10,23700,11520
2016-03-11,23800,17623
2016-03-14,24050,5277
2016-03-15,23950,6340
2016-03-16,23300,19292
2016-03-17,23500,7648
2016-03-18,24250,11220
2016-03-21,24150,7981
2016-03-22,24000,5302
2016-03-23,23950,4792
2016-03-24,23950,2323
2016-03-25,24150,949
2016-03-28,23750,1967
2016-03-29,23950,2208
2016-03-30,23850,5584
2016-03-31,24150,8297
2016-04-01,24700,6082
2016-04-04,24600,527
2016-04-05,24500,5702
2016-04-06,24550,5138
2016-04-07,24100,2664
2016-04-08,23800,22763
2016-04-11,23250,8240
2016-04-12,23200,11537
2016-04-14,23350,5380
2016-04-15,23400,11683
2016-04-18,23250,22800
2016-04-19,23400,9823
2016-04-20,23300,8168
2016-04-21,23200,6550
2016-04-22,23100,10885
2016-04-25,22700,16459
2016-04-26,22350,13182
2016-04-27,21900,15625
2016-04-28,21450,39898
2016-04-29,21900,16522
2016-05-02,21400,12711
2016-05-03,21950,12319
2016-05-04,21350,22857
2016-05-09,21450,7062
2016-05-10,21600,2024
2016-05-11,22200,11847
2016-05-12,22550,8098
2016-05-13,23000,7440
2016-05-16,22550,18730
2016-05-17,22750,7373
2016-05-18,23500,18489
2016-05-19,24500,22742
2016-05-20,24800,33886
2016-05-23,24450,4937
2016-05-24,24550,11380
2016-05-25,24350,4496
2016-05-26,24100,2162
2016-05-27,24150,2144
2016-05-30,24150,5634
2016-05-31,23700,9760
2016-06-01,23650,7245
2016-06-02,24150,12077
2016-06-03,23950,3477
2016-06-07,23550,2405
2016-06-08,22950,13497
2016-06-09,23400,16961
2016-06-10,23450,1766
2016-06-13,23200,2129
2016-06-14,22900,1303
2016-06-15,23000,4852
2016-06-16,23900,53210
2016-06-17,23300,8219
2016-06-20,24000,5816
2016-06-21,23700,4985
2016-06-22,24150,7210
2016-06-23,24100,2277
2016-06-24,24000,6837
2016-06-27,23000,8910
2016-06-28,23050,7194
2016-06-29,22800,29126
2016-06-30,23300,5143
2016-07-01,23650,3793
2016-07-04,23700,5751
2016-07-05,23800,5445
2016-07-06,23800,16249
2016-07-07,24500,20230
2016-07-08,24550,19148
2016-07-11,24600,27236
2016-07-12,25050,16212
2016-07-13,24700,4022
2016-07-14,24750,9483
2016-07-15,23900,9365
2016-07-18,24100,3642
2016-07-19,24100,589
2016-07-20,25000,26087
2016-07-21,25000,7067
2016-07-22,24950,4172
2016-07-25,25300,4519
2016-07-26,25450,10939
2016-07-27,25450,14053
2016-07-28,25600,3712
2016-07-29,25550,7995
2016-08-01,25200,1824
2016-08-02,25150,3812
2016-08-03,24900,1325
2016-08-04,25200,2149
2016-08-05,25150,586
2016-08-08,25050,916
2016-08-09,25050,1504
2016-08-10,25000,15912
2016-08-11,25000,1454
2016-08-12,25000,4042
2016-08-16,24800,4619
2016-08-17,25000,5160
2016-08-18,25100,4906
2016-08-19,25000,7402
2016-08-22,24550,10253
2016-08-23,24300,5439
2016-08-24,24700,4161
2016-08-25,24700,6828
2016-08-26,24600,4537
2016-08-29,24600,3378
2016-08-30,24050,5694
2016-08-31,23850,2235
2016-09-01,24600,7865
2016-09-02,24100,2640
2016-09-05,24450,4871
2016-09-06,24200,2988
2016-09-07,24350,648
2016-09-08,24200,3864
2016-09-09,24200,333
2016-09-12,24000,4155
2016-09-13,23850,83
2016-09-19,23650,3102
2016-09-20,23200,7541
2016-09-21,23500,2767
2016-09-22,24350,1868
2016-09-23,24100,3919
2016-09-26,24650,9093
2016-09-27,24600,736
2016-09-28,24500,234
2016-09-29,24300,440
2016-09-30,23800,1619
2016-10-04,23600,536
2016-10-05,23900,2103
2016-10-06,23850,1648
2016-10-07,24250,2964
2016-10-10,24000,832
2016-10-11,23900,2984
