period,ratio
2016-01-01,0.00944
2016-01-02,0.01888
2016-01-03,0.02023
2016-01-04,0.04587
2016-01-05,0.04722
2016-01-06,0.04587
2016-01-07,0.05396
2016-01-08,0.04587
2016-01-09,0.01349
2016-01-10,0.04182
2016-01-11,0.05126
2016-01-12,0.06206
2016-01-13,0.0715
2016-01-14,0.03912
2016-01-15,0.06476
2016-01-16,0.05126
2016-01-17,0.11198
2016-01-18,0.09309
2016-01-19,0.10388
2016-01-20,0.05396
2016-01-21,0.05396
2016-01-22,0.04587
2016-01-23,0.04182
2016-01-24,0.05936
2016-01-25,0.05396
2016-01-26,0.05801
2016-01-27,0.05261
2016-01-28,0.05666
2016-01-29,0.06611
2016-01-30,0.01619
2016-01-31,0.04722
2016-02-01,0.0688
2016-02-02,0.06611
2016-02-03,0.05261
2016-02-04,0.05261
2016-02-05,0.03777
2016-02-06,0.03372
2016-02-07,0.03103
2016-02-08,0.03777
2016-02-09,0.03372
2016-02-10,0.03912
2016-02-11,0.04857
2016-02-12,0.05261
2016-02-13,0.02833
2016-02-14,0.03912
2016-02-15,0.05666
2016-02-16,0.06341
2016-02-17,0.05531
2016-02-18,0.06071
2016-02-19,0.06745
2016-02-20,0.05936
2016-02-21,0.06476
2016-02-22,0.10388
2016-02-23,0.08769
2016-02-24,0.09984
2016-02-25,0.06745
2016-02-26,0.05801
2016-02-27,0.03103
2016-02-28,0.02023
2016-02-29,0.07285
2016-03-01,0.06341
2016-03-02,0.08904
2016-03-03,0.09444
2016-03-04,0.08904
2016-03-05,0.02428
2016-03-06,0.02833
2016-03-07,0.05936
2016-03-08,0.05396
2016-03-09,0.06611
2016-03-10,0.05531
2016-03-11,0.04722
2016-03-12,0.02158
2016-03-13,0.02968
2016-03-14,0.06071
2016-03-15,0.04587
2016-03-16,0.05531
2016-03-17,0.02968
2016-03-18,0.04047
2016-03-19,0.01888
2016-03-20,0.02428
2016-03-21,0.05801
2016-03-22,0.05531
2016-03-23,0.0769
2016-03-24,0.08904
2016-03-25,0.06476
2016-03-26,0.02833
2016-03-27,0.02833
2016-03-28,0.06611
2016-03-29,0.06476
2016-03-30,0.0742
2016-03-31,0.0715
2016-04-01,0.06476
2016-04-02,0.02833
2016-04-03,0.02968
2016-04-04,0.0715
2016-04-05,0.05801
2016-04-06,0.06611
