period,ratio
2016-01-01,0.86177
2016-01-02,0.78133
2016-01-03,0.81581
2016-01-04,10.85832
2016-01-05,11.04216
2016-01-06,19.02792
2016-01-07,18.05124
2016-01-08,12.08778
2016-01-09,1.78099
2016-01-10,1.28691
2016-01-11,10.23784
2016-01-12,8.53728
2016-01-13,9.37607
2016-01-14,9.92761
2016-01-15,13.6045
2016-01-16,2.11421
2016-01-17,1.48224
2016-01-18,10.28381
2016-01-19,9.6978
2016-01-20,9.31862
2016-01-21,8.65218
2016-01-22,8.59473
2016-01-23,1.33287
2016-01-24,0.98816
2016-01-25,8.64069
2016-01-26,7.56061
2016-01-27,8.29598
2016-01-28,6.90566
2016-01-29,7.26186
2016-01-30,1.10306
2016-01-31,1.21797
2016-02-01,7.81339
2016-02-02,7.67551
2016-02-03,8.41089
2016-02-04,8.99689
2016-02-05,8.26151
2016-02-06,1.04561
2016-02-07,0.65494
2016-02-08,0.62047
2016-02-09,0.74686
2016-02-10,1.37883
2016-02-11,8.92795
2016-02-12,9.68631
2016-02-13,1.33287
2016-02-14,0.9422
2016-02-15,8.66367
2016-02-16,9.55992
2016-02-17,8.14661
2016-02-18,18.29254
2016-02-19,31.8281
2016-02-20,6.35413
2016-02-21,6.13581
2016-02-22,34.26404
2016-02-23,20.78593
2016-02-24,16.87923
2016-02-25,21.889
2016-02-26,14.32839
2016-02-27,2.37849
2016-02-28,2.04527
2016-02-29,11.75456
2016-03-01,3.38963
2016-03-02,14.3169
2016-03-03,19.37263
2016-03-04,12.84614
2016-03-05,2.44743
2016-03-06,2.18315
2016-03-07,12.15672
2016-03-08,10.5251
2016-03-09,10.07698
2016-03-10,12.27163
2016-03-11,11.62817
2016-03-12,2.1257
2016-03-13,2.17166
2016-03-14,13.70791
2016-03-15,17.18947
2016-03-16,16.2128
2016-03-17,12.62782
2016-03-18,12.63931
2016-03-19,2.29805
2016-03-20,2.14868
2016-03-21,12.74273
2016-03-22,12.63931
2016-03-23,15.00631
2016-03-24,12.68528
2016-03-25,12.14523
2016-03-26,2.26358
2016-03-27,1.91887
2016-03-28,11.07664
2016-03-29,10.03102
2016-03-30,12.13374
2016-03-31,11.97288
2016-04-01,9.97357
2016-04-02,1.89589
2016-04-03,1.36734
2016-04-04,10.28381
2016-04-05,10.36424
2016-04-06,9.04285
2016-04-07,8.11214
2016-04-08,7.81339
2016-04-09,1.37883
2016-04-10,1.27542
2016-04-11,10.11145
2016-04-12,9.89314
2016-04-13,2.80363
2016-04-14,9.64035
2016-04-15,10.60553
2016-04-16,2.0108
2016-04-17,1.5282
2016-04-18,9.8127
2016-04-19,9.80121
2016-04-20,8.60622
2016-04-21,10.31828
2016-04-22,14.1905
2016-04-23,4.91784
2016-04-24,3.79179
2016-04-25,15.44295
2016-04-26,15.75318
2016-04-27,13.28277
2016-04-28,12.82316
2016-04-29,10.83534
2016-04-30,2.49339
2016-05-01,2.1257
2016-05-02,12.01884
2016-05-03,12.80018
2016-05-04,11.32942
2016-05-05,2.8381
2016-05-06,2.4819
2016-05-07,1.7695
2016-05-08,2.1257
2016-05-09,12.82316
2016-05-10,11.19154
2016-05-11,9.77823
2016-05-12,8.50281
2016-05-13,8.43387
2016-05-14,1.50522
2016-05-15,1.34436
2016-05-16,9.80121
2016-05-17,9.01987
2016-05-18,7.687
2016-05-19,7.90532
2016-05-20,6.99758
2016-05-21,1.01114
2016-05-22,1.10306
2016-05-23,7.97426
2016-05-24,8.02022
2016-05-25,7.81339
2016-05-26,7.77892
2016-05-27,7.34229
2016-05-28,1.28691
2016-05-29,1.14902
2016-05-30,7.75594
2016-05-31,7.31931
2016-06-01,6.57244
2016-06-02,7.03205
2016-06-03,7.05503
2016-06-04,1.24095
2016-06-05,1.06859
2016-06-06,1.34436
2016-06-07,10.26082
2016-06-08,23.92278
2016-06-09,21.82006
2016-06-10,18.72917
2016-06-11,3.11386
2016-06-12,2.72319
2016-06-13,18.53383
2016-06-14,22.3601
2016-06-15,21.0617
2016-06-16,15.12122
2016-06-17,13.8458
2016-06-18,2.72319
2016-06-19,2.03378
2016-06-20,24.11812
2016-06-21,27.88693
2016-06-22,18.46489
2016-06-23,15.98299
2016-06-24,16.63794
2016-06-25,2.43594
2016-06-26,2.36699
2016-06-27,17.55716
2016-06-28,14.56968
2016-06-29,18.55681
2016-06-30,14.82247
2016-07-01,15.08675
2016-07-02,2.52786
2016-07-03,1.80397
2016-07-04,15.67275
2016-07-05,14.40882
2016-07-06,14.12156
2016-07-07,13.55854
2016-07-08,11.67413
2016-07-09,1.91887
2016-07-10,1.70056
2016-07-11,12.70826
2016-07-12,11.54774
2016-07-13,12.46696
2016-07-14,11.29495
2016-07-15,10.73193
2016-07-16,1.86142
2016-07-17,1.36734
2016-07-18,10.34126
2016-07-19,15.16718
2016-07-20,14.3169
2016-07-21,11.16856
2016-07-22,9.29564
2016-07-23,1.73503
2016-07-24,1.45926
2016-07-25,10.01953
