period,ratio
2016-01-01,0.27195
2016-01-02,0.31848
2016-01-03,0.31287
2016-01-04,0.96508
2016-01-05,1.0445
2016-01-06,1.05654
2016-01-07,1.0421
2016-01-08,0.93059
2016-01-09,0.32169
2016-01-10,0.32971
2016-01-11,1.34374
2016-01-12,1.42476
2016-01-13,1.54911
2016-01-14,1.27555
2016-01-15,1.35256
2016-01-16,0.38346
2016-01-17,0.3963
2016-01-18,1.09504
2016-01-19,1.10547
2016-01-20,1.08461
2016-01-21,0.99637
2016-01-22,1.01883
2016-01-23,0.34255
2016-01-24,0.34335
2016-01-25,1.39588
2016-01-26,1.24506
2016-01-27,1.31405
2016-01-28,1.38625
2016-01-29,1.23704
2016-01-30,0.43962
2016-01-31,0.40031
2016-02-01,1.69752
2016-02-02,1.41915
2016-02-03,1.68629
2016-02-04,2.085
2016-02-05,1.61088
2016-02-06,0.38667
2016-02-07,0.24387
2016-02-08,0.26553
2016-02-09,0.37223
2016-02-10,0.47893
2016-02-11,1.62372
2016-02-12,1.63816
2016-02-13,0.48775
2016-02-14,0.50861
2016-02-15,1.52825
2016-02-16,1.45605
2016-02-17,1.36219
2016-02-18,1.23543
2016-02-19,1.37583
2016-02-20,0.44283
2016-02-21,0.42277
2016-02-22,1.25308
2016-02-23,1.24185
2016-02-24,1.14879
2016-02-25,1.20014
2016-02-26,1.21859
2016-02-27,0.3971
2016-02-28,0.42357
2016-02-29,1.33571
2016-03-01,0.55514
2016-03-02,1.2579
2016-03-03,1.52344
2016-03-04,1.24185
2016-03-05,0.44283
2016-03-06,0.46128
2016-03-07,1.37663
2016-03-08,1.31165
2016-03-09,1.294
2016-03-10,1.50097
2016-03-11,1.27555
2016-03-12,0.41154
2016-03-13,0.37384
2016-03-14,1.28598
2016-03-15,1.18168
2016-03-16,1.26191
2016-03-17,1.16885
2016-03-18,1.14157
2016-03-19,0.42999
2016-03-20,0.41395
2016-03-21,2.0144
2016-03-22,2.36899
2016-03-23,2.38744
2016-03-24,2.39707
2016-03-25,2.34893
2016-03-26,1.69672
2016-03-27,2.09543
2016-03-28,1.75368
2016-03-29,1.56034
2016-03-30,1.4031
2016-03-31,1.29159
2016-04-01,1.53948
2016-04-02,0.55674
2016-04-03,0.59365
2016-04-04,1.94461
2016-04-05,1.91172
2016-04-06,1.67265
2016-04-07,1.77855
2016-04-08,1.46969
2016-04-09,0.42117
2016-04-10,0.37945
2016-04-11,1.42797
2016-04-12,1.55151
2016-04-13,0.51022
2016-04-14,1.35898
2016-04-15,1.20335
2016-04-16,0.35779
2016-04-17,0.38747
2016-04-18,1.26913
2016-04-19,1.34534
2016-04-20,1.31405
2016-04-21,1.67185
2016-04-22,2.51339
2016-04-23,0.67066
2016-04-24,0.58322
2016-04-25,1.80903
2016-04-26,1.71677
2016-04-27,1.51461
2016-04-28,1.50498
2016-04-29,1.24426
2016-04-30,0.37865
2016-05-01,0.40512
2016-05-02,1.31806
2016-05-03,1.51541
2016-05-04,1.37502
2016-05-05,0.37303
2016-05-06,0.45967
2016-05-07,0.33934
2016-05-08,0.36581
2016-05-09,2.10586
2016-05-10,1.79539
2016-05-11,1.42717
2016-05-12,1.31566
2016-05-13,1.1865
2016-05-14,0.34576
2016-05-15,0.4324
2016-05-16,1.294
2016-05-17,1.67987
2016-05-18,2.00879
2016-05-19,1.82347
2016-05-20,1.35497
2016-05-21,0.42277
2016-05-22,0.41074
2016-05-23,1.32127
2016-05-24,1.52263
2016-05-25,1.39668
2016-05-26,1.57398
2016-05-27,1.25308
2016-05-28,0.39469
2016-05-29,0.42438
2016-05-30,1.32528
2016-05-31,1.48092
2016-06-01,1.31405
2016-06-02,1.39829
2016-06-03,1.23864
2016-06-04,0.35538
2016-06-05,0.27035
2016-06-06,0.36662
2016-06-07,1.40872
2016-06-08,1.33411
2016-06-09,1.34053
2016-06-10,1.23142
2016-06-11,0.35699
2016-06-12,0.38507
2016-06-13,1.33732
2016-06-14,1.17045
2016-06-15,1.16805
2016-06-16,1.37021
2016-06-17,1.53387
2016-06-18,0.41475
2016-06-19,0.41074
2016-06-20,1.35176
2016-06-21,1.17286
2016-06-22,1.15521
2016-06-23,1.20575
2016-06-24,1.60206
2016-06-25,0.36581
2016-06-26,0.41315
2016-06-27,1.40791
2016-06-28,1.2242
2016-06-29,1.19211
2016-06-30,1.49295
2016-07-01,1.38625
2016-07-02,0.37785
2016-07-03,0.42518
2016-07-04,1.46568
2016-07-05,1.29721
2016-07-06,1.21057
2016-07-07,1.12633
2016-07-08,1.27474
2016-07-09,0.35298
2016-07-10,0.36902
2016-07-11,1.50819
2016-07-12,1.47691
2016-07-13,1.38465
2016-07-14,1.30042
2016-07-15,1.27715
2016-07-16,0.41555
2016-07-17,0.49979
2016-07-18,1.97991
2016-07-19,1.99034
2016-07-20,1.46648
2016-07-21,1.38786
2016-07-22,1.30844
2016-07-23,0.40753
2016-07-24,0.36902
2016-07-25,1.3317
2016-07-26,1.37743
2016-07-27,1.24185
2016-07-28,1.48172
2016-07-29,1.23864
2016-07-30,0.45165
2016-07-31,0.33372
2016-08-01,1.38786
2016-08-02,1.22741
2016-08-03,1.17767
2016-08-04,1.11269
2016-08-05,1.19773
2016-08-06,0.44523
2016-08-07,0.41475
2016-08-08,1.39107
2016-08-09,1.46969
2016-08-10,1.28437
2016-08-11,1.45444
2016-08-12,1.66784
2016-08-13,0.47732
2016-08-14,0.3963
2016-08-15,0.55835
2016-08-16,1.55793
2016-08-17,1.45605
2016-08-18,1.83551
2016-08-19,1.55071
2016-08-20,0.45807
2016-08-21,0.40593
2016-08-22,1.59484
2016-08-23,1.54991
2016-08-24,1.29721
2016-08-25,1.34935
2016-08-26,1.36861
2016-08-27,0.37384
2016-08-28,0.43481
2016-08-29,1.32769
2016-08-30,1.25228
2016-08-31,1.20495
2016-09-01,1.09344
2016-09-02,1.03327
2016-09-03,0.37464
2016-09-04,0.43481
2016-09-05,1.38625
2016-09-06,1.14879
2016-09-07,1.11109
2016-09-08,1.51381
2016-09-09,1.31887
2016-09-10,0.3971
2016-09-11,0.42357
2016-09-12,1.18489
2016-09-13,0.89208
2016-09-14,0.23585
2016-09-15,0.21339
2016-09-16,0.30484
2016-09-17,0.35298
2016-09-18,0.38186
2016-09-19,1.73282
2016-09-20,1.88203
2016-09-21,1.67747
2016-09-22,1.6534
2016-09-23,1.53948
2016-09-24,0.49578
2016-09-25,0.44684
2016-09-26,1.50659
2016-09-27,1.27153
2016-09-28,1.27234
2016-09-29,1.55713
2016-09-30,1.32448
2016-10-01,0.45566
2016-10-02,0.53829
2016-10-03,0.62654
2016-10-04,1.55633
2016-10-05,1.54269
2016-10-06,1.45204
2016-10-07,1.17928
2016-10-08,0.40913
2016-10-09,0.42999
2016-10-10,1.23142
2016-10-11,1.23784
2016-10-12,1.48653
2016-10-13,1.27474
2016-10-14,1.19613
2016-10-15,0.4316
2016-10-16,0.44604
2016-10-17,1.44241
2016-10-18,1.11991
2016-10-19,1.05092
2016-10-20,1.07338
2016-10-21,0.8985
2016-10-22,0.3233
2016-10-23,0.36581
2016-10-24,1.27876
2016-10-25,2.13153
2016-10-26,1.50498
2016-10-27,1.31405
2016-10-28,1.11269
2016-10-29,0.44363
2016-10-30,0.57841
