period,ratio
2016-01-01,2.46252
2016-01-02,2.5339
2016-01-03,2.8551
2016-01-04,17.88008
2016-01-05,20.59243
2016-01-06,19.27194
2016-01-07,19.05781
2016-01-08,16.45253
2016-01-09,4.06852
2016-01-10,5.10349
2016-01-11,20.59243
2016-01-12,20.62812
2016-01-13,20.98501
2016-01-14,19.23625
2016-01-15,21.09207
2016-01-16,4.03283
2016-01-17,3.60456
2016-01-18,19.87865
2016-01-19,18.37972
2016-01-20,17.98715
2016-01-21,22.76945
2016-01-22,19.4147
2016-01-23,3.78301
2016-01-24,4.81798
2016-01-25,20.59243
2016-01-26,21.80585
2016-01-27,19.27194
2016-01-28,18.34403
2016-01-29,17.59457
2016-01-30,3.31905
2016-01-31,3.28336
2016-02-01,19.66452
2016-02-02,17.55888
2016-02-03,17.66595
2016-02-04,19.48608
2016-02-05,15.9172
2016-02-06,3.06923
2016-02-07,1.64168
2016-02-08,1.99857
2016-02-09,2.56959
2016-02-10,2.46252
2016-02-11,17.88008
2016-02-12,19.80728
2016-02-13,2.96216
2016-02-14,2.64097
2016-02-15,23.37615
2016-02-16,22.12705
2016-02-17,19.95003
2016-02-18,20.44967
2016-02-19,17.95146
2016-02-20,2.49821
2016-02-21,2.24839
2016-02-22,19.66452
2016-02-23,18.27266
2016-02-24,16.88079
2016-02-25,19.48608
2016-02-26,17.95146
2016-02-27,2.56959
2016-02-28,2.64097
2016-02-29,15.70306
2016-03-01,3.28336
2016-03-02,17.02355
2016-03-03,19.0935
2016-03-04,15.88151
2016-03-05,3.14061
2016-03-06,2.60528
2016-03-07,19.45039
2016-03-08,16.2384
2016-03-09,16.98786
2016-03-10,26.05281
2016-03-11,42.61241
2016-03-12,5.21056
2016-03-13,4.21127
2016-03-14,25.23197
2016-03-15,20.98501
2016-03-16,22.94789
2016-03-17,24.5182
2016-03-18,20.91363
2016-03-19,2.64097
2016-03-20,2.06995
2016-03-21,28.62241
2016-03-22,31.69164
2016-03-23,26.48108
2016-03-24,28.6581
2016-03-25,24.66095
2016-03-26,3.64025
2016-03-27,2.2127
2016-03-28,25.73162
2016-03-29,31.54889
2016-03-30,30.79942
2016-03-31,31.04925
2016-04-01,30.2284
2016-04-02,3.10492
2016-04-03,2.17701
2016-04-04,38.25838
2016-04-05,41.00642
2016-04-06,41.61313
2016-04-07,39.32905
2016-04-08,39.32905
2016-04-09,3.14061
2016-04-10,1.82012
2016-04-11,39.61456
2016-04-12,42.18415
2016-04-13,6.31691
2016-04-14,41.00642
2016-04-15,35.61741
2016-04-16,3.39043
2016-04-17,3.14061
2016-04-18,46.07423
2016-04-19,56.95931
2016-04-20,47.46609
2016-04-21,48.50107
2016-04-22,38.65096
2016-04-23,4.88936
2016-04-24,5.21056
2016-04-25,44.14703
2016-04-26,42.18415
2016-04-27,40.32833
2016-04-28,36.86652
2016-04-29,31.65596
2016-04-30,4.10421
2016-05-01,2.89079
2016-05-02,32.04853
2016-05-03,34.65381
2016-05-04,31.5132
2016-05-05,4.60385
2016-05-06,6.95931
2016-05-07,3.42612
2016-05-08,3.24768
2016-05-09,100.0
2016-05-10,71.02069
2016-05-11,54.63954
2016-05-12,90.79229
2016-05-13,52.28408
2016-05-14,6.78087
2016-05-15,5.17487
2016-05-16,47.07351
2016-05-17,44.14703
2016-05-18,38.68665
2016-05-19,35.22483
2016-05-20,30.2284
2016-05-21,4.35403
2016-05-22,4.03283
2016-05-23,47.35902
2016-05-24,44.32548
2016-05-25,37.29478
2016-05-26,30.01427
2016-05-27,26.48108
2016-05-28,3.35474
2016-05-29,3.60456
2016-05-30,30.01427
2016-05-31,30.40685
2016-06-01,34.54675
2016-06-02,31.72733
2016-06-03,29.44325
2016-06-04,3.21199
2016-06-05,3.14061
2016-06-06,4.53247
2016-06-07,34.54675
2016-06-08,37.72305
2016-06-09,33.54746
2016-06-10,31.76302
2016-06-11,4.56816
2016-06-12,3.89007
2016-06-13,38.32976
2016-06-14,33.90435
2016-06-15,35.83154
2016-06-16,36.00999
2016-06-17,30.76374
2016-06-18,3.56887
2016-06-19,4.28265
2016-06-20,40.7566
2016-06-21,34.58244
2016-06-22,35.26052
2016-06-23,32.86937
2016-06-24,35.54603
2016-06-25,3.21199
2016-06-26,4.31834
2016-06-27,33.61884
2016-06-28,32.58386
2016-06-29,30.90649
2016-06-30,36.04568
2016-07-01,31.87009
2016-07-02,3.60456
2016-07-03,6.53104
2016-07-04,31.01356
2016-07-05,24.91077
2016-07-06,22.69807
2016-07-07,20.98501
2016-07-08,18.37972
2016-07-09,3.03354
2016-07-10,2.35546
2016-07-11,19.70021
2016-07-12,20.48536
2016-07-13,19.34332
2016-07-14,22.16274
2016-07-15,20.62812
2016-07-16,3.85438
2016-07-17,2.42683
2016-07-18,20.12847
2016-07-19,18.62955
2016-07-20,23.34047
2016-07-21,20.59243
2016-07-22,17.52319
2016-07-23,3.31905
2016-07-24,2.31977
2016-07-25,18.66523
2016-07-26,18.09421
2016-07-27,16.73804
2016-07-28,16.13133
2016-07-29,14.13276
2016-07-30,2.74803
2016-07-31,1.82012
2016-08-01,14.48965
2016-08-02,18.41541
2016-08-03,13.13347
2016-08-04,14.6324
2016-08-05,15.38187
2016-08-06,3.1763
2016-08-07,2.56959
2016-08-08,15.88151
2016-08-09,19.66452
2016-08-10,17.91577
2016-08-11,16.45253
2016-08-12,17.38044
2016-08-13,2.2127
2016-08-14,1.28479
2016-08-15,2.03426
2016-08-16,17.66595
2016-08-17,18.48679
2016-08-18,24.33975
2016-08-19,17.77301
2016-08-20,2.8551
2016-08-21,2.8551
2016-08-22,17.95146
2016-08-23,18.05852
2016-08-24,19.37901
2016-08-25,18.7723
2016-08-26,20.80656
2016-08-27,4.7466
2016-08-28,5.13918
2016-08-29,25.62455
2016-08-30,19.27194
2016-08-31,19.66452
2016-09-01,19.55745
2016-09-02,17.02355
2016-09-03,3.14061
2016-09-04,2.17701
2016-09-05,17.95146
2016-09-06,16.63097
2016-09-07,19.48608
2016-09-08,18.80799
2016-09-09,17.23768
2016-09-10,3.42612
2016-09-11,2.71234
2016-09-12,16.77373
2016-09-13,11.09921
2016-09-14,1.96288
2016-09-15,1.74875
2016-09-16,2.67665
2016-09-17,2.81941
2016-09-18,3.35474
2016-09-19,20.30692
2016-09-20,18.87937
2016-09-21,17.4875
2016-09-22,16.05995
2016-09-23,17.70164
2016-09-24,4.10421
2016-09-25,3.21199
2016-09-26,19.02212
2016-09-27,16.09564
2016-09-28,21.34189
2016-09-29,17.55888
2016-09-30,15.31049
2016-10-01,3.46181
2016-10-02,2.92648
2016-10-03,4.03283
2016-10-04,22.05567
2016-10-05,21.02069
2016-10-06,21.41327
2016-10-07,18.41541
2016-10-08,3.78301
2016-10-09,3.1763
2016-10-10,18.59386
2016-10-11,18.27266
2016-10-12,17.98715
2016-10-13,15.2748
2016-10-14,17.70164
2016-10-15,3.74732
2016-10-16,3.28336
2016-10-17,20.77087
2016-10-18,19.4147
2016-10-19,17.1663
2016-10-20,17.84439
2016-10-21,17.23768
2016-10-22,2.49821
2016-10-23,3.28336
2016-10-24,17.98715
2016-10-25,19.7359
2016-10-26,16.41684
2016-10-27,15.41755
2016-10-28,14.73947
2016-10-29,3.4975
2016-10-30,3.78301
2016-10-31,17.1663
2016-11-01,15.16773
2016-11-02,15.66738
2016-11-03,15.2748
2016-11-04,15.41755
2016-11-05,3.1763
2016-11-06,2.81941
2016-11-07,16.34546
2016-11-08,18.84368
2016-11-09,16.41684
2016-11-10,15.38187
2016-11-11,14.98929
2016-11-12,3.35474
2016-11-13,3.28336
2016-11-14,16.5596
2016-11-15,17.63026
2016-11-16,18.30835
2016-11-17,15.70306
2016-11-18,14.3112
2016-11-19,2.56959
2016-11-20,2.39114
2016-11-21,14.88222
2016-11-22,15.34618
2016-11-23,15.2748
2016-11-24,14.27551
2016-11-25,15.13204
2016-11-26,3.06923
2016-11-27,2.39114
2016-11-28,17.59457
2016-11-29,18.52248
2016-11-30,16.27408
2016-12-01,17.09493
2016-12-02,15.48893
2016-12-03,2.67665
2016-12-04,2.10563
2016-12-05,17.70164
2016-12-06,18.27266
2016-12-07,16.27408
2016-12-08,16.16702
2016-12-09,13.38329
2016-12-10,3.60456
2016-12-11,2.39114
2016-12-12,20.91363
2016-12-13,19.91434
2016-12-14,21.73447
2016-12-15,22.19842
2016-12-16,22.51962
2016-12-17,3.78301
2016-12-18,4.10421
2016-12-19,20.66381
2016-12-20,19.62883
2016-12-21,18.87937
2016-12-22,19.05781
