period,ratio
2016-01-01,2.42706
2016-01-02,2.45368
2016-01-03,2.95115
2016-01-04,11.37019
2016-01-05,10.93158
2016-01-06,10.59947
2016-01-07,9.64098
2016-01-08,9.25142
2016-01-09,2.48731
2016-01-10,2.38502
2016-01-11,13.62069
2016-01-12,14.29752
2016-01-13,12.31607
2016-01-14,15.08505
2016-01-15,19.13763
2016-01-16,5.53515
2016-01-17,5.66968
2016-01-18,20.32454
2016-01-19,17.75734
2016-01-20,19.1026
2016-01-21,22.66332
2016-01-22,27.81732
2016-01-23,8.14579
2016-01-24,7.4087
2016-01-25,23.47047
2016-01-26,20.86404
2016-01-27,18.8868
2016-01-28,17.20523
2016-01-29,16.08979
2016-01-30,4.43092
2016-01-31,4.26277
2016-02-01,16.78344
2016-02-02,15.69462
2016-02-03,20.56416
2016-02-04,16.24393
2016-02-05,13.00972
2016-02-06,3.41638
2016-02-07,2.76477
2016-02-08,2.5756
2016-02-09,3.1179
2016-02-10,4.11703
2016-02-11,14.94352
2016-02-12,17.08752
2016-02-13,4.05397
2016-02-14,3.83957
2016-02-15,13.91496
2016-02-16,13.36705
2016-02-17,14.43064
2016-02-18,13.87993
2016-02-19,12.35811
2016-02-20,2.97217
2016-02-21,3.15293
2016-02-22,11.98677
2016-02-23,14.78517
2016-02-24,12.79672
2016-02-25,13.32642
2016-02-26,11.83402
2016-02-27,3.28325
2016-02-28,2.82643
2016-02-29,11.13337
2016-03-01,3.50746
2016-03-02,11.18942
2016-03-03,11.19923
2016-03-04,9.5597
2016-03-05,2.34158
2016-03-06,2.25049
2016-03-07,9.58493
2016-03-08,10.947
2016-03-09,9.71105
2016-03-10,11.09273
2016-03-11,9.21078
2016-03-12,2.31635
2016-03-13,2.24909
2016-03-14,9.79372
2016-03-15,9.36913
2016-03-16,9.03281
2016-03-17,9.88481
2016-03-18,9.08186
2016-03-19,2.27011
2016-03-20,2.28833
2016-03-21,8.54516
2016-03-22,12.90602
2016-03-23,11.42204
2016-03-24,10.38788
2016-03-25,8.81561
2016-03-26,2.18043
2016-03-27,2.08514
2016-03-28,8.94173
2016-03-29,9.25282
2016-03-30,9.31307
2016-03-31,10.17768
2016-04-01,9.30467
2016-04-02,2.4747
2016-04-03,2.42145
2016-04-04,11.6981
2016-04-05,11.67007
2016-04-06,10.48457
2016-04-07,11.15019
2016-04-08,8.50592
2016-04-09,2.17062
2016-04-10,2.22807
2016-04-11,8.5886
2016-04-12,8.03228
2016-04-13,2.52515
2016-04-14,8.02387
2016-04-15,7.42972
2016-04-16,2.01788
2016-04-17,2.05151
2016-04-18,8.09394
2016-04-19,8.49331
2016-04-20,8.21025
2016-04-21,8.75395
2016-04-22,8.08273
2016-04-23,2.05991
