period,ratio
2016-01-01,1.27795
2016-01-02,0.93564
2016-01-03,1.16385
2016-01-04,7.78183
2016-01-05,7.5308
2016-01-06,6.93747
2016-01-07,10.77133
2016-01-08,7.32542
2016-01-09,1.32359
2016-01-10,1.02692
2016-01-11,7.69055
2016-01-12,8.10132
2016-01-13,9.31081
2016-01-14,12.96211
2016-01-15,13.32724
2016-01-16,1.96257
2016-01-17,1.96257
2016-01-18,10.83979
2016-01-19,9.40209
2016-01-20,8.35235
2016-01-21,7.69055
2016-01-22,7.23413
2016-01-23,1.50616
2016-01-24,1.16385
2016-01-25,7.78183
2016-01-26,6.25285
2016-01-27,7.55362
2016-01-28,7.59926
2016-01-29,5.88772
2016-01-30,1.71154
2016-01-31,1.59744
2016-02-01,7.43952
2016-02-02,6.32131
2016-02-03,6.61798
2016-02-04,4.79233
2016-02-05,6.27567
2016-02-06,1.16385
2016-02-07,1.62026
2016-02-08,0.93564
2016-02-09,0.91282
2016-02-10,1.25513
2016-02-11,5.8649
2016-02-12,8.44363
2016-02-13,1.30077
2016-02-14,1.30077
2016-02-15,8.48927
2016-02-16,6.98311
2016-02-17,10.79415
2016-02-18,12.73391
2016-02-19,7.59926
2016-02-20,1.41487
2016-02-21,1.48334
2016-02-22,8.60337
2016-02-23,7.78183
2016-02-24,6.70926
2016-02-25,8.26106
2016-02-26,9.01414
2016-02-27,1.48334
2016-02-28,1.16385
2016-02-29,12.27749
2016-03-01,2.89821
2016-03-02,10.99954
2016-03-03,11.50159
2016-03-04,9.26517
2016-03-05,1.62026
2016-03-06,1.34641
2016-03-07,9.17389
2016-03-08,8.28388
2016-03-09,7.87311
2016-03-10,7.14285
2016-03-11,7.07439
2016-03-12,1.52898
2016-03-13,1.07256
2016-03-14,7.48516
2016-03-15,7.32542
2016-03-16,7.21131
2016-03-17,9.28799
2016-03-18,7.46234
2016-03-19,1.73436
2016-03-20,0.95846
2016-03-21,7.78183
2016-03-22,8.37517
2016-03-23,6.93747
2016-03-24,6.66362
2016-03-25,6.70926
2016-03-26,1.25513
2016-03-27,1.16385
2016-03-28,7.09721
2016-03-29,6.07028
2016-03-30,6.23003
2016-03-31,9.58466
2016-04-01,11.22774
2016-04-02,1.71154
2016-04-03,1.68872
2016-04-04,8.01004
2016-04-05,6.82336
2016-04-06,7.96439
2016-04-07,7.00593
2016-04-08,6.50387
2016-04-09,1.68872
2016-04-10,1.16385
2016-04-11,6.91465
2016-04-12,5.8649
2016-04-13,1.78
2016-04-14,6.77772
2016-04-15,18.73573
