period,ratio
2016-01-04,0.10276
2016-01-05,0.04932
2016-01-06,0.09865
2016-01-11,0.04521
2016-01-12,0.02877
2016-01-13,0.03288
2016-01-18,0.02877
2016-01-20,0.02055
2016-01-21,0.05754
2016-01-22,0.02055
2016-01-25,0.02466
2016-01-26,0.02877
2016-02-01,0.03288
2016-02-02,0.02466
2016-02-03,0.0411
2016-02-05,0.02055
2016-02-11,0.04521
2016-02-12,0.03288
2016-02-15,0.04932
2016-02-16,0.04521
2016-02-17,0.02055
2016-02-18,0.03699
2016-02-22,0.0411
2016-02-23,0.02877
2016-02-24,0.03699
2016-02-25,0.03288
2016-03-02,0.05343
2016-03-03,0.0411
2016-03-04,0.05754
2016-03-07,0.02877
2016-03-08,0.02055
2016-03-09,0.02055
2016-03-10,0.06165
2016-03-11,0.03288
2016-03-12,0.02055
2016-03-14,0.06165
2016-03-15,0.02466
2016-03-16,0.02055
2016-03-18,0.02877
2016-03-21,0.05343
2016-03-22,0.02055
2016-03-23,0.03699
2016-03-24,0.02466
2016-03-25,0.05343
2016-03-28,0.04932
2016-03-29,0.03699
2016-03-30,0.07399
2016-03-31,0.06165
2016-04-01,0.02877
2016-04-04,0.03288
2016-04-05,0.04932
2016-04-06,0.02466
2016-04-08,0.04932
2016-04-11,0.03288
2016-04-12,0.04521
2016-04-14,0.02055
2016-04-15,0.1192
2016-04-16,0.03288
2016-04-18,0.12743
2016-04-19,0.09043
2016-04-20,0.08221
2016-04-21,0.07399
2016-04-22,0.0411
2016-04-25,0.08221
2016-04-26,0.11098
2016-04-27,0.05754
2016-04-28,0.02055
2016-05-02,0.0411
2016-05-03,0.05754
2016-05-09,0.04521
2016-05-10,0.04932
2016-05-11,0.06165
2016-05-12,0.03288
2016-05-13,0.08632
2016-05-16,0.05754
2016-05-17,0.04932
2016-05-18,0.06988
2016-05-19,0.26719
2016-05-20,0.06988
2016-05-23,0.07399
2016-05-24,0.0411
2016-05-27,0.02466
2016-05-30,0.11098
2016-05-31,0.09865
2016-06-01,0.06577
2016-06-02,0.04932
2016-06-03,0.06988
2016-06-07,0.07399
2016-06-08,0.05343
2016-06-09,0.0411
2016-06-10,0.02877
2016-06-13,0.0411
2016-06-14,0.04932
2016-06-15,0.0781
2016-06-16,0.07399
2016-06-19,0.02466
2016-06-20,0.05343
2016-06-21,0.09043
2016-06-22,0.04521
2016-06-23,0.04521
2016-06-24,0.02055
2016-06-27,0.04521
2016-06-28,0.0411
2016-06-29,0.05343
2016-06-30,0.02055
2016-07-02,0.02055
2016-07-04,0.02055
2016-07-05,0.02466
2016-07-06,0.02055
2016-07-07,0.02055
2016-07-11,0.02466
2016-07-12,0.05343
2016-07-13,0.06988
2016-07-14,0.08221
2016-07-18,0.05754
2016-07-19,0.02055
2016-07-20,0.0411
2016-07-21,0.02466
2016-07-22,0.02055
2016-07-25,0.02877
2016-07-26,0.02466
2016-07-27,0.0411
2016-07-28,0.03288
2016-07-29,0.02055
2016-08-01,0.03288
2016-08-02,0.04932
2016-08-03,0.03288
2016-08-04,0.06577
2016-08-05,0.06165
2016-08-08,0.07399
2016-08-09,0.04521
2016-08-10,0.0781
2016-08-11,0.02877
2016-08-14,0.02466
2016-08-16,0.06165
2016-08-17,0.11098
2016-08-18,0.06165
2016-08-19,0.02466
2016-08-22,0.03288
2016-08-23,0.04932
2016-08-24,0.02877
2016-08-25,0.05343
2016-08-26,0.06577
2016-08-29,0.02055
2016-08-30,0.05343
2016-08-31,0.03288
2016-09-01,0.06165
2016-09-02,0.09454
2016-09-05,0.04521
2016-09-06,0.06988
2016-09-07,0.0411
2016-09-08,0.06577
2016-09-12,0.02877
2016-09-13,0.04521
2016-09-19,0.05343
2016-09-20,0.03288
2016-09-21,0.02055
2016-09-22,0.02055
2016-09-26,0.02877
2016-09-29,0.02877
2016-10-02,0.02055
2016-10-04,0.02877
2016-10-05,0.05343
2016-10-06,0.02055
2016-10-10,0.05343
2016-10-11,0.08221
2016-10-12,0.06988
2016-10-13,0.02466
2016-10-14,0.03699
2016-10-17,0.03288
2016-10-18,0.03288
2016-10-19,0.02055
2016-10-20,0.06165
2016-10-21,0.05754
2016-10-24,0.06165
2016-10-25,0.03288
2016-10-26,0.02466
2016-10-27,0.1562
2016-10-28,0.26719
2016-10-29,0.06165
2016-10-30,0.03288
2016-10-31,0.14798
2016-11-01,0.12331
2016-11-02,0.07399
2016-11-03,0.06165
2016-11-04,0.05754
2016-11-07,0.04932
2016-11-08,0.02466
2016-11-09,0.02055
2016-11-10,0.02055
2016-11-11,0.02877
2016-11-14,0.07399
2016-11-15,0.02466
2016-11-16,0.06165
2016-11-17,0.0781
2016-11-19,0.03288
2016-11-20,0.05343
2016-11-21,0.06988
2016-11-22,0.0411
2016-11-23,0.02466
