period,ratio
2016-01-01,1.62642
2016-01-02,1.55374
2016-01-03,1.58429
2016-01-04,7.19883
2016-01-05,6.95129
2016-01-06,6.79433
2016-01-07,6.60894
2016-01-08,6.1939
2016-01-09,1.73703
2016-01-10,1.97193
2016-01-11,8.85581
2016-01-12,7.48746
2016-01-13,6.67635
2016-01-14,5.94741
2016-01-15,5.8031
2016-01-16,1.7739
2016-01-17,2.28163
2016-01-18,7.88353
2016-01-19,6.9555
2016-01-20,7.58648
2016-01-21,7.74238
2016-01-22,7.08401
2016-01-23,1.82235
2016-01-24,1.73808
2016-01-25,6.94813
2016-01-26,6.72165
2016-01-27,6.94602
2016-01-28,7.34315
2016-01-29,6.60472
2016-01-30,1.85922
2016-01-31,1.68225
2016-02-01,7.05979
2016-02-02,6.91968
2016-02-03,7.19673
2016-02-04,8.96009
2016-02-05,10.0809
2016-02-06,1.81919
2016-02-07,1.34728
2016-02-08,1.18505
2016-02-09,1.41048
2016-02-10,1.83921
2016-02-11,6.73324
2016-02-12,6.93022
2016-02-13,1.95297
2016-02-14,1.6201
2016-02-15,8.91796
2016-02-16,8.51346
2016-02-17,7.7803
2016-02-18,7.57489
2016-02-19,6.66477
2016-02-20,1.5727
2016-02-21,1.40521
2016-02-22,7.09665
2016-02-23,7.12615
2016-02-24,6.83647
2016-02-25,7.0798
2016-02-26,6.12543
2016-02-27,1.59166
2016-02-28,1.45367
2016-02-29,6.14861
2016-03-01,2.13626
2016-03-02,7.48114
2016-03-03,7.56646
2016-03-04,7.88143
2016-03-05,2.25845
2016-03-06,1.96877
2016-03-07,10.95415
2016-03-08,11.17747
2016-03-09,8.98853
2016-03-10,9.65533
2016-03-11,9.01908
2016-03-12,2.83044
2016-03-13,2.81675
2016-03-14,9.35406
2016-03-15,10.67079
2016-03-16,13.9879
2016-03-17,13.55285
2016-03-18,15.87557
2016-03-19,2.31639
2016-03-20,2.56815
2016-03-21,9.04542
2016-03-22,8.18796
2016-03-23,8.38284
2016-03-24,8.06788
2016-03-25,6.78485
2016-03-26,1.67488
2016-03-27,1.62432
2016-03-28,6.69005
2016-03-29,6.91442
2016-03-30,6.74904
2016-03-31,7.25993
2016-04-01,6.29397
2016-04-02,1.52635
2016-04-03,1.57797
2016-04-04,5.99376
2016-04-05,6.38035
2016-04-06,5.84628
2016-04-07,6.06855
2016-04-08,6.14229
2016-04-09,1.56322
2016-04-10,1.2925
2016-04-11,5.5724
2016-04-12,6.12965
2016-04-13,1.89082
2016-04-14,6.35086
2016-04-15,5.95162
2016-04-16,1.40626
2016-04-17,1.58218
2016-04-18,6.16967
2016-04-19,6.44777
2016-04-20,6.95129
2016-04-21,7.0324
2016-04-22,6.93865
2016-04-23,2.07727
2016-04-24,1.94981
2016-04-25,9.06859
2016-04-26,8.05418
2016-04-27,9.67429
2016-04-28,10.6887
2016-04-29,17.20283
2016-04-30,3.18122
2016-05-01,2.427
2016-05-02,10.98997
2016-05-03,9.34669
2016-05-04,9.32246
2016-05-05,1.92137
2016-05-06,1.92874
2016-05-07,1.50634
2016-05-08,1.75388
2016-05-09,8.18375
2016-05-10,7.57805
2016-05-11,6.83647
2016-05-12,6.1781
2016-05-13,5.84312
2016-05-14,1.35886
2016-05-15,1.36413
2016-05-16,6.17389
2016-05-17,5.72093
2016-05-18,5.49024
2016-05-19,5.0257
2016-05-20,5.10892
2016-05-21,1.25879
2016-05-22,1.24404
2016-05-23,5.33329
2016-05-24,5.15105
2016-05-25,5.23427
2016-05-26,5.0415
2016-05-27,4.62962
2016-05-28,1.20085
2016-05-29,1.25247
2016-05-30,4.97303
2016-05-31,5.35857
2016-06-01,5.11418
2016-06-02,4.89086
2016-06-03,4.62225
2016-06-04,1.15029
2016-06-05,0.84692
2016-06-06,1.13976
2016-06-07,5.56398
2016-06-08,5.08995
2016-06-09,4.79711
2016-06-10,6.66161
2016-06-11,1.62853
2016-06-12,1.41996
2016-06-13,7.72552
2016-06-14,6.00429
2016-06-15,5.44178
2016-06-16,5.00884
2016-06-17,4.80765
2016-06-18,1.01125
2016-06-19,0.95752
2016-06-20,5.03728
2016-06-21,4.65491
2016-06-22,4.63489
2016-06-23,4.41368
2016-06-24,5.72515
2016-06-25,1.08288
2016-06-26,1.06602
2016-06-27,5.48392
2016-06-28,4.77078
2016-06-29,4.61277
2016-06-30,4.61593
2016-07-01,4.52429
2016-07-02,1.06286
2016-07-03,1.01125
2016-07-04,4.98778
2016-07-05,4.54641
2016-07-06,4.17351
2016-07-07,4.48847
2016-07-08,3.8122
2016-07-09,0.97122
2016-07-10,0.90591
2016-07-11,4.27779
2016-07-12,4.61172
2016-07-13,4.66333
2016-07-14,4.56537
2016-07-15,4.6212
2016-07-16,1.14292
2016-07-17,0.9649
2016-07-18,4.8856
2016-07-19,4.38313
2016-07-20,4.56431
2016-07-21,4.37997
2016-07-22,4.14191
2016-07-23,1.01862
2016-07-24,0.95331
2016-07-25,4.91825
2016-07-26,4.76235
2016-07-27,4.54957
2016-07-28,4.51375
2016-07-29,4.61909
2016-07-30,1.04074
2016-07-31,0.95226
2016-08-01,4.56958
2016-08-02,4.17667
2016-08-03,4.01866
2016-08-04,3.88383
2016-08-05,3.90174
2016-08-06,0.93224
2016-08-07,0.79214
2016-08-08,4.72759
2016-08-09,5.44811
2016-08-10,5.45337
2016-08-11,5.05098
2016-08-12,4.98567
2016-08-13,1.14608
2016-08-14,0.97543
2016-08-15,1.03021
2016-08-16,4.61488
2016-08-17,4.46951
2016-08-18,4.51586
2016-08-19,3.90174
2016-08-20,0.97122
2016-08-21,1.05233
2016-08-22,4.11452
2016-08-23,3.93228
2016-08-24,4.08924
2016-08-25,4.08818
2016-08-26,3.54885
2016-08-27,0.93751
2016-08-28,0.93224
2016-08-29,4.04184
2016-08-30,4.02709
2016-08-31,5.05941
2016-09-01,5.33855
2016-09-02,4.26199
2016-09-03,1.29039
2016-09-04,1.29145
2016-09-05,5.29431
2016-09-06,4.85084
2016-09-07,4.55062
2016-09-08,4.51902
2016-09-09,4.2167
2016-09-10,1.08077
2016-09-11,1.07866
2016-09-12,4.08292
2016-09-13,3.56149
2016-09-14,0.967
2016-09-15,0.83428
2016-09-16,0.87325
2016-09-17,0.89853
2016-09-18,1.17768
2016-09-19,4.65385
2016-09-20,8.94745
2016-09-21,6.45093
2016-09-22,6.16967
2016-09-23,6.53415
2016-09-24,1.37361
2016-09-25,1.34728
2016-09-26,4.66755
2016-09-27,6.75536
2016-09-28,13.21788
2016-09-29,14.43454
2016-09-30,10.0988
2016-10-01,2.32798
2016-10-02,1.85711
2016-10-03,2.26267
2016-10-04,11.30282
2016-10-05,9.26979
2016-10-06,8.20903
2016-10-07,7.04925
2016-10-08,1.82867
2016-10-09,1.66224
2016-10-10,9.3983
