period,ratio
2016-01-01,0.06911
2016-01-02,0.10898
2016-01-03,0.07974
2016-01-04,0.28442
2016-01-05,0.15151
2016-01-06,0.20733
2016-01-07,0.20733
2016-01-08,0.15417
2016-01-09,0.05582
2016-01-10,0.06113
2016-01-11,0.13024
2016-01-12,0.15683
2016-01-13,0.1648
2016-01-14,0.14354
2016-01-15,0.11695
2016-01-16,0.02923
2016-01-17,0.03455
2016-01-18,0.14354
2016-01-19,0.11164
2016-01-20,0.17012
2016-01-21,0.15151
2016-01-22,0.11695
2016-01-23,0.0505
2016-01-24,0.05582
2016-01-25,0.16214
2016-01-26,0.21796
2016-01-27,0.23125
2016-01-28,0.18872
2016-01-29,0.13024
2016-01-30,0.09303
2016-01-31,0.04784
2016-02-01,0.12227
2016-02-02,0.15151
2016-02-03,0.36416
2016-02-04,0.1967
2016-02-05,0.18341
2016-02-06,0.09835
2016-02-07,0.03189
2016-02-08,0.0186
2016-02-09,0.01594
2016-02-10,0.07177
2016-02-11,0.12493
2016-02-12,0.15151
2016-02-13,0.02126
2016-02-15,0.15417
2016-02-16,0.11164
2016-02-17,0.12227
2016-02-18,0.10898
2016-02-19,0.13556
2016-02-20,0.06911
2016-02-21,0.08506
2016-02-22,0.12759
2016-02-23,0.14354
2016-02-24,0.13024
2016-02-25,0.13556
2016-02-26,0.13556
2016-02-27,0.0824
2016-02-28,0.06113
2016-02-29,0.13822
2016-03-01,0.09037
2016-03-02,0.14885
2016-03-03,0.18075
2016-03-04,0.13556
2016-03-05,0.06379
2016-03-06,0.07442
2016-03-07,0.15948
2016-03-08,0.20733
2016-03-09,0.16746
2016-03-10,0.16214
2016-03-11,0.14885
2016-03-12,0.07974
2016-03-13,0.13024
2016-03-14,0.18872
2016-03-15,0.1648
2016-03-16,0.19138
2016-03-17,0.14885
2016-03-18,0.13024
2016-03-19,0.04784
2016-03-20,0.02923
2016-03-21,0.13024
2016-03-22,0.20733
2016-03-23,0.16746
2016-03-24,0.15417
2016-03-25,0.15151
2016-03-26,0.07708
2016-03-27,0.04518
2016-03-28,0.19138
2016-03-29,0.18075
2016-03-30,0.13822
2016-03-31,0.18872
2016-04-01,0.13822
2016-04-02,0.03455
2016-04-03,0.02126
2016-04-04,0.17278
2016-04-05,0.10898
2016-04-06,0.20999
2016-04-07,0.13822
2016-04-08,0.15151
2016-04-09,0.09303
2016-04-10,0.03721
2016-04-11,0.13024
2016-04-12,0.17543
2016-04-13,0.06379
2016-04-14,0.12759
2016-04-15,0.11164
2016-04-16,0.08506
2016-04-17,0.05847
2016-04-18,0.13024
2016-04-19,0.1648
2016-04-20,0.16746
2016-04-21,0.21531
2016-04-22,0.19936
2016-04-23,0.06645
2016-04-24,0.02392
2016-04-25,0.17543
2016-04-26,0.17809
2016-04-27,0.15948
2016-04-28,0.12227
