period,ratio
2016-01-01,3.19219
2016-01-02,6.00396
2016-01-03,7.70757
2016-01-04,5.80549
2016-01-05,5.18524
2016-01-06,8.62553
2016-01-07,5.52431
2016-01-08,4.65597
2016-01-09,3.39894
2016-01-10,2.74561
2016-01-11,5.01157
2016-01-12,5.0033
2016-01-13,6.45054
2016-01-14,4.65597
2016-01-15,7.56698
2016-01-16,3.53953
2016-01-17,5.81376
2016-01-18,5.086
2016-01-19,4.52365
2016-01-20,4.63116
2016-01-21,4.72213
2016-01-22,4.42441
2016-01-23,7.46774
2016-01-24,3.34105
2016-01-25,5.01984
2016-01-26,4.85444
2016-01-27,7.2858
2016-01-28,6.67383
2016-01-29,5.13562
2016-01-30,6.02877
2016-01-31,3.36586
2016-02-01,5.17697
2016-02-02,10.58551
2016-02-03,5.55739
2016-02-04,4.84617
2016-02-05,8.37743
2016-02-06,3.53953
2016-02-07,6.0205
2016-02-08,2.62156
2016-02-09,6.62421
2016-02-10,3.69665
2016-02-11,5.59874
2016-02-12,6.07839
2016-02-13,6.79788
2016-02-14,7.26926
2016-02-15,6.16109
2016-02-16,9.11346
2016-02-17,5.94608
2016-02-18,6.15282
2016-02-19,11.70195
2016-02-20,4.44095
2016-02-21,8.36916
2016-02-22,5.97088
2016-02-23,4.82136
2016-02-24,4.71386
2016-02-25,4.61462
2016-02-26,4.34171
2016-02-27,2.60502
2016-02-28,2.82004
2016-02-29,4.4823
2016-03-01,3.78762
2016-03-02,4.66424
2016-03-03,4.92887
2016-03-04,4.17631
2016-03-05,3.39067
2016-03-06,2.67945
2016-03-07,5.31756
2016-03-08,17.08567
2016-03-09,6.98809
2016-03-10,11.75157
2016-03-11,6.26033
2016-03-12,8.39397
2016-03-13,5.14389
2016-03-14,6.01223
2016-03-15,5.70625
2016-03-16,5.4168
2016-03-17,6.49189
2016-03-18,6.31822
2016-03-19,3.36586
2016-03-20,2.25769
2016-03-21,4.54846
2016-03-22,4.44095
2016-03-23,4.09361
2016-03-24,4.26728
2016-03-25,3.79589
2016-03-26,2.73734
2016-03-27,2.69599
2016-03-28,4.69732
2016-03-29,4.72213
2016-03-30,4.72213
2016-03-31,4.3996
2016-04-01,4.47403
2016-04-02,2.91928
2016-04-03,2.65464
2016-04-04,5.75587
2016-04-05,3.9861
2016-04-06,4.15977
2016-04-07,4.06053
2016-04-08,3.43202
2016-04-09,2.45616
2016-04-10,1.77803
2016-04-11,3.50645
2016-04-12,3.69665
2016-04-13,2.79523
2016-04-14,3.87032
2016-04-15,3.62222
2016-04-16,2.15018
2016-04-17,1.91862
2016-04-18,4.54846
2016-04-19,4.40787
2016-04-20,4.11015
2016-04-21,4.74694
2016-04-22,3.80416
2016-04-23,2.43962
2016-04-24,2.14191
2016-04-25,4.01918
2016-04-26,4.1515
2016-04-27,3.95302
2016-04-28,3.97783
2016-04-29,3.8207
2016-04-30,2.1998
2016-05-01,1.64571
2016-05-02,3.738
2016-05-03,3.82897
2016-05-04,3.62222
2016-05-05,1.84419
2016-05-06,2.49751
2016-05-07,1.93516
2016-05-08,1.72841
2016-05-09,4.21766
2016-05-10,4.38306
2016-05-11,3.87032
2016-05-12,3.9034
2016-05-13,3.33278
2016-05-14,1.81111
2016-05-15,2.1998
2016-05-16,4.1515
2016-05-17,3.61395
2016-05-18,8.84882
2016-05-19,5.53258
2016-05-20,4.22593
2016-05-21,2.58848
2016-05-22,1.99305
2016-05-23,4.46576
2016-05-24,4.18458
2016-05-25,3.74627
2016-05-26,3.94475
2016-05-27,4.13496
2016-05-28,2.83658
2016-05-29,2.12537
2016-05-30,5.11081
2016-05-31,4.30863
2016-06-01,3.76281
2016-06-02,3.68011
2016-06-03,3.58087
2016-06-04,2.29077
2016-06-05,1.71187
2016-06-06,2.51405
2016-06-07,4.32517
2016-06-08,4.01918
2016-06-09,3.79589
2016-06-10,3.97783
2016-06-11,2.43962
2016-06-12,1.99305
2016-06-13,4.34998
2016-06-14,4.3169
2016-06-15,4.42441
2016-06-16,3.68838
2016-06-17,3.44029
2016-06-18,2.39827
2016-06-19,2.15018
2016-06-20,3.93648
2016-06-21,3.72146
2016-06-22,3.42375
2016-06-23,3.91167
2016-06-24,3.88686
2016-06-25,2.27423
2016-06-26,1.62917
2016-06-27,4.11842
2016-06-28,3.91994
2016-06-29,3.738
2016-06-30,3.84551
2016-07-01,3.48991
2016-07-02,2.15845
2016-07-03,1.77803
2016-07-04,3.8207
2016-07-05,3.77935
2016-07-06,4.12669
2016-07-07,3.83724
2016-07-08,3.22527
2016-07-09,1.88554
2016-07-10,1.88554
2016-07-11,3.8207
2016-07-12,4.04399
2016-07-13,3.89513
2016-07-14,3.70492
2016-07-15,3.30797
2016-07-16,2.32385
2016-07-17,1.93516
2016-07-18,3.79589
2016-07-19,4.22593
2016-07-20,4.15977
2016-07-21,5.63182
2016-07-22,4.8379
2016-07-23,2.48924
2016-07-24,1.93516
2016-07-25,4.0688
2016-07-26,4.30036
2016-07-27,4.07707
2016-07-28,3.89513
2016-07-29,4.12669
2016-07-30,2.48097
2016-07-31,2.18326
2016-08-01,3.68838
2016-08-02,3.44029
2016-08-03,2.86966
2016-08-04,3.06814
2016-08-05,2.99371
2016-08-06,2.34039
2016-08-07,1.90208
2016-08-08,3.89513
2016-08-09,3.91994
2016-08-10,3.87032
2016-08-11,3.5478
2016-08-12,3.2997
2016-08-13,2.15845
2016-08-14,1.67879
2016-08-15,2.32385
2016-08-16,4.24247
2016-08-17,3.87032
2016-08-18,4.01918
2016-08-19,3.39894
2016-08-20,2.09229
2016-08-21,1.77803
2016-08-22,4.50711
2016-08-23,4.46576
2016-08-24,5.35891
2016-08-25,4.71386
2016-08-26,3.77935
2016-08-27,2.58848
2016-08-28,1.98478
2016-08-29,4.59808
2016-08-30,3.76281
2016-08-31,3.9034
2016-09-01,4.25074
2016-09-02,4.03572
2016-09-03,2.58021
2016-09-04,2.53059
2016-09-05,5.50777
2016-09-06,5.96261
2016-09-07,5.01984
2016-09-08,4.50711
2016-09-09,4.09361
2016-09-10,3.2997
2016-09-11,3.71319
2016-09-12,6.05358
2016-09-13,3.217
2016-09-14,1.86073
2016-09-15,1.47204
2016-09-16,1.68706
2016-09-17,2.2825
2016-09-18,2.13364
2016-09-19,4.97849
2016-09-20,4.45749
2016-09-21,3.77935
2016-09-22,4.87925
2016-09-23,4.46576
2016-09-24,2.75388
2016-09-25,2.74561
2016-09-26,5.47469
2016-09-27,5.73106
2016-09-28,4.9206
2016-09-29,4.37479
2016-09-30,4.35825
2016-10-01,4.10188
2016-10-02,4.43268
2016-10-03,15.68805
2016-10-04,14.74528
2016-10-05,6.83923
2016-10-06,5.4995
2016-10-07,5.46642
2016-10-08,3.88686
2016-10-09,3.44856
2016-10-10,5.85511
2016-10-11,4.92887
2016-10-12,4.68905
2016-10-13,4.79655
2016-10-14,4.71386
2016-10-15,3.68838
2016-10-16,3.00198
2016-10-17,6.22725
2016-10-18,10.80052
2016-10-19,7.50909
2016-10-20,6.00396
2016-10-21,5.69798
2016-10-22,11.88389
2016-10-23,8.9646
2016-10-24,6.42573
2016-10-25,6.22725
2016-10-26,11.59444
2016-10-27,5.71452
2016-10-28,5.39199
2016-10-29,5.68971
2016-10-30,3.49818
