period,ratio
2016-01-04,24.06015
2016-01-05,18.79699
2016-01-06,15.78947
2016-01-07,7.51879
2016-01-08,16.54135
2016-01-09,5.26315
2016-01-10,3.75939
2016-01-11,11.27819
2016-01-12,10.52631
2016-01-13,20.30075
2016-01-14,4.51127
2016-01-15,9.02255
2016-01-16,3.75939
2016-01-18,14.28571
2016-01-19,27.06766
2016-01-20,18.04511
2016-01-21,18.04511
2016-01-22,30.82706
2016-01-23,3.75939
2016-01-24,10.52631
2016-01-25,20.30075
2016-01-26,17.29323
2016-01-27,13.53383
2016-01-28,6.01503
2016-01-29,7.51879
2016-02-01,21.80451
2016-02-02,12.78195
2016-02-03,8.27067
2016-02-04,16.54135
2016-02-05,7.51879
2016-02-11,14.28571
2016-02-12,18.79699
2016-02-15,26.31578
2016-02-16,24.81203
2016-02-17,13.53383
2016-02-18,27.06766
2016-02-19,14.28571
2016-02-22,17.29323
2016-02-23,15.78947
2016-02-24,16.54135
2016-02-25,16.54135
2016-02-26,33.0827
2016-02-29,21.05263
2016-03-01,9.02255
2016-03-02,24.81203
2016-03-03,21.05263
2016-03-04,7.51879
2016-03-05,6.01503
2016-03-07,16.54135
2016-03-08,21.05263
2016-03-09,23.30827
2016-03-10,15.78947
2016-03-11,12.78195
2016-03-14,17.29323
2016-03-15,12.03007
2016-03-16,14.28571
2016-03-17,11.27819
2016-03-18,20.30075
2016-03-19,6.76691
2016-03-21,11.27819
2016-03-22,16.54135
2016-03-23,18.04511
2016-03-24,13.53383
2016-03-25,16.54135
2016-03-26,4.51127
2016-03-27,5.26315
2016-03-28,15.78947
2016-03-29,4.51127
2016-03-30,11.27819
2016-03-31,9.02255
2016-04-01,5.26315
2016-04-03,3.75939
2016-04-04,5.26315
2016-04-05,10.52631
2016-04-06,4.51127
2016-04-07,4.51127
2016-04-08,12.78195
2016-04-10,5.26315
2016-04-11,6.76691
2016-04-12,16.54135
2016-04-14,8.27067
2016-04-15,3.75939
2016-04-16,3.75939
2016-04-19,6.01503
2016-04-20,11.27819
2016-04-21,10.52631
2016-04-22,8.27067
2016-04-25,9.77443
2016-04-26,12.78195
2016-04-27,6.01503
2016-04-28,9.02255
2016-04-29,13.53383
2016-04-30,4.51127
2016-05-01,9.02255
2016-05-02,3.75939
2016-05-03,9.77443
2016-05-04,16.54135
2016-05-05,5.26315
2016-05-08,12.78195
2016-05-09,11.27819
2016-05-10,12.78195
2016-05-11,6.76691
2016-05-12,12.78195
2016-05-13,23.30827
2016-05-16,6.76691
2016-05-17,18.04511
2016-05-18,10.52631
2016-05-19,9.02255
2016-05-20,12.78195
2016-05-21,6.76691
2016-05-22,3.75939
2016-05-23,5.26315
2016-05-24,11.27819
2016-05-25,19.54887
2016-05-26,8.27067
2016-05-27,30.82706
2016-05-28,19.54887
2016-05-29,21.05263
2016-05-30,31.57894
2016-05-31,21.05263
2016-06-01,18.04511
2016-06-02,13.53383
2016-06-03,27.81954
2016-06-04,12.78195
2016-06-05,9.77443
2016-06-07,24.06015
2016-06-08,39.09774
2016-06-09,22.55639
2016-06-10,27.06766
2016-06-11,10.52631
2016-06-12,12.78195
2016-06-13,38.34586
2016-06-14,33.0827
2016-06-15,16.54135
2016-06-16,20.30075
2016-06-17,17.29323
2016-06-18,16.54135
2016-06-19,9.77443
2016-06-20,21.05263
2016-06-21,27.06766
2016-06-22,15.78947
2016-06-23,24.81203
2016-06-24,17.29323
2016-06-25,10.52631
2016-06-26,21.05263
2016-06-27,39.84962
2016-06-28,29.3233
2016-06-29,18.04511
2016-06-30,22.55639
2016-07-01,39.84962
2016-07-02,13.53383
2016-07-03,18.79699
2016-07-04,26.31578
2016-07-05,29.3233
2016-07-06,24.81203
2016-07-07,23.30827
2016-07-08,37.59398
2016-07-09,20.30075
2016-07-10,24.06015
2016-07-11,37.59398
2016-07-12,18.04511
2016-07-13,32.33082
2016-07-14,30.82706
2016-07-15,27.06766
2016-07-16,24.81203
2016-07-17,18.04511
2016-07-18,36.09022
2016-07-19,39.09774
2016-07-20,24.06015
2016-07-21,28.57142
2016-07-22,30.07518
2016-07-23,18.79699
2016-07-24,14.28571
2016-07-25,32.33082
2016-07-26,37.59398
2016-07-27,27.81954
2016-07-28,19.54887
2016-07-29,33.0827
2016-07-30,27.81954
2016-07-31,20.30075
2016-08-01,27.06766
2016-08-02,34.58646
2016-08-03,23.30827
2016-08-04,30.82706
2016-08-05,18.04511
2016-08-06,21.05263
2016-08-07,16.54135
2016-08-08,29.3233
2016-08-09,27.81954
2016-08-10,35.33834
2016-08-11,27.06766
2016-08-12,15.03759
2016-08-13,12.78195
2016-08-14,8.27067
2016-08-16,15.03759
2016-08-17,16.54135
2016-08-18,21.05263
2016-08-19,18.04511
2016-08-21,17.29323
2016-08-22,24.81203
2016-08-23,17.29323
2016-08-24,22.55639
2016-08-25,28.57142
2016-08-26,21.80451
2016-08-27,8.27067
2016-08-28,18.04511
2016-08-29,21.80451
2016-08-30,34.58646
2016-08-31,36.8421
2016-09-01,31.57894
2016-09-02,41.35338
2016-09-03,13.53383
2016-09-04,18.79699
2016-09-05,28.57142
2016-09-06,27.06766
2016-09-07,33.83458
2016-09-08,31.57894
2016-09-09,24.81203
2016-09-10,14.28571
2016-09-11,11.27819
2016-09-12,21.05263
2016-09-13,13.53383
2016-09-14,10.52631
2016-09-15,23.30827
2016-09-16,21.05263
2016-09-17,12.03007
2016-09-18,12.78195
2016-09-19,33.0827
2016-09-20,27.06766
2016-09-21,25.5639
2016-09-22,24.06015
2016-09-23,18.79699
2016-09-24,15.78947
2016-09-25,28.57142
2016-09-26,14.28571
2016-09-27,29.3233
2016-09-28,41.35338
2016-09-29,55.63909
2016-09-30,48.1203
2016-10-01,29.3233
2016-10-02,39.84962
2016-10-03,28.57142
2016-10-04,35.33834
2016-10-05,39.84962
2016-10-06,47.36842
2016-10-07,36.8421
2016-10-08,27.81954
2016-10-09,18.04511
2016-10-10,40.6015
2016-10-11,63.90977
2016-10-12,60.15037
2016-10-13,42.85714
2016-10-14,34.58646
2016-10-15,34.58646
2016-10-16,22.55639
2016-10-17,65.41353
2016-10-18,38.34586
2016-10-19,39.84962
2016-10-20,38.34586
2016-10-21,31.57894
2016-10-22,19.54887
2016-10-23,12.03007
2016-10-24,35.33834
2016-10-25,36.8421
2016-10-26,24.06015
2016-10-27,27.81954
2016-10-28,20.30075
2016-10-29,41.35338
2016-10-30,40.6015
2016-10-31,27.81954
2016-11-01,46.61654
2016-11-02,46.61654
2016-11-03,46.61654
2016-11-04,21.80451
2016-11-05,17.29323
2016-11-06,18.79699
2016-11-07,46.61654
2016-11-08,57.14285
2016-11-09,48.87218
2016-11-10,50.37593
2016-11-11,42.10526
2016-11-12,21.80451
2016-11-13,42.10526
2016-11-14,54.13533
2016-11-15,54.13533
2016-11-16,56.39097
2016-11-17,42.10526
2016-11-18,23.30827
2016-11-19,37.59398
2016-11-20,28.57142
2016-11-21,42.10526
2016-11-22,43.60902
2016-11-23,35.33834
2016-11-24,36.09022
2016-11-25,59.39849
2016-11-26,33.83458
2016-11-27,30.82706
2016-11-28,53.38345
2016-11-29,59.39849
2016-11-30,42.85714
2016-12-01,42.85714
2016-12-02,65.41353
2016-12-03,20.30075
2016-12-04,12.03007
2016-12-05,57.89473
2016-12-06,40.6015
2016-12-07,30.07518
2016-12-08,38.34586
2016-12-09,38.34586
2016-12-10,23.30827
2016-12-11,17.29323
2016-12-12,51.87969
2016-12-13,50.37593
2016-12-14,60.90225
2016-12-15,43.60902
2016-12-16,74.43609
2016-12-17,5.26315
2016-12-18,11.27819
2016-12-19,24.81203
2016-12-20,33.83458
2016-12-21,48.87218
2016-12-22,35.33834
2016-12-23,33.0827
2016-12-25,9.77443
2016-12-26,42.10526
2016-12-27,33.0827
2016-12-28,45.86466
2016-12-29,24.81203
2016-12-30,3.75939
2016-12-31,5.26315
2017-01-01,6.76691
2017-01-02,30.82706
2017-01-03,28.57142
2017-01-04,26.31578
2017-01-05,33.0827
2017-01-06,24.81203
2017-01-07,24.06015
2017-01-08,8.27067
2017-01-09,27.81954
2017-01-10,18.04511
2017-01-11,21.80451
2017-01-12,18.79699
2017-01-13,23.30827
2017-01-14,18.79699
2017-01-15,17.29323
2017-01-16,65.41353
2017-01-17,51.12781
2017-01-18,19.54887
2017-01-19,16.54135
2017-01-20,21.80451
2017-01-21,9.77443
2017-01-22,9.77443
2017-01-23,56.39097
2017-01-24,32.33082
