period,ratio
2016-01-01,0.07638
2016-01-02,0.10708
2016-01-03,0.09721
2016-01-04,0.32172
2016-01-05,0.30598
2016-01-06,0.31863
2016-01-07,0.31879
2016-01-08,0.33653
2016-01-09,0.10554
2016-01-10,0.09659
2016-01-11,0.48435
2016-01-12,0.39794
2016-01-13,0.38452
2016-01-14,0.34888
2016-01-15,0.33607
2016-01-16,0.10693
2016-01-17,0.10708
2016-01-18,0.34394
2016-01-19,0.30768
2016-01-20,0.34147
2016-01-21,0.33391
2016-01-22,0.51722
2016-01-23,0.14828
2016-01-24,0.13717
2016-01-25,0.49438
2016-01-26,0.4626
2016-01-27,0.69822
2016-01-28,0.6027
2016-01-29,0.4805
2016-01-30,0.14381
2016-01-31,0.11989
2016-02-01,0.39748
2016-02-02,0.44177
2016-02-03,0.42526
2016-02-04,0.53682
2016-02-05,0.44655
2016-02-06,0.11433
2016-02-07,0.08903
2016-02-08,0.07838
2016-02-09,0.09613
2016-02-10,0.14597
2016-02-11,0.37819
2016-02-12,0.43637
2016-02-13,0.11634
2016-02-14,0.11001
2016-02-15,0.39563
2016-02-16,0.37788
2016-02-17,0.37233
2016-02-18,0.34209
2016-02-19,0.35999
2016-02-20,0.10168
2016-02-21,0.10199
2016-02-22,0.3623
2016-02-23,0.35104
2016-02-24,0.37835
2016-02-25,0.34594
2016-02-26,0.32434
2016-02-27,0.10708
2016-02-28,0.1077
2016-02-29,0.30351
2016-03-01,0.11449
2016-03-02,0.35613
2016-03-03,0.3481
2016-03-04,0.34178
2016-03-05,0.10322
2016-03-06,0.09968
2016-03-07,0.34502
2016-03-08,0.35273
2016-03-09,0.31909
2016-03-10,0.34656
2016-03-11,0.38992
2016-03-12,0.11217
2016-03-13,0.10924
2016-03-14,0.39548
2016-03-15,0.35381
2016-03-16,0.35134
2016-03-17,0.39193
2016-03-18,0.36631
2016-03-19,0.11711
2016-03-20,0.10415
2016-03-21,0.44825
2016-03-22,0.57678
2016-03-23,0.70856
2016-03-24,0.53173
2016-03-25,0.46877
2016-03-26,0.17065
2016-03-27,0.18423
2016-03-28,0.49654
2016-03-29,0.47864
2016-03-30,0.45102
2016-03-31,0.47
2016-04-01,0.43112
2016-04-02,0.19287
2016-04-03,0.26061
2016-04-04,0.67044
2016-04-05,0.64097
2016-04-06,0.35736
2016-04-07,0.34996
2016-04-08,0.35212
2016-04-09,0.11233
2016-04-10,0.1114
2016-04-11,0.391
2016-04-12,0.36199
2016-04-13,0.12714
2016-04-14,0.36924
2016-04-15,0.37989
2016-04-16,0.12745
2016-04-17,0.11063
2016-04-18,0.48837
2016-04-19,0.38082
2016-04-20,0.35783
2016-04-21,0.36029
2016-04-22,0.35212
2016-04-23,0.11557
2016-04-24,0.11649
2016-04-25,0.39548
2016-04-26,0.38884
2016-04-27,0.44578
2016-04-28,0.38622
2016-04-29,0.30413
2016-04-30,0.09535
2016-05-01,0.09628
2016-05-02,0.3015
2016-05-03,0.29703
2016-05-04,0.3086
2016-05-05,0.08918
2016-05-06,0.08563
2016-05-07,0.07545
2016-05-08,0.08548
2016-05-09,0.33915
2016-05-10,0.3535
2016-05-11,0.34903
2016-05-12,0.34672
2016-05-13,0.29749
2016-05-14,0.09613
2016-05-15,0.11603
2016-05-16,0.33946
2016-05-17,0.33684
2016-05-18,0.30598
2016-05-19,0.29549
2016-05-20,0.26817
2016-05-21,0.08563
2016-05-22,0.08718
2016-05-23,0.35875
2016-05-24,0.40118
2016-05-25,0.37002
2016-05-26,0.48343
2016-05-27,0.35891
2016-05-28,0.10461
2016-05-29,0.09366
2016-05-30,0.34301
2016-05-31,0.34486
2016-06-01,0.35736
2016-06-02,0.31555
2016-06-03,0.31663
2016-06-04,0.08918
2016-06-05,0.07283
2016-06-06,0.09381
2016-06-07,0.33993
2016-06-08,0.35104
2016-06-09,0.32095
2016-06-10,0.28191
2016-06-11,0.08332
2016-06-12,0.08208
2016-06-13,0.30181
2016-06-14,0.35289
2016-06-15,0.33576
2016-06-16,0.53743
2016-06-17,0.3586
2016-06-18,0.08671
2016-06-19,0.08316
2016-06-20,0.33885
2016-06-21,0.31925
2016-06-22,0.35134
2016-06-23,0.3069
2016-06-24,0.40226
2016-06-25,0.09566
2016-06-26,0.09134
2016-06-27,0.39717
2016-06-28,0.35597
2016-06-29,0.34394
2016-06-30,0.33699
2016-07-01,0.28823
2016-07-02,0.08239
2016-07-03,0.08502
2016-07-04,0.31277
2016-07-05,0.32681
2016-07-06,0.36554
2016-07-07,0.33607
2016-07-08,0.36708
2016-07-09,0.10446
2016-07-10,0.08671
2016-07-11,0.35057
2016-07-12,0.3694
2016-07-13,0.35443
2016-07-14,0.35026
2016-07-15,0.30104
2016-07-16,0.08332
2016-07-17,0.08085
2016-07-18,0.39254
2016-07-19,0.35011
2016-07-20,0.34594
2016-07-21,0.32527
2016-07-22,0.28777
2016-07-23,0.08641
2016-07-24,0.08193
2016-07-25,0.31879
2016-07-26,0.31462
2016-07-27,0.40273
2016-07-28,0.39995
2016-07-29,0.36971
2016-07-30,0.09319
2016-07-31,0.08579
2016-08-01,0.32511
