period,ratio
2016-01-01,2.98436
2016-01-02,2.79488
2016-01-03,3.60018
2016-01-04,18.56939
2016-01-05,18.19043
2016-01-06,18.75888
2016-01-07,22.69066
2016-01-08,22.26432
2016-01-09,4.78446
2016-01-10,3.88441
2016-01-11,20.98531
2016-01-12,21.08005
2016-01-13,21.55376
2016-01-14,22.40644
2016-01-15,18.56939
2016-01-16,4.45286
2016-01-17,3.26859
2016-01-18,20.8432
2016-01-19,18.75888
2016-01-20,18.94836
2016-01-21,18.94836
2016-01-22,22.64329
2016-01-23,4.78446
2016-01-24,3.60018
2016-01-25,26.71719
2016-01-26,29.89104
2016-01-27,28.18569
2016-01-28,25.53292
2016-01-29,26.66982
2016-01-30,6.72666
2016-01-31,7.29512
2016-02-01,30.31738
2016-02-02,22.26432
2016-02-03,25.53292
2016-02-04,25.81714
2016-02-05,21.08005
2016-02-06,4.8792
2016-02-07,2.88962
2016-02-08,3.26859
2016-02-09,2.98436
2016-02-10,4.64234
2016-02-11,23.63808
2016-02-12,24.20653
2016-02-13,3.60018
2016-02-14,3.0791
2016-02-15,25.29606
2016-02-16,23.35386
2016-02-17,20.8432
2016-02-18,19.89578
2016-02-19,18.19043
2016-02-20,3.64756
2016-02-21,3.69493
2016-02-22,20.03789
2016-02-23,21.93273
2016-02-24,26.52771
2016-02-25,27.33301
2016-02-26,20.70108
2016-02-27,5.02131
2016-02-28,4.31075
2016-02-29,23.78019
2016-03-01,6.15821
2016-03-02,27.90146
2016-03-03,27.14353
2016-03-04,27.14353
2016-03-05,4.8792
2016-03-06,3.26859
2016-03-07,28.61203
2016-03-08,27.14353
2016-03-09,23.21174
2016-03-10,25.24869
2016-03-11,27.09616
2016-03-12,4.97394
2016-03-13,4.97394
2016-03-14,29.18048
2016-03-15,23.49597
2016-03-16,25.34343
2016-03-17,24.11179
2016-03-18,22.54855
2016-03-19,3.93178
2016-03-20,3.88441
2016-03-21,22.3117
2016-03-22,21.60113
2016-03-23,23.59071
2016-03-24,29.22785
2016-03-25,22.88015
2016-03-26,4.97394
2016-03-27,4.92657
2016-03-28,21.60113
2016-03-29,21.31691
2016-03-30,24.39602
2016-03-31,22.64329
2016-04-01,20.46423
2016-04-02,4.59497
2016-04-03,4.35812
2016-04-04,20.27475
2016-04-05,20.08526
2016-04-06,27.04879
2016-04-07,25.91189
2016-04-08,43.48649
2016-04-09,11.2269
2016-04-10,9.47418
2016-04-11,37.75461
2016-04-12,46.28138
2016-04-13,9.33207
2016-04-14,36.28612
