period,ratio
2018-01-03,0.07926
2018-01-04,0.02882
2018-01-05,0.01235
2018-01-07,0.01544
2018-01-08,0.01749
2018-01-09,0.01647
2018-01-10,0.01749
2018-01-11,0.0072
2018-01-12,0.01338
2018-01-13,0.00514
2018-01-15,0.01749
2018-01-17,0.01441
2018-01-18,0.00514
2018-01-19,0.01441
2018-01-23,0.00514
2018-01-30,0.00617
2018-01-31,0.00926
2018-02-20,0.00514
2018-03-06,0.00823
2018-03-13,0.00617
2018-03-21,0.00617
2018-03-28,0.01441
2018-04-04,0.00514
2018-04-11,0.00617
2018-04-14,0.00514
2018-04-16,0.00514
2018-04-19,0.00514
2018-04-20,0.00514
2018-04-23,0.00514
2018-04-24,0.00514
2018-04-27,0.01029
2018-05-04,0.00617
2018-05-08,0.00514
2018-05-09,0.00617
2018-05-10,0.01029
2018-05-11,0.01235
2018-05-14,0.00926
2018-05-15,0.01338
2018-05-16,0.00926
2018-05-17,0.00617
2018-05-18,0.01338
2018-05-23,0.01029
2018-05-24,0.00617
2018-05-25,0.01338
2018-05-27,0.00926
2018-05-28,0.01441
2018-05-29,0.01544
2018-05-30,0.02779
2018-05-31,0.02882
2018-06-01,0.08235
2018-06-02,0.02985
2018-06-03,0.05558
2018-06-04,0.10396
2018-06-05,0.04117
2018-06-06,0.01955
2018-06-07,0.06176
2018-06-08,0.04117
2018-06-09,0.02676
2018-06-10,0.02161
2018-06-11,0.04941
2018-06-12,0.03705
2018-06-13,0.02367
2018-06-14,0.04632
2018-06-15,0.03911
2018-06-16,0.01544
2018-06-17,0.0247
2018-06-18,0.05764
2018-06-19,0.03499
2018-06-20,0.04529
2018-06-21,0.04529
2018-06-22,0.03191
2018-06-23,0.01647
2018-06-24,0.01749
2018-06-25,0.05455
2018-06-26,0.05867
2018-06-27,0.05043
2018-06-28,0.05043
2018-06-29,0.04632
2018-06-30,0.01955
2018-07-01,0.02779
2018-07-02,0.05558
2018-07-03,0.06793
2018-07-04,0.08029
2018-07-05,0.06382
2018-07-06,0.05043
2018-07-07,0.02058
2018-07-08,0.0072
2018-07-09,0.07617
2018-07-10,0.07823
2018-07-11,0.1019
2018-07-12,0.18322
2018-07-13,27.96409
2018-07-14,2.5333
2018-07-15,2.09787
2018-07-16,11.18213
2018-07-17,6.23185
2018-07-18,5.42894
2018-07-19,5.07277
2018-07-20,3.80458
2018-07-21,0.63821
2018-07-22,0.57645
2018-07-23,3.30842
2018-07-24,2.99755
2018-07-25,2.70108
2018-07-26,2.52815
2018-07-27,2.698
2018-07-28,0.47145
2018-07-29,0.43439
2018-07-30,2.88431
2018-07-31,2.69388
2018-08-01,2.28213
2018-08-02,2.18022
2018-08-03,2.13287
2018-08-04,0.33454
2018-08-05,0.31704
2018-08-06,2.27904
2018-08-07,2.16478
2018-08-08,1.9764
2018-08-09,1.84773
2018-08-10,1.68303
2018-08-11,0.27896
2018-08-12,0.33969
2018-08-13,1.56259
2018-08-14,1.4051
2018-08-15,0.26455
2018-08-16,1.34333
2018-08-17,1.53789
2018-08-18,0.30881
2018-08-19,0.24602
2018-08-20,1.5523
2018-08-21,1.81891
2018-08-22,1.9414
2018-08-23,1.97125
2018-08-24,1.54097
2018-08-25,0.2069
2018-08-26,0.20278
2018-08-27,1.64597
2018-08-28,1.82508
2018-08-29,1.84361
2018-08-30,2.10507
2018-08-31,1.55127
2018-09-01,0.27175
2018-09-02,0.23778
2018-09-03,1.80861
2018-09-04,1.60274
2018-09-05,1.7417
2018-09-06,1.66038
2018-09-07,1.42363
2018-09-08,0.25425
2018-09-09,0.28719
2018-09-10,1.37422
2018-09-11,1.62641
2018-09-12,1.51112
2018-09-13,1.48539
2018-09-14,1.4473
2018-09-15,0.2944
2018-09-16,0.27484
2018-09-17,1.51936
2018-09-18,1.47098
2018-09-19,1.37627
2018-09-20,1.49671
2018-09-21,1.41745
2018-09-22,0.47248
2018-09-23,0.46424
2018-09-24,0.5291
2018-09-25,0.79673
2018-09-26,1.31657
2018-09-27,3.33415
2018-09-28,1.0057
2018-09-29,0.21308
2018-09-30,0.23366
2018-10-01,1.09731
2018-10-02,1.22084
2018-10-03,0.25528
2018-10-04,1.31142
2018-10-05,1.08702
2018-10-06,0.19661
2018-10-07,0.17808
2018-10-08,1.00467
2018-10-09,0.19043
2018-10-10,1.19099
2018-10-11,1.08084
2018-10-12,1.21363
2018-10-13,0.2769
2018-10-14,0.22028
2018-10-15,1.39995
2018-10-16,1.53583
2018-10-17,1.45348
2018-10-18,1.1951
2018-10-19,1.1601
2018-10-20,0.29543
2018-10-21,0.23058
2018-10-22,1.15187
2018-10-23,1.10555
2018-10-24,1.36804
2018-10-25,1.46789
2018-10-26,1.70053
2018-10-27,0.44777
2018-10-28,0.37778
2018-10-29,2.04434
2018-10-30,1.96405
2018-10-31,2.12154
2018-11-01,1.89405
2018-11-02,1.74994
2018-11-03,0.43645
2018-11-04,0.41895
2018-11-05,1.68303
2018-11-06,1.612
2018-11-07,1.33922
2018-11-08,1.4648
2018-11-09,1.12716
2018-11-10,0.28822
2018-11-11,0.2944
2018-11-12,1.09422
2018-11-13,1.04996
2018-11-14,1.11275
2018-11-15,1.02629
2018-11-16,1.03864
2018-11-17,0.18631
2018-11-18,0.19867
2018-11-19,1.13334
2018-11-20,1.06952
2018-11-21,1.42568
2018-11-22,1.12922
2018-11-23,0.89967
2018-11-24,0.22543
2018-11-25,0.14925
2018-11-26,1.16628
2018-11-27,1.13643
2018-11-28,1.39995
2018-11-29,1.41951
2018-11-30,1.34539
2018-12-01,0.18631
2018-12-02,0.17705
2018-12-03,1.4123
2018-12-04,1.17657
2018-12-05,0.93673
2018-12-06,0.86776
2018-12-07,0.841
2018-12-08,0.16367
2018-12-09,0.14617
2018-12-10,0.75659
2018-12-11,0.8307
2018-12-12,1.03246
2018-12-13,1.11378
2018-12-14,1.02114
2018-12-15,0.47042
2018-12-16,0.9007
2018-12-17,1.63465
2018-12-18,1.34436
2018-12-19,1.39069
2018-12-20,1.36392
2018-12-21,1.55642
2018-12-22,0.32013
2018-12-23,0.26043
2018-12-24,1.05717
2018-12-25,0.22028
2018-12-26,0.9954
2018-12-27,1.14981
2018-12-28,1.02526
2018-12-29,0.25528
2018-12-30,0.16264
2018-12-31,0.23366
2019-01-01,0.15955
2019-01-02,0.92952
2019-01-03,0.876
2019-01-04,0.94188
