period,ratio
2016-06-13,0.20005
2016-06-14,0.28757
2016-06-15,0.07501
2016-06-17,0.10002
2016-06-22,0.06251
2016-06-24,0.07501
2016-06-28,0.16254
2016-06-29,0.52513
2016-06-30,0.8252
2016-07-01,1.03775
2016-07-02,0.15003
2016-07-03,0.16254
2016-07-04,0.60015
2016-07-05,0.62515
2016-07-06,0.50012
2016-07-07,0.50012
2016-07-08,0.4126
2016-07-09,0.11252
2016-07-10,0.07501
2016-07-11,0.47511
2016-07-12,0.46261
2016-07-13,0.4376
2016-07-14,0.55013
2016-07-15,0.35008
2016-07-16,0.17504
2016-07-17,0.11252
2016-07-18,0.30007
2016-07-19,0.67516
2016-07-20,0.35008
2016-07-21,0.47511
2016-07-22,0.32508
2016-07-23,0.11252
2016-07-24,0.08752
2016-07-25,0.38759
2016-07-26,0.28757
2016-07-27,0.51262
2016-07-28,3.35083
2016-07-29,2.22555
2016-07-30,0.8252
2016-07-31,0.57514
2016-08-01,4.88872
2016-08-02,4.62615
2016-08-03,5.25131
2016-08-04,5.57639
2016-08-05,4.91372
2016-08-06,1.17529
2016-08-07,1.01275
2016-08-08,4.53863
2016-08-09,4.47611
2016-08-10,4.93873
2016-08-11,4.61365
2016-08-12,4.11352
2016-08-13,1.00025
2016-08-14,0.78769
2016-08-15,1.02525
2016-08-16,4.96374
2016-08-17,5.11377
2016-08-18,5.05126
2016-08-19,5.18879
2016-08-20,1.02525
2016-08-21,0.91272
2016-08-22,5.06376
2016-08-23,4.78869
2016-08-24,4.32608
2016-08-25,4.06351
2016-08-26,7.05176
2016-08-27,1.30032
2016-08-28,1.06276
2016-08-29,5.2013
2016-08-30,6.039
2016-08-31,7.82695
2016-09-01,7.25181
2016-09-02,6.0015
2016-09-03,0.96274
2016-09-04,1.01275
2016-09-05,9.06476
2016-09-06,9.82745
2016-09-07,9.17729
2016-09-08,7.55188
2016-09-09,6.06401
2016-09-10,0.86271
2016-09-11,1.01275
2016-09-12,5.65141
