period,ratio
2016-01-01,0.33243
2016-01-02,0.4356
2016-01-03,0.46999
2016-01-04,2.029
2016-01-05,1.95449
2016-01-06,1.79973
2016-01-07,1.75388
2016-01-08,1.58193
2016-01-09,0.55023
2016-01-10,0.50438
2016-01-11,1.63351
2016-01-12,1.59339
2016-01-13,1.80546
2016-01-14,1.85132
2016-01-15,1.67937
2016-01-16,0.59035
2016-01-17,0.49292
2016-01-18,2.05766
2016-01-19,2.17229
2016-01-20,2.2468
2016-01-21,2.20095
2016-01-22,1.82839
2016-01-23,0.47572
2016-01-24,0.41841
2016-01-25,2.84289
2016-01-26,8.07015
2016-01-27,4.64836
2016-01-28,3.823
2016-01-29,3.28996
2016-01-30,1.10047
2016-01-31,0.69926
2016-02-01,3.55361
2016-02-02,3.16959
2016-02-03,2.56204
2016-02-04,2.52192
2016-02-05,2.18375
2016-02-06,0.64767
2016-02-07,0.46426
2016-02-08,0.38975
2016-02-09,0.42987
2016-02-10,0.78523
2016-02-11,2.17802
2016-02-12,2.92887
2016-02-13,0.75084
2016-02-14,0.59035
2016-02-15,2.33851
2016-02-16,2.1207
2016-02-17,2.04619
2016-02-18,2.16656
2016-02-19,1.74241
2016-02-20,0.5445
2016-02-21,0.45853
2016-02-22,5.57689
2016-02-23,11.60084
2016-02-24,6.68882
2016-02-25,5.18713
2016-02-26,4.69994
2016-02-27,1.27242
2016-02-28,0.90559
2016-02-29,4.76299
2016-03-01,1.50169
2016-03-02,4.37324
2016-03-03,3.97776
2016-03-04,4.15544
2016-03-05,1.75961
2016-03-06,1.53608
2016-03-07,5.25018
2016-03-08,5.93798
2016-03-09,5.70298
2016-03-10,6.09846
2016-03-11,6.32773
2016-03-12,1.07754
2016-03-13,0.83108
2016-03-14,2.86009
2016-03-15,2.81996
2016-03-16,2.91167
2016-03-17,3.98349
2016-03-18,4.14971
2016-03-19,0.95718
2016-03-20,0.88267
2016-03-21,3.7313
2016-03-22,3.59947
2016-03-23,3.89751
2016-03-24,2.99191
2016-03-25,3.02057
2016-03-26,0.91133
2016-03-27,0.62474
2016-03-28,3.93763
2016-03-29,3.23837
2016-03-30,3.32435
2016-03-31,3.03203
2016-04-01,2.44741
2016-04-02,0.63621
2016-04-03,0.48718
2016-04-04,2.94033
2016-04-05,2.68814
2016-04-06,2.83143
2016-04-07,2.74545
2016-04-08,2.39582
2016-04-09,0.99157
2016-04-10,0.79096
2016-04-11,3.11228
2016-04-12,5.06677
2016-04-13,1.08328
2016-04-14,3.75422
2016-04-15,3.21545
2016-04-16,0.85974
2016-04-17,0.57889
2016-04-18,2.83143
2016-04-19,2.76838
2016-04-20,2.79704
2016-04-21,2.60789
2016-04-22,2.67094
2016-04-23,0.69926
2016-04-24,0.70499
2016-04-25,2.94606
2016-04-26,2.97472
2016-04-27,2.74545
2016-04-28,2.99191
2016-04-29,2.71106
2016-04-30,0.59609
2016-05-01,0.70499
2016-05-02,2.74545
2016-05-03,2.50472
2016-05-04,2.58497
2016-05-05,0.71072
2016-05-06,0.77377
2016-05-07,0.59609
2016-05-08,0.50438
2016-05-09,2.52765
2016-05-10,2.41302
2016-05-11,2.2468
2016-05-12,2.41875
2016-05-13,2.05766
2016-05-14,0.42414
2016-05-15,0.55596
2016-05-16,2.59643
2016-05-17,4.33885
2016-05-18,2.77411
2016-05-19,2.95179
2016-05-20,2.8257
2016-05-21,0.51584
2016-05-22,0.58462
2016-05-23,2.66521
2016-05-24,2.52765
2016-05-25,2.90594
2016-05-26,4.4019
2016-05-27,4.01788
2016-05-28,0.99157
2016-05-29,0.94572
2016-05-30,3.24984
2016-05-31,2.6824
2016-06-01,2.43594
2016-06-02,2.5907
2016-06-03,2.25253
2016-06-04,0.59609
2016-06-05,0.5617
2016-06-06,0.67633
2016-06-07,2.60789
2016-06-08,2.47033
2016-06-09,2.63655
2016-06-10,2.30412
2016-06-11,0.73938
2016-06-12,0.72218
2016-06-13,2.77984
2016-06-14,2.81996
2016-06-15,2.72253
2016-06-16,2.4818
2016-06-17,2.20668
2016-06-18,0.58462
2016-06-19,0.42414
2016-06-20,2.5735
2016-06-21,2.72826
2016-06-22,2.44168
2016-06-23,2.4818
2016-06-24,3.42752
2016-06-25,0.70499
2016-06-26,0.71645
2016-06-27,3.36447
2016-06-28,2.8085
2016-06-29,2.68814
2016-06-30,2.67094
2016-07-01,2.55631
2016-07-02,0.75084
2016-07-03,0.51011
2016-07-04,2.24107
2016-07-05,2.01753
2016-07-06,2.03473
2016-07-07,1.96595
2016-07-08,1.86851
2016-07-09,0.57316
2016-07-10,0.5617
2016-07-11,2.14363
2016-07-12,2.24107
2016-07-13,2.09205
2016-07-14,1.84558
2016-07-15,1.76534
2016-07-16,0.45853
2016-07-17,0.49865
2016-07-18,2.06912
2016-07-19,2.14936
2016-07-20,1.91436
2016-07-21,2.17802
2016-07-22,2.32131
2016-07-23,0.69926
2016-07-24,0.61901
2016-07-25,2.8257
2016-07-26,3.28996
2016-07-27,2.75118
2016-07-28,2.9174
2016-07-29,2.49326
2016-07-30,0.63621
2016-07-31,0.44133
2016-08-01,1.794
2016-08-02,1.73668
2016-08-03,1.98888
2016-08-04,3.28423
2016-08-05,2.57923
2016-08-06,0.74511
2016-08-07,0.52157
2016-08-08,2.3557
2016-08-09,2.25826
2016-08-10,2.29265
2016-08-11,2.21241
2016-08-12,2.18375
2016-08-13,0.60755
2016-08-14,0.38402
2016-08-15,0.46426
2016-08-16,2.51046
2016-08-17,2.55631
2016-08-18,2.29265
2016-08-19,2.04046
2016-08-20,0.47572
2016-08-21,0.56743
2016-08-22,1.98888
2016-08-23,2.08631
2016-08-24,2.09778
2016-08-25,1.9029
2016-08-26,1.77107
2016-08-27,0.55596
2016-08-28,0.5445
2016-08-29,2.02327
2016-08-30,1.9029
2016-08-31,1.87997
2016-09-01,2.66521
2016-09-02,2.70533
2016-09-03,1.09474
2016-09-04,1.30108
2016-09-05,3.50776
2016-09-06,3.36447
2016-09-07,2.09205
2016-09-08,2.04619
2016-09-09,1.89144
2016-09-10,0.70499
2016-09-11,0.51011
2016-09-12,2.10351
2016-09-13,1.74815
2016-09-14,0.42987
2016-09-15,0.44133
2016-09-16,0.5445
